,XKR6 (286046)
ACH-000304,0.0575093288811
ACH-000307,-0.0710719062435
ACH-000308,-0.08044335736880001
ACH-000310,-0.308258049644
ACH-000311,-0.0827005622203
ACH-000312,0.10586124412900001
ACH-000315,0.17869866310199997
ACH-000316,-0.294200778389
ACH-000317,-0.157557603619
ACH-000318,0.011725254817500001
ACH-000319,0.133496960418
ACH-000320,0.146566953088
ACH-000322,0.233181783458
ACH-000323,0.0764524652413
ACH-000324,-0.0491499341187
ACH-000329,0.23340602667399998
ACH-000330,-0.14115862251800002
ACH-000331,-0.038610453535099995
ACH-000332,-0.0265978935422
ACH-000334,-0.25685249134300003
ACH-000335,0.13818255980799998
ACH-000336,-0.33054835857
ACH-000337,-0.34629658578199995
ACH-000339,-0.013688497670200002
ACH-000341,-0.115082344354
ACH-000348,0.04592673299430001
ACH-000350,0.052331456814099994
ACH-000352,0.121960859868
ACH-000356,0.07260216930869999
ACH-000361,-0.303657576714
ACH-000362,0.0155313347771
ACH-000363,0.0152422947857
ACH-000364,-0.0334239211749
ACH-000365,-0.143703078717
ACH-000366,0.0566636023987
ACH-000368,0.38897872419600005
ACH-000374,-0.0557820779096
ACH-000375,0.07382949144880001
ACH-000376,-0.038767418545
ACH-000381,0.00774476157366
ACH-000383,-0.0532190375583
ACH-000387,-0.015455956296
ACH-000389,0.0632807042139
ACH-000390,-0.012432345988900001
ACH-000393,-0.07705835357039999
ACH-000395,0.116413533914
ACH-000397,-0.035591876523099995
ACH-000401,0.158430391566
ACH-000402,0.11139863080199999
ACH-000403,0.0791089245242
ACH-000404,-0.176341076427
ACH-000406,-0.0377348407604
ACH-000407,0.0230557349986
ACH-000408,0.176707793421
ACH-000410,0.17110840865600002
ACH-000411,-0.162363432489
ACH-000414,-0.0434745422919
ACH-000415,0.14520715693
ACH-000416,-0.0510535164169
ACH-000420,-0.07591362065019999
ACH-000421,-0.06598284349
ACH-000424,-0.319680479907
ACH-000425,0.165706867604
ACH-000426,0.262833980689
ACH-000427,0.256911817779
ACH-000433,0.00708398009495
ACH-000436,0.052947417814100006
ACH-000444,0.00961517191196
ACH-000445,0.17617232067400002
ACH-000448,0.06374333092369999
ACH-000450,-0.259687067165
ACH-000452,0.0968873927528
ACH-000454,0.21792371228500002
ACH-000458,0.177025933786
ACH-000459,0.000388284696424
ACH-000460,-0.0063611879729799994
ACH-000461,0.13178530681700001
ACH-000463,0.0875348980426
ACH-000464,0.178714414693
ACH-000466,-0.08297521343230001
ACH-000467,-0.0577635500983
ACH-000468,0.0666913351132
ACH-000469,-0.09196207303869999
ACH-000470,-0.103850370414
ACH-000471,0.13914123059
ACH-000472,-0.17833058909000002
ACH-000473,0.0021758827629699998
ACH-000475,-0.205735145201
ACH-000476,0.06560758596800001
ACH-000477,0.0152359913674
ACH-000480,-0.0290788495613
ACH-000481,0.118629398169
ACH-000483,0.220156937269
ACH-000484,0.34269778789000005
ACH-000485,0.0444249251063
ACH-000486,-0.180260837778
ACH-000487,-0.0840929338679
ACH-000488,-0.10221209487199999
ACH-000490,0.0022351368860700003
ACH-000491,0.0222779381043
ACH-000495,0.10166834800899999
ACH-000496,-0.0369190376087
ACH-000499,-0.15872956245
ACH-000500,-0.2109918283
ACH-000502,-0.0615491905681
ACH-000503,0.28829807981899996
ACH-000505,-0.162640109345
ACH-000507,0.07372635138160001
ACH-000510,0.09740728313279999
ACH-000511,-0.14054026829000002
ACH-000512,0.0980927880572
ACH-000516,0.020427730618700003
ACH-000517,-0.0319304584283
ACH-000518,0.0880916076077
ACH-000520,-0.0713739745774
ACH-000521,0.225703112306
ACH-000522,0.22172674632300002
ACH-000524,-0.0472899605782
ACH-000527,0.015708125396700003
ACH-000528,-0.0574841198104
ACH-000537,-0.208987287975
ACH-000541,0.202597612515
ACH-000542,0.07770821090880001
ACH-000544,-0.00672415463125
ACH-000545,0.0704027668149
ACH-000547,0.08188645719860001
ACH-000548,-0.00513257571068
ACH-000549,0.0316180861051
ACH-000550,0.189762412294
ACH-000552,0.039706084444699995
ACH-000556,0.16681681364
ACH-000557,-0.274734487591
ACH-000570,-0.160228536426
ACH-000571,-0.113605545871
ACH-000573,0.0247793735849
ACH-000576,-0.21386792151999998
ACH-000580,-0.08125389360179999
ACH-000584,-0.00634452755115
ACH-000585,0.062935110186
ACH-000588,0.12757613294
ACH-000589,0.00819261808328
ACH-000591,0.16817155022
ACH-000593,0.22438706427299998
ACH-000600,0.009723726714059999
ACH-000601,-0.0432386413418
ACH-000604,0.376896192278
ACH-000605,0.178370935834
ACH-000606,-0.102267031878
ACH-000608,-0.0798139297328
ACH-000614,-0.138372007807
ACH-000616,-0.0583510191154
ACH-000618,-0.0651988295013
ACH-000619,-0.055402860813800005
ACH-000620,-0.00833451888007
ACH-000621,0.0447694159632
ACH-000622,-0.022923911782
ACH-000623,0.145581164518
ACH-000624,0.0812910047923
ACH-000627,-0.0141822345068
ACH-000630,-0.149405696324
ACH-000632,0.053399198173000005
ACH-000633,0.0221087024297
ACH-000637,-0.0663821013054
ACH-000638,-0.0236412364951
ACH-000646,-0.0385844005109
ACH-000647,-0.008498746037979999
ACH-000648,-0.0749735649572
ACH-000649,0.0544200451151
ACH-000651,-0.0341225912374
ACH-000652,0.20064243422800002
ACH-000653,0.12681509050200002
ACH-000657,0.00645819095444
ACH-000658,0.24052722470600002
ACH-000661,-0.0755866030458
ACH-000662,-0.271680036553
ACH-000663,-0.0353819707692
ACH-000665,-0.0158144720841
ACH-000671,0.123936510028
ACH-000673,-0.0227620458071
ACH-000676,0.051925919166
ACH-000677,0.08099347143999999
ACH-000681,-0.28491979340999996
ACH-000682,0.0869294366687
ACH-000683,-0.09439184409660001
ACH-000684,0.0653658126162
ACH-000688,0.19631964061
ACH-000693,0.0450496429576
ACH-000694,-0.08665688114560001
ACH-000695,-0.476105280213
ACH-000696,0.10602356123500001
ACH-000697,-0.199861575981
ACH-000699,-0.019091498436499998
ACH-000701,-0.136359352985
ACH-000706,-0.14256315503699998
ACH-000711,-0.0156803509253
ACH-000713,-0.00926397825025
ACH-000714,0.146329361342
ACH-000718,0.116409301582
ACH-000720,-0.0177031643409
ACH-000721,0.0531790319542
ACH-000724,0.12389705308
ACH-000725,-0.17764236265799999
ACH-000732,-0.145315698344
ACH-000734,-0.0868477964164
ACH-000735,-0.0635376247812
ACH-000736,-0.0822550583241
ACH-000738,-0.0215729836665
ACH-000746,-0.198589878767
ACH-000747,0.0490697221432
ACH-000748,-0.0504401346612
ACH-000753,0.0651672469088
ACH-000756,-0.0723193040151
ACH-000757,-0.0433529139576
ACH-000758,-0.077209901459
ACH-000760,0.044539676338999995
ACH-000763,-0.27124643814
ACH-000764,0.26042341477
ACH-000765,0.0787445253845
ACH-000766,0.112531621857
ACH-000767,-0.0542579608364
ACH-000768,0.08290712091289999
ACH-000769,0.0649124160374
ACH-000770,-0.000610602942291
ACH-000771,0.0675190171263
ACH-000773,0.0409750513758
ACH-000776,0.21030182518100002
ACH-000777,-0.09733844575539999
ACH-000778,-0.030287126790400003
ACH-000781,-0.299357565584
ACH-000782,0.184859037578
ACH-000783,-0.06141202896930001
ACH-000784,0.026078076733800002
ACH-000785,-0.041071885306
ACH-000787,-0.0792370629483
ACH-000788,0.04832470787859999
ACH-000791,0.166610811996
ACH-000792,-0.08749277644999999
ACH-000794,-0.152004210453
ACH-000796,0.0167714771913
ACH-000799,-0.0331620232017
ACH-000800,0.125320474718
ACH-000802,-0.216365126111
ACH-000804,0.00145635780198
ACH-000805,-0.09304488665560001
ACH-000809,0.0363397075399
ACH-000810,-0.291705948819
ACH-000811,0.056248964324000006
ACH-000817,0.0141748005443
ACH-000819,0.202597370579
ACH-000820,-0.284068422737
ACH-000821,-0.119339952464
ACH-000822,-0.198305916531
ACH-000823,0.0995107659825
ACH-000824,0.0609796544685
ACH-000827,-0.0520682651237
ACH-000829,-0.0208203885158
ACH-000831,0.09694458534610001
ACH-000832,-0.0862566067943
ACH-000833,0.152294776197
ACH-000834,0.0006320940719650001
ACH-000835,0.103267321843
ACH-000836,0.0367770401997
ACH-000837,-0.0490034687908
ACH-000838,-0.0071893179889
ACH-000839,-0.08066857229739999
ACH-000840,-0.035832559335800006
ACH-000841,-0.09890513396610001
ACH-000843,0.0606001226552
ACH-000846,0.0451492847451
ACH-000847,0.283920727456
ACH-000848,0.0542438639591
ACH-000849,-0.0172648222673
ACH-000851,0.04958564909799999
ACH-000855,0.110574894429
ACH-000856,0.0138231256476
ACH-000858,0.00571810471595
ACH-000859,-0.015681655681399998
ACH-000861,-0.015669234321
ACH-000862,0.0489137049732
ACH-000865,-0.080492275214
ACH-000866,0.115254495166
ACH-000867,-0.0444797279845
ACH-000869,0.15706534622999999
ACH-000872,-0.254277387062
ACH-000873,0.146061063048
ACH-000876,-0.00594135912904
ACH-000878,0.235459883876
ACH-000880,-0.127584349541
ACH-000881,-0.169179309432
ACH-000882,-0.17144933122699998
ACH-000884,0.0042365839324499995
ACH-000885,0.013316393230700002
ACH-000887,-0.187671946041
ACH-000888,0.020499999605700002
ACH-000889,0.0302403580218
ACH-000890,-0.0560893139487
ACH-000896,0.0234469593113
ACH-000898,0.0541547011156
ACH-000900,0.0844006070943
ACH-000901,0.012319998259299999
ACH-000905,-0.032736364147299996
ACH-000906,-0.165407237422
ACH-000907,0.0927783906689
ACH-000910,-0.08026040399060001
ACH-000911,-0.15216158869000002
ACH-000912,-0.054080141718499994
ACH-000913,-0.0815512976585
ACH-000915,0.222743693959
ACH-000916,-0.396679825047
ACH-000917,-0.0672566235867
ACH-000921,-0.063676657199
ACH-000924,-0.0551540606912
ACH-000926,-0.16090067934
ACH-000928,-0.0275084084008
ACH-000929,0.09499278636320001
ACH-000932,-0.194344294223
ACH-000935,-0.151495284324
ACH-000936,-0.07358641513460001
ACH-000937,-0.07377120520760001
ACH-000938,0.10893754173699999
ACH-000939,-0.000918021820447
ACH-000941,-0.07786820757139999
ACH-000943,-0.006332731488420001
ACH-000946,0.028214560041
ACH-000947,-0.0342383027838
ACH-000948,0.066291000699
ACH-000950,0.0147080464435
ACH-000953,0.0857227151182
ACH-000957,0.0527267240266
ACH-000958,0.061982592442300005
ACH-000960,0.128490895417
ACH-000963,-0.267500484762
ACH-000968,0.268419303409
ACH-000969,0.0505730218775
ACH-000973,-0.141549152161
ACH-000974,0.0932653052496
ACH-000975,0.165033669603
ACH-000976,0.00616730425249
ACH-000978,0.694993900308
ACH-000980,0.021818973167500002
ACH-000984,-0.0389144821448
ACH-000986,-0.07273536014569999
ACH-000988,0.171421179471
ACH-000993,0.031159526104099996
ACH-000994,0.0587797520284
ACH-000996,0.04444880589959999
ACH-001001,-0.059728281315699995
ACH-001020,-0.395304415018
ACH-001028,0.0550635990689
ACH-001031,0.189265055599
ACH-001038,0.0245968909471
ACH-001048,0.0295267799043
ACH-001050,-0.0357426798806
ACH-001053,-0.0322449109353
ACH-001054,0.037829051394500005
ACH-001061,-0.024020415934000002
ACH-001067,-0.05902417483630001
ACH-001075,0.0251131558545
ACH-001096,-0.0101326503401
ACH-001128,0.203055745557
ACH-001134,0.023328387150599997
ACH-001151,-0.105601272706
ACH-001163,-0.133417535659
ACH-001164,-0.0625013051623
ACH-001173,0.0259763579643
ACH-001183,0.14340455363
ACH-001184,0.0959399178943
ACH-001190,0.0273927377163
ACH-001192,0.223194642021
ACH-001193,0.13141914102
ACH-001196,-0.0673452824488
ACH-001197,-0.08340862572480001
ACH-001205,-0.161368252649
ACH-001211,0.055640901124400004
ACH-001212,0.164695327435
ACH-001228,0.00039756710104900004
ACH-001232,0.0120966459504
ACH-001239,0.044710877270999996
ACH-001274,0.044232159716300005
ACH-001275,0.0672586976828
ACH-001277,-0.16643183843
ACH-001278,0.048882942002300006
ACH-001280,-0.227096961862
ACH-001283,0.0298063127812
ACH-001289,0.0662938443259
ACH-001295,-0.101984589859
ACH-001300,0.06400980544990001
ACH-001301,0.013311089023299999
ACH-001302,-0.056241633051500005
ACH-001303,0.26018076432500004
ACH-001306,-0.0156005306712
ACH-001318,0.09951391000649999
ACH-001322,0.0209728457677
ACH-001328,0.12494138997700001
ACH-001332,0.338825335193
ACH-001333,-0.289794357947
ACH-001336,-0.13778891866499998
ACH-001340,0.0747182815059
ACH-001346,-0.22065195893000003
ACH-001353,0.051637011325500005
ACH-001354,-0.330496366269
ACH-001367,0.153184828565
ACH-001368,-0.0444052589484
ACH-001374,-0.18983426658100003
ACH-001375,-0.12438395671199999
ACH-001377,0.021987384015900002
ACH-001380,0.0269332941278
ACH-001391,-0.189811371791
ACH-001407,-0.0576485741656
ACH-001408,-0.133751546509
ACH-001413,0.025871834583200002
ACH-001430,0.111670337744
ACH-001431,-0.057553356157999995
ACH-001450,0.0766564913027
ACH-001496,0.0384396472085
ACH-001500,0.100869622951
ACH-001521,-0.131530198858
ACH-001523,0.101623237405
ACH-001532,-0.040507293147900005
ACH-001536,0.09713176343760001
ACH-001550,-0.16847989178300002
ACH-001552,-0.0414996442905
ACH-001554,0.028284605435000002
ACH-001645,-0.215534251605
ACH-001654,0.046146552812900005
ACH-001715,0.024166208520900002
ACH-001735,0.07686331386869999
ACH-001736,-0.08784160698219999
ACH-001737,0.464272556348
ACH-001740,-0.0769918872611
ACH-001745,0.09036065851089999
ACH-001750,-0.08872145609610001
ACH-001765,0.0932820060506
ACH-001956,0.0905676652175
ACH-001957,0.00584487718519
