,ZNF229 (7772)
ACH-000004,-0.165236682478
ACH-000007,-0.206412890315
ACH-000009,-0.07745299078210001
ACH-000011,-0.101420162996
ACH-000012,-0.065754814393
ACH-000013,-0.378888395326
ACH-000014,0.062089661885599993
ACH-000015,-0.26423137442600003
ACH-000017,0.0149665302276
ACH-000018,-0.000894150930523
ACH-000019,0.0888435064205
ACH-000021,-0.03804246460480001
ACH-000022,0.027640464223599996
ACH-000025,-0.00982103552873
ACH-000028,-0.17938185151
ACH-000030,-0.0911707335341
ACH-000035,-0.362239464282
ACH-000036,-0.147292151307
ACH-000037,0.17767233252
ACH-000039,-0.000685795103963
ACH-000040,-0.09131727054639999
ACH-000041,-0.0694924289573
ACH-000042,-0.022606013012999998
ACH-000045,0.060318339293400004
ACH-000047,-0.0304795774716
ACH-000052,-0.0779388255177
ACH-000053,-0.117862601667
ACH-000054,-0.18053835311799998
ACH-000055,0.0036481491909600003
ACH-000060,0.23511269288800002
ACH-000067,0.00358748561399
ACH-000070,0.166740776541
ACH-000075,-0.286742714897
ACH-000078,0.10867451702400001
ACH-000082,0.0558934824849
ACH-000085,-0.0893103904405
ACH-000086,0.028347195613700003
ACH-000087,0.138449452025
ACH-000092,0.039031905000699994
ACH-000095,0.10656464886299999
ACH-000097,-0.170483321633
ACH-000098,-0.12815598881100002
ACH-000099,-0.0502060789232
ACH-000108,-0.148093456535
ACH-000113,-0.0168102212463
ACH-000115,-0.0388727855455
ACH-000116,-0.0916561884922
ACH-000118,-0.151025576253
ACH-000120,-0.134603915638
ACH-000123,-0.163605834315
ACH-000127,-0.0983012035564
ACH-000128,-0.239353267973
ACH-000132,0.0412457998173
ACH-000133,-0.0848874292032
ACH-000137,-0.10298093508400001
ACH-000138,-0.275596578654
ACH-000142,-0.449425384121
ACH-000143,-0.0888508442732
ACH-000146,-0.0478852460224
ACH-000148,-0.0394481090051
ACH-000150,-0.131263794272
ACH-000152,0.06241423366669999
ACH-000153,-0.353138284357
ACH-000159,-0.147454739565
ACH-000160,-0.09191509421060001
ACH-000163,-0.036986525272800004
ACH-000167,-0.100653449464
ACH-000168,-0.18290838806499998
ACH-000169,-0.122347861408
ACH-000178,0.0850820555369
ACH-000182,-0.110324576919
ACH-000183,-0.163240113523
ACH-000188,-0.126698197589
ACH-000189,-0.194244148561
ACH-000190,-0.120378766565
ACH-000198,-0.0488324945211
ACH-000204,0.199768047617
ACH-000206,0.283128281409
ACH-000207,-0.0365773105463
ACH-000211,-0.09853542435910001
ACH-000215,-0.01749478862
ACH-000221,-0.246823645813
ACH-000222,-0.10681348302100001
ACH-000223,-0.043029308514999996
ACH-000226,-0.1712257659
ACH-000227,-0.218883904236
ACH-000228,-0.049436574897800005
ACH-000231,0.06802890960710001
ACH-000232,-0.0416420799444
ACH-000233,-0.12091594718
ACH-000234,0.020865189995599998
ACH-000235,-0.0504509376035
ACH-000237,-0.101049483149
ACH-000238,-0.0684600809173
ACH-000243,-0.0717167910468
ACH-000244,-0.202102059464
ACH-000246,-0.021824678864000004
ACH-000248,0.0275227889096
ACH-000250,-0.0680094030669
ACH-000251,-0.299860859621
ACH-000253,-0.15264702262399998
ACH-000255,-0.192852744405
ACH-000256,-0.06024892032240001
ACH-000257,0.25600532421300004
ACH-000258,-0.0666060424763
ACH-000259,-0.0664304577965
ACH-000260,-0.117930993453
ACH-000261,-0.08440524831669999
ACH-000262,-0.501973251359
ACH-000263,0.0736556869247
ACH-000264,0.08951275915549999
ACH-000265,-0.216009175254
ACH-000266,-0.0771973542385
ACH-000272,0.135011396492
ACH-000273,0.0916045513508
ACH-000274,0.05264721075119999
ACH-000277,0.059906260131800004
ACH-000278,0.182871990742
ACH-000279,-0.0184677670953
ACH-000280,-0.354122350886
ACH-000281,0.0332481149044
ACH-000288,0.0324010058522
ACH-000291,-0.0242460175906
ACH-000293,-0.253755878346
ACH-000294,-0.12333420924
ACH-000295,-0.25823778460999997
ACH-000296,-0.0028101851574
ACH-000302,-0.358242789155
ACH-000304,-0.359833808905
ACH-000307,0.0481465782484
ACH-000308,-0.107251293729
ACH-000310,0.0208429763947
ACH-000311,-0.21140434430799998
ACH-000312,-0.058530548826
ACH-000315,-0.324869075533
ACH-000316,0.183182275412
ACH-000317,0.128578596356
ACH-000318,-0.0818459276244
ACH-000319,-0.28826663078000003
ACH-000320,-0.212994548939
ACH-000322,0.321749120441
ACH-000323,-0.131751743419
ACH-000324,-0.19811472216499998
ACH-000329,-0.169185174146
ACH-000330,0.0946370270638
ACH-000331,0.154984400888
ACH-000332,-0.061830717387300005
ACH-000334,-0.214466753902
ACH-000335,-0.058691255005
ACH-000336,0.29059360315
ACH-000337,0.15117927163699998
ACH-000339,-0.07682061710789999
ACH-000341,-0.195908781906
ACH-000348,-0.148290340628
ACH-000350,-0.0311767009768
ACH-000352,-0.0457930325727
ACH-000356,-0.200106980801
ACH-000361,-0.127287879267
ACH-000362,-0.0951147869957
ACH-000363,0.0411236493572
ACH-000364,-0.12238886166200001
ACH-000365,0.062090346372800004
ACH-000366,-0.213006688381
ACH-000368,0.14315760399900002
ACH-000374,0.166628401068
ACH-000375,-0.09715958466060001
ACH-000376,0.11559898289000001
ACH-000381,-0.326630638275
ACH-000383,-0.054460307252799996
ACH-000387,-0.0357259077866
ACH-000389,-0.112503587602
ACH-000390,-0.0690989543953
ACH-000393,-0.09225035243239998
ACH-000395,-0.278556778326
ACH-000397,0.00288776090899
ACH-000401,-0.27848158660300004
ACH-000402,0.0880421367478
ACH-000403,-0.116676228338
ACH-000404,-0.26896911071999996
ACH-000406,-0.00231315017885
ACH-000407,0.04790133551009999
ACH-000408,-0.0888766630236
ACH-000410,0.0877187861347
ACH-000411,0.138057049189
ACH-000414,-0.126092675073
ACH-000415,-0.036930715318
ACH-000416,0.0623113984853
ACH-000420,0.00556472526365
ACH-000421,-0.011211814542200002
ACH-000424,0.15027212022199998
ACH-000425,-0.08619249840189999
ACH-000426,0.057194975928800004
ACH-000427,-0.033230510749499995
ACH-000433,-0.254070476642
ACH-000436,-0.170508469961
ACH-000444,-0.00315566441274
ACH-000445,-0.23788025735800003
ACH-000448,-0.20541450816
ACH-000450,-0.154010524986
ACH-000452,-0.133903044825
ACH-000454,0.100762099818
ACH-000458,-0.158953635165
ACH-000459,0.16807798561700002
ACH-000460,-0.128542049146
ACH-000461,0.166095401428
ACH-000463,-0.104649973004
ACH-000464,0.0862840153811
ACH-000466,0.117677813248
ACH-000467,0.0300279073509
ACH-000468,-0.237034205013
ACH-000469,-0.23664491071600002
ACH-000470,0.14641637800899998
ACH-000471,-0.15521919729
ACH-000472,-0.0690405537159
ACH-000473,-0.17398685329
ACH-000475,-0.052728591721199994
ACH-000476,0.00324846433777
ACH-000477,-0.19951704677499998
ACH-000480,-0.030861413040400004
ACH-000481,-0.037076052395
ACH-000483,-0.0347589109359
ACH-000484,-0.18101296666299999
ACH-000485,-0.021410363524700004
ACH-000486,-0.113084242105
ACH-000487,-0.152747997191
ACH-000488,-0.08023465035789999
ACH-000490,0.033255998738199996
ACH-000491,-0.07203333109
ACH-000495,-0.159715976129
ACH-000496,0.024823149037999998
ACH-000499,-0.00647892907454
ACH-000500,0.24144726154100002
ACH-000502,-0.10129205762599999
ACH-000503,-0.432357380068
ACH-000505,0.0605496876047
ACH-000507,-0.0409879520357
ACH-000510,-0.28306320582899996
ACH-000511,0.09333423090739999
ACH-000512,-0.318680934718
ACH-000516,-0.056132446370699994
ACH-000517,-0.107147757165
ACH-000518,0.0463610875452
ACH-000520,-0.165047166364
