,SNRK (54861)
ACH-000004,-0.058809860629
ACH-000007,0.346883182636
ACH-000009,-0.0334203303047
ACH-000011,-0.0330699386992
ACH-000012,0.019868478408900003
ACH-000013,0.124669334373
ACH-000014,0.484518195225
ACH-000015,0.0623642073616
ACH-000017,0.386899796849
ACH-000018,0.393609750281
ACH-000019,0.08043757794869999
ACH-000021,0.193321470326
ACH-000022,0.13064408787100001
ACH-000025,0.17420150838
ACH-000028,-0.190415032472
ACH-000030,-0.0191870123475
ACH-000035,0.122719975033
ACH-000036,0.281056871838
ACH-000037,0.284613569892
ACH-000039,0.045362165498099995
ACH-000040,-0.011520617368299998
ACH-000041,0.23962206004500003
ACH-000042,-0.0218660201309
ACH-000045,0.165154064495
ACH-000047,-0.124764903389
ACH-000052,0.321712209224
ACH-000053,0.029650609662
ACH-000054,0.165432596365
ACH-000055,0.0614478660188
ACH-000060,-0.0047149725903
ACH-000067,-0.21511217833700003
ACH-000070,0.169481133385
ACH-000075,0.11152205467599999
ACH-000078,0.37916574092600003
ACH-000082,0.270730061243
ACH-000085,0.08886687576039999
ACH-000086,0.23746474571999998
ACH-000087,-0.126865965119
ACH-000092,0.25422355027800003
ACH-000095,0.181180370572
ACH-000097,0.0137750234564
ACH-000098,0.028905359152099998
ACH-000099,0.34900386177500003
ACH-000108,0.300226889743
ACH-000113,0.413966696558
ACH-000115,0.28693456105799997
ACH-000116,0.13144491833799998
ACH-000118,-0.004857710356689999
ACH-000120,0.309454713792
ACH-000123,0.118745641832
ACH-000127,0.0513821649589
ACH-000128,0.12116929338099999
ACH-000132,0.10790084413699999
ACH-000133,-0.029506550630099996
ACH-000137,0.16925519937199998
ACH-000138,0.055521265137900004
ACH-000142,0.14812896975
ACH-000143,0.273420510385
ACH-000146,0.0572820496557
ACH-000148,0.138812737858
ACH-000150,0.156994456079
ACH-000152,0.14150502336200002
ACH-000153,-0.40159879122000003
ACH-000159,0.27665064407400003
ACH-000160,0.152112482321
ACH-000163,0.31074377179900003
ACH-000167,0.034004940586900005
ACH-000168,0.26481171252700003
ACH-000169,0.07872469267769999
ACH-000178,0.16883941679900002
ACH-000182,0.127271535288
ACH-000183,0.464685797462
ACH-000188,0.0441803502415
ACH-000189,-0.365443247825
ACH-000190,0.227213317287
ACH-000198,-0.057842258491000005
ACH-000204,0.125689335912
ACH-000206,0.183887434341
ACH-000207,-0.027299583424
ACH-000211,-0.042439990740300006
ACH-000215,0.21312115387400002
ACH-000221,0.020106411754400002
ACH-000222,-0.102633312717
ACH-000223,0.0531645871669
ACH-000226,0.0183790200047
ACH-000227,0.277578916844
ACH-000228,-0.034171469665700005
ACH-000231,0.17906650266600002
ACH-000232,0.15146432874399998
ACH-000233,0.053960926689900005
ACH-000234,0.0773917552643
ACH-000235,-0.0339748702276
ACH-000237,-0.053513753553099994
ACH-000238,-0.0553663514317
ACH-000243,0.179967549588
ACH-000244,0.199634518515
ACH-000246,-0.047955009317300006
ACH-000248,0.127310601599
ACH-000250,-0.16332603753900002
ACH-000251,-0.0647615644841
ACH-000253,0.0800119704983
ACH-000255,-0.013317263234099999
ACH-000256,0.266747070978
ACH-000257,-0.007427324274199999
ACH-000258,0.017211584526799998
ACH-000259,0.288054050742
ACH-000260,0.304788736607
ACH-000261,0.194097081742
ACH-000262,-0.146823059395
ACH-000263,0.156009229601
ACH-000264,0.086648953429
ACH-000265,0.144496776311
ACH-000266,0.084397894521
ACH-000272,0.14784188239499998
ACH-000273,0.246115500839
ACH-000274,0.189889001439
ACH-000277,0.264834573555
ACH-000278,0.116425391933
ACH-000279,0.21612247948600002
ACH-000280,0.10350793961100001
ACH-000281,0.047271938999100004
ACH-000288,0.11912660506100001
ACH-000291,0.0516304765606
ACH-000293,0.179415236507
ACH-000294,0.239971528399
ACH-000295,0.28313092603
ACH-000296,-0.15263257327500002
ACH-000302,0.273143619934
ACH-000304,0.108650403441
ACH-000307,0.166518969616
ACH-000308,0.209355712976
ACH-000310,-0.11879295825899999
ACH-000311,-0.021066766025999998
ACH-000312,0.344416573063
ACH-000315,0.348520093546
ACH-000316,0.186937452184
ACH-000317,0.240287247226
ACH-000318,0.22310872532499998
ACH-000319,0.411899103421
ACH-000320,0.022461530167799997
ACH-000322,0.274278512819
ACH-000323,0.19981790307100003
ACH-000324,-0.024804943195
ACH-000329,0.0848009545344
ACH-000330,0.0460965089987
ACH-000331,-0.118516582258
ACH-000332,0.122177458957
ACH-000334,0.155873367343
ACH-000335,0.427671080589
ACH-000336,0.12059567535599999
ACH-000337,0.224424591112
ACH-000339,0.130727823488
ACH-000341,0.228941477128
ACH-000348,0.363321246549
ACH-000350,0.0398493528114
ACH-000352,0.209554342308
ACH-000356,0.536981665255
ACH-000361,0.18721485595400003
ACH-000362,0.0521117765505
ACH-000363,0.198254723245
ACH-000364,0.143712284024
ACH-000365,0.160443794027
ACH-000366,0.37537083168200003
ACH-000368,0.235360788212
ACH-000374,-0.0293562488718
ACH-000375,0.311325089874
ACH-000376,0.194797246628
ACH-000381,0.238272023513
ACH-000383,0.10790535158600001
ACH-000387,0.234542513299
ACH-000389,-0.133354989995
ACH-000390,0.192601705033
ACH-000393,0.362601375371
ACH-000395,0.0156875382495
ACH-000397,-0.0565958401518
ACH-000401,-0.00923811621582
ACH-000402,0.15347547165300002
ACH-000403,0.0575104207409
ACH-000404,0.285728228757
ACH-000406,0.11785659221799999
ACH-000407,-0.011771692964999999
ACH-000408,-0.0794042495993
ACH-000410,0.268961007617
ACH-000411,0.034384700817400006
ACH-000414,0.0348328065207
ACH-000415,0.101646960415
ACH-000416,0.11647030125800001
ACH-000420,0.288927502331
ACH-000421,0.1087975872
ACH-000424,0.173608617395
ACH-000425,0.015061541491
ACH-000426,0.34308236899800004
ACH-000427,0.280998934155
ACH-000433,-0.021508121796900002
ACH-000436,0.196858986506
ACH-000444,0.0918245651076
ACH-000445,0.16935055911400002
ACH-000448,-0.120368751198
ACH-000450,0.23493504996300002
ACH-000452,0.0725088180611
ACH-000454,-0.152173537244
ACH-000458,0.0257946601149
ACH-000459,0.241404014291
ACH-000460,0.20208874304699997
ACH-000461,0.0697197369844
ACH-000463,0.191230464597
ACH-000464,0.0181764022907
ACH-000466,0.00823723295225
ACH-000467,0.039756326516300004
ACH-000468,0.33802548281499994
ACH-000469,0.116900622836
ACH-000470,-0.09566204692639999
ACH-000471,0.13176837679300002
ACH-000472,0.214547010363
ACH-000473,0.24333449205899998
ACH-000475,0.317850377533
ACH-000476,0.12377650998400001
ACH-000477,-0.0131967898272
ACH-000480,0.227469236162
ACH-000481,-0.031125207664
ACH-000483,-0.039206513573800006
ACH-000484,-0.18385953313099998
ACH-000485,0.07527671047369999
ACH-000486,0.04825555775769999
ACH-000487,0.257626994342
ACH-000488,0.071854378039
ACH-000490,0.31790979687300003
ACH-000491,0.21554952516800002
ACH-000495,0.0959122443979
ACH-000496,0.101468525901
ACH-000499,-0.146148885266
ACH-000500,0.105681559066
ACH-000502,-0.125066376473
ACH-000503,0.302241210611
ACH-000505,0.059859439411800004
ACH-000507,0.458271926666
ACH-000510,0.276198576215
ACH-000511,0.199974264329
ACH-000512,0.143248176766
ACH-000516,0.0816923214447
ACH-000517,0.141981551522
ACH-000518,0.08230684655170001
ACH-000520,-0.20224577901299998
ACH-000521,0.189676650087
ACH-000522,0.0628825990383
ACH-000524,0.09883092481910001
ACH-000527,0.055075599459800006
ACH-000528,0.13102868624800001
ACH-000537,0.326055179189
ACH-000541,0.29815820346599997
ACH-000542,0.25746823706
ACH-000544,0.104001298253
ACH-000545,-0.09304542992380001
ACH-000547,0.028125569068
ACH-000548,0.23309402739799998
ACH-000549,-0.035953616068300005
ACH-000550,0.00652337349178
ACH-000552,0.08817274673070001
ACH-000556,0.11864164869
ACH-000557,0.563126088671
ACH-000570,0.0631874198066
ACH-000571,0.141779930931
ACH-000573,0.238765097102
ACH-000576,0.275408771602
ACH-000580,0.22864904746800002
ACH-000584,0.182011403484
ACH-000585,0.09573745273430001
ACH-000588,0.210260123204
ACH-000589,0.19381387173300002
ACH-000591,0.0846204337559
ACH-000593,-0.0174930853249
ACH-000600,0.18872350620499997
ACH-000601,0.0496649344575
ACH-000604,0.373869888252
ACH-000605,0.0461137441823
ACH-000606,0.151232779047
ACH-000608,0.127476047866
ACH-000614,0.07934907298510001
ACH-000616,0.0008681107564739999
ACH-000618,0.17439887253199998
ACH-000619,-0.050336894938900006
ACH-000620,0.119600925309
ACH-000621,0.25633393224
ACH-000622,0.360178985201
ACH-000623,0.138821853355
ACH-000624,0.0772172405927
ACH-000627,-0.154505502366
ACH-000630,0.17679920137699998
ACH-000632,0.30308271426399996
ACH-000633,0.28535105008699996
ACH-000637,0.21190428203899997
ACH-000638,0.331933185419
ACH-000646,0.200716876971
ACH-000647,0.34735966592399997
ACH-000648,0.0290585078498
ACH-000649,0.10057693269
ACH-000651,0.103706905253
ACH-000652,0.185519409972
ACH-000653,0.16951898936700002
ACH-000657,0.17079859981400003
ACH-000658,0.197831189144
ACH-000661,0.17862486760899998
ACH-000662,-0.198893696142
ACH-000663,0.113087702051
ACH-000665,0.222086247859
ACH-000671,0.332229823156
ACH-000673,0.101438008325
ACH-000676,0.21659044499699998
ACH-000677,0.0689236751123
ACH-000681,0.00208631642235
ACH-000682,0.0645455651121
ACH-000683,0.07874045028580001
ACH-000684,0.058508744748
ACH-000688,-0.23437499383000002
ACH-000693,0.039313100372000004
ACH-000694,0.165966762005
ACH-000695,0.311770151645
ACH-000696,0.0944486662365
ACH-000697,0.0725469823927
ACH-000699,0.300238924272
ACH-000701,0.264873583717
ACH-000706,0.127911003026
ACH-000711,0.129451469123
ACH-000713,0.0581644910152
ACH-000714,0.274298779193
ACH-000718,0.113854653743
ACH-000720,0.0903140584722
ACH-000721,-0.0070559082855
ACH-000724,0.455208846858
ACH-000725,0.105740357964
ACH-000732,0.19661093631700002
ACH-000734,0.086163192204
ACH-000735,0.08489144548239999
ACH-000736,-0.0040957509694
ACH-000738,0.09460975302670001
ACH-000746,0.0814273157559
ACH-000747,0.19990454844500002
ACH-000748,0.29802191792
ACH-000753,0.320420423619
ACH-000756,0.239384082469
ACH-000757,0.04208182378280001
ACH-000758,-0.0875875005778
ACH-000760,0.23981897231199997
ACH-000763,0.256660890248
ACH-000764,0.255772714342
ACH-000765,0.40330057641500006
ACH-000766,-0.156099006263
ACH-000767,0.20148097913
ACH-000768,0.15253764293400002
ACH-000769,-0.0429585414581
ACH-000770,0.158290024694
ACH-000771,-0.138605093967
ACH-000773,0.0370465650554
ACH-000776,0.109053174248
ACH-000777,-0.181814761839
ACH-000778,0.12495016668299999
ACH-000781,0.265188088097
ACH-000782,0.20264907589
ACH-000783,0.078647648548
ACH-000784,0.033927611047999996
ACH-000785,0.135392465525
ACH-000787,0.217591598185
ACH-000788,0.264576767049
ACH-000791,0.07773140893960001
ACH-000792,0.09717477363230001
ACH-000794,0.119019920917
ACH-000796,0.010264379813200001
ACH-000799,0.14916543842399999
ACH-000800,-0.10394847372199999
ACH-000802,-0.10332070276000001
ACH-000804,0.016020539439900002
ACH-000805,0.42949216695799997
ACH-000809,0.110860431268
ACH-000810,0.154867238948
ACH-000811,-0.189290343294
ACH-000817,0.169801467367
ACH-000819,0.0273242440807
ACH-000820,-0.0194387839113
ACH-000821,0.281135086414
