,TOX (9760)
ACH-000495,0.0667444299302
ACH-000496,-0.108905436215
ACH-000499,0.0974592215969
ACH-000500,0.703419144391
ACH-000502,-0.0059078094567100005
ACH-000503,0.0568814923699
ACH-000505,-0.10859712850400001
ACH-000507,0.0009594436297070001
ACH-000510,0.0555792978742
ACH-000511,-0.0439083440437
ACH-000512,0.111031346202
ACH-000516,-0.09959669450980001
ACH-000517,0.0340630179722
ACH-000518,0.027308231647900003
ACH-000520,-0.0564035826966
ACH-000521,0.30071281413
ACH-000522,-0.0550670092177
ACH-000524,-0.09572924699419999
ACH-000527,0.0984307278209
ACH-000528,0.0121554736065
ACH-000537,-0.137273739482
ACH-000541,0.0540359096229
ACH-000542,-0.132262726017
ACH-000544,-0.0139918126373
ACH-000545,-0.00964945060386
ACH-000547,0.18896331720400003
ACH-000548,-0.0327141536455
ACH-000549,-0.016843356749
ACH-000550,0.109024355335
ACH-000552,-0.0414487346554
ACH-000556,-0.09528199700760001
ACH-000557,-0.0208681232468
ACH-000570,0.155142009232
ACH-000571,0.123015480717
ACH-000573,-0.033418311902900004
ACH-000576,-0.161155154054
ACH-000580,-0.153184161189
ACH-000584,-0.08752471152750001
ACH-000585,0.053661645139800006
ACH-000588,-0.0206475000467
ACH-000589,0.0866498698872
ACH-000591,0.0477266998563
ACH-000593,0.15856363618
ACH-000600,0.0698449732781
ACH-000601,-0.052674304776
ACH-000604,-0.175425702519
ACH-000605,0.138542679266
ACH-000606,-0.058360500014800004
ACH-000608,0.0553929184619
ACH-000614,-0.297481862021
ACH-000616,-0.141412557153
ACH-000618,0.0348714679187
ACH-000619,-0.0653802748539
ACH-000620,0.107892143181
ACH-000621,-0.05407926035590001
ACH-000622,-0.06979018446539999
ACH-000623,0.283366825024
ACH-000624,0.027705609495599998
ACH-000627,-0.07057089603160001
ACH-000630,0.0775339920063
ACH-000632,0.166081652674
ACH-000633,0.105607764755
ACH-000637,0.0508905936461
ACH-000638,-0.18305601805100002
ACH-000646,-0.021331179330299998
ACH-000647,-0.0246074119668
ACH-000648,-0.139818905113
ACH-000649,-0.0029108100321799998
ACH-000651,-0.0191013697037
ACH-000652,-0.155333614915
ACH-000653,-0.0475679670232
ACH-000657,0.028150490506799998
ACH-000658,-0.137963117615
ACH-000661,-0.172860726128
ACH-000662,0.32815075526099996
ACH-000663,-0.0222039355576
ACH-000665,-0.028732757308799997
ACH-000671,-0.10813947936200001
ACH-000673,-0.0170693487347
ACH-000676,-0.0324807748918
ACH-000677,-0.0642229231282
ACH-000681,-0.043061529796900005
ACH-000682,0.129949134203
ACH-000683,-0.0013283005009500002
ACH-000684,0.051817770173
ACH-000688,0.145257761933
ACH-000693,0.0644631510191
ACH-000694,-0.0165693477926
ACH-000695,-0.145722874111
ACH-000696,0.035285023954199995
ACH-000697,0.0016929269705699998
ACH-000699,0.028244672704799998
ACH-000701,-0.126093807762
ACH-000706,-0.00022584344662799998
ACH-000711,-0.039003387702699996
ACH-000713,0.22292093079
ACH-000714,0.0481727472395
ACH-000718,-0.020921320575700002
ACH-000720,0.121891444662
ACH-000721,0.0757057242085
ACH-000724,0.22083341764199999
ACH-000725,-0.192572759091
ACH-000732,-0.10309763763699999
ACH-000734,-0.00582452620592
ACH-000735,0.0562493233876
ACH-000736,0.0609409551303
ACH-000738,-0.008567954858239999
ACH-000746,-0.257603503678
ACH-000747,0.024095706003900003
ACH-000748,-0.05076390501400001
ACH-000753,0.045287352425300006
ACH-000756,0.0648116247319
ACH-000757,-0.15760146022
ACH-000758,-0.03640874346819999
ACH-000760,-0.138509494293
ACH-000763,-0.0823818219307
ACH-000764,-0.512590788395
ACH-000765,0.06215239878880001
ACH-000766,0.117672756633
ACH-000767,-0.005561679369229999
ACH-000768,0.024344695705
ACH-000769,-0.278567540832
ACH-000770,0.049154381486700004
ACH-000771,-0.0304283638907
ACH-000773,0.18041013877300002
ACH-000776,0.0723319543878
ACH-000777,0.030837444414300003
ACH-000778,-0.0154251329418
ACH-000781,-0.0696399430445
ACH-000782,0.13305680542099999
ACH-000783,-0.00485302279322
ACH-000784,0.0119637252449
ACH-000785,0.0414807391105
ACH-000787,0.0697812697637
ACH-000788,0.08846245009580002
ACH-000791,-0.055145393545000004
ACH-000792,-0.0380891590092
ACH-000794,0.0862728338707
ACH-000796,0.0113172096076
ACH-000799,-0.09215219026799999
ACH-000800,0.018526985230900003
ACH-000802,0.07162177233910001
ACH-000804,-0.00233348107806
ACH-000805,0.12419900030099999
ACH-000809,-0.00377526082341
ACH-000810,-0.0802844165732
ACH-000811,0.0174166041772
ACH-000817,0.163352746588
ACH-000819,-0.175069914252
ACH-000820,-0.0502037309918
ACH-000821,0.174262583495
ACH-000822,-0.0209577857515
ACH-000823,-0.118859405898
ACH-000824,-0.08992654495069999
ACH-000827,0.03050399567
ACH-000829,0.137323309049
ACH-000831,-0.036734093811800005
ACH-000832,0.076480235779
ACH-000833,0.159491295209
ACH-000834,0.0424764390434
ACH-000835,-0.054435189668600004
ACH-000836,0.0425460896431
ACH-000837,0.0824133305385
ACH-000838,0.0347124729194
ACH-000839,0.0141915924339
ACH-000840,0.09769701115460001
ACH-000841,-0.158551606371
ACH-000843,0.070293003452
ACH-000846,-0.24535054923
ACH-000847,-0.21132551643199998
ACH-000848,-0.20928615599599998
ACH-000849,0.0324099480175
ACH-000851,-0.158652058422
ACH-000855,0.0562086331883
ACH-000856,0.063081155763
ACH-000858,0.000595021550334
ACH-000859,-0.071850009712
ACH-000861,-0.079618948023
ACH-000862,-0.045299109326300005
ACH-000865,0.142208166723
ACH-000866,-0.0401436026276
ACH-000867,-0.102093220517
ACH-000869,-0.043385285057600004
ACH-000872,-0.036812777494
ACH-000873,-0.140908193892
ACH-000876,-0.07547059093889999
ACH-000878,0.15713039226
ACH-000880,-0.0339391927135
ACH-000881,-0.0350843519111
ACH-000882,-0.0506451608962
ACH-000884,-0.08831842292000001
ACH-000885,-0.014564464273299998
ACH-000887,0.030420812195900003
ACH-000888,0.0665345097121
ACH-000889,0.0999070763279
ACH-000890,-0.16169227962000002
ACH-000896,-0.159005689102
ACH-000898,-0.254987559693
ACH-000900,-0.159543529935
ACH-000901,-0.010496855202899998
ACH-000905,-0.0795164746442
ACH-000906,-0.046406235286800004
ACH-000907,0.0885352471404
ACH-000910,0.126530493471
ACH-000911,-0.0850690782858
ACH-000912,-0.006474366178829999
ACH-000913,0.0336579566744
ACH-000915,-0.0632439091051
ACH-000916,0.37289065619499995
ACH-000917,0.054496545866599994
ACH-000921,-0.132890366683
ACH-000924,0.00811758291927
ACH-000926,-0.0773927187898
ACH-000928,0.05985224842569999
ACH-000929,0.090316104979
ACH-000932,-0.108959441788
ACH-000935,-0.0208274055508
ACH-000936,-0.12030686496300001
ACH-000937,-0.299596668697
ACH-000938,-0.0529152686235
ACH-000939,0.213622241669
ACH-000941,0.09205058336960001
ACH-000943,0.051087940181
ACH-000946,-0.17390037600000002
ACH-000947,-0.0571889574947
ACH-000948,0.0140436232144
ACH-000950,0.3054991458
ACH-000953,-0.0867068714599
ACH-000957,-0.277705073927
ACH-000958,0.08500658304950001
ACH-000960,0.0199037363402
ACH-000963,0.0890292224528
ACH-000968,0.05187895886919999
ACH-000969,-0.0673744206062
ACH-000973,-0.06421713099700001
ACH-000974,-0.104734240673
ACH-000975,-0.0103870414407
ACH-000976,0.0755304392195
ACH-000978,0.0611224573388
ACH-000980,-0.00763470477409
ACH-000984,-0.109740615713
ACH-000986,0.0880321057096
ACH-000988,-0.17939032363899998
ACH-000993,0.23173979488200003
ACH-000994,0.018300998986500002
ACH-000996,-0.0172218927642
ACH-001001,0.0632030723915
ACH-001020,0.027602922996099996
ACH-001028,-0.05988124608130001
ACH-001031,0.137071613246
ACH-001038,-0.0434719064656
ACH-001048,0.147404822066
ACH-001050,-0.134957794007
ACH-001053,-0.0693804718062
ACH-001054,0.19706614212
ACH-001061,-0.057997255170800004
ACH-001067,-0.0671299620732
ACH-001075,0.267081905082
ACH-001096,0.13522780642
ACH-001128,0.24116036799
ACH-001134,-0.015499483779599999
ACH-001151,-0.17525966461800002
ACH-001163,-0.141107209193
ACH-001164,0.0311578978032
ACH-001173,0.018500284566200002
ACH-001183,-0.140354535791
ACH-001184,-0.118555797332
ACH-001190,0.0503239682621
ACH-001192,0.022460211305499998
ACH-001193,-0.15203233659600002
ACH-001196,-0.24551450860500001
ACH-001197,-0.275868082012
ACH-001205,-0.10660306385700001
ACH-001211,0.26191390273299997
ACH-001212,0.0516944855174
ACH-001228,0.166354653744
ACH-001232,0.00440343744393
ACH-001239,-0.013891766687200002
ACH-001274,-0.149574851994
ACH-001275,-0.267133442329
ACH-001277,0.0438751453605
ACH-001278,0.013215820195899999
ACH-001280,-0.256235895568
ACH-001283,-0.023058457414000002
ACH-001289,-0.25009753213799996
ACH-001295,0.045949601597
ACH-001300,-0.0657424786582
ACH-001301,-0.0559187137461
ACH-001302,0.255170347395
ACH-001303,-0.17284931960799998
ACH-001306,0.03538520424219999
ACH-001318,-0.196041099956
ACH-001322,-0.11460180037499999
ACH-001328,0.17276873602899998
ACH-001332,0.0321721947703
ACH-001333,-0.31901965299
ACH-001336,-0.0583912400852
ACH-001340,0.167582979384
ACH-001346,-0.0283129453205
ACH-001353,0.0246709967656
ACH-001354,0.115492718303
ACH-001367,0.136488036486
ACH-001368,-0.0789324088822
ACH-001374,-0.11883366086100002
ACH-001375,0.10297359329299999
ACH-001377,-0.111211876183
ACH-001380,-0.15027012821900002
ACH-001391,-0.12460170163699999
ACH-001407,-0.017153944889
ACH-001408,-0.224810208433
ACH-001413,0.0036065501686500002
ACH-001430,-0.0195895807855
ACH-001431,0.035294388027199995
ACH-001450,0.0937537297331
ACH-001496,-0.11765241731
ACH-001500,0.041772789455699996
ACH-001521,0.310906825705
ACH-001523,-0.0167494318911
ACH-001532,-0.041636966663699995
ACH-001536,-0.0286925048454
ACH-001550,0.0925021123133
ACH-001552,0.045681741893800004
ACH-001554,0.15174204771299998
ACH-001645,0.0700175061107
ACH-001654,0.0637102997664
ACH-001715,0.0032828476344099996
ACH-001735,0.00384207786048
ACH-001736,-0.162398600023
ACH-001737,0.15444779516899998
ACH-001740,-0.09617164825269998
ACH-001745,0.00043433975574000004
ACH-001750,0.053224295841199996
ACH-001765,-0.0275462986048
ACH-001956,-0.0435749493642
ACH-001957,0.143886560856
