,MARCH2 (51257)
ACH-000004,0.209790612326
ACH-000007,-0.041202608601599994
ACH-000009,0.161087660266
ACH-000011,0.185088363872
ACH-000012,-0.0412442959958
ACH-000013,0.0005373247640820001
ACH-000014,0.08509713416430001
ACH-000015,0.140215783181
ACH-000017,0.307177367817
ACH-000018,0.00733015823892
ACH-000019,0.005885636092930001
ACH-000021,0.0894002234148
ACH-000022,-0.140087194659
ACH-000025,0.13379723342
ACH-000028,0.181912474518
ACH-000030,-0.0162393968637
ACH-000035,0.0103609917328
ACH-000036,0.168948408809
ACH-000037,0.171461866133
ACH-000039,0.0122028413439
ACH-000040,0.22024880542
ACH-000041,0.155719978075
ACH-000042,0.056929230358100005
ACH-000045,0.0181604554627
ACH-000047,0.10418215099400001
ACH-000052,0.0869041512136
ACH-000053,-0.0514265787293
ACH-000054,0.246708104577
ACH-000055,0.145499511527
ACH-000060,0.221839503184
ACH-000067,-0.026768892209700003
ACH-000070,0.04211533575069999
ACH-000075,0.253986886574
ACH-000078,0.243450009358
ACH-000082,0.061304627974899994
ACH-000085,0.040460495785199994
ACH-000086,0.0175051101506
ACH-000087,0.144278593976
ACH-000092,0.033605206924099996
ACH-000095,0.0696882609363
ACH-000097,-0.00991158751443
ACH-000098,0.0548273972955
ACH-000099,0.22170953579100003
ACH-000108,0.18047236028900002
ACH-000113,0.09600185725680001
ACH-000115,0.013906006596
ACH-000116,-0.0589260584057
ACH-000118,-0.022962511133099998
ACH-000120,-0.0396768016969
ACH-000123,0.11662741244100001
ACH-000127,0.023726832622500003
ACH-000128,0.044221023285300004
ACH-000132,0.0838043826724
ACH-000133,0.196569843118
ACH-000137,0.152657351661
ACH-000138,0.028906091512599996
ACH-000142,0.236537436559
ACH-000143,-0.036052155998
ACH-000146,0.0254956290243
ACH-000148,0.23785935803599997
ACH-000150,-0.0348817745622
ACH-000152,0.11303817723500001
ACH-000153,0.155430136583
ACH-000159,0.12739049289
ACH-000160,0.218468281254
ACH-000163,-0.024757336182300003
ACH-000167,0.155290351843
ACH-000168,0.234341367338
ACH-000169,-0.0024181130264699997
ACH-000178,0.06177401911449999
ACH-000182,0.0286220764418
ACH-000183,-0.070949331961
ACH-000188,0.051474064050900006
ACH-000189,0.050773710377699996
ACH-000190,0.018164271036099997
ACH-000198,0.013567795717400001
ACH-000204,0.057326109513
ACH-000206,-0.164288513504
ACH-000207,0.120549504841
ACH-000211,0.10072831988500001
ACH-000215,0.129731560641
ACH-000221,-0.04513101341019999
ACH-000222,0.0100494659694
ACH-000223,0.141460273499
ACH-000226,0.157449956471
ACH-000227,0.23305340435
ACH-000228,0.195695575328
ACH-000231,0.11878941965199999
ACH-000232,0.188182275014
ACH-000233,0.0808969069521
ACH-000234,-0.0466677728665
ACH-000235,0.017214687532200002
ACH-000237,0.122601205702
ACH-000238,0.161543391942
ACH-000243,0.0607417148817
ACH-000244,0.338888429851
ACH-000246,0.037429019525
ACH-000248,0.00755432761122
ACH-000250,0.12340188095
ACH-000251,-0.0589211225216
ACH-000253,0.0103197069223
ACH-000255,0.22318908429499998
ACH-000256,-0.043594967637800006
ACH-000257,0.32580776613
ACH-000258,0.208953215579
ACH-000259,0.135907129243
ACH-000260,0.16024967625199998
ACH-000261,0.0985603402286
ACH-000262,-0.150304686148
ACH-000263,-0.27870587822099996
ACH-000264,0.0154254194984
ACH-000265,0.11173946070699999
ACH-000266,0.105775810227
ACH-000272,0.060264594641500004
ACH-000273,0.152789198845
ACH-000274,0.150371491022
ACH-000277,0.194413168708
ACH-000278,-0.09737528916819999
ACH-000279,0.120401179624
ACH-000280,-0.0522268263231
ACH-000281,0.013644513193
ACH-000288,0.317238071096
ACH-000291,0.226538068992
ACH-000293,0.13129058451199999
ACH-000294,-0.20168604777
ACH-000295,-0.130267700622
ACH-000296,0.15213732621200002
ACH-000302,-0.114571488638
ACH-000304,0.19145647931200002
ACH-000307,-0.166690778394
ACH-000308,0.11287595393899999
ACH-000310,0.14698411766
ACH-000311,0.297008913318
ACH-000312,0.128053977129
ACH-000315,0.008863703189700001
ACH-000316,0.300671168341
ACH-000317,0.004707089039529999
ACH-000318,-0.0512482709353
ACH-000319,0.179815531354
ACH-000320,0.143952724723
ACH-000322,0.190309661351
ACH-000323,0.22994156675900002
ACH-000324,0.132441571408
ACH-000329,0.24386779472
ACH-000330,0.120330368999
ACH-000331,0.0564816639709
ACH-000332,0.109316062314
ACH-000334,0.143370129051
ACH-000335,0.153267467347
ACH-000336,0.0804606454365
ACH-000337,-0.0671269256189
ACH-000339,0.0619065717999
ACH-000341,0.0020518603881
ACH-000348,-6.88686177295e-05
ACH-000350,0.038008892132900006
ACH-000352,0.07914593663580001
ACH-000356,-0.19254146462299998
ACH-000361,0.186756048234
ACH-000362,0.0707129404841
ACH-000363,-0.204207756781
ACH-000364,0.136856420865
ACH-000365,0.111432625799
ACH-000366,0.141104437588
ACH-000368,0.00219577150925
ACH-000374,-0.100199144467
ACH-000375,0.0500039088981
ACH-000376,0.185555991613
ACH-000381,0.20191014423099998
ACH-000383,0.0432789736442
ACH-000387,0.151322519848
ACH-000389,0.14643593280300002
ACH-000390,0.0593495319684
ACH-000393,-0.0682089578359
ACH-000395,-0.0456455640957
ACH-000397,0.0432103796889
ACH-000401,0.275396874048
ACH-000402,-0.0728402309431
ACH-000403,0.068404644559
ACH-000404,0.0686859107417
ACH-000406,0.11003880115499999
ACH-000407,0.0091355867634
ACH-000408,0.142888069857
ACH-000410,0.0472028185223
ACH-000411,0.20875829634399998
ACH-000414,0.17078601747000002
ACH-000415,-0.046582781099899995
ACH-000416,-0.025137963356300003
ACH-000420,0.142982592986
ACH-000421,0.05493804503290001
ACH-000424,0.0917308170949
ACH-000425,0.171595752128
ACH-000426,0.0683259946041
