,ACVRL1 (94)
ACH-000237,0.110137643705
ACH-000238,-0.037015748001800006
ACH-000243,0.130047915609
ACH-000244,-0.128496448248
ACH-000246,-0.0188681211332
ACH-000248,0.0634592780115
ACH-000250,0.12061330336899999
ACH-000251,0.27370953160100003
ACH-000253,0.0926421814168
ACH-000255,-0.0014959750473800002
ACH-000256,0.0238660100168
ACH-000257,0.114356409018
ACH-000258,0.377778221684
ACH-000259,-0.0138973791321
ACH-000260,-0.00447658660304
ACH-000261,-0.0102963354906
ACH-000262,0.249824119111
ACH-000263,0.235991189919
ACH-000264,0.06669460430049999
ACH-000265,0.067345069068
ACH-000266,0.0588393107616
ACH-000272,0.13311657689
ACH-000273,0.0415130700786
ACH-000274,-0.0208182455324
ACH-000277,0.19075836003199997
ACH-000278,-0.149035059384
ACH-000279,-0.007384823413569999
ACH-000280,-0.0223057417238
ACH-000281,-0.203762751665
ACH-000288,0.08479400155160001
ACH-000291,0.165909524433
ACH-000293,0.206707826573
ACH-000294,-0.114158436036
ACH-000295,0.25619026014199997
ACH-000296,-0.22717679188099998
ACH-000302,0.0663645060977
ACH-000304,-0.129121209791
ACH-000307,-0.046577119157199996
ACH-000308,0.088395273132
ACH-000310,-0.147169407836
ACH-000311,0.0670588561827
ACH-000312,0.0408995065083
ACH-000315,0.00808425919715
ACH-000316,0.0697017949361
ACH-000317,0.251682456657
ACH-000318,0.09264889971319999
ACH-000319,-0.0418885968728
ACH-000320,-0.175518000726
ACH-000322,0.0885513476237
ACH-000323,0.146599771974
ACH-000324,-0.006307096041649999
ACH-000329,0.0700836456816
ACH-000330,0.0585611917769
ACH-000331,0.066583963114
ACH-000332,0.07617627487869999
ACH-000334,0.6524861988130001
ACH-000335,-0.309542088027
ACH-000336,0.335690916444
ACH-000337,0.00930695550342
ACH-000339,-0.0408764836574
ACH-000341,0.09719203721960001
ACH-000348,-0.0644778286583
ACH-000350,-0.0133292340231
ACH-000352,0.09120485806610001
ACH-000356,0.284278825756
ACH-000361,0.06383195001519999
ACH-000362,0.11901145403100001
ACH-000363,0.00232584446676
ACH-000364,0.133056290306
ACH-000365,0.023694343870000002
ACH-000366,0.172988752713
ACH-000368,-0.014391578892700001
ACH-000374,0.138531549742
ACH-000375,-0.195974830717
ACH-000376,0.07285206025060001
ACH-000381,0.063788932454
ACH-000383,0.08784975152249999
ACH-000387,-0.0365820863764
ACH-000389,0.0485091870142
ACH-000390,-0.00396834482502
ACH-000393,-0.011180358736
ACH-000395,0.025607652288099997
ACH-000397,0.026396383448700003
ACH-000401,-0.08818409840460001
ACH-000402,0.06441981505580001
ACH-000403,0.12656973904000002
ACH-000404,0.329386311045
ACH-000406,-0.05084662306440001
ACH-000407,-0.114353962491
ACH-000408,0.0854360481549
ACH-000410,0.0588735813505
ACH-000411,0.204397311852
ACH-000414,0.0375280226688
ACH-000415,0.058290274723500006
ACH-000416,-0.0517017088244
ACH-000420,0.253512664548
ACH-000421,-0.035243407113199995
ACH-000424,-0.16696311857899998
ACH-000425,0.0787386769895
ACH-000426,0.0692360520895
ACH-000427,-0.07633344378830001
ACH-000433,0.0327298868157
ACH-000436,-0.115598234836
ACH-000444,-0.027669623997299997
ACH-000445,-0.0450507070566
ACH-000448,-0.07716904917060001
ACH-000450,0.396435316627
ACH-000452,0.0102329210771
ACH-000454,-0.203543535786
ACH-000458,-0.0866079025695
ACH-000459,0.142547025615
ACH-000460,-0.057210096300800005
ACH-000461,-0.046519144139400004
ACH-000463,0.136729997323
ACH-000464,0.08004273002369999
ACH-000466,0.0567396002237
ACH-000467,0.0631655415245
ACH-000468,-0.11262441823899999
ACH-000469,0.120158986609
ACH-000470,0.0476276244302
ACH-000471,0.231671069742
ACH-000472,-0.046836026086
ACH-000473,0.118946415523
ACH-000475,0.125970730306
ACH-000476,0.120933761697
ACH-000477,0.107208481495
ACH-000480,-0.0157838192477
ACH-000481,-0.200214252897
ACH-000483,0.049802894621199995
ACH-000484,0.29838358605799997
ACH-000485,-0.139593410687
ACH-000486,-0.101834546077
ACH-000487,-0.0628525841271
ACH-000488,0.024706915044400004
ACH-000490,0.020068638109400003
ACH-000491,0.112553976259
ACH-000495,0.38955879901900003
ACH-000496,0.135591464929
ACH-000499,-0.12756027059
ACH-000500,-0.0677139264054
ACH-000502,0.098723553597
ACH-000503,0.297789855946
ACH-000505,0.162138093651
ACH-000507,0.150650097289
ACH-000510,0.11163810527200001
ACH-000511,0.16274698355699999
ACH-000512,0.0575110516013
ACH-000516,-0.05619030369440001
ACH-000517,0.0270106343282
ACH-000518,-0.0028818529456799994
ACH-000520,0.0512990500354
ACH-000521,0.148662525017
ACH-000522,0.075540953093
ACH-000524,0.015503969535600001
ACH-000527,0.0764671656184
ACH-000528,0.107212828364
ACH-000537,0.10630332337099999
ACH-000541,0.11968101716499999
ACH-000542,-0.16512940893
ACH-000544,-0.150154008541
ACH-000545,-0.0540994871354
ACH-000547,-0.026944440512
ACH-000548,0.029117333465400002
ACH-000549,0.0194812357476
ACH-000550,0.09552354662080001
ACH-000552,0.062298175709300005
ACH-000556,-0.025165952363900002
ACH-000557,0.13824133673699998
ACH-000570,0.00687975067744
ACH-000571,0.20244338287900002
ACH-000573,0.129796989903
ACH-000576,0.17964873573399998
ACH-000580,0.231296367316
ACH-000584,0.135423889717
ACH-000585,0.0699702550569
ACH-000588,0.09875614369489999
ACH-000589,0.047710470208599996
ACH-000591,-0.0703360365293
ACH-000593,0.103304738835
ACH-000600,0.193755142828
ACH-000601,0.11399643850600001
ACH-000604,-0.195002264749
ACH-000605,0.13615293812999998
ACH-000606,-0.0233187796784
ACH-000608,-0.0246131538652
ACH-000614,0.128565121556
ACH-000616,-0.07900618818710001
ACH-000618,-0.104230800147
ACH-000619,0.196098181954
ACH-000620,-0.037209891952
ACH-000621,-0.00758692845792
ACH-000622,0.265438029985
ACH-000623,0.0317737018987
ACH-000624,0.0817393530904
ACH-000627,0.069856300158
ACH-000630,0.162164741773
ACH-000632,-0.10042159668199999
ACH-000633,0.0854223725526
ACH-000637,-0.0173821679986
ACH-000638,0.0307925960115
ACH-000646,-0.234177769552
ACH-000647,0.0721755037442
ACH-000648,0.10143578011
ACH-000649,0.0447443576688
ACH-000651,-0.160830379688
ACH-000652,0.0165647187629
ACH-000653,0.149623064666
ACH-000657,0.13449950553099999
ACH-000658,0.251914519501
ACH-000661,0.02465773885
ACH-000662,-0.0878758533516
ACH-000663,0.053763201894300006
ACH-000665,-0.118441966921
ACH-000671,-0.0841248072624
ACH-000673,0.038113692618
ACH-000676,-0.13700127399
ACH-000677,-0.331680514374
ACH-000681,-0.028535284380900004
ACH-000682,-0.08659210877419998
ACH-000683,-0.0286442886717
ACH-000684,-0.07225316478730001
ACH-000688,0.0871810781133
ACH-000693,-0.0268837526283
ACH-000694,-0.0015766801939500002
ACH-000695,0.020308413295900003
ACH-000696,0.22888434075
ACH-000697,0.180369078909
ACH-000699,0.195846347848
ACH-000701,-0.0333171665547
ACH-000706,0.10309776446900001
ACH-000711,0.018748662049900004
ACH-000713,-0.0427906566136
ACH-000714,0.00116869756507
ACH-000718,-0.0799222146345
ACH-000720,0.170857914613
ACH-000721,0.23128006445399998
ACH-000724,0.221709407708
ACH-000725,0.0203924918464
ACH-000732,-0.010731523667600001
ACH-000734,0.0313530901844
ACH-000735,0.0585071950288
ACH-000736,0.125040571939
ACH-000738,0.0533862132667
ACH-000746,0.0677792586541
ACH-000747,0.00295234161945
ACH-000748,0.0853688020359
ACH-000753,0.0561721143668
ACH-000756,-0.08191475495860001
ACH-000757,-0.156149164008
ACH-000758,0.0169588831389
ACH-000760,0.04403354726769999
ACH-000763,0.20586921676199998
ACH-000764,-0.173031706394
ACH-000765,-0.171344170383
ACH-000766,0.0748891631585
ACH-000767,0.017921986864
ACH-000768,0.0839806375825
ACH-000769,0.012462720173500001
ACH-000770,0.047731921887800004
ACH-000771,-0.0011802480622
ACH-000773,-0.05975782201259999
ACH-000776,-0.038474769571199996
ACH-000777,-0.028375488399
ACH-000778,-0.008051356031600001
ACH-000781,0.0413094422381
ACH-000782,0.20040635540500001
ACH-000783,-0.00452009333016
ACH-000784,0.07515738384739999
ACH-000785,0.00144339021967
ACH-000787,-0.133081660857
ACH-000788,-0.0050650656660000005
ACH-000791,0.12203028754100001
ACH-000792,0.114901416972
ACH-000794,0.146315175784
ACH-000796,0.0042636129548899995
ACH-000799,0.13443645715
ACH-000800,0.255819632876
ACH-000802,0.012278611140700002
ACH-000804,-0.359198170299
ACH-000805,0.056334542908300006
ACH-000809,0.0313324454041
ACH-000810,0.280516026369
ACH-000811,0.0625790462553
ACH-000817,0.177000510077
ACH-000819,-0.195727238401
ACH-000820,-0.0328478757931
ACH-000821,0.148651445769
ACH-000822,-0.020702911158700002
ACH-000823,-0.0655575496836
ACH-000824,0.18693865460499998
ACH-000827,0.13742031727499998
ACH-000829,0.129706949986
ACH-000831,-0.0271492756831
ACH-000832,-0.018755538314000002
ACH-000833,-0.185173206799
ACH-000834,0.154946749591
ACH-000835,-0.122542135328
ACH-000836,0.17545731754000002
ACH-000837,-0.0181092644004
ACH-000838,0.016405940765799997
ACH-000839,0.111602881202
ACH-000840,-0.058195012409499994
ACH-000841,0.012178708655900001
ACH-000843,0.138635399167
ACH-000846,0.052569154404
ACH-000847,0.146236810325
ACH-000848,0.06830314135980001
ACH-000849,0.0168362175031
ACH-000851,-0.0498888102664
ACH-000855,0.169376920002
ACH-000856,-0.137868466652
ACH-000858,0.00961665584191
ACH-000859,-0.07968804402360001
ACH-000861,-0.140810733838
ACH-000862,0.284609357672
ACH-000865,-0.050335811123
ACH-000866,-0.0288083766958
ACH-000867,0.00839500570596
ACH-000869,-0.029751763108299998
ACH-000872,0.202956175198
ACH-000873,-0.0564916461861
ACH-000876,0.036104494631599995
ACH-000878,-0.101747053189
ACH-000880,0.255689733767
ACH-000881,0.0274400261876
ACH-000882,-0.056691718700000004
ACH-000884,0.038508429854800005
ACH-000885,0.062549442674
ACH-000887,-0.0275887222297
ACH-000888,0.060296314845599996
ACH-000889,0.0701772966727
ACH-000890,0.153438783731
ACH-000896,0.0752551481001
ACH-000898,0.0247759002402
ACH-000900,0.0540286080196
ACH-000901,-0.0196614963212
ACH-000905,0.134936926833
ACH-000906,-0.0770406310772
ACH-000907,0.146453676708
ACH-000910,-0.0406115727198
ACH-000911,-0.0149434701174
ACH-000912,0.06249645385390001
ACH-000913,0.03500124228340001
ACH-000915,-0.0391086028191
ACH-000916,0.103642139715
ACH-000917,-0.339668896971
ACH-000921,0.070230165446
ACH-000924,-0.00482856575915
ACH-000926,0.058071748174700004
ACH-000928,0.187604621945
ACH-000929,0.446638911486
ACH-000932,0.00987764073838
ACH-000935,0.136932455112
ACH-000936,-0.142540456126
ACH-000937,-0.008586256642550001
ACH-000938,0.20814847219500002
ACH-000939,0.149229554017
ACH-000941,0.134060670425
ACH-000943,0.0561007003625
ACH-000946,0.10910352907099999
ACH-000947,0.017028448079899998
ACH-000948,0.132859276216
ACH-000950,0.250568063332
ACH-000953,0.0303244571712
ACH-000957,0.069313879953
ACH-000958,0.0782361135122
ACH-000960,0.14551455978299999
ACH-000963,-0.07776065319349999
ACH-000968,0.059396984589599994
ACH-000969,0.020095330653999998
ACH-000973,0.0450423452953
ACH-000974,-0.0013843347490100002
ACH-000975,-0.014221543646200001
ACH-000976,0.06274580754800001
ACH-000978,0.198283156915
ACH-000980,-0.0385023322774
ACH-000984,-0.09905194893310001
ACH-000986,0.112493418991
ACH-000988,0.173991545341
ACH-000993,0.0795011691161
ACH-000994,-0.271189165613
ACH-000996,0.25409232351
ACH-001001,0.09889919081599999
ACH-001020,0.158056196969
ACH-001028,-0.0013145013044500002
ACH-001031,0.0347147816136
ACH-001038,-0.0418956355835
ACH-001048,-0.006177142189579999
ACH-001050,0.038990170935
ACH-001053,-0.22845318526099997
ACH-001054,0.0012682744041199998
ACH-001061,0.027414343353499997
ACH-001067,-0.0111489385889
ACH-001075,-0.0024456394666499998
ACH-001096,-0.0036257371456999993
ACH-001128,0.185387166084
ACH-001134,0.0159198469337
ACH-001151,-0.0618081337025
ACH-001163,-0.126727703951
ACH-001164,-0.220438626254
ACH-001173,0.01842170479
ACH-001183,0.109699614605
ACH-001184,0.180336221096
ACH-001190,0.00113354814389
ACH-001192,0.0459818820101
ACH-001193,0.292452986001
ACH-001196,0.121887792664
ACH-001197,0.07449760163639998
ACH-001205,0.166746135307
ACH-001211,0.238390725673
ACH-001212,-0.266899930051
ACH-001228,-0.223552034821
ACH-001232,0.104060035982
ACH-001239,-0.0298821498385
ACH-001274,0.0128104114661
ACH-001275,-0.0452663935324
ACH-001277,0.0376314122802
ACH-001278,0.115473715177
ACH-001280,0.285699600896
ACH-001283,-0.0638743048302
ACH-001289,-0.045282652979
ACH-001295,0.14319242294
ACH-001300,0.12360848149
ACH-001301,0.018002496042
ACH-001302,-0.649735245787
ACH-001303,0.0865361194906
ACH-001306,0.10879975608300001
ACH-001318,0.0148374447826
ACH-001322,0.11106083587200001
ACH-001328,0.0756172159586
ACH-001332,0.170145731001
ACH-001333,0.035747870962300005
ACH-001336,-0.042421733295499996
ACH-001340,0.04217301250580001
ACH-001346,-0.054073137228899996
ACH-001353,0.14609238915699999
ACH-001354,0.10727696245400001
ACH-001367,0.129298369712
ACH-001368,0.11993530317500001
ACH-001374,0.102314592991
ACH-001375,-0.14305750240999998
ACH-001377,0.023815780578400003
ACH-001380,0.0526833600175
ACH-001391,-0.0952738516529
ACH-001407,0.026464770627599995
ACH-001408,0.121919644301
ACH-001413,0.0328402466535
ACH-001430,-0.049760838859
ACH-001431,-0.0674327044428
ACH-001450,0.028970174001700003
ACH-001496,-0.0811522390528
ACH-001500,-0.0707234289133
ACH-001521,0.00864102218248
ACH-001523,-0.0280253790419
ACH-001532,0.153525338928
ACH-001536,0.137128237463
ACH-001550,0.04894010628269999
ACH-001552,0.342860393841
ACH-001554,0.125493733971
ACH-001645,0.037822811910000004
ACH-001654,0.0747045838176
ACH-001715,0.0363435709519
ACH-001735,0.465164271985
ACH-001736,-0.0264695256128
ACH-001737,-0.035209793758099996
ACH-001740,-0.000495452231415
ACH-001745,0.0351399566316
ACH-001750,0.240806155102
ACH-001765,0.047080178503599995
ACH-001956,0.0246583075226
ACH-001957,0.08667243027860001
