,MED16 (10025)
ACH-000420,-0.069036821309
ACH-000421,-0.811205148274
ACH-000424,-0.121095433632
ACH-000425,-0.34169438457900003
ACH-000426,-0.753024689304
ACH-000427,-0.0817575743301
ACH-000433,-0.26517209539299996
ACH-000436,-0.316553412631
ACH-000444,-0.609228627433
ACH-000445,-0.431249157237
ACH-000448,-0.183428659315
ACH-000450,-0.0900736226936
ACH-000452,-0.280074689782
ACH-000454,-0.553463183813
ACH-000458,-0.237937322705
ACH-000459,-0.32088640098
ACH-000460,-0.553647616231
ACH-000461,-0.227324070408
ACH-000463,-0.185547635296
ACH-000464,0.24341806905699997
ACH-000466,0.22194436189800001
ACH-000467,0.0401439808709
ACH-000468,-0.704007767948
ACH-000469,0.43457080101000006
ACH-000470,-0.42515537796499997
ACH-000471,-0.577509302141
ACH-000472,-0.323011392399
ACH-000473,-0.288685109479
ACH-000475,-0.0732187798676
ACH-000476,0.0374973405854
ACH-000477,-0.317472562246
ACH-000480,0.00624335065448
ACH-000481,-0.118810108628
ACH-000483,-0.13315656733200001
ACH-000484,-0.125239400099
ACH-000485,-0.31048667597
ACH-000486,-0.158970540595
ACH-000487,-0.463103374226
ACH-000488,-0.648882035521
ACH-000490,-0.49588255013000004
ACH-000491,-0.358221983957
ACH-000495,-0.237689762109
ACH-000496,-0.490412881738
ACH-000499,-0.0254994916299
ACH-000500,-1.2614287778
ACH-000502,-0.23301177225900002
ACH-000503,-0.621308889872
ACH-000505,-0.351283814453
ACH-000507,-0.188765389769
ACH-000510,-0.133947243284
ACH-000511,-0.00922775671715
ACH-000512,-0.14219910533299998
ACH-000516,-0.0711989874325
ACH-000517,0.18576065012200002
ACH-000518,-0.122931020242
ACH-000520,-0.0066221070736
ACH-000521,-0.329577030299
ACH-000522,0.21506632798300002
ACH-000524,-0.210531318437
ACH-000527,0.00533912756998
ACH-000528,-0.028722747670800002
ACH-000537,-0.192070040169
ACH-000541,-0.188575254633
ACH-000542,-0.21680771473000002
ACH-000544,0.026568151386199997
ACH-000545,-0.313713509355
ACH-000547,-0.560042798828
ACH-000548,-0.165919577411
ACH-000549,-0.446874999272
ACH-000550,0.0131478202238
ACH-000552,-0.581861365598
ACH-000556,-0.660064745858
ACH-000557,-0.41356097019
ACH-000570,-0.0731440523632
ACH-000571,0.0021710745179899997
ACH-000573,-0.11505196205900001
ACH-000576,-0.248027222663
ACH-000580,-0.390070986145
ACH-000584,-0.0213993270658
ACH-000585,-0.378111368867
ACH-000588,-0.397682191648
ACH-000589,-0.07478607270860001
ACH-000591,-0.148375365492
ACH-000593,-0.546598376901
ACH-000600,0.09757361495889999
ACH-000601,0.10993557121200001
ACH-000604,-0.34617985431299997
ACH-000605,-0.23595360351599998
ACH-000606,-0.0145254070922
ACH-000608,-0.147229201189
ACH-000614,-0.09664529480080002
ACH-000616,0.23682519644400002
ACH-000618,-0.09892909520160001
ACH-000619,-0.38372146545599994
ACH-000620,-0.34567361616400005
ACH-000621,-0.225356967489
ACH-000622,-0.312836010691
ACH-000623,0.145441902171
ACH-000624,-0.21424396480799998
ACH-000627,-0.12016521697799999
ACH-000630,0.19933291047600002
ACH-000632,0.18128712913800002
ACH-000633,-0.148949199887
ACH-000637,-0.378374527818
ACH-000638,-0.554437412772
ACH-000646,-0.424561504706
ACH-000647,0.00859786270484
ACH-000648,0.339971275226
ACH-000649,-0.272316226866
ACH-000651,-0.129929280589
ACH-000652,-0.5311625386300001
ACH-000653,-0.655450124118
ACH-000657,0.12507066417
ACH-000658,-0.5049674361240001
ACH-000661,-0.668615628601
ACH-000662,-0.564845288963
ACH-000663,0.101206294575
ACH-000665,-0.586340845351
ACH-000671,-0.184774127778
ACH-000673,-0.431443043525
ACH-000676,-0.5810552471239999
ACH-000677,-0.08582130509260001
ACH-000681,-0.139454699287
ACH-000682,-0.321314137228
ACH-000683,-0.8195761747
ACH-000684,0.57090917617
ACH-000688,-0.0657138912474
ACH-000693,-0.132710314392
ACH-000694,0.144705211184
ACH-000695,0.0113148946385
ACH-000696,-0.08891241756169999
ACH-000697,-0.406581590593
ACH-000699,0.029642512224699998
ACH-000701,-0.331778953248
ACH-000706,-0.134720841008
ACH-000711,-0.11534222761900001
ACH-000713,-0.429916503349
ACH-000714,-0.974262324516
ACH-000718,0.0289151099406
ACH-000720,-0.37742664042199997
ACH-000721,-0.166084143619
ACH-000724,-0.305222047857
ACH-000725,0.108169569963
ACH-000732,-0.179684938504
ACH-000734,-0.326023481085
ACH-000735,-0.310473062387
ACH-000736,-0.0630492607158
ACH-000738,-0.0472453464941
ACH-000746,-0.587416688186
ACH-000747,-0.44083110397299996
ACH-000748,-0.20107080849599998
ACH-000753,-0.155164911446
ACH-000756,-0.6418231638180001
ACH-000757,0.012371858289299998
ACH-000758,-0.377669090182
ACH-000760,0.07725942033689999
ACH-000763,-0.25714442414
ACH-000764,-0.0880978028326
ACH-000765,-0.329410540913
ACH-000766,0.38340403140100004
ACH-000767,-0.534828011842
ACH-000768,-0.161140151748
ACH-000769,-0.287770256437
ACH-000770,-0.5439474211249999
ACH-000771,0.0810865226038
ACH-000773,0.42061694569499997
ACH-000776,-0.270249953046
ACH-000777,-0.469702271325
ACH-000778,-0.045761786984699994
ACH-000781,-0.5126182575980001
ACH-000782,-0.22818389017299998
ACH-000783,0.11923194952400001
ACH-000784,-0.167750358032
ACH-000785,0.05539483099280001
ACH-000787,0.0008649315064400001
ACH-000788,-0.060351151165699994
ACH-000791,-0.599623559363
ACH-000792,-0.121941978139
ACH-000794,-0.62068902344
ACH-000796,-0.18768443753199998
ACH-000799,-0.25537544716
ACH-000800,-0.150546783328
ACH-000802,-0.533407957117
ACH-000804,-0.23319889414099998
ACH-000805,-0.364528952769
ACH-000809,-0.588225564219
ACH-000810,-0.37162023085699997
ACH-000811,-0.274400116537
ACH-000817,-0.281405407425
ACH-000819,0.09005771707350001
ACH-000820,-0.22013217458099998
ACH-000821,-0.31108606019699997
ACH-000822,-0.037194833652800005
ACH-000823,0.0252877567569
ACH-000824,-0.121688224478
ACH-000827,-0.271308869026
ACH-000829,-0.322232266874
ACH-000831,-0.121950540163
ACH-000832,-0.5249468998319999
ACH-000833,0.167551799757
ACH-000834,-0.5821193380049999
ACH-000835,0.102871765733
ACH-000836,-0.36131276781300004
ACH-000837,-0.0505879129524
ACH-000838,0.0765917016467
ACH-000839,-0.0728030469044
ACH-000840,-1.00030319344
ACH-000841,-0.5332037711559999
ACH-000843,-0.576642291354
ACH-000846,-0.323510156048
ACH-000847,-0.10419515214500001
ACH-000848,0.14453229837200002
ACH-000849,0.386024834177
ACH-000851,-0.0242875637422
ACH-000855,-0.39331750192000003
ACH-000856,-0.158720164995
ACH-000858,-0.310887004083
ACH-000859,-0.358854592312
ACH-000861,-0.0124509696784
ACH-000862,-0.223015704307
ACH-000865,0.033747274142900005
ACH-000866,-0.0318264542952
ACH-000867,0.0250543552758
ACH-000869,0.167514426616
ACH-000872,-0.236950322084
ACH-000873,-0.6572781241100001
ACH-000876,-0.10038255999500001
ACH-000878,-0.12553009484000002
ACH-000880,0.12071818153899999
ACH-000881,-0.168500272762
ACH-000882,-0.057289422178300006
ACH-000884,-0.374079642474
ACH-000885,-0.112047224345
ACH-000887,-0.18468528725400002
ACH-000888,-0.220776078382
ACH-000889,-0.837993519847
ACH-000890,0.157046677542
ACH-000896,-0.0026650038199099997
ACH-000898,-0.102751825277
ACH-000900,-0.09103133427780001
ACH-000901,0.0675233569672
ACH-000905,-0.440355894423
ACH-000906,-0.22795271992
ACH-000907,0.029272818419400003
ACH-000910,-0.09983459536429999
ACH-000911,-0.481805997838
ACH-000912,-0.492964576003
ACH-000913,-0.457577005941
ACH-000915,-0.34056570429099997
ACH-000916,-0.376230058081
ACH-000917,-0.131868490414
ACH-000921,-0.09538152067889999
ACH-000924,-0.144506620363
ACH-000926,-0.298632271825
ACH-000928,-0.204822397478
ACH-000929,-0.685200878165
ACH-000932,0.0443708570229
ACH-000935,-0.27672563409
ACH-000936,-0.36225760839000004
ACH-000937,0.039301911499199996
ACH-000938,-0.950418798626
ACH-000939,0.329164375124
ACH-000941,-0.313348267686
ACH-000943,-0.403558125589
ACH-000946,0.0415864032172
ACH-000947,-0.0405291417275
ACH-000948,0.0745962003281
ACH-000950,-0.248579570075
ACH-000953,-0.32204020276900003
ACH-000957,-0.40914864187399996
ACH-000958,0.223231501972
ACH-000960,0.0680603526649
ACH-000963,-0.0945439653087
ACH-000968,-0.38798619392899997
ACH-000969,-0.0839652287415
ACH-000973,0.0019994492319800002
ACH-000974,-0.10158446514399999
ACH-000975,0.0392272889883
ACH-000976,-0.370476788125
ACH-000978,0.040947573289800004
ACH-000980,0.050624613192
ACH-000984,-0.355430280621
ACH-000986,-0.234675112711
ACH-000988,-0.48751768744199997
ACH-000993,-0.534773876323
ACH-000994,-0.133140151156
ACH-000996,-0.0308479289586
ACH-001001,0.119160111006
ACH-001020,-0.048120694994099995
ACH-001028,0.109309714376
ACH-001031,0.184435302009
ACH-001038,-0.20066488825800002
ACH-001048,-0.263737725634
ACH-001050,-0.49617351408
ACH-001053,-0.402613128985
ACH-001054,-0.130437044198
ACH-001061,-0.24586857897199998
ACH-001067,-0.13531366201099998
ACH-001075,-0.0551299927576
ACH-001096,-0.43373325482299996
ACH-001128,0.668571755023
ACH-001134,0.043963731634599997
ACH-001151,-0.20685048460900002
ACH-001163,0.15246817026599999
ACH-001164,0.116900228927
ACH-001173,-0.0461795281317
ACH-001183,-0.49894524938999996
ACH-001184,0.020390653177400003
ACH-001190,0.014868182882100001
ACH-001192,-0.052631872925500006
ACH-001193,0.327604338853
ACH-001196,-0.405877810827
ACH-001197,-0.6721415408529999
ACH-001205,0.11271451711100001
ACH-001211,0.46990580541599997
ACH-001212,0.34063054028300005
ACH-001228,-0.255403054778
ACH-001232,0.5453137245740001
ACH-001239,-0.533099681232
ACH-001274,-0.816223544323
ACH-001275,-0.18205778536400002
ACH-001277,-0.367010442984
ACH-001278,0.206952608573
ACH-001280,-0.214906955949
ACH-001283,-0.0801737225772
ACH-001289,-0.195319773921
ACH-001295,-0.158062267919
ACH-001300,0.20057089894299998
ACH-001301,-0.252504910505
ACH-001302,0.00399807242089
ACH-001303,-0.237284429831
ACH-001306,-0.280170232517
ACH-001318,-0.135121161179
ACH-001322,0.113915369923
ACH-001328,0.110323266384
ACH-001332,-0.440147977034
ACH-001333,-0.283201206793
ACH-001336,-0.282889726236
ACH-001340,-0.147464019578
ACH-001346,-0.37559730726199997
ACH-001353,-0.5488601946720001
ACH-001354,-0.19983421901700002
ACH-001367,-0.6580963257419999
ACH-001368,0.0366564379216
ACH-001374,0.573535345091
ACH-001375,-0.19732741380399998
ACH-001377,0.007136206484310001
ACH-001380,0.141198872523
ACH-001391,-0.278678684064
ACH-001407,-0.157134122702
ACH-001408,-0.415879308174
ACH-001413,-0.185683629575
ACH-001430,-0.24773271375999997
ACH-001431,-0.12027163217700002
ACH-001450,0.038259814775099994
ACH-001496,-0.00703646472885
ACH-001500,0.192670585653
ACH-001521,-0.749545972705
ACH-001523,-0.488775447121
ACH-001532,-0.127355954035
ACH-001536,-0.469021217737
ACH-001550,0.261192152827
ACH-001552,0.0885795504864
ACH-001554,-0.489086179015
ACH-001645,-0.272582132648
ACH-001654,-0.15393663019200002
ACH-001715,-0.0522839328371
ACH-001735,-0.543931125674
ACH-001736,-0.7518129327840001
ACH-001737,0.0495360820654
ACH-001740,-0.37487479081999997
ACH-001745,-0.44854752986199997
ACH-001750,0.11621746221200001
ACH-001765,-0.20028067354899998
ACH-001956,-0.10291216155999999
ACH-001957,0.370072512762
