,ADAMTS9 (56999)
ACH-000004,0.09270084515100001
ACH-000007,0.352310348725
ACH-000009,-0.049611079865499993
ACH-000011,0.0506915047839
ACH-000012,0.0352104879831
ACH-000013,0.155192793598
ACH-000014,-0.109632823412
ACH-000015,0.119987448561
ACH-000017,0.00817086715994
ACH-000018,0.0922577712834
ACH-000019,-0.289331258651
ACH-000021,0.0471323607482
ACH-000022,-0.0236341338821
ACH-000025,0.0262916158836
ACH-000028,-0.548161039029
ACH-000030,0.15349785852700001
ACH-000035,0.0180503862675
ACH-000036,0.09883455993560002
ACH-000037,0.00811168300313
ACH-000039,0.128469000059
ACH-000040,0.0719263510711
ACH-000041,0.136288513535
ACH-000042,-0.0312534081865
ACH-000045,0.19715050039
ACH-000047,-0.020529201781099998
ACH-000052,-0.039972034590599996
ACH-000053,0.0561299614955
ACH-000054,0.0311832380164
ACH-000055,0.09383554423280001
ACH-000060,0.035536042507300004
ACH-000067,-0.206541132051
ACH-000070,-0.086077814702
ACH-000075,0.064870657478
ACH-000078,0.00592316420381
ACH-000082,0.16749301374199999
ACH-000085,0.27703458428100003
ACH-000086,0.08392898977530001
ACH-000087,0.10356391824200001
ACH-000092,0.0594769284521
ACH-000095,0.0335341127668
ACH-000097,0.0383687019406
ACH-000098,-0.0191307279531
ACH-000099,-0.0760117585728
ACH-000108,-0.0570843522671
ACH-000113,0.09074697137089999
ACH-000115,0.105881849167
ACH-000116,0.054864899401699994
ACH-000118,-0.027958255035700003
ACH-000120,0.126852762227
ACH-000123,0.103411789835
ACH-000127,-0.0247628857698
ACH-000128,0.16652765862
ACH-000132,0.210539245997
ACH-000133,0.00275934536586
ACH-000137,0.308230722302
ACH-000138,0.152643102182
ACH-000142,-0.0538120765671
ACH-000143,0.121041609321
ACH-000146,0.0441325542777
ACH-000148,0.122800093302
ACH-000150,0.11980444520500001
ACH-000152,-0.029715728378900002
ACH-000153,-0.00478845533385
ACH-000159,0.0264551511864
ACH-000160,0.03333459177
ACH-000163,-0.0193158297905
ACH-000167,-0.22742875229
ACH-000168,0.135609815132
ACH-000169,0.0763540033297
ACH-000178,0.0415383204851
ACH-000182,0.07503512312800001
ACH-000183,-0.0256944673625
ACH-000188,-0.0782719218048
ACH-000189,0.250801540185
ACH-000190,0.0416084148799
ACH-000198,0.0806525269799
ACH-000204,0.0237131048316
ACH-000206,0.009775179240000001
ACH-000207,-0.09141229651080002
ACH-000211,0.07304519785569999
ACH-000215,0.0973480682082
ACH-000221,-0.029202879282299997
ACH-000222,-0.031090389591399998
ACH-000223,0.00037110930302300003
ACH-000226,-0.044046524706699994
ACH-000227,0.11563411529300001
ACH-000228,-0.045143858147200004
ACH-000231,0.130246798772
ACH-000232,0.047540769536499994
ACH-000233,0.132493489357
ACH-000234,-0.104634826437
ACH-000235,-0.0169887095994
ACH-000237,0.0109801596389
ACH-000238,0.0643544401376
ACH-000243,0.0379217801664
ACH-000244,-0.0408325870304
ACH-000246,0.0301532131302
ACH-000248,-0.00757805854502
ACH-000250,0.11067700778100001
ACH-000251,0.16347129383700001
ACH-000253,0.122838104639
ACH-000255,-0.0943653907329
ACH-000256,0.0760534645201
ACH-000257,0.09918212568639999
ACH-000258,-0.0834254108215
ACH-000259,0.0124935871718
ACH-000260,0.0666969918479
ACH-000261,0.141559561598
ACH-000262,0.09584102997260001
ACH-000263,0.018406795589
ACH-000264,0.0623912398577
ACH-000265,-0.05893768432469999
ACH-000266,0.00365508246194
ACH-000272,-0.00175537918776
ACH-000273,0.0351089269114
ACH-000274,0.05913348190119999
ACH-000277,0.095797634021
ACH-000278,0.197542885394
ACH-000279,-0.030270133494199998
ACH-000280,0.05743105220169999
ACH-000281,0.0204236262049
ACH-000288,0.192213409182
ACH-000291,0.276287277667
ACH-000293,0.0813207364716
ACH-000294,0.15627779283600002
ACH-000295,-0.113786682186
ACH-000296,-0.013038743418700002
ACH-000302,-0.023064040679999998
ACH-000304,-0.0459179410059
ACH-000307,0.018133452759700002
