,NCR1 (9437)
ACH-000238,-0.0312093842622
ACH-000243,-0.021519516368400004
ACH-000244,0.210946784549
ACH-000246,-0.06960639173939999
ACH-000248,0.11854588695599999
ACH-000250,-0.10577573837099999
ACH-000251,-0.0701356876134
ACH-000253,0.0598444702692
ACH-000255,-0.048502051239800004
ACH-000256,0.09915173541580001
ACH-000257,-0.29009684197700003
ACH-000258,0.0764666460207
ACH-000259,0.075569165094
ACH-000260,-0.108896657304
ACH-000261,0.0137276635916
ACH-000262,-0.0364778131543
ACH-000263,-0.282647670582
ACH-000264,0.051923536905800004
ACH-000265,-0.09114320868049999
ACH-000266,-0.0184484305134
ACH-000272,0.105280796381
ACH-000273,0.104102808542
ACH-000274,-0.09249272983370001
ACH-000277,0.231962491884
ACH-000278,0.119551037209
ACH-000279,0.15286794509
ACH-000280,0.0873033653758
ACH-000281,-0.0427470696921
ACH-000288,0.0949647656987
ACH-000291,0.030639855114700004
ACH-000293,-0.13221096357999998
ACH-000294,-0.188236731915
ACH-000295,0.028997289941799998
ACH-000296,0.031223818181500003
ACH-000302,-0.217454119204
ACH-000304,-0.20679583873100002
ACH-000307,-0.08166215574960001
ACH-000308,0.13837601839000002
ACH-000310,-0.166033681476
ACH-000311,0.265633049339
ACH-000312,-0.039502457118199996
ACH-000315,-0.208633756798
ACH-000316,0.138384056811
ACH-000317,0.31317952710700003
ACH-000318,0.211255105251
ACH-000319,0.11663032042600001
ACH-000320,-0.07265685987420001
ACH-000322,-0.0375070430074
ACH-000323,0.0391395197255
ACH-000324,-0.073341410631
ACH-000329,0.0709336630237
ACH-000330,0.035646244849900005
ACH-000331,0.03975237821
ACH-000332,-0.044138764954
ACH-000334,-0.129277456154
ACH-000335,0.200891203571
ACH-000336,0.23188314957199999
ACH-000337,0.0750202752138
ACH-000339,-0.0760755899154
ACH-000341,0.265787450533
ACH-000348,-0.00860036859103
ACH-000350,-0.1283804418
ACH-000352,0.0254047829495
ACH-000356,0.216149401489
ACH-000361,0.060236818523199995
ACH-000362,-0.0421890279815
ACH-000363,0.013569522649100002
ACH-000364,0.0113626659916
ACH-000365,-0.30923142831
ACH-000366,-0.226881239184
ACH-000368,0.052532422086100004
ACH-000374,0.16912866043299998
ACH-000375,0.162340826203
ACH-000376,0.0264352592883
ACH-000381,-0.12476384843699999
ACH-000383,-0.08124358479789999
ACH-000387,0.0210293344357
ACH-000389,-0.21869648499299998
ACH-000390,-0.008090559638939999
ACH-000393,-0.0966060950604
ACH-000395,-0.268451893957
ACH-000397,-0.015525200910100002
ACH-000401,0.16474669886600002
ACH-000402,0.14824966452299998
ACH-000403,-0.009914076209999999
ACH-000404,-0.366796287739
ACH-000406,-0.0737892191375
ACH-000407,0.04432531369469999
ACH-000408,-0.181367063842
ACH-000410,-0.187569492214
ACH-000411,-0.19754270524999998
ACH-000414,-0.210733818746
ACH-000415,-0.0027230503162399998
ACH-000416,-0.043155639639599994
ACH-000420,0.042830489714400004
ACH-000421,0.0866256065797
ACH-000424,-0.239936713536
ACH-000425,0.06997429691660001
ACH-000426,0.022694601653700002
ACH-000427,0.019343592384099998
ACH-000433,0.154174296555
ACH-000436,-0.0934725500026
ACH-000444,0.00468317186768
ACH-000445,-0.044724455084
ACH-000448,-0.06598289660989999
ACH-000450,0.0555888134666
ACH-000452,0.09269884043610001
ACH-000454,0.00947896575634
ACH-000458,0.171756658983
ACH-000459,0.266426499237
ACH-000460,0.059851085854
ACH-000461,-0.074863237072
ACH-000463,0.0144593849083
ACH-000464,-0.192796223961
ACH-000466,-0.039231644231800006
ACH-000467,0.009338548155069999
ACH-000468,-0.0789613403901
ACH-000469,0.151186446753
ACH-000470,-0.143143850473
ACH-000471,-0.0785598606739
ACH-000472,-0.017295539444299998
ACH-000473,-0.005871701006869999
ACH-000475,-0.128747048208
ACH-000476,0.006600218265399999
ACH-000477,0.148558241168
ACH-000480,-0.0365111172233
ACH-000481,-0.036093888114
ACH-000483,0.0612770704282
ACH-000484,-0.0804395661246
ACH-000485,0.029512765705200002
ACH-000486,0.11320507508099999
ACH-000487,-0.0677513077616
ACH-000488,-0.020807259893499998
ACH-000490,-0.0919409152063
ACH-000491,0.126264587655
ACH-000495,0.15708734647199998
ACH-000496,-0.06457712042880001
ACH-000499,0.0307890385916
ACH-000500,-0.7716940342280001
ACH-000502,-0.006956106233260001
ACH-000503,0.056567035740800006
ACH-000505,-0.0671680582792
ACH-000507,0.13827001400800001
ACH-000510,-0.109089116374
ACH-000511,0.0350461218965
ACH-000512,-0.5239017952830001
ACH-000516,-0.0200787887432
ACH-000517,-0.0943544847255
ACH-000518,0.273842400528
ACH-000520,0.073226438749
ACH-000521,-0.164718083712
ACH-000522,0.102227719069
ACH-000524,-0.018794740966700002
ACH-000527,0.058303543005099996
ACH-000528,0.0195286754863
ACH-000537,0.138331863752
ACH-000541,0.149844171232
ACH-000542,-0.0901938246635
ACH-000544,-0.104461382723
ACH-000545,0.0375324956941
ACH-000547,-0.14362942662699998
ACH-000548,0.051162780451600005
ACH-000549,-0.308170599976
ACH-000550,-0.0298490131001
ACH-000552,-0.0103631809264
ACH-000556,-0.091274775789
ACH-000557,-0.37276796580300003
ACH-000570,-0.0927578311723
ACH-000571,-0.0472142914067
ACH-000573,0.0830400819735
ACH-000576,0.0384494187954
ACH-000580,-0.0145091416419
ACH-000584,0.00310391429551
ACH-000585,0.013559360201099999
ACH-000588,0.150957817238
ACH-000589,0.042663560855099994
ACH-000591,-0.116051070987
ACH-000593,0.142989135524
ACH-000600,0.106209016383
ACH-000601,-0.0540161565465
ACH-000604,-0.029816611922299997
ACH-000605,-0.249256916102
ACH-000606,-0.0196264661348
ACH-000608,-0.061419423516699996
ACH-000614,0.0920880398935
ACH-000616,0.0697967243826
ACH-000618,0.10402210000399999
ACH-000619,0.011736864374799998
ACH-000620,0.205302001465
ACH-000621,-0.133991459604
ACH-000622,-0.17741908496800002
ACH-000623,-0.0170539965146
ACH-000624,-0.017581383804099997
ACH-000627,-0.0406678120946
ACH-000630,0.11953388063100001
ACH-000632,-0.049421570307099996
ACH-000633,-0.0159196977149
ACH-000637,0.06447216988990001
ACH-000638,0.0163784974988
ACH-000646,0.0424891809599
ACH-000647,-0.00322677265731
ACH-000648,0.08918417401249999
ACH-000649,-0.058076621286
ACH-000651,-0.00039725918082999997
ACH-000652,-0.0015691891353200001
ACH-000653,-0.184630005876
ACH-000657,-0.163083729157
ACH-000658,-0.179037796598
ACH-000661,-0.159342265366
ACH-000662,-0.280838354606
ACH-000663,-0.0116281513081
ACH-000665,0.0638745076668
ACH-000671,0.0459614150462
ACH-000673,0.08586984792760001
ACH-000676,0.0444053510811
ACH-000677,-0.06598309862
ACH-000681,-0.09084687840500001
ACH-000682,-0.038284864044499996
ACH-000683,-0.031981544934900005
ACH-000684,0.250295750978
ACH-000688,0.166172819024
ACH-000693,0.00559564633913
ACH-000694,0.044015245132999994
ACH-000695,0.0820535217584
ACH-000696,0.039650221983699996
ACH-000697,-0.0290004240288
ACH-000699,-0.026715980874799997
ACH-000701,0.0536919663256
ACH-000706,-0.08617370101220001
ACH-000711,-0.12694038383099998
ACH-000713,-0.256796404747
ACH-000714,-0.411735185572
ACH-000718,-0.0464404402171
ACH-000720,0.103269895857
ACH-000721,-0.00612953356283
ACH-000724,-0.284560459014
ACH-000725,-0.0165675274594
ACH-000732,-0.0218476804159
ACH-000734,-0.062824150105
ACH-000735,0.158941295455
ACH-000736,0.0323919213303
ACH-000738,-0.071766718026
ACH-000746,0.17217373387600002
ACH-000747,0.18383818461800003
ACH-000748,0.0790125659758
ACH-000753,0.14652726649199999
ACH-000756,-0.301042781552
ACH-000757,-0.32065038215799996
ACH-000758,-0.055226184819400004
ACH-000760,0.146844934384
ACH-000763,0.352104441084
ACH-000764,-0.0537903320588
ACH-000765,-0.0209189944581
ACH-000766,-0.084661046753
ACH-000767,-0.019179679261099997
ACH-000768,0.191758821743
ACH-000769,-0.019251149916700003
ACH-000770,-0.07273078375099999
ACH-000771,0.0295763092713
ACH-000773,0.0525464188869
ACH-000776,-0.22114419820300002
ACH-000777,-0.0728679518491
ACH-000778,-0.08186282596080001
ACH-000781,-0.0658992741344
ACH-000782,-0.181712526662
ACH-000783,-0.149302646842
ACH-000784,0.14885710350700002
ACH-000785,-0.0590395300862
ACH-000787,-0.174103582462
ACH-000788,0.035530711378099995
ACH-000791,-0.010234288183600001
ACH-000792,-0.06996857104889999
ACH-000794,-0.023844847632900002
ACH-000796,0.100169271743
ACH-000799,0.021541650918400004
ACH-000800,0.0138550165741
ACH-000802,0.0323685639964
ACH-000804,-0.269639269276
ACH-000805,-0.187350666047
ACH-000809,-0.017942378618
ACH-000810,0.12231590700799999
ACH-000811,-0.011313232840799999
ACH-000817,-0.164494404841
ACH-000819,0.0275672684203
ACH-000820,0.143439217164
ACH-000821,0.352400854262
ACH-000822,-0.0536579824542
ACH-000823,-0.0288159977852
ACH-000824,-0.252136043518
ACH-000827,0.03972967160719999
ACH-000829,-0.190269804983
ACH-000831,0.0184989649571
ACH-000832,0.131288523993
ACH-000833,0.0608775899393
ACH-000834,-0.210407407392
ACH-000835,-0.08720215751970001
ACH-000836,0.24909900672200003
ACH-000837,-0.00797473779601
ACH-000838,0.34487320750399997
ACH-000839,-0.226069429834
ACH-000840,0.09676568443189999
ACH-000841,-0.064601835582
ACH-000843,-0.026766709281700003
ACH-000846,-0.203933076927
ACH-000847,0.025133325375
ACH-000848,0.0039825435669
ACH-000849,-0.09593457304739998
ACH-000851,0.0996865099927
ACH-000855,-0.138363164311
ACH-000856,0.22011059185600002
ACH-000858,-0.0178890006708
ACH-000859,0.11808102612
ACH-000861,-0.11287872183900001
ACH-000862,-0.17064877975
ACH-000865,-0.0584334286627
ACH-000866,0.031663457968
ACH-000867,0.0053112073729700005
ACH-000869,0.033251823758799995
ACH-000872,0.075256296272
ACH-000873,0.054048463102599996
ACH-000876,-0.150973511316
ACH-000878,-0.0390897233296
ACH-000880,-0.09095049106799999
ACH-000881,0.177850636803
ACH-000882,-0.06115726575569999
ACH-000884,0.13433967717
ACH-000885,0.0733045225956
ACH-000887,0.0301539551785
ACH-000888,-0.00963179197956
ACH-000889,0.09616425719709999
ACH-000890,0.0424367616603
ACH-000896,-0.0630429989643
ACH-000898,0.05741847014280001
ACH-000900,-0.111831988119
ACH-000901,-0.021928546828999997
ACH-000905,-0.115184379153
ACH-000906,-0.0537854352778
ACH-000907,0.11067864714400001
ACH-000910,0.126095703198
ACH-000911,-0.0476807091601
ACH-000912,0.104105632704
ACH-000913,0.158792988828
ACH-000915,-0.00116068899877
ACH-000916,-0.23387907020999998
ACH-000917,0.08216084829560001
ACH-000921,-0.11739422962400001
ACH-000924,-0.027819466706699998
ACH-000926,-0.322203514152
ACH-000928,-0.270930070985
ACH-000929,0.21439020395199998
ACH-000932,0.0324667012778
ACH-000935,0.19629046134599998
ACH-000936,0.047469161201200004
ACH-000937,-0.29801851839899995
ACH-000938,-0.358804796007
ACH-000939,0.44778568678900005
ACH-000941,-0.105590198465
ACH-000943,-0.08337522891039999
ACH-000946,0.0528351178312
ACH-000947,-0.036285175409599996
ACH-000948,0.020883791892
ACH-000950,-0.134995837864
ACH-000953,-0.309715687757
ACH-000957,0.000256575112122
ACH-000958,0.0683148199146
ACH-000960,-0.108661436523
ACH-000963,-0.0379853857024
ACH-000968,0.0395954285297
ACH-000969,-0.07767978558880001
ACH-000973,-0.04769055224640001
ACH-000974,-0.0712887530921
ACH-000975,0.0516493640718
ACH-000976,0.12197044457
ACH-000978,-0.352224337933
ACH-000980,0.154285223825
ACH-000984,-0.04919880502719999
ACH-000986,0.0641840028489
ACH-000988,0.0463254892851
ACH-000993,-0.08631742120130001
ACH-000994,0.082487444232
ACH-000996,-0.150302055634
ACH-001001,0.0184739282639
ACH-001020,-0.0734630098063
ACH-001028,-0.08954950759369999
ACH-001031,0.141226336607
ACH-001038,-0.0836807537983
ACH-001048,-0.123882358356
ACH-001050,0.040369174578199996
ACH-001053,-0.0987446039455
ACH-001054,0.0411767855643
ACH-001061,0.0642412735623
ACH-001067,-0.0677821090888
ACH-001075,-0.0336101353446
ACH-001096,-0.1333455601
ACH-001128,1.24907443925
ACH-001134,0.0766080993575
ACH-001151,-0.00218462969305
ACH-001163,-0.136327665836
ACH-001164,0.584633538503
ACH-001173,0.00429358933744
ACH-001183,-0.16422106600400002
ACH-001184,-0.0752159505932
ACH-001190,-0.0675710913887
ACH-001192,0.05814191101
ACH-001193,-0.0864406900596
ACH-001196,0.0383115848485
ACH-001197,-0.04701322455580001
ACH-001205,-0.13704120710200002
ACH-001211,0.306296205001
ACH-001212,-0.064961613519
ACH-001228,-0.193570585647
ACH-001232,-0.00686708391911
ACH-001239,0.1533582952
ACH-001274,0.167969995195
ACH-001275,0.0054069788436400005
ACH-001277,0.059814289361899996
ACH-001278,-0.20631533139699998
ACH-001280,-0.0799136624599
ACH-001283,0.167345362059
ACH-001289,-0.108295954113
ACH-001295,-0.17553442358100002
ACH-001300,-0.101920741937
ACH-001301,-0.306358622059
ACH-001302,0.268351070902
ACH-001303,0.0752894722905
ACH-001306,0.0760448903092
ACH-001318,0.030320164437799998
ACH-001322,-0.0883213840615
ACH-001328,-0.165450799215
ACH-001332,-0.16315309085899998
ACH-001333,0.09119299461500001
ACH-001336,-0.126711478902
ACH-001340,-0.033237472436000004
ACH-001346,0.0558480928652
ACH-001353,-0.0976776741781
ACH-001354,-0.09401461185419999
ACH-001367,-0.13023375956
ACH-001368,0.0236070857552
ACH-001374,-0.116365632635
ACH-001375,-0.155594186535
ACH-001377,-0.0572687430621
ACH-001380,0.0600499996079
ACH-001391,-0.36715456346500003
ACH-001407,0.0533443326201
ACH-001408,-0.0753802061314
ACH-001413,-0.0878037975998
ACH-001430,-0.305942888987
ACH-001431,-0.0622762198314
ACH-001450,0.38499358608
ACH-001496,0.271577525318
ACH-001500,-0.0384020573154
ACH-001521,0.149305241569
ACH-001523,0.022681304443599996
ACH-001532,-0.190400918557
ACH-001536,0.215745381159
ACH-001550,0.257329705335
ACH-001552,0.136372890995
ACH-001554,-0.079935926092
ACH-001645,0.0629441215562
ACH-001654,-0.0263410667349
ACH-001715,0.298148366574
ACH-001735,-0.0965893268695
ACH-001736,0.0940308253768
ACH-001737,0.37929881831699996
ACH-001740,-0.024761039136
ACH-001745,0.0785346453977
ACH-001750,0.0170825675795
ACH-001765,-0.0106129096373
ACH-001956,0.12191621202700001
ACH-001957,-0.0182069286687
