,ARMC1 (55156)
ACH-000004,0.156522984561
ACH-000007,0.442693039652
ACH-000009,0.5162831881109999
ACH-000011,0.18525473267499998
ACH-000012,0.306693468903
ACH-000013,0.368411217216
ACH-000014,0.351600425083
ACH-000015,0.278591555379
ACH-000017,0.333333940861
ACH-000018,0.349250033521
ACH-000019,0.22386194166700002
ACH-000021,0.35417958921099996
ACH-000022,0.27183611299800003
ACH-000025,0.254477994025
ACH-000028,0.34769597873999997
ACH-000030,0.267315122531
ACH-000035,0.178347884513
ACH-000036,0.09226275051060001
ACH-000037,0.233694657828
ACH-000039,0.428005769772
ACH-000040,0.306149887914
ACH-000041,0.34689748509999996
ACH-000042,0.321576017532
ACH-000045,0.131362101451
ACH-000047,0.40240760321
ACH-000052,0.35652217226899996
ACH-000053,0.300327765731
ACH-000054,0.398677686178
ACH-000055,0.217202232253
ACH-000060,0.500830165219
ACH-000067,0.28558105787
ACH-000070,0.24595732516399998
ACH-000075,0.253705003826
ACH-000078,0.448106444919
ACH-000082,0.28532475641399996
ACH-000085,0.417758854292
ACH-000086,0.47433174540399997
ACH-000087,0.368891221774
ACH-000092,0.24176046569
ACH-000095,0.268121216125
ACH-000097,0.33163700344
ACH-000098,0.34251780244400004
ACH-000099,0.35068793162100004
ACH-000108,0.383262034362
ACH-000113,0.08419479825380001
ACH-000115,0.48303895194300006
ACH-000116,0.365596353293
ACH-000118,0.452958987673
ACH-000120,0.281306527141
ACH-000123,0.23745981583099998
ACH-000127,0.287950886171
ACH-000128,0.178428439696
ACH-000132,0.494870211096
ACH-000133,0.29408575707699997
ACH-000137,0.36297313260499997
ACH-000138,0.315712149135
ACH-000142,0.335604210273
ACH-000143,0.25961636916700004
ACH-000146,0.310597348091
ACH-000148,0.292594922413
ACH-000150,0.0308576247325
ACH-000152,0.232347229498
ACH-000153,0.0184246014322
ACH-000159,0.395884816667
ACH-000160,0.409659775074
ACH-000163,0.310681984872
ACH-000167,0.347118533766
ACH-000168,0.279551889766
ACH-000169,0.35800749510700003
ACH-000178,0.219150552823
ACH-000182,0.328101007969
ACH-000183,0.35916122618699997
ACH-000188,0.327392338511
ACH-000189,0.104069238603
ACH-000190,0.396992206027
ACH-000198,0.37079318102200004
ACH-000204,0.6381183563989999
ACH-000206,0.239493147302
ACH-000207,0.515394689626
ACH-000211,0.328246381258
ACH-000215,0.327299883904
ACH-000221,0.12138348533299999
ACH-000222,0.24163675175000002
ACH-000223,0.457589643931
ACH-000226,0.24805164775400002
ACH-000227,0.26127338855500004
ACH-000228,0.248092192447
ACH-000231,0.24571668816999997
ACH-000232,0.303224741066
ACH-000233,0.23283526110199998
ACH-000234,0.49191172396000005
ACH-000235,0.379288228567
ACH-000237,0.33019331910300004
ACH-000238,0.394955022731
ACH-000243,0.356050702782
ACH-000244,-0.06979924616330001
ACH-000246,0.398434822839
ACH-000248,0.471175647831
ACH-000250,0.35916045313100003
ACH-000251,0.32333569649099997
ACH-000253,0.430164129366
ACH-000255,0.344160102478
ACH-000256,0.283095162994
ACH-000257,0.18031331156599997
ACH-000258,0.252927488938
ACH-000259,0.19632904893199998
ACH-000260,0.416494844302
ACH-000261,0.284381943386
ACH-000262,0.39523775843900005
ACH-000263,0.25347260421
ACH-000264,0.240033025653
ACH-000265,0.180197583102
ACH-000266,0.335474988325
ACH-000272,0.159733842613
ACH-000273,0.22751603051199998
ACH-000274,0.33173197802
ACH-000277,0.439259610123
ACH-000278,0.43915326442599995
ACH-000279,0.443187868795
ACH-000280,0.412202374192
ACH-000281,0.26651790564399996
ACH-000288,0.24091809494000002
ACH-000291,0.40191784026999994
ACH-000293,0.397089598852
ACH-000294,0.46398359120099997
ACH-000295,0.27515413643000003
ACH-000296,0.194763580016
ACH-000302,0.212360561565
ACH-000304,0.215203092511
ACH-000307,0.415010588779
ACH-000308,0.277872443278
ACH-000310,0.29846957912300004
ACH-000311,0.485560308697
ACH-000312,0.18683629524999998
ACH-000315,0.37467807592600005
ACH-000316,0.540059607663
ACH-000317,0.314523280073
ACH-000318,0.149609592283
ACH-000319,0.455835873714
ACH-000320,0.374717159071
ACH-000322,-0.08854538248189998
ACH-000323,0.15082310208
ACH-000324,0.325596542461
ACH-000329,0.35288765155
ACH-000330,0.36000999930600003
ACH-000331,0.321705839232
