,LMAN1L (79748)
ACH-000458,-0.0036235911343600003
ACH-000459,-0.0555948826277
ACH-000460,0.15292332386600002
ACH-000461,-0.0746113595933
ACH-000463,0.140375663884
ACH-000464,-0.0727823459671
ACH-000466,-0.0023509278657399997
ACH-000467,0.05074793159990001
ACH-000468,0.0855767146122
ACH-000469,0.0767349922528
ACH-000470,-0.08028979796130001
ACH-000471,0.25970800075100003
ACH-000472,0.184415409648
ACH-000473,0.0404388424926
ACH-000475,0.153360978322
ACH-000476,0.212984043995
ACH-000477,0.221639416567
ACH-000480,0.14085802107599998
ACH-000481,-0.0105251027001
ACH-000483,-0.0525798322166
ACH-000484,-0.061973552292599994
ACH-000485,-0.0393235525465
ACH-000486,-0.0005233434339980001
ACH-000487,0.027710495870599997
ACH-000488,0.133160811365
ACH-000490,0.164584916363
ACH-000491,-0.0172087538294
ACH-000495,0.186050273233
ACH-000496,0.16270110282
ACH-000499,0.0396466502725
ACH-000500,-0.497249668408
ACH-000502,0.173960230211
ACH-000503,0.362838645906
ACH-000505,0.14006178728
ACH-000507,0.159720902554
ACH-000510,0.12631205082
ACH-000511,0.06521476958719999
ACH-000512,0.10111265609999999
ACH-000516,-0.08808729512180001
ACH-000517,0.070491952244
ACH-000518,-0.0735550217185
ACH-000520,-0.0140756568932
ACH-000521,0.151325809668
ACH-000522,0.0884689683628
ACH-000524,0.0771767078781
ACH-000527,0.060561343902699995
ACH-000528,0.08840191460449999
ACH-000537,0.0112688236494
ACH-000541,-0.008588254096399999
ACH-000542,0.131417982574
ACH-000544,0.111765489518
ACH-000545,0.08445644037080001
ACH-000547,0.28544887282299997
ACH-000548,0.204130530501
ACH-000549,0.292868630909
ACH-000550,0.13050503134299998
ACH-000552,0.026030120781799997
ACH-000556,0.0726176058005
ACH-000557,0.0304742275292
ACH-000570,0.19064691973900003
ACH-000571,0.0815990994128
ACH-000573,0.014401729122299999
ACH-000576,0.021942383146700002
ACH-000580,0.0984151065532
ACH-000584,0.142976640735
ACH-000585,0.07708521713010001
ACH-000588,-0.0927822836379
ACH-000589,0.0835035696374
ACH-000591,-0.0677501572173
ACH-000593,0.09736114357830002
ACH-000600,-0.00923615020622
ACH-000601,0.0132506234635
ACH-000604,0.0750020829214
ACH-000605,0.00375125315642
ACH-000606,0.164489472965
ACH-000608,-0.00259060487137
ACH-000614,0.103328317588
ACH-000616,0.143663652569
ACH-000618,-0.015630620879600002
ACH-000619,-0.0747645827382
ACH-000620,0.0815111931122
ACH-000621,-0.0617914407305
ACH-000622,-0.0100825612533
ACH-000623,0.11301987582900001
ACH-000624,0.09627534561619999
ACH-000627,0.11943250134099999
ACH-000630,0.119680976919
ACH-000632,0.045170400655
ACH-000633,0.179085657265
ACH-000637,0.18421360781800003
ACH-000638,0.255247411444
ACH-000646,-0.130312229529
ACH-000647,0.169251835181
ACH-000648,0.10243365769099999
ACH-000649,0.137896622305
ACH-000651,0.0419783707233
ACH-000652,0.0312048205466
ACH-000653,0.0834391977156
ACH-000657,-0.0100287936452
ACH-000658,0.177728466643
ACH-000661,0.0626988872268
ACH-000662,0.19422540192600002
ACH-000663,0.219302948603
ACH-000665,0.120556363111
ACH-000671,0.16561218115
ACH-000673,0.042256303249199996
ACH-000676,-0.0049769305005
ACH-000677,0.155796792816
ACH-000681,0.022467952502
ACH-000682,0.212064190255
ACH-000683,0.08538783013180001
ACH-000684,0.28572980913199997
ACH-000688,0.00565724678693
ACH-000693,0.08138098882160001
ACH-000694,0.039632492040900004
ACH-000695,0.107575429735
ACH-000696,0.12712708524
ACH-000697,0.243727426527
ACH-000699,0.0691255360344
ACH-000701,-0.148660447748
ACH-000706,0.05006565302490001
ACH-000711,0.023140298813800003
ACH-000713,0.12998404727600002
ACH-000714,-0.0375416879377
ACH-000718,0.111462267522
ACH-000720,0.13973632794399998
ACH-000721,0.10220377478599998
ACH-000724,0.0648309622055
ACH-000725,-0.0949586008791
ACH-000732,0.377426467717
ACH-000734,0.217382778265
ACH-000735,0.06391525704300001
ACH-000736,0.12309836446799999
ACH-000738,0.0729498734
ACH-000746,0.09556146386719999
ACH-000747,-0.0553544803773
ACH-000748,0.23353244352
ACH-000753,-0.0486857138112
ACH-000756,0.148252125107
ACH-000757,-0.224751079736
ACH-000758,0.12023396317099999
ACH-000760,-0.025077524975799997
ACH-000763,0.10480899353499999
ACH-000764,0.111808719356
ACH-000765,0.0377831870761
ACH-000766,0.107703971873
ACH-000767,0.00624790392829
ACH-000768,-0.0222515796445
ACH-000769,-0.0759312832336
ACH-000770,0.0903634186835
ACH-000771,0.028127093812700003
ACH-000773,0.09940831267139999
ACH-000776,0.119030730726
ACH-000777,0.105973273943
ACH-000778,0.013306725907499999
ACH-000781,0.0355569592907
ACH-000782,0.0022565024511
ACH-000783,0.014699055633700001
ACH-000784,-0.052709768755599996
ACH-000785,0.0298873496795
ACH-000787,0.108668383891
ACH-000788,0.0564551672552
ACH-000791,0.024100584938
ACH-000792,0.122794341996
ACH-000794,0.166261385993
ACH-000796,0.0527510088796
ACH-000799,0.08573624869270001
ACH-000800,0.17761936856
ACH-000802,0.0061663499961299995
ACH-000804,0.0385036610219
ACH-000805,-0.0463578121166
ACH-000809,0.213475761377
ACH-000810,0.188259050145
ACH-000811,0.09971007009839998
ACH-000817,-0.232999532489
ACH-000819,0.0129877761137
ACH-000820,0.0537032039138
ACH-000821,0.0584998702657
ACH-000822,-0.171956274113
ACH-000823,0.139854397197
ACH-000824,0.10257092771
ACH-000827,0.0658082307537
ACH-000829,0.055392261810999995
ACH-000831,-0.00836106533667
ACH-000832,0.18946888179000002
ACH-000833,0.17447740703899997
ACH-000834,0.0632616974025
ACH-000835,0.07496847766860001
ACH-000836,0.105289724224
ACH-000837,0.0349373727065
ACH-000838,0.11874996495100001
ACH-000839,0.32675490442899996
ACH-000840,0.030226703845599997
ACH-000841,0.173306372985
ACH-000843,0.134932789745
ACH-000846,0.222667617148
ACH-000847,0.18833893952199998
ACH-000848,0.101740971613
ACH-000849,0.0334881566362
ACH-000851,-0.04198763587880001
ACH-000855,-0.04672539214790001
ACH-000856,0.0106402364649
ACH-000858,0.11321074123199999
ACH-000859,0.227967735725
ACH-000861,0.11213626875299999
ACH-000862,0.142692220325
ACH-000865,0.166148625723
ACH-000866,0.09640636150969999
ACH-000867,-0.0141619666806
ACH-000869,-0.077425252752
ACH-000872,0.08588156159719999
ACH-000873,0.030109077853399998
ACH-000876,0.0349303968488
ACH-000878,0.196495002859
ACH-000880,0.17804224954700001
ACH-000881,0.0331084937545
ACH-000882,0.236909907164
ACH-000884,0.0642056437617
ACH-000885,-0.154288365545
ACH-000887,-0.07322447102889999
ACH-000888,0.108268605969
ACH-000889,0.025746458485599998
ACH-000890,0.24800768513399998
ACH-000896,0.041636512982900005
ACH-000898,0.146111494262
ACH-000900,0.17357169318500001
ACH-000901,0.0302494220755
ACH-000905,0.11678511104900001
ACH-000906,0.041107196069099995
ACH-000907,0.109234945993
ACH-000910,-0.029933971441900003
ACH-000911,0.0951072750076
ACH-000912,0.0381829578254
ACH-000913,0.217502952733
ACH-000915,-0.0116244530517
ACH-000916,0.07664357643389999
ACH-000917,0.16183626062200002
ACH-000921,-2.29407118609e-05
ACH-000924,0.15084309278
ACH-000926,0.11932160341800001
ACH-000928,0.0630488070483
ACH-000929,0.01015241961
ACH-000932,0.039568748012
ACH-000935,-0.057948038761
ACH-000936,0.0763917808594
ACH-000937,-0.00111915495851
ACH-000938,0.294708967018
ACH-000939,0.19795106179299998
ACH-000941,0.11630814892699999
ACH-000943,0.054761623338800004
ACH-000946,0.077661003686
ACH-000947,0.0878843153063
ACH-000948,0.217888145095
ACH-000950,-0.016627862576299998
ACH-000953,0.212068027195
ACH-000957,0.0784666424808
ACH-000958,-0.110649919926
ACH-000960,0.0180151829613
ACH-000963,0.44259635982699996
ACH-000968,0.107524200026
ACH-000969,0.10147855367900001
ACH-000973,0.10255757174699999
ACH-000974,-0.0817632390985
ACH-000975,-0.0206196009532
ACH-000976,0.15917660244100001
ACH-000978,-0.06995494733760001
ACH-000980,-0.08638251503460001
ACH-000984,0.00799923606149
ACH-000986,0.0918803199882
ACH-000988,0.121932664211
ACH-000993,-0.0399211244145
ACH-000994,0.196692413121
ACH-000996,0.0297230699932
ACH-001001,0.11155379160000001
ACH-001020,-0.0966539919721
ACH-001028,0.0744763893855
ACH-001031,-0.178558887756
ACH-001038,0.136185201506
ACH-001048,0.05346424597419999
ACH-001050,-0.0554053749334
ACH-001053,0.088339560292
ACH-001054,0.05526718887080001
ACH-001061,-0.009250759601850001
ACH-001067,0.110975768491
ACH-001075,0.0670558732615
ACH-001096,0.120371802616
ACH-001128,0.308817750633
ACH-001134,0.0281832042613
ACH-001151,0.0548828398587
ACH-001163,0.00153985611705
ACH-001164,-0.0009214503003610002
ACH-001173,0.0844808625079
ACH-001183,-0.00805137200554
ACH-001184,0.219533947192
ACH-001190,0.0264963751855
ACH-001192,0.012675940874700002
ACH-001193,0.211805066682
ACH-001196,0.128935494113
ACH-001197,-0.082482288016
ACH-001205,0.13062955033
ACH-001211,-0.10422149643999999
ACH-001212,0.25116929007399996
ACH-001228,0.27038242914099997
ACH-001232,-0.0481492364286
ACH-001239,0.15707875848
ACH-001274,0.19408774904399997
ACH-001275,0.22173012557900001
ACH-001277,0.212362831726
ACH-001278,0.0160044236173
ACH-001280,-0.135459970646
ACH-001283,-0.0521224782755
ACH-001289,0.11544335853900001
ACH-001295,0.0668288069359
ACH-001300,0.047931243060599996
ACH-001301,-0.335435224759
ACH-001302,0.061408298068399994
ACH-001303,0.049719624033199995
ACH-001306,0.06844629501249999
ACH-001318,0.231784639392
ACH-001322,0.134843859305
ACH-001328,0.0359021657727
ACH-001332,0.139975612807
ACH-001333,0.195608457369
ACH-001336,0.0006332273802569999
ACH-001340,0.023716650946
ACH-001346,-0.0157690344318
ACH-001353,0.106849424328
ACH-001354,0.263416397313
ACH-001367,-0.219464571389
ACH-001368,-0.0146161076706
ACH-001374,-0.07391695106719999
ACH-001375,0.157250687232
ACH-001377,0.31340925814
ACH-001380,0.0658933642602
ACH-001391,0.00261179054851
ACH-001407,0.0352239634578
ACH-001408,0.06554365993
ACH-001413,0.0161395179785
ACH-001430,0.403923400095
ACH-001431,-0.0381767717531
ACH-001450,0.309717868199
ACH-001496,0.0280017916916
ACH-001500,0.110117748827
ACH-001521,0.120681090973
ACH-001523,0.14370382277899998
ACH-001532,0.042684822493099996
ACH-001536,-0.17661403285799998
ACH-001550,-0.042538561398599996
ACH-001552,0.206813799831
ACH-001554,0.10952876043700001
ACH-001645,-0.0431266636087
ACH-001654,0.09927777408839998
ACH-001715,0.121103939254
ACH-001735,0.10833788001599999
ACH-001736,0.0113988944712
ACH-001737,-0.07447212580339999
ACH-001740,0.182744456562
ACH-001745,0.16453252039400001
ACH-001750,-0.123298992894
ACH-001765,-0.0315020113389
ACH-001956,0.0735348739751
ACH-001957,0.10835424154000001
