,ANKRD16 (54522)
ACH-000004,0.0258642434204
ACH-000007,-0.157539211075
ACH-000009,-0.141153392848
ACH-000011,-0.321020487319
ACH-000012,0.00867404383637
ACH-000013,-0.121501227482
ACH-000014,-0.142276491223
ACH-000015,0.0335601395646
ACH-000017,-0.0161818126618
ACH-000018,-0.178020503806
ACH-000019,-0.318784076531
ACH-000021,-0.24092165506299998
ACH-000022,-0.030169122210300003
ACH-000025,-0.0818340887305
ACH-000028,-0.17524456879
ACH-000030,-0.0986017963968
ACH-000035,-0.0261207090485
ACH-000036,-0.227352750036
ACH-000037,-0.112129385994
ACH-000039,-0.33126850829599996
ACH-000040,0.0017901510344999999
ACH-000041,0.0546813461752
ACH-000042,-0.117802202393
ACH-000045,-0.08467800764969999
ACH-000047,-0.171701110361
ACH-000052,-0.16442765094599998
ACH-000053,-0.193864510996
ACH-000054,-0.123752295526
ACH-000055,-0.148987193104
ACH-000060,-0.385233853011
ACH-000067,-0.2641386147
ACH-000070,0.0306552709413
ACH-000075,-0.00396636678973
ACH-000078,-0.145523007657
ACH-000082,-0.0419308137046
ACH-000085,-0.288351689114
ACH-000086,-0.0922484268176
ACH-000087,-0.193086888717
ACH-000092,-0.12787239216399998
ACH-000095,-0.113901146737
ACH-000097,-0.11268407614
ACH-000098,-0.121809263837
ACH-000099,-0.165201785175
ACH-000108,-0.172355780931
ACH-000113,-0.040486669071
ACH-000115,-0.0336359353106
ACH-000116,-0.11521105227299999
ACH-000118,-0.20533532037799998
ACH-000120,-0.09516835976510002
ACH-000123,-0.110960732172
ACH-000127,-0.0746171964577
ACH-000128,-0.16669415402
ACH-000132,-0.112142162698
ACH-000133,-0.078940464777
ACH-000137,-0.0217218177726
ACH-000138,-0.20625755557
ACH-000142,0.0124931969221
ACH-000143,-0.130585930888
ACH-000146,-0.07168309817480001
ACH-000148,-0.121860282467
ACH-000150,-0.34086351828100003
ACH-000152,-0.109053116759
ACH-000153,0.149293918057
ACH-000159,-0.213113897311
ACH-000160,0.0119568577549
ACH-000163,0.011588435863099999
ACH-000167,-0.16676212415799999
ACH-000168,-0.265595348396
ACH-000169,-0.0981517910064
ACH-000178,-0.123977849346
ACH-000182,-0.178815256194
ACH-000183,-0.030866955458
ACH-000188,-0.11064439582999999
ACH-000189,-0.0921878450365
ACH-000190,-0.267676376551
ACH-000198,-0.14738973317
ACH-000204,-0.0769083486004
ACH-000206,-0.38140987257299996
ACH-000207,0.0212765294005
ACH-000211,-0.036794413453900006
ACH-000215,0.030305520940299997
ACH-000221,0.114746259083
ACH-000222,-0.1720029912
ACH-000223,-0.120962410584
ACH-000226,-0.193512925267
ACH-000227,0.020966086221599997
ACH-000228,-0.071380781092
ACH-000231,-0.116122802571
ACH-000232,-0.229812058578
ACH-000233,-0.38317088373400005
ACH-000234,-0.196313752815
ACH-000235,-0.126472170263
ACH-000237,-0.326428531245
ACH-000238,-0.110162440567
ACH-000243,0.0212889413835
ACH-000244,-0.164250571348
ACH-000246,-0.306423049161
ACH-000248,0.0133578878016
ACH-000250,-0.15278422118899998
ACH-000251,-0.264520317472
ACH-000253,-0.0323692009142
ACH-000255,-0.10775023429500001
ACH-000256,0.027445769076400003
ACH-000257,-0.068129048065
ACH-000258,-0.21059524279
ACH-000259,-0.075133385634
ACH-000260,-0.139308350551
ACH-000261,-0.146717484807
ACH-000262,-0.021258265372399998
ACH-000263,-0.23191625333500002
ACH-000264,-0.15966822780099998
ACH-000265,-0.141538183058
ACH-000266,-0.23473163809300002
ACH-000272,-0.11907336354699999
ACH-000273,-0.290720590701
ACH-000274,-0.117946362546
ACH-000277,-0.133782527777
ACH-000278,-0.11162518402999999
ACH-000279,-0.11779460698899999
ACH-000280,-0.11263533527000001
ACH-000281,-0.101459184138
ACH-000288,-0.17818959947500002
ACH-000291,-0.130831957869
ACH-000293,-0.0886012938982
ACH-000294,0.0596464430076
ACH-000295,-0.0925382092135
ACH-000296,-0.226239876915
ACH-000302,-0.139912290911
ACH-000304,0.00398599493516
ACH-000307,-0.36988404516999995
ACH-000308,-0.191841502542
ACH-000310,-0.24214643905299998
ACH-000311,-0.318573533662
ACH-000312,-0.1479794197
ACH-000315,-0.033755575547000004
ACH-000316,-0.177735558141
ACH-000317,-0.00787699898543
ACH-000318,-0.16798672277399998
ACH-000319,-0.136516451103
ACH-000320,-0.006393237252210001
ACH-000322,-0.15196722104399998
ACH-000323,-0.34770703102600004
ACH-000324,-0.261697151535
ACH-000329,-0.105623350906
ACH-000330,-0.127124997768
ACH-000331,-0.0717631135058
ACH-000332,-0.15463057178300002
ACH-000334,-0.231464143994
ACH-000335,0.131192755186
ACH-000336,0.190206136662
ACH-000337,-0.150309140609
ACH-000339,-0.0880935085578
ACH-000341,0.0567671480512
ACH-000348,-0.307272853786
ACH-000350,-0.37318571618699997
ACH-000352,-0.258783384344
ACH-000356,-0.209611008188
ACH-000361,-0.125408125637
ACH-000362,-0.00792888796361
ACH-000363,-0.156047628699
ACH-000364,0.058553131112199994
ACH-000365,-0.118276026528
ACH-000366,-0.102704718401
ACH-000368,-0.16521256496700001
ACH-000374,-0.156236535244
ACH-000375,-0.189576799041
ACH-000376,-0.10814126187300001
ACH-000381,-0.153825636396
ACH-000383,-0.116579020405
ACH-000387,-0.167637829169
ACH-000389,-0.153866774243
ACH-000390,-0.112135343504
ACH-000393,-0.027907548498900002
ACH-000395,-0.131477526323
ACH-000397,-0.228217622591
ACH-000401,-0.058140610572800004
ACH-000402,0.265537413125
ACH-000403,-0.254329344668
ACH-000404,0.241260129021
ACH-000406,-0.11008462283800001
ACH-000407,-0.204965218496
ACH-000408,-0.225691573847
ACH-000410,-0.00128232019107
ACH-000411,-0.314879100911
ACH-000414,-0.241284777662
ACH-000415,-0.16344353695699998
ACH-000416,-0.244796616202
ACH-000420,-0.160899641865
ACH-000421,-0.104432105885
ACH-000424,-0.141702851237
ACH-000425,-0.17277509362399998
ACH-000426,0.0319983473679
ACH-000427,-0.175334192418
ACH-000433,-0.232294141529
ACH-000436,-0.0498296255264
ACH-000444,-0.320149890652
ACH-000445,-0.17366993936099998
ACH-000448,-0.145138729937
ACH-000450,0.057567393008000005
ACH-000452,-0.207603618272
ACH-000454,-0.219102294678
ACH-000458,-0.1460799325
ACH-000459,0.0262535403603
ACH-000460,-0.13181301074500001
ACH-000461,-0.174824861352
ACH-000463,-0.248893165764
ACH-000464,-0.127305360206
ACH-000466,0.0780904956113
ACH-000467,-0.256963915281
ACH-000468,-0.0816118933473
ACH-000469,-0.0677405060713
ACH-000470,-0.166245071054
ACH-000471,-0.0363071639964
ACH-000472,-0.158989701149
ACH-000473,-0.22570951953200002
ACH-000475,-0.19388309973999998
ACH-000476,0.128716896973
ACH-000477,0.0956820679944
ACH-000480,0.0314826867377
ACH-000481,-0.144419485702
ACH-000483,-0.0103672712545
ACH-000484,-0.167366986947
ACH-000485,0.0810313906284
ACH-000486,0.040218893117
ACH-000487,0.0015113785308499999
ACH-000488,-0.203082551556
ACH-000490,-0.181264007667
ACH-000491,-0.0675527222336
ACH-000495,-0.20752742566
ACH-000496,-0.0479801598948
ACH-000499,0.0339282535029
ACH-000500,-0.310984730747
ACH-000502,-0.207162879434
ACH-000503,-0.13294375435
ACH-000505,-0.21645923880600001
ACH-000507,-0.182306062229
ACH-000510,-0.0492336123525
ACH-000511,-0.121597410261
ACH-000512,0.253361292841
ACH-000516,-0.038231221110099994
ACH-000517,-0.16393619195599998
ACH-000518,-0.0642240174845
ACH-000520,0.08659638066780001
ACH-000521,-0.10898628920600001
ACH-000522,-0.0728156511887
ACH-000524,-0.230000915919
ACH-000527,-0.143243197861
ACH-000528,-0.108801602032
ACH-000537,-0.105414005722
ACH-000541,-0.115091083618
ACH-000542,-0.11850107201
ACH-000544,0.0360299722782
ACH-000545,-0.21414804094300002
ACH-000547,-0.0637825125825
ACH-000548,-0.041978148055400004
ACH-000549,-0.0209780576885
ACH-000550,-0.135862775997
ACH-000552,-0.16952072460200002
ACH-000556,-0.08436885364160002
ACH-000557,-0.141251566677
ACH-000570,-0.130316771159
ACH-000571,-0.17252423168900002
ACH-000573,-0.163325265446
ACH-000576,-0.0154191300147
ACH-000580,-0.0950324444235
ACH-000584,-0.045093176646300005
ACH-000585,-0.0853003991109
ACH-000588,0.09919189593149999
ACH-000589,-0.133441284361
ACH-000591,0.113176795994
ACH-000593,-0.216685760691
ACH-000600,-0.291175105478
ACH-000601,-0.10924558357799999
ACH-000604,0.0617756444619
ACH-000605,-0.260477577506
ACH-000606,-0.275953780196
ACH-000608,-0.0760853395025
ACH-000614,-0.0445142730947
ACH-000616,-0.128025740303
ACH-000618,-0.0741461565333
ACH-000619,-0.11542691028100001
ACH-000620,-0.0797404635065
ACH-000621,-0.145125453277
ACH-000622,-0.143628736595
ACH-000623,-0.167957318123
ACH-000624,-0.236214879422
ACH-000627,0.0668633568169
ACH-000630,-0.106509115983
ACH-000632,0.018790311610999998
ACH-000633,-0.110303409813
ACH-000637,-0.162574198402
ACH-000638,0.019332868780599997
ACH-000646,-0.143376028404
ACH-000647,-0.056551673062699995
ACH-000648,-0.35633756417900003
ACH-000649,-0.16554875457999998
ACH-000651,0.015348528841600002
ACH-000652,-0.19994293159499998
ACH-000653,-0.029613809262700002
ACH-000657,-0.116209050437
ACH-000658,-0.09476728056289999
ACH-000661,0.00039814419074699997
ACH-000662,-0.172798097107
ACH-000663,-0.255527762565
ACH-000665,-0.116023800622
ACH-000671,0.0215349440737
ACH-000673,-0.156371708464
ACH-000676,0.06632974041919999
ACH-000677,-0.19731355632199998
ACH-000681,-0.11745169056
ACH-000682,-0.10870198127
ACH-000683,-0.0815895018944
ACH-000684,-0.29534499997900004
ACH-000688,-0.20356866914799998
ACH-000693,-0.0679167567126
ACH-000694,-0.0829292770397
ACH-000695,-0.246446738922
ACH-000696,-0.18603092820999997
ACH-000697,-0.0036559083716699997
ACH-000699,-0.17843575818100002
ACH-000701,-0.221424634585
ACH-000706,0.10145453776499999
ACH-000711,-0.0661935829572
ACH-000713,0.213566344991
ACH-000714,-0.07070487030780001
ACH-000718,0.112659416459
ACH-000720,0.0725809910254
ACH-000721,-0.100708363151
ACH-000724,-0.17694174067000001
ACH-000725,-0.285552415994
ACH-000732,-0.186532418367
ACH-000734,-0.124459072584
ACH-000735,-0.20690057555
ACH-000736,-0.123188201131
ACH-000738,-0.315779208715
ACH-000746,0.0721789539407
ACH-000747,-0.0647195226768
ACH-000748,-0.222895858807
ACH-000753,-0.158864189777
ACH-000756,-0.117354269956
ACH-000757,0.291318553469
ACH-000758,-0.10090484161
ACH-000760,-0.253393466671
ACH-000763,-0.0767436236748
ACH-000764,-0.218906093499
ACH-000765,0.224165275302
ACH-000766,0.0702112445142
ACH-000767,-0.0614511808294
ACH-000768,-0.301761686741
ACH-000769,-0.178961504378
ACH-000770,-0.0801125036913
ACH-000771,-0.17198888228700002
ACH-000773,-0.241208089095
ACH-000776,0.0268895531366
ACH-000777,-0.219928650393
ACH-000778,-0.175180106369
ACH-000781,-0.00917024996556
ACH-000782,-0.044002563378
ACH-000783,-0.29761976169599996
ACH-000784,-0.0987629472715
ACH-000785,-0.260972432838
ACH-000787,-0.141018672716
ACH-000788,-0.08980035402789999
ACH-000791,-0.0772447192522
ACH-000792,-0.08669484531300001
ACH-000794,-0.330451075056
ACH-000796,-0.126912818533
ACH-000799,-0.27743267854000003
ACH-000800,-0.122720782278
ACH-000802,-0.305206497809
ACH-000804,-0.500009619789
ACH-000805,-0.054481611768500006
ACH-000809,-0.0424859196196
ACH-000810,-0.24691768191799998
ACH-000811,-0.09642029272489998
ACH-000817,0.0395611274985
ACH-000819,0.0408795002521
ACH-000820,-0.024239180076599996
ACH-000821,-0.300316116452
ACH-000822,-0.306079251248
ACH-000823,-0.15032168398700002
ACH-000824,-0.111045513504
ACH-000827,-0.17599991072299997
ACH-000829,-0.0035268498666599997
ACH-000831,0.0856065904684
ACH-000832,-0.158293031538
ACH-000833,0.040935393462900004
ACH-000834,-0.236257954276
ACH-000835,-0.0251607861105
ACH-000836,-0.313053311073
ACH-000837,-0.134224468721
ACH-000838,-0.28323328628
ACH-000839,-0.14133783601
ACH-000840,-0.155044478963
ACH-000841,-0.17955052607
ACH-000843,-0.09587910709820001
ACH-000846,0.07230483755480001
ACH-000847,0.140594749498
ACH-000848,0.103262390874
ACH-000849,-0.2579532753
ACH-000851,0.0164554269099
ACH-000855,-0.10485028292700001
ACH-000856,0.0921492478596
ACH-000858,-0.0339234951649
ACH-000859,0.026419695392100002
ACH-000861,-0.151272213968
ACH-000862,-0.11574143101199999
ACH-000865,-0.12141130807600001
ACH-000866,-0.0011172599479300001
ACH-000867,-0.159352907057
ACH-000869,-0.204414966189
ACH-000872,-0.143062794603
ACH-000873,0.059153182170400005
ACH-000876,-0.23938377482200002
ACH-000878,8.02547587068e-05
ACH-000880,-0.0739168708163
ACH-000881,-0.20718034925999998
ACH-000882,-0.14372829803
ACH-000884,-0.125954926319
ACH-000885,-0.423894840054
ACH-000887,-0.16544429720999998
ACH-000888,-0.174615669494
ACH-000889,-0.0430944498969
ACH-000890,0.0840267564588
ACH-000896,-0.09050641815339999
ACH-000898,-0.189363546069
ACH-000900,0.070329918895
ACH-000901,-0.14891792117900002
ACH-000905,-0.047097845051300005
ACH-000906,-0.07911425305339999
ACH-000907,-0.108392096017
ACH-000910,-0.18453139774
ACH-000911,-0.0504234630251
ACH-000912,-0.13060658717700002
ACH-000913,0.102008297347
ACH-000915,-0.0045339408833
ACH-000916,0.134569890786
ACH-000917,-0.162407237809
ACH-000921,0.0319157789462
ACH-000924,0.00622222701104
ACH-000926,-0.162199629565
ACH-000928,-0.170098304501
ACH-000929,-0.236282340939
ACH-000932,-0.111282567975
ACH-000935,-0.0903562623264
ACH-000936,-0.12243156482100001
ACH-000937,-0.228667697809
ACH-000938,-0.160419377493
ACH-000939,-0.107003138079
ACH-000941,-0.0587856058054
ACH-000943,-0.08112679330389999
ACH-000946,-0.140523791315
ACH-000947,-0.18679408256299998
ACH-000948,-0.154574837145
ACH-000950,-0.0151299955847
ACH-000953,-0.030049636680299998
ACH-000957,-0.21077961231400003
ACH-000958,-0.18627953904599998
ACH-000960,-0.0106089821086
ACH-000963,0.148248832968
ACH-000968,-0.132012080208
ACH-000969,-0.04465079008430001
ACH-000973,-0.208460526836
ACH-000974,-0.0492010961934
ACH-000975,-0.128007969577
ACH-000976,-0.19867368984099998
ACH-000978,-0.272389969791
ACH-000980,-0.129547217536
ACH-000984,-0.159202034301
ACH-000986,-0.118588571273
ACH-000988,0.0460855908185
ACH-000993,-0.275415693635
ACH-000994,-0.11371038621200001
ACH-000996,-0.224342971187
ACH-001001,-0.15160384623700002
ACH-001020,-0.184549723519
ACH-001028,-0.12904216018
ACH-001031,0.005534969200640001
ACH-001038,-0.20153396815900002
ACH-001048,-0.15257178968000001
ACH-001050,0.0923437085179
ACH-001053,-0.0934372797873
ACH-001054,-0.180668847278
ACH-001061,-0.11975062815500001
ACH-001067,-0.20665141764800002
ACH-001075,-0.190143534679
ACH-001096,-0.0375108121729
ACH-001128,-0.201736894462
ACH-001134,-0.167982096858
ACH-001151,-0.173809428599
ACH-001163,-0.121647050406
ACH-001164,-0.134101068601
ACH-001173,-0.17005081222600002
ACH-001183,-0.26498871436
ACH-001184,-0.162222073576
ACH-001190,-0.00573678740172
ACH-001192,0.021287249371400002
ACH-001193,-0.22079999775400003
ACH-001196,-0.165879377313
ACH-001197,-0.0162976283492
ACH-001205,-0.484292112914
ACH-001211,-0.24201897794500002
ACH-001212,-0.329754260744
ACH-001228,-0.307635594947
ACH-001232,-0.20440509852299998
ACH-001239,-0.0359209563443
ACH-001274,-0.174449282098
ACH-001275,-0.112665340299
ACH-001277,-0.149300637229
ACH-001278,-0.0179800488059
ACH-001280,-0.436670360028
ACH-001283,-0.13786162554
ACH-001289,-0.139418422417
ACH-001295,-0.09582403656840001
ACH-001300,0.0295376198483
ACH-001301,0.061375855547699996
ACH-001302,-0.240509825462
ACH-001303,-0.21318768886599998
ACH-001306,-0.18475360068100002
ACH-001318,0.0773973714823
ACH-001322,0.00035472729420899993
ACH-001328,-0.214590629886
ACH-001332,-0.0415569237601
ACH-001333,-0.0549144745567
ACH-001336,-0.117816200524
ACH-001340,-0.140077679108
ACH-001346,-0.36601673509300003
ACH-001353,-0.07615607509380001
ACH-001354,-0.0437759087452
ACH-001367,0.0656099045075
ACH-001368,-0.154815606218
ACH-001374,-0.09593171626949999
ACH-001375,-0.21911118730700002
ACH-001377,0.0092982580201
ACH-001380,-0.277530083712
ACH-001391,-0.211476543185
ACH-001407,-0.0764235419736
ACH-001408,-0.0901950454359
ACH-001413,-0.204789021419
ACH-001430,-0.0022860304624
ACH-001431,-0.0704981324024
ACH-001450,-0.186088530007
ACH-001496,-0.0164862880592
ACH-001500,-0.12666205893100002
ACH-001521,-0.5048596219
ACH-001523,-0.11788456874500002
ACH-001532,-0.247921583783
ACH-001536,-0.229659105518
ACH-001550,-0.029540738650599998
ACH-001552,-0.592345480735
ACH-001554,-0.139075946147
ACH-001645,-0.138909390953
ACH-001654,-0.168856828526
ACH-001715,0.00829716133622
ACH-001735,-0.0237499054342
ACH-001736,-0.09307880304630001
ACH-001737,-0.488062556233
ACH-001740,0.0826199208877
ACH-001745,0.0668456698625
ACH-001750,-0.07025701431480001
ACH-001765,-0.0594599658719
ACH-001956,-0.053296654265
ACH-001957,-0.131422749704
