,BPI (671)
ACH-000337,-0.100062480027
ACH-000339,0.195216169591
ACH-000341,-0.258339246365
ACH-000348,0.034593499636
ACH-000350,-0.28021331290600004
ACH-000352,0.0710658723554
ACH-000356,-0.0866548658694
ACH-000361,0.11039674608
ACH-000362,0.070180770128
ACH-000363,0.00700677469499
ACH-000364,0.182027973944
ACH-000365,0.0724988193862
ACH-000366,0.143430045733
ACH-000368,0.272291191496
ACH-000374,0.13032499204
ACH-000375,0.058040114599099996
ACH-000376,0.0810533482922
ACH-000381,0.16614444805700002
ACH-000383,0.19376224262800001
ACH-000387,0.163776919811
ACH-000389,0.0530104854637
ACH-000390,0.259510140148
ACH-000393,0.24419474073300002
ACH-000395,0.0453758441449
ACH-000397,0.27071113430599997
ACH-000401,-0.164882836325
ACH-000402,0.24104572830200002
ACH-000403,-0.024205677843499997
ACH-000404,0.200417042189
ACH-000406,0.10590734841499999
ACH-000407,0.224726465487
ACH-000408,0.215964596187
ACH-000410,0.0068441394107200005
ACH-000411,0.104616823528
ACH-000414,0.113029694027
ACH-000415,0.119286049834
ACH-000416,0.14727520382200002
ACH-000420,0.07821061642049999
ACH-000421,0.0859093103239
ACH-000424,0.0487090386632
ACH-000425,-0.0157409332291
ACH-000426,-0.04276380677490001
ACH-000427,0.24416841500599998
ACH-000433,0.164090034208
ACH-000436,0.18451521100499998
ACH-000444,0.126688299157
ACH-000445,0.200648122902
ACH-000448,0.154311967606
ACH-000450,0.0780138641467
ACH-000452,0.153949809434
ACH-000454,0.41954292153899997
ACH-000458,0.28993617957400003
ACH-000459,0.28970863650400003
ACH-000460,0.153761986216
ACH-000461,0.156063856428
ACH-000463,0.098612883157
ACH-000464,0.0799945969198
ACH-000466,0.0682096817595
ACH-000467,-0.0671931176323
ACH-000468,0.116071467686
ACH-000469,-0.005485614128729999
ACH-000470,0.14606531585000002
ACH-000471,0.0766678253765
ACH-000472,0.0755225198535
ACH-000473,0.120783873106
ACH-000475,0.21521449983899998
ACH-000476,0.237630269865
ACH-000477,-0.09345024702189998
ACH-000480,0.153028205573
ACH-000481,0.0750001048048
ACH-000483,0.08883323755830001
ACH-000484,0.11621460637099999
ACH-000485,0.0631313147637
ACH-000486,0.0875022603844
ACH-000487,0.148094259574
ACH-000488,0.0186998249917
ACH-000490,0.0690688858097
ACH-000491,0.127291538864
ACH-000495,0.269360192737
ACH-000496,0.00716423909474
ACH-000499,0.16187126941
ACH-000500,0.39471531263899995
ACH-000502,-0.00204471551051
ACH-000503,0.156188415789
ACH-000505,0.350901876706
ACH-000507,0.059432416281500006
ACH-000510,0.179466880495
ACH-000511,0.22802632985100002
ACH-000512,0.151058775459
ACH-000516,0.117251280106
ACH-000517,0.180610838233
ACH-000518,0.0904766806934
ACH-000520,0.000869746465343
ACH-000521,-0.21913166886100002
ACH-000522,0.130344149912
ACH-000524,0.191486598308
ACH-000527,0.015659606126299998
ACH-000528,0.212380194394
ACH-000537,0.420125599266
ACH-000541,-0.07527811900489999
ACH-000542,0.102140000713
ACH-000544,-0.0356839271096
ACH-000545,0.0936580424614
ACH-000547,-0.0033963124410499998
ACH-000548,-0.0048822302861700004
ACH-000549,-0.087792287291
ACH-000550,0.013800926068799999
ACH-000552,0.176968567306
ACH-000556,-0.0155603232524
ACH-000557,0.147379749834
ACH-000570,0.10332315322699999
ACH-000571,0.0546549745669
ACH-000573,0.09661131295710002
ACH-000576,0.104809976476
ACH-000580,0.209482130504
ACH-000584,0.232862049811
ACH-000585,0.245528751503
ACH-000588,0.149049409836
ACH-000589,-0.00938137964983
ACH-000591,0.020614104202099998
ACH-000593,0.118101777198
ACH-000600,0.126552201261
ACH-000601,0.0110024834225
ACH-000604,-0.0189114910907
ACH-000605,0.275721954851
ACH-000606,0.230782799222
ACH-000608,0.0910990765496
ACH-000614,0.028974010746299995
ACH-000616,0.0025764034263
ACH-000618,0.128279527754
ACH-000619,0.20369616112199998
ACH-000620,0.143024987849
ACH-000621,0.21454485504
ACH-000622,0.0773886091838
ACH-000623,0.0668435982015
ACH-000624,0.16783360562199998
ACH-000627,0.064789644572
ACH-000630,0.222396083002
ACH-000632,0.105755849863
ACH-000633,0.0790487086262
ACH-000637,0.328601761303
ACH-000638,0.08025871701210001
ACH-000646,0.0258394688856
ACH-000647,0.175662157342
ACH-000648,0.286850383247
ACH-000649,0.14702747030899999
ACH-000651,0.132871415988
ACH-000652,0.305140747961
ACH-000653,0.045251386267599995
ACH-000657,0.18616590807999997
ACH-000658,0.231635201068
ACH-000661,0.0356924576456
ACH-000662,0.0913392485198
ACH-000663,0.262614680585
ACH-000665,-0.00418356978395
ACH-000671,-0.0065390159543
ACH-000673,0.12886324466
ACH-000676,0.225738884188
ACH-000677,0.215609158582
ACH-000681,-0.14728348877
ACH-000682,0.0569864573044
ACH-000683,0.100234676133
ACH-000684,0.31374823291299997
ACH-000688,0.149581399268
ACH-000693,0.08982589005139999
ACH-000694,0.112944370822
ACH-000695,0.406280842869
ACH-000696,0.141822901976
ACH-000697,0.134455695408
ACH-000699,0.0471012681353
ACH-000701,-0.27281425391999997
ACH-000706,0.13417131339500002
ACH-000711,0.213703185234
ACH-000713,-0.169590521678
ACH-000714,0.08673665127159999
ACH-000718,0.0022449097845500003
ACH-000720,0.015000457270500001
ACH-000721,0.079431508581
ACH-000724,0.378271851233
ACH-000725,0.0320839144135
ACH-000732,0.178098582332
ACH-000734,0.362940601429
ACH-000735,0.118196871174
ACH-000736,0.145288576579
ACH-000738,-0.06952336010560001
ACH-000746,0.267787029371
ACH-000747,-0.04970128535
ACH-000748,0.039875339009
ACH-000753,0.20413195234099998
ACH-000756,0.129588161008
ACH-000757,0.109406306363
ACH-000758,0.0253436421344
ACH-000760,0.134519342721
ACH-000763,0.11940237207800002
ACH-000764,0.298932735867
ACH-000765,0.360644710396
ACH-000766,-0.117110505337
ACH-000767,0.214528380634
ACH-000768,0.11237813696599999
ACH-000769,0.20014054010600002
ACH-000770,0.101275403356
ACH-000771,-0.047526136976899995
ACH-000773,0.113903612393
ACH-000776,0.0616931646146
ACH-000777,0.04401502526380001
ACH-000778,0.16242639915999998
ACH-000781,0.005957501688859999
ACH-000782,0.323159516066
ACH-000783,0.183883394142
ACH-000784,0.086914534439
ACH-000785,0.133929579464
ACH-000787,0.026686954830400005
ACH-000788,0.046668942984
ACH-000791,0.0012704467678499999
ACH-000792,-0.0669548094384
ACH-000794,0.26985386356400004
ACH-000796,0.153958179964
ACH-000799,0.201961892288
ACH-000800,0.182060806307
ACH-000802,0.08648881868789998
ACH-000804,0.11257013054500001
ACH-000805,0.0955492198612
ACH-000809,0.0756450617046
ACH-000810,0.0759424840064
ACH-000811,0.0203133256411
ACH-000817,0.279664805023
ACH-000819,0.020169513549299998
ACH-000820,0.24314341026500003
ACH-000821,0.236140589179
ACH-000822,0.034232828826200004
ACH-000823,0.21065621841200002
ACH-000824,0.342646108848
ACH-000827,0.0673554170094
ACH-000829,0.222347343367
ACH-000831,0.155664783237
ACH-000832,0.0517890122109
ACH-000833,0.224640938816
ACH-000834,0.124143813958
ACH-000835,0.228515004151
ACH-000836,-0.033098335529
ACH-000837,0.00232159260283
ACH-000838,0.0277243778863
ACH-000839,-0.0736605071085
ACH-000840,-0.136242274388
ACH-000841,0.125280844926
ACH-000843,0.0009032947512689999
ACH-000846,0.205320245134
ACH-000847,0.217240085279
ACH-000848,0.119833943417
ACH-000849,0.12868099543
ACH-000851,-0.240473717804
ACH-000855,0.0921003721101
ACH-000856,0.11490258237400001
ACH-000858,-0.11880003189000002
ACH-000859,0.11054344633400001
ACH-000861,0.0932167880637
ACH-000862,0.101179133545
ACH-000865,0.197895527067
ACH-000866,0.10969833449000001
ACH-000867,0.154220603367
ACH-000869,0.04998332626469999
ACH-000872,0.20773797125500001
ACH-000873,0.16894221917399999
ACH-000876,0.0744809954717
ACH-000878,-0.0563997298962
ACH-000880,0.17037826475200002
ACH-000881,0.144865304955
ACH-000882,-0.010207207386
ACH-000884,0.0216201458788
ACH-000885,0.256926545724
ACH-000887,0.313894121472
ACH-000888,0.0451960158878
ACH-000889,0.249550365929
ACH-000890,-0.0535265358136
ACH-000896,0.234682498395
ACH-000898,-0.0740448413359
ACH-000900,-0.10905063962200001
ACH-000901,0.160018587369
ACH-000905,0.0394813434445
ACH-000906,0.20328260346500002
ACH-000907,0.0262198487266
ACH-000910,0.199385151441
ACH-000911,0.0173729180595
ACH-000912,0.0702144654552
ACH-000913,-0.022221379882099997
ACH-000915,0.10518170437100001
ACH-000916,-0.32848867308699997
ACH-000917,0.20111931785300002
ACH-000921,0.09263615485089999
ACH-000924,0.20960699424600002
ACH-000926,0.180355765586
ACH-000928,-0.000511504211798
ACH-000929,0.168296901001
ACH-000932,0.0516462653662
ACH-000935,0.21237707239700002
ACH-000936,-0.0527945516431
ACH-000937,0.24679901446199998
ACH-000938,0.157209065515
ACH-000939,-0.220383263194
ACH-000941,0.082680746754
ACH-000943,-0.00852730537915
ACH-000946,0.146685118573
ACH-000947,0.2048944418
ACH-000948,0.134867478692
ACH-000950,0.208939074638
ACH-000953,0.157214644825
ACH-000957,-0.038979340305400005
ACH-000958,-0.0404669383387
ACH-000960,0.17475923697700002
ACH-000963,0.294289708679
ACH-000968,0.196617051677
ACH-000969,0.0661574968147
ACH-000973,0.127677475293
ACH-000974,0.174236803976
ACH-000975,0.134831025149
ACH-000976,0.26342123408
ACH-000978,-0.00810689774012
ACH-000980,0.0400267941677
ACH-000984,0.231772703981
ACH-000986,0.07076460794919999
ACH-000988,0.0622060466387
ACH-000993,0.257882782021
ACH-000994,0.17091693428500002
ACH-000996,0.132051143829
ACH-001001,0.163361629279
ACH-001020,0.37144614179200003
ACH-001028,-0.0204864775927
ACH-001031,0.129241241217
ACH-001038,0.179027482453
ACH-001048,0.181240655409
ACH-001050,0.126206286257
ACH-001053,0.08640041274260002
ACH-001054,0.0605592508696
ACH-001061,0.0958118838519
ACH-001067,0.140027188219
ACH-001075,0.225702996676
ACH-001096,0.0476615614765
ACH-001128,0.24791980218600002
ACH-001134,-0.116910955105
ACH-001151,0.167087909996
ACH-001163,0.024525219109900003
ACH-001164,-0.039162533438599996
ACH-001173,0.156029161548
ACH-001183,0.0052605383183400006
ACH-001184,0.15113506021
ACH-001190,0.0202181385615
ACH-001192,0.21783894402399998
ACH-001193,0.288462707347
ACH-001196,0.0665993277524
ACH-001197,0.277273856034
ACH-001205,0.225006382368
ACH-001211,-0.105266269113
ACH-001212,0.005430197982119999
ACH-001228,0.123502930001
ACH-001232,0.186493070034
ACH-001239,0.159911598289
ACH-001274,-0.191284145278
ACH-001275,0.0720795349888
ACH-001277,0.128187006993
ACH-001278,0.100245047869
ACH-001280,0.195956120464
ACH-001283,0.158555657569
ACH-001289,0.0967540065836
ACH-001295,0.10519466206599999
ACH-001300,0.00181200855804
ACH-001301,0.101911028811
ACH-001302,0.10425756499399999
ACH-001303,0.42233779428199997
ACH-001306,0.150606096206
ACH-001318,0.0016956203037300002
ACH-001322,0.142541754961
ACH-001328,0.263337981299
ACH-001332,0.0324657024253
ACH-001333,0.154707560774
ACH-001336,0.205374088607
ACH-001340,0.06327885573219999
ACH-001346,0.139485820388
ACH-001353,0.0590751542401
ACH-001354,0.140601291435
ACH-001367,0.312115280133
ACH-001368,0.0735454796453
ACH-001374,0.51138577231
ACH-001375,0.205485866996
ACH-001377,0.10967253872600001
ACH-001380,0.19623806485999998
ACH-001391,-0.0872354844582
ACH-001407,0.130888820229
ACH-001408,-0.0287699769227
ACH-001413,0.135228265957
ACH-001430,0.45510134728600005
ACH-001431,0.00252108367246
ACH-001450,0.344976194915
ACH-001496,0.08194622894510001
ACH-001500,-0.100919047508
ACH-001521,0.108737493269
ACH-001523,0.19629838084800003
ACH-001532,0.121465576484
ACH-001536,-0.0972694858853
ACH-001550,0.127096230809
ACH-001552,0.29239456869
ACH-001554,0.054069424292400005
ACH-001645,0.23105860152
ACH-001654,0.13689034075200002
ACH-001715,-0.23418118912799998
ACH-001735,0.21419307823699998
ACH-001736,0.18468163766800003
ACH-001737,0.180585961628
ACH-001740,0.189024637878
ACH-001745,0.115566969967
ACH-001750,0.10554358927999999
ACH-001765,0.17185657984799999
ACH-001956,0.0113304332872
ACH-001957,-0.0335867897676
