,OR5K4 (403278)
ACH-000263,0.08250419308689999
ACH-000264,-0.116824181184
ACH-000265,-0.0465197467124
ACH-000266,-0.0042835205259499996
ACH-000272,-0.212360649162
ACH-000273,0.0374095827408
ACH-000274,-0.205785671211
ACH-000277,0.062169623729099996
ACH-000278,-0.123812785188
ACH-000279,0.09549986248839999
ACH-000280,0.026093415278400003
ACH-000281,0.051502703411900004
ACH-000288,-0.0350170526852
ACH-000291,0.0788181157485
ACH-000293,-0.174140843741
ACH-000294,-0.0930202909145
ACH-000295,0.15418312828400002
ACH-000296,-0.327423331206
ACH-000302,-0.00627142769632
ACH-000304,-0.336426928602
ACH-000307,0.0144303207895
ACH-000308,0.042247390828099994
ACH-000310,-0.0894655982783
ACH-000311,-0.018461451718400003
ACH-000312,0.0211417073207
ACH-000315,0.10473156499
ACH-000316,0.047172559317800004
ACH-000317,-0.009047792160129998
ACH-000318,-0.159337902875
ACH-000319,0.0797368954598
ACH-000320,0.0275935572427
ACH-000322,0.049195729446199994
ACH-000323,-0.196032748171
ACH-000324,0.00214390725185
ACH-000329,-0.096538803991
ACH-000330,0.11304296858200001
ACH-000331,-0.10368804943700001
ACH-000332,0.0506598011304
ACH-000334,-0.268609996102
ACH-000335,0.184001611652
ACH-000336,-0.112221652847
ACH-000337,-0.5500480766820001
ACH-000339,-0.0765107025867
ACH-000341,0.153021693693
ACH-000348,0.08527707032839998
ACH-000350,0.039176234839
ACH-000352,0.10450853775699999
ACH-000356,-0.0559788501953
ACH-000361,-0.057659093791399996
ACH-000362,-0.0370094537026
ACH-000363,-0.09424624112789999
ACH-000364,-0.046718521077199995
ACH-000365,0.00264434388509
ACH-000366,0.07347019081
ACH-000368,-0.210080936492
ACH-000374,0.110267509715
ACH-000375,-0.013204280761
ACH-000376,-0.0816248584202
ACH-000381,0.106030233087
ACH-000383,-0.0360525770153
ACH-000387,0.0243628484581
ACH-000389,0.0310878075446
ACH-000390,-0.129688494825
ACH-000393,-0.350010884881
ACH-000395,-0.20954072380199998
ACH-000397,0.0460589442003
ACH-000401,0.165231041085
ACH-000402,-0.386829357179
ACH-000403,-0.06905995893349999
ACH-000404,0.225403810521
ACH-000406,-0.0378540078582
ACH-000407,0.010655751299100001
ACH-000408,0.115401360534
ACH-000410,0.09618517629930001
ACH-000411,0.00605415619749
ACH-000414,0.025047860228599998
ACH-000415,-0.032648166595400006
ACH-000416,0.0102602643156
ACH-000420,-0.09136288148180001
ACH-000421,-0.08438608350130002
ACH-000424,-0.309630343727
ACH-000425,0.0742214088607
ACH-000426,0.046706329507300005
ACH-000427,-0.08158974562000001
ACH-000433,0.00424504949817
ACH-000436,-0.013329893447100002
ACH-000444,0.0196088283619
ACH-000445,0.126677668323
ACH-000448,-0.0652114571893
ACH-000450,-0.157502664462
ACH-000452,-0.136103522165
ACH-000454,-0.108743087158
ACH-000458,-0.056835346474500004
ACH-000459,0.07725185824400001
ACH-000460,0.0205344471447
ACH-000461,-0.181527319656
ACH-000463,0.0675069686346
ACH-000464,-0.20298935010000002
ACH-000466,0.149258451184
ACH-000467,0.029821014407099996
ACH-000468,-0.032373902011700005
ACH-000469,-0.0785308966004
ACH-000470,-0.22401369992400003
ACH-000471,-0.142924861385
ACH-000472,0.0171164801777
ACH-000473,-0.0321680538411
ACH-000475,-0.121243899036
ACH-000476,0.08204680019930001
ACH-000477,0.07615489598130001
ACH-000480,-0.032846166521900005
ACH-000481,-0.04885290646459999
ACH-000483,0.06438137367869999
ACH-000484,0.021071243878900005
ACH-000485,-0.0766151289888
ACH-000486,-0.11386653835
ACH-000487,0.0397479682168
ACH-000488,-0.0478710288727
ACH-000490,-0.141777649785
ACH-000491,-0.100256964879
ACH-000495,-0.108857681887
ACH-000496,0.009694219741729999
ACH-000499,0.203913327889
ACH-000500,0.0220553327888
ACH-000502,0.0039953300754000005
ACH-000503,-0.10127732719900001
ACH-000505,-0.039873208273099994
ACH-000507,0.0058220640135599995
ACH-000510,-0.0197422621395
ACH-000511,-0.156200567425
ACH-000512,-0.23157782766600002
ACH-000516,-0.17829160614999998
ACH-000517,-0.09746850752630001
ACH-000518,-0.0787547105468
ACH-000520,-0.304785011672
ACH-000521,-0.0667801261503
ACH-000522,-0.0521574809055
ACH-000524,-0.123564146666
ACH-000527,-0.05339710154709999
ACH-000528,-0.0798008234527
ACH-000537,0.0743569413077
ACH-000541,-0.16886008423
ACH-000542,-0.07969146990249999
ACH-000544,0.045913982114
ACH-000545,-0.0638313974259
ACH-000547,-0.024700930850800003
ACH-000548,-0.022441326209100002
ACH-000549,-0.025464942510199998
ACH-000550,0.017713527151400003
ACH-000552,-0.0413124760993
ACH-000556,-0.0932832439368
ACH-000557,0.0696139852195
ACH-000570,-0.0143161036792
ACH-000571,-0.114832639503
ACH-000573,0.0325833670734
ACH-000576,-0.0961440213734
ACH-000580,-0.192248676996
ACH-000584,-0.14301899124
ACH-000585,-0.0131663218199
ACH-000588,-0.00536026739987
ACH-000589,-0.06168465636
ACH-000591,0.0351781576621
ACH-000593,-0.219414696299
ACH-000600,-0.12095297523199999
ACH-000601,0.0413753484949
ACH-000604,-0.0470854245655
ACH-000605,-0.0989343452331
ACH-000606,0.19073074565900003
ACH-000608,-0.18207428256299998
ACH-000614,0.0801680608167
ACH-000616,-0.13744386808
ACH-000618,-0.00660181149093
ACH-000619,0.103041730436
ACH-000620,-0.110732470101
ACH-000621,-0.0347502249029
ACH-000622,0.0728833131568
ACH-000623,-0.10300317552100001
ACH-000624,0.030042695883
ACH-000627,0.0187538984685
ACH-000630,-0.0501332417952
ACH-000632,-0.090372955573
ACH-000633,0.0257002761696
ACH-000637,-0.038123124561600004
ACH-000638,-0.19176345604699999
ACH-000646,-0.0259447882378
ACH-000647,-0.021289536992200004
ACH-000648,0.042828113789800004
ACH-000649,0.0634647094769
ACH-000651,0.0644214601654
ACH-000652,-0.0562420528742
ACH-000653,-0.204810523256
ACH-000657,-0.019787298477
ACH-000658,-0.10506863762700001
ACH-000661,0.061241498294599996
ACH-000662,0.0154369939035
ACH-000663,0.08407186791660001
ACH-000665,-0.047158889656
ACH-000671,0.115388280166
ACH-000673,-0.0202445603976
ACH-000676,-0.11598768683800001
ACH-000677,0.0177206281196
ACH-000681,0.109624771668
ACH-000682,-0.055632041880900006
ACH-000683,-0.0202547720275
ACH-000684,0.0245197090325
ACH-000688,-0.25009104104
ACH-000693,-0.04309948602059999
ACH-000694,-0.0347343317424
ACH-000695,0.201962449751
ACH-000696,-0.215080025011
ACH-000697,-0.0814422399993
ACH-000699,-0.058714235988
ACH-000701,-0.18952454563700002
ACH-000706,-0.10116452485500001
ACH-000711,-0.0778577774569
ACH-000713,0.11100891864399999
ACH-000714,0.0819743288588
ACH-000718,-0.0632395241312
ACH-000720,0.017852165208400002
ACH-000721,0.0530902770753
ACH-000724,-0.323338991439
ACH-000725,0.0411634341183
ACH-000732,-0.125962566777
ACH-000734,-0.0495928395019
ACH-000735,-0.148738117887
ACH-000736,-0.175152961878
ACH-000738,-0.010562028602799999
ACH-000746,-0.27185646064
ACH-000747,0.0293332266487
ACH-000748,0.018208053046099997
ACH-000753,0.022775595335
ACH-000756,-0.15364804513699998
ACH-000757,-0.30784135623500003
ACH-000758,-0.157411332535
ACH-000760,0.13893633342599998
ACH-000763,0.07118962527
ACH-000764,-0.274486897392
ACH-000765,0.158037696924
ACH-000766,-0.00171035820795
ACH-000767,-0.00494249057966
ACH-000768,-0.200073624672
ACH-000769,-0.00224149080382
ACH-000770,-0.0408497229067
ACH-000771,0.131436067791
ACH-000773,-0.263188293
ACH-000776,0.0605151405132
ACH-000777,-0.041965170696999995
ACH-000778,-0.123153923007
ACH-000781,0.026737977526500003
ACH-000782,0.0667883157054
ACH-000783,0.0230978556245
ACH-000784,0.025711923654299997
ACH-000785,-0.23413981994199998
ACH-000787,-0.150788704453
ACH-000788,-0.0936294678347
ACH-000791,-0.12582354221
ACH-000792,-0.104090128651
ACH-000794,0.0722359414463
ACH-000796,-0.09624896219620001
ACH-000799,-0.095148300811
ACH-000800,-0.178166932322
ACH-000802,0.146002646272
ACH-000804,-0.048059266539699996
ACH-000805,-0.111918743369
ACH-000809,0.037602112391199996
ACH-000810,0.0213294586913
ACH-000811,-0.092699598136
ACH-000817,-0.06959621265049999
ACH-000819,-0.0659788995042
ACH-000820,0.0507602895101
ACH-000821,0.011413235944900001
ACH-000822,-0.08092691032060001
ACH-000823,0.18033149750100003
ACH-000824,0.06302174264980001
ACH-000827,-0.0345195296029
ACH-000829,-0.081265387006
ACH-000831,-0.190324152902
ACH-000832,-0.094381026987
ACH-000833,-0.07799141619239999
ACH-000834,-0.00605996703657
ACH-000835,-0.09048279721130001
ACH-000836,0.0670565538862
ACH-000837,0.022590539950000002
ACH-000838,-0.21617569313499999
ACH-000839,-0.107689857562
ACH-000840,-0.0979367361008
ACH-000841,0.128078067657
ACH-000843,0.09039514582000001
ACH-000846,-0.166032131958
ACH-000847,-0.0835488178312
ACH-000848,0.0548174404371
ACH-000849,0.053765486820800006
ACH-000851,0.0475020219967
ACH-000855,-0.08443335573300001
ACH-000856,-0.0701038345086
ACH-000858,-0.11965052527799999
ACH-000859,-0.0020161938343399998
ACH-000861,0.0370409526971
ACH-000862,0.147662662991
ACH-000865,0.182933009903
ACH-000866,-0.271252993327
ACH-000867,-0.019924732636900002
ACH-000869,-0.0986727280614
ACH-000872,-0.12659198880300002
ACH-000873,0.09926666285539999
ACH-000876,0.0379156299624
ACH-000878,0.19156843264000004
ACH-000880,-0.257257590717
ACH-000881,-0.250591004914
ACH-000882,0.123665166351
ACH-000884,0.12135484172199999
ACH-000885,-0.20462908165899998
ACH-000887,0.101826640508
ACH-000888,0.09100968516869999
ACH-000889,-0.0803906767203
ACH-000890,-0.0346913384185
ACH-000896,-0.16734037662100001
ACH-000898,0.0474697329696
ACH-000900,0.020376960338599998
ACH-000901,-0.12079409266100001
ACH-000905,-0.00616278479646
ACH-000906,0.056285243776400005
ACH-000907,-0.12469989602600001
ACH-000910,0.0642623471539
ACH-000911,-0.0794634292083
ACH-000912,-0.148808777555
ACH-000913,-0.137383136912
ACH-000915,0.101935299808
ACH-000916,-0.299386093523
ACH-000917,-0.15964651263000001
ACH-000921,-0.197469561291
ACH-000924,0.0135073634636
ACH-000926,-0.0797771886591
ACH-000928,-0.009941379317370002
ACH-000929,-0.304392462703
ACH-000932,0.0680901111259
ACH-000935,-0.253689017701
ACH-000936,-0.00521538293662
ACH-000937,0.021628853554700005
ACH-000938,0.0016141091066300003
ACH-000939,-0.11809909358899999
ACH-000941,-0.137082486395
ACH-000943,-0.135964070715
ACH-000946,-0.0878511208811
ACH-000947,-0.013148982897600001
ACH-000948,-0.10096795824100001
ACH-000950,0.28102030561
ACH-000953,-0.00164784120019
ACH-000957,-0.12032543233
ACH-000958,-0.237879235683
ACH-000960,-0.10336562789899999
ACH-000963,-0.37026020806000004
ACH-000968,-0.10133813898
ACH-000969,-0.280626419845
ACH-000973,-0.000225165905623
ACH-000974,-0.119097500504
ACH-000975,-0.123115218028
ACH-000976,0.0758307053451
ACH-000978,-0.00219103978269
ACH-000980,0.00326236017718
ACH-000984,-0.10955207747500001
ACH-000986,-0.039814890626300004
ACH-000988,-0.0647080241577
ACH-000993,-0.0977705182961
ACH-000994,0.00512050025393
ACH-000996,-0.0692824433548
ACH-001001,0.0031571096868600003
ACH-001020,0.131242210577
ACH-001028,-0.0929036775849
ACH-001031,-0.105239225798
ACH-001038,-0.049598175209099996
ACH-001048,-0.0812987293546
ACH-001050,0.0711958644561
ACH-001053,0.0156310735894
ACH-001054,-0.0015997122643800002
ACH-001061,-0.0764356237135
ACH-001067,-0.0690902241619
ACH-001075,-0.141904291307
ACH-001096,-0.0675942727555
ACH-001128,0.163513298339
ACH-001134,-0.180057791431
ACH-001151,-0.0101374486471
ACH-001163,0.0496719144485
ACH-001164,0.0218448919716
ACH-001173,-0.100482138279
ACH-001183,-0.0045872517269600005
ACH-001184,-0.0176255158649
ACH-001190,-0.154897454771
ACH-001192,-0.0788899913705
ACH-001193,0.09687139019169999
ACH-001196,0.009664802019
ACH-001197,-0.20191521506700003
ACH-001205,0.010841006307
ACH-001211,-0.00763257859696
ACH-001212,-0.10420043203700001
ACH-001228,-0.113849085955
ACH-001232,-0.088572917842
ACH-001239,-0.0529221464594
ACH-001274,-0.177547067431
ACH-001275,0.0207205628029
ACH-001277,0.13992602543299998
ACH-001278,-0.026051290583900003
ACH-001280,-0.0494353777828
ACH-001283,-0.121055279717
ACH-001289,-0.036598872440400006
ACH-001295,-0.10135550356
ACH-001300,-0.09818053163999999
ACH-001301,0.00140287838052
ACH-001302,-0.17500764226799997
ACH-001303,0.0339217665837
ACH-001306,0.0405702834203
ACH-001318,-0.0227868434765
ACH-001322,0.0400248887942
ACH-001328,0.0742988742162
ACH-001332,-0.00650284185697
ACH-001333,-0.0633762942015
ACH-001336,0.0641721729395
ACH-001340,-0.100937696886
ACH-001346,-0.015201394180000001
ACH-001353,0.05723094081090001
ACH-001354,-0.16221928117599999
ACH-001367,-0.406590650786
ACH-001368,-0.00838097792089
ACH-001374,0.222423604374
ACH-001375,-0.158127864531
ACH-001377,0.05779874254509999
ACH-001380,-0.10800676677000001
ACH-001391,-0.128265143923
ACH-001407,-0.023014036961500003
ACH-001408,-0.04856984480269999
ACH-001413,-0.05688965617740001
ACH-001430,-0.122769306407
ACH-001431,-0.0972772833883
ACH-001450,0.0698713409876
ACH-001496,-0.106221058333
ACH-001500,-0.129991080307
ACH-001521,-0.140813859293
ACH-001523,0.059284733831900006
ACH-001532,-0.09242416303989999
ACH-001536,-0.095332402555
ACH-001550,-0.0491678194589
ACH-001552,0.126156282909
ACH-001554,-0.13958983284499998
ACH-001645,-0.23259875551800002
ACH-001654,-0.0322975434875
ACH-001715,-0.20607526255999997
ACH-001735,0.0229554293359
ACH-001736,0.135959370269
ACH-001737,0.30707198491
ACH-001740,0.0544342693339
ACH-001745,-0.0202853719884
ACH-001750,0.243900076836
ACH-001765,-0.0775103126711
ACH-001956,-0.0517245117135
ACH-001957,-0.15132713109999998
