,DHCR7 (1717)
ACH-000204,-0.15568943616699998
ACH-000206,-0.155442755343
ACH-000207,-0.24403037829399998
ACH-000211,0.011417331822600001
ACH-000215,0.0758162206383
ACH-000221,-0.045156647741400005
ACH-000222,-0.0104999544462
ACH-000223,-0.07280295873110001
ACH-000226,-0.036238501266099996
ACH-000227,-0.479285813833
ACH-000228,-0.262270346618
ACH-000231,-0.0133118605678
ACH-000232,-0.0520340913681
ACH-000233,-0.17494202108800003
ACH-000234,0.010712326641799998
ACH-000235,-0.08271441489260001
ACH-000237,-0.0313672700747
ACH-000238,-0.0747050548603
ACH-000243,0.005535309221279999
ACH-000244,0.115905840841
ACH-000246,0.22180452508
ACH-000248,0.16338853790400001
ACH-000250,-0.13580771257899998
ACH-000251,-0.331685899178
ACH-000253,-0.217424035544
ACH-000255,-0.203480252028
ACH-000256,-0.210452443237
ACH-000257,0.0729123471206
ACH-000258,0.21735311127700002
ACH-000259,-0.0643723426771
ACH-000260,-0.00195871464766
ACH-000261,-0.163545167148
ACH-000262,-0.049541260801099996
ACH-000263,-0.09309058329880002
ACH-000264,-0.0644388169723
ACH-000265,-0.0580429972135
ACH-000266,-0.0939987146951
ACH-000272,-0.0142718553553
ACH-000273,-0.0239848668692
ACH-000274,0.0469090878794
ACH-000277,-0.230971620345
ACH-000278,-0.12134844259000001
ACH-000279,-0.0199486216508
ACH-000280,-0.05097054314669999
ACH-000281,-0.354013409075
ACH-000288,-0.00720369420776
ACH-000291,0.00660811682356
ACH-000293,0.0156708641178
ACH-000294,-0.267619406651
ACH-000295,0.08470888734130001
ACH-000296,0.0247525505332
ACH-000302,0.0951570599945
ACH-000304,0.021476567502500002
ACH-000307,0.017861866636
ACH-000308,-0.130273687877
ACH-000310,-0.287513937081
ACH-000311,-0.111059519793
ACH-000312,-0.12013094333100001
ACH-000315,-0.0887258741481
ACH-000316,0.12681176143
ACH-000317,0.00858225166513
ACH-000318,-0.371661760139
ACH-000319,-0.246225282365
ACH-000320,-0.129443813004
ACH-000322,0.21642875588799998
ACH-000323,0.10042674926100001
ACH-000324,0.0311963155112
ACH-000329,0.0346259234245
ACH-000330,-0.280319219053
ACH-000331,0.0690378028292
ACH-000332,-0.10370640940199999
ACH-000334,-0.07642190205560001
ACH-000335,-0.220928937025
ACH-000336,0.075909832542
ACH-000337,-0.232356464803
ACH-000339,0.0181918804368
ACH-000341,-0.07706282237420001
ACH-000348,0.10037028983400001
ACH-000350,-0.08194543379989999
ACH-000352,0.04355505215480001
ACH-000356,-0.126306429999
ACH-000361,0.0183191213047
ACH-000362,-0.184732702124
ACH-000363,-0.0265611692563
ACH-000364,-0.142672869452
ACH-000365,-0.0570677914935
ACH-000366,-0.0795209339549
ACH-000368,-0.027883683662700002
ACH-000374,-0.323257613297
ACH-000375,0.0408985850107
ACH-000376,-0.193162631707
ACH-000381,-0.0781270602747
ACH-000383,-0.12598946748099998
ACH-000387,0.0025780722938200003
ACH-000389,-0.00713536395332
ACH-000390,-0.017320451143900004
ACH-000393,0.07004202202399999
ACH-000395,0.13208045005799998
ACH-000397,-0.017641737765799997
ACH-000401,0.017926290069099998
ACH-000402,-0.101785861779
ACH-000403,-0.022014232905099997
ACH-000404,0.142167792865
ACH-000406,-0.000414928726284
ACH-000407,-0.0587708740088
ACH-000408,0.00246829893834
ACH-000410,0.0198320052338
ACH-000411,-0.115316811355
ACH-000414,-0.0434764450563
ACH-000415,-0.11379436205900001
ACH-000416,0.022903022984099998
ACH-000420,-0.11629162962400001
ACH-000421,-0.0042695834336
ACH-000424,-0.07477688311410001
ACH-000425,-0.051794946582000005
ACH-000426,-0.227066795236
ACH-000427,0.25131928090100003
ACH-000433,0.053868472277800006
ACH-000436,-0.0952450500194
ACH-000444,0.07527469263589999
ACH-000445,-0.038898893006599995
ACH-000448,-0.130492517959
ACH-000450,-0.0689850722766
ACH-000452,0.0324276519094
ACH-000454,0.07811393203030001
ACH-000458,0.0076426333732599995
ACH-000459,-0.0309788874514
ACH-000460,-0.087396608012
ACH-000461,-0.443574895088
ACH-000463,-0.143520999068
ACH-000464,-0.07656348287999999
ACH-000466,-0.23965290463799999
ACH-000467,-0.0527093453206
ACH-000468,-0.0936523048277
ACH-000469,-0.036440313719800006
ACH-000470,-0.115951627327
ACH-000471,-0.00788238545434
ACH-000472,-0.09448166327549999
ACH-000473,-0.17221705817299998
ACH-000475,0.052772151728
ACH-000476,0.0291079902274
ACH-000477,0.0410372889447
ACH-000480,-0.152233232594
ACH-000481,0.018212887316099997
ACH-000483,-0.196397920176
ACH-000484,-0.039761638277900004
ACH-000485,0.185270724769
ACH-000486,-0.20007472850299998
ACH-000487,0.0198362231706
ACH-000488,-0.0754433667546
ACH-000490,-0.180655702092
ACH-000491,-0.056864471434399995
ACH-000495,-0.256015343504
ACH-000496,-0.14401296687999998
ACH-000499,0.0470119089415
ACH-000500,0.0306451422898
ACH-000502,0.005882609474310001
ACH-000503,-0.0913938730037
ACH-000505,0.0676574672294
ACH-000507,0.057495969235699995
ACH-000510,0.0546708485451
ACH-000511,0.00412904175882
ACH-000512,-0.244431676104
ACH-000516,0.042584123986400005
ACH-000517,-0.0305443769328
ACH-000518,-0.218030999853
ACH-000520,-0.0341360092751
ACH-000521,-0.137125388195
ACH-000522,0.08826556979240001
ACH-000524,-0.127091297946
ACH-000527,-0.0786006246308
ACH-000528,0.07130603218539999
ACH-000537,-0.118275177268
ACH-000541,-0.11188479540799999
ACH-000542,-0.0988432488598
ACH-000544,-0.207719099107
ACH-000545,-0.107249406162
ACH-000547,-0.214134162604
ACH-000548,-0.38603494866300003
ACH-000549,-0.10372831189500001
ACH-000550,0.206082757125
ACH-000552,-0.007943033983979999
ACH-000556,0.0289416673648
ACH-000557,0.271476281934
ACH-000570,-0.050791423314500005
ACH-000571,-0.09426098924360002
ACH-000573,-0.162599327217
ACH-000576,0.037125441000300005
ACH-000580,-0.182356735513
ACH-000584,-0.16990625564800002
ACH-000585,-0.0585013121187
ACH-000588,0.00420026505569
ACH-000589,-0.0613625829953
ACH-000591,-0.0516503605064
ACH-000593,-0.257513917551
ACH-000600,-0.143349182707
ACH-000601,-0.0842968129675
ACH-000604,0.0232377684851
ACH-000605,0.103235726308
ACH-000606,0.00742097539802
ACH-000608,-0.13963945128
ACH-000614,0.00349825089649
ACH-000616,-0.06161195841569999
ACH-000618,-0.09922269576469998
ACH-000619,-0.21247084347399997
ACH-000620,0.029668211057000002
ACH-000621,0.050822893343799996
ACH-000622,-0.031106481389900003
ACH-000623,-0.0874805931175
ACH-000624,-0.08892943317430001
ACH-000627,-0.352059266726
ACH-000630,-0.158725847159
ACH-000632,0.059715148362300005
ACH-000633,-0.191614856862
ACH-000637,-0.152611459374
ACH-000638,-0.0531021262177
ACH-000646,0.103826469495
ACH-000647,-0.30184229475900004
ACH-000648,-0.0636147222041
ACH-000649,-0.133493698366
ACH-000651,-0.024464031639700002
ACH-000652,-0.19072633997400001
ACH-000653,0.0768814311509
ACH-000657,-0.0828851451591
ACH-000658,-0.036673651142599996
ACH-000661,-0.12329669748500001
ACH-000662,0.011169458832
ACH-000663,-0.00751384558801
ACH-000665,-0.318169635507
ACH-000671,-0.0729122143108
ACH-000673,-0.00407964971996
ACH-000676,-0.036522751328500004
ACH-000677,0.12318913612099999
ACH-000681,-0.11646076853199999
ACH-000682,-0.188834734451
ACH-000683,-0.21238313845600001
ACH-000684,0.249547951149
ACH-000688,0.0924854261372
ACH-000693,-0.0989112575825
ACH-000694,-0.131533064806
ACH-000695,-0.234160390937
ACH-000696,-0.149740757808
ACH-000697,-0.35361904409199996
ACH-000699,-0.053768004533099996
ACH-000701,0.0176621339089
ACH-000706,0.05450232322430001
ACH-000711,-0.0208922574255
ACH-000713,-0.30963522989500003
ACH-000714,0.062487490730800004
ACH-000718,0.052845634344499993
ACH-000720,-0.042246600705800004
ACH-000721,-0.032235708376599996
ACH-000724,-0.05207196230550001
ACH-000725,-0.25820770394299997
ACH-000732,-0.00549639965279
ACH-000734,-0.310099964157
ACH-000735,-0.0999599146628
ACH-000736,0.0339802460898
ACH-000738,-0.232916875482
ACH-000746,-0.0787261462075
ACH-000747,-0.0077286395408299995
ACH-000748,-0.086024282545
ACH-000753,0.016187042215799998
ACH-000756,-0.0598305417361
ACH-000757,-0.263771618195
ACH-000758,-0.058859364988699994
ACH-000760,0.0491191684581
ACH-000763,0.023012680154400004
ACH-000764,-0.333063190222
ACH-000765,-0.06105644084009999
ACH-000766,0.0321586014087
ACH-000767,-0.0103099667414
ACH-000768,-0.0762222545547
ACH-000769,-0.17603795123399998
ACH-000770,-0.0205614466274
ACH-000771,-0.13384664069
ACH-000773,-0.0271432388441
ACH-000776,-0.169861657572
ACH-000777,-0.302463054029
ACH-000778,-0.212340455102
ACH-000781,-0.09014570062470001
ACH-000782,-0.15365209453700002
ACH-000783,-0.009236294157270002
ACH-000784,-0.0219946321827
ACH-000785,-0.30006081974300003
ACH-000787,0.0493489633894
ACH-000788,-0.08659695818180001
ACH-000791,-0.014833155290600001
ACH-000792,-0.0329278841469
ACH-000794,-0.371516605872
ACH-000796,-0.10521749908299999
ACH-000799,0.024151384205299997
ACH-000800,0.23065974269
ACH-000802,-0.25431613340500003
ACH-000804,-0.025927992636700002
ACH-000805,-0.304882479857
ACH-000809,-0.026980624994399998
ACH-000810,-0.079874842944
ACH-000811,-0.10836739084699999
ACH-000817,-0.174811860946
ACH-000819,-0.183704034843
ACH-000820,0.0177014303452
ACH-000821,-0.22165709307300002
ACH-000822,-0.197954556563
ACH-000823,-0.07311260735330001
ACH-000824,0.0655761860389
ACH-000827,-0.037598612091900005
ACH-000829,0.00737691956778
ACH-000831,-0.088520868337
ACH-000832,-0.24184126731199998
ACH-000833,-0.118673616342
ACH-000834,-0.182905806787
ACH-000835,-0.0270825263777
ACH-000836,-0.111504719904
ACH-000837,-0.15447659648499998
ACH-000838,-0.436614999346
ACH-000839,-0.252404531201
ACH-000840,0.13597906677899999
ACH-000841,-0.0432851579062
ACH-000843,-0.129967717132
ACH-000846,-0.05381771611280001
ACH-000847,0.144503769517
ACH-000848,-0.0928836994643
ACH-000849,0.014294293236700001
ACH-000851,0.0756447879888
ACH-000855,0.146723814438
ACH-000856,-0.174563325146
ACH-000858,0.139081623249
ACH-000859,-0.12538767881500001
ACH-000861,-0.193345908081
ACH-000862,0.09305775045980001
ACH-000865,-0.177957669727
ACH-000866,0.018066509584400002
ACH-000867,-0.037281295627099996
ACH-000869,-0.0347079122551
ACH-000872,-0.159760485723
ACH-000873,-0.043240051392000003
ACH-000876,-0.0530715431303
ACH-000878,-0.09313013539989999
ACH-000880,-0.0739084397171
ACH-000881,-0.0467549732256
ACH-000882,-0.0980609806099
ACH-000884,-0.021206002085
ACH-000885,-0.153019653091
ACH-000887,-0.16914449901200002
ACH-000888,-0.178524150233
ACH-000889,0.004146655562659999
ACH-000890,-0.143268687148
ACH-000896,-0.14600676006899999
ACH-000898,0.021705933998599998
ACH-000900,-0.19007914885699997
ACH-000901,-0.186638571473
ACH-000905,0.07420834440139999
ACH-000906,-0.492455725264
ACH-000907,0.23223137683800002
ACH-000910,-0.000849197945608
ACH-000911,-0.18478557718
ACH-000912,-0.0792379920025
ACH-000913,-0.0247652198166
ACH-000915,-0.035814275693099994
ACH-000916,-0.16984924212900002
ACH-000917,-0.242747979208
ACH-000921,-0.0913258848804
ACH-000924,0.101440151859
ACH-000926,-0.226565510374
ACH-000928,-0.0657905821117
ACH-000929,-0.146545029542
ACH-000932,-0.059966406501699994
ACH-000935,-0.089686232781
ACH-000936,-0.056489316762199995
ACH-000937,-0.09662835796210001
ACH-000938,0.101443486482
ACH-000939,-0.15011650573
ACH-000941,-0.14081083035800002
ACH-000943,-0.0446651772245
ACH-000946,-0.00218702148726
ACH-000947,-0.134370308507
ACH-000948,-0.08910634538010001
ACH-000950,-0.0332230834891
ACH-000953,-0.0913660802788
ACH-000957,-0.23504233147300002
ACH-000958,-0.0528302580559
ACH-000960,-0.10409844108100001
ACH-000963,0.06347912925530001
ACH-000968,-0.114335214201
ACH-000969,-0.12252895152000001
ACH-000973,-0.144967973891
ACH-000974,0.00108624898749
ACH-000975,0.100309534009
ACH-000976,-0.150335066066
ACH-000978,-0.18261995850200002
ACH-000980,0.018079246934799998
ACH-000984,-0.0812891910212
ACH-000986,-0.162500562743
ACH-000988,-0.0345415020317
ACH-000993,0.064657575228
ACH-000994,-0.10363516979199999
ACH-000996,-0.07399638920469999
ACH-001001,-0.058552814524999997
ACH-001020,0.22068341098400002
ACH-001028,-0.161958089863
ACH-001031,0.05986688795390001
ACH-001038,-0.10613530639799999
ACH-001048,-0.0437283607109
ACH-001050,0.0345082116197
ACH-001053,-0.0343392958732
ACH-001054,-0.103646787785
ACH-001061,-0.00624418954528
ACH-001067,-0.0316512733907
ACH-001075,-0.055010551086599996
ACH-001096,-0.0428717441127
ACH-001128,-0.069894713117
ACH-001134,0.061963929629499995
ACH-001151,-0.0133553389985
ACH-001163,0.0291911437223
ACH-001164,-0.214119465827
ACH-001173,0.00399856221139
ACH-001183,-0.115993860983
ACH-001184,0.0167241218964
ACH-001190,0.0609879658011
ACH-001192,0.050998762291
ACH-001193,0.467260195637
ACH-001196,0.10236344604
ACH-001197,0.133798638825
ACH-001205,-0.114420131686
ACH-001211,-0.0344208532636
ACH-001212,-0.104849769801
ACH-001228,0.25462629943500004
ACH-001232,-0.0934482601169
ACH-001239,0.060349969703599994
ACH-001274,-0.021788475532499997
ACH-001275,-0.0384265711947
ACH-001277,0.0517374882696
ACH-001278,0.011078683494299999
ACH-001280,0.0263799840632
ACH-001283,-0.149423883963
ACH-001289,-0.08468112411160002
ACH-001295,0.09269797350390001
ACH-001300,0.0674608383225
ACH-001301,0.043267715116
ACH-001302,-0.266445849899
ACH-001303,0.115527931383
ACH-001306,-0.11282596717599999
ACH-001318,0.0783904317439
ACH-001322,-0.06859325791780001
ACH-001328,0.0203226191762
ACH-001332,-0.17957139248
ACH-001333,-0.19622134300900002
ACH-001336,-0.14051669277
ACH-001340,-0.131312793253
ACH-001346,-0.16574749126399999
ACH-001353,-0.120942553997
ACH-001354,-0.0464700529175
ACH-001367,-0.121678643533
ACH-001368,-0.170376168579
ACH-001374,0.171722606849
ACH-001375,-0.0778223063909
ACH-001377,-0.0342132200905
ACH-001380,-0.00848998349676
ACH-001391,0.008650927253950001
ACH-001407,-0.028861072554700003
ACH-001408,-0.20556670869399998
ACH-001413,-0.125656170413
ACH-001430,-0.0237129558532
ACH-001431,-0.058238801933500006
ACH-001450,0.0606475162665
ACH-001496,-0.0266478173937
ACH-001500,-0.034588617597699996
ACH-001521,-0.0260551829016
ACH-001523,0.12369508261399999
ACH-001532,-0.0223849978432
ACH-001536,0.07063147627010001
ACH-001550,-0.235273214997
ACH-001552,0.011751164591299998
ACH-001554,-0.00965140547028
ACH-001645,-0.0142337075407
ACH-001654,-0.08501305147610001
ACH-001715,-0.04282309046900001
ACH-001735,-0.11865716259000002
ACH-001736,-0.07472884088569999
ACH-001737,-0.226221720153
ACH-001740,-0.147757602938
ACH-001745,-0.0677904572431
ACH-001750,0.055996442848
ACH-001765,0.0658439779089
ACH-001956,-0.0244662765192
ACH-001957,-0.0791869779667
