,RORB (6096)
ACH-000802,0.06784396405319999
ACH-000804,0.0140313636892
ACH-000805,0.0360656773854
ACH-000809,-0.005651570125729999
ACH-000810,0.0826282760747
ACH-000811,0.0118024207874
ACH-000817,0.128028719302
ACH-000819,-0.198907117864
ACH-000820,-0.116189345243
ACH-000821,-0.399066432889
ACH-000822,-0.375423571399
ACH-000823,0.011516878152399998
ACH-000824,-0.100134894807
ACH-000827,-0.0715525108794
ACH-000829,0.0618092485596
ACH-000831,0.050597921172500004
ACH-000832,-0.0712687129552
ACH-000833,-0.24164905923399999
ACH-000834,-0.052110005022800006
ACH-000835,-0.14951306370200002
ACH-000836,0.268746612123
ACH-000837,-0.0661187491292
ACH-000838,0.165708323121
ACH-000839,-0.279270643503
ACH-000840,-0.249327208627
ACH-000841,-0.0675661106728
ACH-000843,-0.0391076294675
ACH-000846,-0.168372623557
ACH-000847,-0.21266008606400003
ACH-000848,0.203397313473
ACH-000849,-0.00868847081794
ACH-000851,-0.0999694207462
ACH-000855,0.09247817130760001
ACH-000856,-0.108355131775
ACH-000858,-0.0884595134013
ACH-000859,-0.176916762513
ACH-000861,0.0435050979491
ACH-000862,-0.09444202365139999
ACH-000865,-0.0822987984778
ACH-000866,0.0136719797281
ACH-000867,0.09823228845170001
ACH-000869,-0.130176220907
ACH-000872,-0.021519296219799998
ACH-000873,-0.41031203482
ACH-000876,0.109264419471
ACH-000878,0.278076552037
ACH-000880,-0.0698577108001
ACH-000881,-0.24267089912599998
ACH-000882,-0.272442946547
ACH-000884,0.010505144207799999
ACH-000885,0.0709550329757
ACH-000887,-0.0290329164861
ACH-000888,-0.0103736547374
ACH-000889,0.11938961475500001
ACH-000890,-0.019608603163099998
ACH-000896,-0.0810465902028
ACH-000898,0.152210186936
ACH-000900,0.00721826785896
ACH-000901,0.07693994512869999
ACH-000905,-0.0910960519999
ACH-000906,-0.0174348560788
ACH-000907,0.00300692090343
ACH-000910,0.038864285994800005
ACH-000911,-0.032921057916700004
ACH-000912,-0.052837918596900006
ACH-000913,0.014397023429
ACH-000915,0.036087549926
ACH-000916,0.128425089257
ACH-000917,-0.033052797484900004
ACH-000921,-0.09402548760739998
ACH-000924,-0.0915319483218
ACH-000926,0.0223348447368
ACH-000928,-0.0418502543015
ACH-000929,-0.0856372460179
ACH-000932,0.100912875511
ACH-000935,0.043418039846
ACH-000936,-0.07114621309569999
ACH-000937,0.00906914295948
ACH-000938,-0.115516744419
ACH-000939,0.146463395461
ACH-000941,-0.0348222778062
ACH-000943,-0.0780887345091
ACH-000946,0.0753373461309
ACH-000947,-0.055527930106199996
ACH-000948,-0.22634631930799998
ACH-000950,-0.39591472380000003
ACH-000953,0.107617295867
ACH-000957,-0.0882776715174
ACH-000958,-0.012203827198299998
ACH-000960,0.0320802965032
ACH-000963,0.090358510007
ACH-000968,-0.0287207757778
ACH-000969,-0.208872295466
ACH-000973,-0.0748969831796
ACH-000974,-0.0173973358507
ACH-000975,0.233358046267
ACH-000976,0.212006575819
ACH-000978,0.0579083958029
ACH-000980,-0.0868954043764
ACH-000984,-0.180286512794
ACH-000986,-0.06473713100869999
ACH-000988,-0.026716662516000002
ACH-000993,0.137971323884
ACH-000994,-0.215245995251
ACH-000996,0.0525133702382
ACH-001001,-0.048844936739
ACH-001020,0.0137030246071
ACH-001028,-0.0905334861367
ACH-001031,-0.0474951972608
ACH-001038,-0.08677350998500001
ACH-001048,-0.046997714778199993
ACH-001050,0.07478821562810001
ACH-001053,-0.08445413238510001
ACH-001054,-0.0419017932648
ACH-001061,-0.030098727819199998
ACH-001067,-0.094024188478
ACH-001075,0.0444970142531
ACH-001096,-0.139919588157
ACH-001128,-0.12359998387599999
ACH-001134,-0.127957345728
ACH-001151,-0.120569150028
ACH-001163,-0.07846129282530001
ACH-001164,0.224401068712
ACH-001173,-0.0313526508666
ACH-001183,0.0722808852092
ACH-001184,0.130361476316
ACH-001190,-0.238573086622
ACH-001192,-0.246118978352
ACH-001193,-0.0169690985322
ACH-001196,0.23136496011399998
ACH-001197,0.013229336762600002
ACH-001205,0.009002174866180001
ACH-001211,0.039165274337599996
ACH-001212,-0.0722343641826
ACH-001228,-0.129125323174
ACH-001232,0.26434252588
ACH-001239,-0.116987535554
ACH-001274,0.0317355058731
ACH-001275,0.0128912480764
ACH-001277,-0.10565704747000002
ACH-001278,-0.305757141528
ACH-001280,-0.00268557083927
ACH-001283,-0.210675703101
ACH-001289,-0.0760161614849
ACH-001295,-0.035856301094900005
ACH-001300,-0.11461043970999998
ACH-001301,-0.0407551809382
ACH-001302,-0.0444190867672
ACH-001303,-0.309472293924
ACH-001306,0.0911704159796
ACH-001318,0.0240016557633
ACH-001322,-0.0936365320053
ACH-001328,0.0215278064374
ACH-001332,-0.17864993411
ACH-001333,-0.0364399800115
ACH-001336,-0.10293200866499999
ACH-001340,0.09380896218460001
ACH-001346,0.07458931013169999
ACH-001353,-0.029524950243000003
ACH-001354,0.255102216163
ACH-001367,-0.222176385064
ACH-001368,-0.0673237240936
ACH-001374,-0.0239179700557
ACH-001375,-0.104290592657
ACH-001377,-0.13005357439999998
ACH-001380,-0.117834455096
ACH-001391,-0.149991763543
ACH-001407,0.09087711244989999
ACH-001408,0.0183359091128
ACH-001413,-0.10945893152000001
ACH-001430,-0.220199279634
ACH-001431,0.104663421006
ACH-001450,-0.239040866339
ACH-001496,-0.235835156133
ACH-001500,-0.027528160442
ACH-001521,0.12181650975700001
ACH-001523,-0.0958987599893
ACH-001532,0.046962928615199996
ACH-001536,0.0604294911598
ACH-001550,0.116802803509
ACH-001552,-0.115599218384
ACH-001554,0.052609702170199994
ACH-001645,0.128582376194
ACH-001654,0.0339082921608
ACH-001715,-0.0680353073526
ACH-001735,-0.0310585830358
ACH-001736,-0.14256836382000002
ACH-001737,-0.0319681582301
ACH-001740,0.204006479483
ACH-001745,-0.0030452867468
ACH-001750,-0.0189822800941
ACH-001765,0.017595633127900003
ACH-001956,-0.0429980308046
ACH-001957,0.0024274533983400003
