,CD5 (921)
ACH-000004,-0.48556362512400003
ACH-000007,-0.259356468805
ACH-000009,-0.185151530513
ACH-000011,-0.38082146776299997
ACH-000012,-0.325233826045
ACH-000013,-0.24297575241
ACH-000014,-0.006086417654810001
ACH-000015,-0.330849560629
ACH-000017,-0.374695059649
ACH-000018,-0.282809219278
ACH-000019,-0.246954436473
ACH-000021,-0.336540377484
ACH-000022,-0.257839601957
ACH-000025,-0.159421098469
ACH-000028,-0.581378359067
ACH-000030,-0.3129553007
ACH-000035,-0.133376074885
ACH-000036,-0.311689590127
ACH-000037,-0.239138970518
ACH-000039,-0.6912425817319999
ACH-000040,-0.609774032945
ACH-000041,-0.127586266468
ACH-000042,-0.38557562527500006
ACH-000045,-0.33548605579199997
ACH-000047,-0.222881036568
ACH-000052,-0.13282151396400002
ACH-000053,-0.227451994528
ACH-000054,-0.251170524613
ACH-000055,-0.34609870173199997
ACH-000060,-0.229206280915
ACH-000067,-0.35198099382
ACH-000070,-0.351139147448
ACH-000075,-0.55643570326
ACH-000078,-0.284063567834
ACH-000082,-0.419828699714
ACH-000085,-0.21756977253899998
ACH-000086,-0.47979491404299995
ACH-000087,-0.246031584706
ACH-000092,-0.37300618823200005
ACH-000095,-0.246506980932
ACH-000097,-0.40360137623400005
ACH-000098,-0.153018537307
ACH-000099,-0.36508404816600004
ACH-000108,-0.427711652954
ACH-000113,-0.332601390333
ACH-000115,-0.185883723645
ACH-000116,-0.354075721602
ACH-000118,-0.5504287336729999
ACH-000120,-0.26917811233399996
ACH-000123,-0.43209382931400003
ACH-000127,-0.32608125239999997
ACH-000128,-0.313328206597
ACH-000132,-0.20290385228500002
ACH-000133,-0.345922380022
ACH-000137,-0.315647587748
ACH-000138,-0.192681851741
ACH-000142,-0.35632135154100003
ACH-000143,-0.43698302144199996
ACH-000146,-0.271724362169
ACH-000148,-0.146918819205
ACH-000150,-0.594433551065
ACH-000152,-0.38791039476899997
ACH-000153,-0.24741341367699998
ACH-000159,-0.278487480707
ACH-000160,-0.266164384967
ACH-000163,-0.326860667363
ACH-000167,-0.170639480185
ACH-000168,-0.200259950576
ACH-000169,-0.43782863130099997
ACH-000178,-0.217325588916
ACH-000182,-0.35177434914800004
ACH-000183,-0.24448359393599997
ACH-000188,-0.49368074524300004
ACH-000189,-0.407325432175
ACH-000190,-0.38702886561300004
ACH-000198,-0.337878767088
ACH-000204,-0.631003667192
ACH-000206,-0.44015254640199997
ACH-000207,-0.537101629305
ACH-000211,-0.17821075521
ACH-000215,-0.340319613675
ACH-000221,-0.267721602351
ACH-000222,-0.386500915718
ACH-000223,-0.463945047284
ACH-000226,-0.551920305484
ACH-000227,-0.19286499982299998
ACH-000228,-0.326546031113
ACH-000231,-0.27539998735
ACH-000232,-0.34125416151199994
ACH-000233,-0.428667431677
ACH-000234,-0.263632873081
ACH-000235,-0.275360837904
ACH-000237,-0.33918788516099996
ACH-000238,-0.32888267687600004
ACH-000243,-0.326581629847
ACH-000244,-0.43700987516500006
ACH-000246,-0.31167158082199997
ACH-000248,-0.302422073424
ACH-000250,-0.306076448603
ACH-000251,-0.251850927937
ACH-000253,-0.271481111587
ACH-000255,-0.266705162159
ACH-000256,-0.19286074346999998
ACH-000257,-0.44868517994400003
ACH-000258,-0.222770066156
ACH-000259,-0.243150667759
ACH-000260,-0.28981032300299997
ACH-000261,-0.33513034614500004
ACH-000262,-0.390565301348
ACH-000263,-0.259291888996
ACH-000264,-0.391440587298
ACH-000265,-0.437021115577
ACH-000266,-0.369477513419
ACH-000272,-0.24599586679699997
ACH-000273,-0.293036659566
ACH-000274,-0.323370676105
ACH-000277,-0.208590156169
ACH-000278,-0.10064531171
ACH-000279,-0.303831452849
ACH-000280,-0.19279474748
ACH-000281,-0.2704224372
ACH-000288,-0.437582909384
ACH-000291,-0.264627618011
ACH-000293,-0.28477668785300003
ACH-000294,-0.225244685159
ACH-000295,-0.165510096163
ACH-000296,-0.17535428878400003
ACH-000302,-0.301719648197
ACH-000304,-0.219748294953
ACH-000307,-0.332101822284
ACH-000308,-0.391748547654
ACH-000310,-0.35419825161300006
ACH-000311,-0.470608588993
ACH-000312,-0.273329413837
ACH-000315,-0.103041791023
