,MLEC (9761)
ACH-000516,0.09795122142860001
ACH-000517,0.130571719257
ACH-000518,-0.0177365097414
ACH-000520,-0.06693225832230001
ACH-000521,0.10740740840099999
ACH-000522,0.0334959350914
ACH-000524,0.0815215227847
ACH-000527,-0.0483654706288
ACH-000528,0.0536568900268
ACH-000537,-0.0460522296447
ACH-000541,-0.13381691142899999
ACH-000542,0.0379645106987
ACH-000544,-0.0648970189982
ACH-000545,0.07420367714319999
ACH-000547,0.241736318971
ACH-000548,0.037861527663199994
ACH-000549,-0.17317354104899998
ACH-000550,0.08895400903310001
ACH-000552,0.00899819047847
ACH-000556,0.0654396499184
ACH-000557,0.18384365133400002
ACH-000570,0.16637232529
ACH-000571,0.188068967057
ACH-000573,0.0559182303427
ACH-000576,-0.029127787716099997
ACH-000580,-0.00201954621612
ACH-000584,0.15126483011
ACH-000585,-0.053419798101000004
ACH-000588,0.136742156047
ACH-000589,0.0516264642584
ACH-000591,-0.103794904694
ACH-000593,0.17661539508699997
ACH-000600,0.236586975856
ACH-000601,0.027800586305299996
ACH-000604,0.300325384029
ACH-000605,0.0426351554316
ACH-000606,0.0242495620647
ACH-000608,-0.0976779073105
ACH-000614,0.103098913121
ACH-000616,-0.0181954973426
ACH-000618,0.08501374594239998
ACH-000619,0.0155238968014
ACH-000620,-0.0416346431176
ACH-000621,0.014496662530700002
ACH-000622,-0.19856416485199999
ACH-000623,0.0598746343571
ACH-000624,-0.131383093035
ACH-000627,-0.08231314577010002
ACH-000630,0.10148858775800002
ACH-000632,0.261839402153
ACH-000633,0.0729632338037
ACH-000637,-0.163016129463
ACH-000638,0.08978624148310001
ACH-000646,-0.028120056382599998
ACH-000647,0.121986297468
ACH-000648,0.0198830308183
ACH-000649,0.100273180396
ACH-000651,-0.041536439572099994
ACH-000652,0.000603253284003
ACH-000653,0.24856331442899998
ACH-000657,-0.010050226808
ACH-000658,0.233806900364
ACH-000661,-0.147827856054
ACH-000662,0.0669440336085
ACH-000663,0.0641669664533
ACH-000665,0.102415416356
ACH-000671,0.216212010708
ACH-000673,0.0660444317502
ACH-000676,0.219713230126
ACH-000677,-0.09541014026419999
ACH-000681,0.0797797425327
ACH-000682,-0.0670661437177
ACH-000683,0.06690473589859999
ACH-000684,0.23356136631700003
ACH-000688,-0.011662828823500001
ACH-000693,-0.024363728864199997
ACH-000694,-0.00888146869655
ACH-000695,-0.47828270537699996
ACH-000696,0.034856835525000004
ACH-000697,0.096229250993
ACH-000699,0.0898909975667
ACH-000701,0.07910031478139999
ACH-000706,0.0813137446658
ACH-000711,0.053084889713
ACH-000713,-0.00032896666726200003
ACH-000714,0.0325584043735
ACH-000718,-0.091202290108
ACH-000720,0.0551450837568
ACH-000721,0.114642928576
ACH-000724,-0.0369664811784
ACH-000725,0.12508886284
ACH-000732,0.0492305947511
ACH-000734,0.072319275679
ACH-000735,0.0538354408529
ACH-000736,0.08134737016530001
ACH-000738,0.09886242634589999
ACH-000746,0.0333298049215
ACH-000747,0.08532574352160001
ACH-000748,0.0990484575808
ACH-000753,-0.009891594678979999
ACH-000756,-0.006639629371979999
ACH-000757,0.195051272693
ACH-000758,0.23133269281399998
ACH-000760,0.06106305928780001
ACH-000763,0.08767656212069999
ACH-000764,0.037693924093100004
ACH-000765,0.012129764906999999
ACH-000766,0.0291926550685
ACH-000767,0.103335275017
ACH-000768,-0.10128984505899999
ACH-000769,0.136238859178
ACH-000770,-0.0670111641688
ACH-000771,-0.10515311304700001
ACH-000773,0.008271916451569999
ACH-000776,-0.0706601397622
ACH-000777,0.00499988875821
ACH-000778,-0.027954935383599996
ACH-000781,0.0969302462628
ACH-000782,0.279503028991
ACH-000783,0.00504875140375
ACH-000784,0.0969915190663
ACH-000785,0.06970159308469999
ACH-000787,-0.0186986327757
ACH-000788,0.113698176315
ACH-000791,0.062049031808000005
ACH-000792,0.164106568687
ACH-000794,0.0557155681004
ACH-000796,0.0446105730334
ACH-000799,-0.0243562858708
ACH-000800,-0.175260985455
ACH-000802,0.0567962888218
ACH-000804,0.158361839685
ACH-000805,-0.07737926229639999
ACH-000809,0.08236379770610001
ACH-000810,-0.20738650001800002
ACH-000811,0.234715312612
ACH-000817,0.09085520896400001
ACH-000819,-0.104739613007
ACH-000820,-0.196580596767
ACH-000821,0.065577079614
ACH-000822,0.142823470548
ACH-000823,-0.12948334822000002
ACH-000824,0.0848904170018
ACH-000827,0.18193632784699998
ACH-000829,-0.17200831625
ACH-000831,-0.129234203234
ACH-000832,0.051368771189900006
ACH-000833,0.320819042716
ACH-000834,0.06153502236359999
ACH-000835,-0.040390003912
ACH-000836,0.126594660605
ACH-000837,-0.139227976979
ACH-000838,0.070596475108
ACH-000839,0.0239180274798
ACH-000840,-0.111030053727
ACH-000841,-0.114523732147
ACH-000843,0.12174239204600001
ACH-000846,0.100944024759
ACH-000847,-0.0624029002461
ACH-000848,0.267166298184
ACH-000849,0.00546918470767
ACH-000851,-0.131089960154
ACH-000855,0.055466313479199995
ACH-000856,-0.053157990996699996
ACH-000858,0.019386638453099996
ACH-000859,-0.142943023114
ACH-000861,0.12218380486500001
ACH-000862,-0.09851931527999999
ACH-000865,-0.101624082341
ACH-000866,0.13409195588199999
ACH-000867,0.108944062364
ACH-000869,0.194296210016
ACH-000872,-0.0859775694973
ACH-000873,-0.00945871905305
ACH-000876,0.213752798252
ACH-000878,-0.035792129186
ACH-000880,0.107854437438
ACH-000881,0.0771849720467
ACH-000882,-0.075467859854
ACH-000884,0.131003267409
ACH-000885,0.063653540822
ACH-000887,-0.014436568079399999
ACH-000888,0.14535104743
ACH-000889,0.06244997240069999
ACH-000890,-0.0326710165501
ACH-000896,-0.0396950404616
ACH-000898,0.08181381223230001
ACH-000900,-0.0713995629121
ACH-000901,-0.00655051790278
ACH-000905,-0.15637518642
ACH-000906,0.017364062399799998
ACH-000907,-0.014887597667399999
ACH-000910,0.0833435114616
ACH-000911,0.00825064098837
ACH-000912,-0.0882211358876
ACH-000913,-0.13406906697100002
ACH-000915,0.426750157515
ACH-000916,0.219643052434
ACH-000917,0.0408018302442
ACH-000921,0.0498185948393
ACH-000924,0.115961559792
ACH-000926,0.024676808880599997
ACH-000928,0.18269637602299998
ACH-000929,-0.0671672979634
ACH-000932,0.020099605035500002
ACH-000935,0.0328014858745
ACH-000936,-0.037026832622599995
ACH-000937,0.032703736465500004
ACH-000938,0.299660043496
ACH-000939,0.230547946806
ACH-000941,0.0203538860043
ACH-000943,0.124676599837
ACH-000946,-0.0307652551345
ACH-000947,0.0269591203297
ACH-000948,0.017172940690000003
ACH-000950,0.31555600831700004
ACH-000953,-0.000652130005052
ACH-000957,0.11811624307499999
ACH-000958,0.179256164399
ACH-000960,0.128924508704
ACH-000963,0.265467874133
ACH-000968,0.0886067841617
ACH-000969,0.24372748293699997
ACH-000973,0.0166035427443
ACH-000974,0.0965527754389
ACH-000975,-0.0340663627275
ACH-000976,0.0356618702867
ACH-000978,0.44643652445200005
ACH-000980,-0.05113315311700001
ACH-000984,0.0347077393075
ACH-000986,0.0192263564416
ACH-000988,0.136648415742
ACH-000993,0.123932443075
ACH-000994,0.149110674675
ACH-000996,-0.060616885685599996
ACH-001001,0.0477399593014
ACH-001020,-0.12685966942
ACH-001028,0.0736508497754
ACH-001031,0.18719595319000001
ACH-001038,0.156578184417
ACH-001048,0.05930107205659999
ACH-001050,0.10980941909499999
ACH-001053,-0.19013814130800002
ACH-001054,-0.0353943391448
ACH-001061,0.06907619106139999
ACH-001067,0.09765566580690001
ACH-001075,0.0343138397468
ACH-001096,0.29836214441
ACH-001128,0.167802482562
ACH-001134,0.241769039146
ACH-001151,0.0377976068208
ACH-001163,-0.012572044741799999
ACH-001164,0.12234858718599999
ACH-001173,0.017831477216099997
ACH-001183,0.00205962618164
ACH-001184,0.022069279026200005
ACH-001190,0.137709561585
ACH-001192,0.22849535245400002
ACH-001193,-0.217664667748
ACH-001196,0.0746692567503
ACH-001197,-0.185556757175
ACH-001205,-0.23613749399
ACH-001211,0.133390147656
ACH-001212,-0.113905387619
ACH-001228,0.114272460114
ACH-001232,0.111574300886
ACH-001239,0.0370818134751
ACH-001274,-0.09978529661560001
ACH-001275,-0.00890049482079
ACH-001277,0.012811114274200001
ACH-001278,0.15523775937999998
ACH-001280,0.22715384064199998
ACH-001283,0.20284035447
ACH-001289,0.145877339239
ACH-001295,0.118148552315
ACH-001300,0.10592766661599999
ACH-001301,0.0594053117338
ACH-001302,0.06287668105569999
ACH-001303,0.021311215178299998
ACH-001306,0.178718828369
ACH-001318,0.0360891551449
ACH-001322,-0.261786290237
ACH-001328,-0.026928608794400004
ACH-001332,0.00158397332249
ACH-001333,0.16963170192699997
ACH-001336,-0.0467661895699
ACH-001340,0.0859110115926
ACH-001346,0.1716480276
ACH-001353,0.129442644586
ACH-001354,0.08267980238
ACH-001367,-0.297948084632
ACH-001368,-0.0362465958951
ACH-001374,0.006371448181790001
ACH-001375,0.228018534591
ACH-001377,-0.0467363575931
ACH-001380,0.0715657663444
ACH-001391,-0.0285059691189
ACH-001407,0.014088335846
ACH-001408,0.07080227261010001
ACH-001413,0.0378571868115
ACH-001430,0.124171225505
ACH-001431,0.215579721648
ACH-001450,0.0209109446205
ACH-001496,0.171774194852
ACH-001500,-0.0188397960421
ACH-001521,0.0668635043712
ACH-001523,0.0557376681757
ACH-001532,0.206866150565
ACH-001536,0.0032905520638000004
ACH-001550,0.017541538212400003
ACH-001552,0.0945679997872
ACH-001554,0.123327036555
ACH-001645,-0.0648215885124
ACH-001654,-0.0867897296184
ACH-001715,-0.164113417928
ACH-001735,0.114869511715
ACH-001736,0.21054471969799998
ACH-001737,0.176863693996
ACH-001740,0.0783011089613
ACH-001745,-0.00469616260541
ACH-001750,-0.0820962999283
ACH-001765,0.00068638036707
ACH-001956,0.0376886539145
ACH-001957,0.08309714613210001
