,FAM160B1 (57700)
ACH-000004,-0.0370048396102
ACH-000007,0.117901010251
ACH-000009,-0.09239133567669999
ACH-000011,-0.102347926013
ACH-000012,0.0732267190399
ACH-000013,0.0819620600753
ACH-000014,-0.0143743153443
ACH-000015,-0.0893973510105
ACH-000017,0.050593428003400005
ACH-000018,0.058795032254499995
ACH-000019,0.0513917876039
ACH-000021,-0.0446451710516
ACH-000022,-0.11391664192800001
ACH-000025,-0.0008563435536479999
ACH-000028,-0.0549108108856
ACH-000030,0.021425689676700003
ACH-000035,0.016042254754700003
ACH-000036,-0.018653181845599998
ACH-000037,0.174820455447
ACH-000039,-0.12771016668
ACH-000040,-0.272185120859
ACH-000041,0.07584056750689999
ACH-000042,-0.0973856155362
ACH-000045,0.180166378438
ACH-000047,0.182600285045
ACH-000052,0.0642953585173
ACH-000053,0.0278194659334
ACH-000054,0.08701714525389999
ACH-000055,0.024870340753700003
ACH-000060,0.05177820645930001
ACH-000067,-0.09692374719529999
ACH-000070,0.33308280270199997
ACH-000075,-0.0015386137377499999
ACH-000078,-0.0706898096753
ACH-000082,-0.171311777383
ACH-000085,-0.0376840945064
ACH-000086,0.0310450691396
ACH-000087,-0.462663408806
ACH-000092,0.00977042833459
ACH-000095,0.0327482182002
ACH-000097,0.212097889615
ACH-000098,-0.139092286744
ACH-000099,-0.172729516654
ACH-000108,-0.236134827003
ACH-000113,-0.0867660262727
ACH-000115,0.0358660445291
ACH-000116,0.016725547366799997
ACH-000118,-0.031657373708599994
ACH-000120,-0.0320892508695
ACH-000123,-0.0237742398542
ACH-000127,-0.0377297400266
ACH-000128,0.060564618679300006
ACH-000132,-0.185409734437
ACH-000133,-0.128306476051
ACH-000137,0.25476317386999997
ACH-000138,-0.0466042240996
ACH-000142,-0.101660500438
ACH-000143,0.026321623906700002
ACH-000146,0.0435461653163
ACH-000148,-0.061834766019199995
ACH-000150,0.228298998222
ACH-000152,-0.05172360815719999
ACH-000153,0.0439096403467
ACH-000159,0.0390136590931
ACH-000160,0.0030571019101100004
ACH-000163,0.11336835202199999
ACH-000167,0.14896719478
ACH-000168,0.123314457589
ACH-000169,0.049653484891699996
ACH-000178,0.026344185126
ACH-000182,-0.0258806614518
ACH-000183,-0.07636158976560001
ACH-000188,0.079705121723
ACH-000189,0.13696416810599998
ACH-000190,0.22384413143399998
ACH-000198,0.10511712599199999
ACH-000204,-0.169370947327
ACH-000206,0.204601497481
ACH-000207,-0.06487658224359999
ACH-000211,-0.0528345830382
ACH-000215,0.0395713867831
ACH-000221,0.215291826587
ACH-000222,0.00743657489086
ACH-000223,-0.0611350111698
ACH-000226,-0.0421950940029
ACH-000227,-0.09731344807489999
ACH-000228,0.0176280765067
ACH-000231,0.018221949015
ACH-000232,0.023859969773400002
ACH-000233,0.0563853831831
ACH-000234,-0.165836783025
ACH-000235,-0.06263995041880001
ACH-000237,-0.05668303317580001
ACH-000238,0.07051567150989999
ACH-000243,-0.0705253932729
ACH-000244,-0.11857711056
ACH-000246,0.00237499061161
ACH-000248,0.0519812685217
ACH-000250,0.0860950836307
ACH-000251,-0.0584514181736
ACH-000253,0.104908032804
ACH-000255,0.196305501267
ACH-000256,0.0869232973992
ACH-000257,-0.332320586836
ACH-000258,-0.174111941109
ACH-000259,-0.137777544921
ACH-000260,0.0627603221948
ACH-000261,-0.00611911835062
ACH-000262,-0.22903670666099998
ACH-000263,0.610359697434
ACH-000264,0.13400541463500001
ACH-000265,-0.0208718464441
ACH-000266,-0.021328790706599998
ACH-000272,-0.0606755177704
ACH-000273,-0.020396330727500002
ACH-000274,0.081312765268
ACH-000277,-0.033699849245799995
ACH-000278,-0.0686652458557
ACH-000279,-0.165516430258
ACH-000280,0.0552835259447
ACH-000281,-0.18089542338700002
ACH-000288,-0.129699919956
ACH-000291,-0.022692770278
ACH-000293,0.204041614548
ACH-000294,0.0691195844467
ACH-000295,0.0419504474307
ACH-000296,0.0860138554738
ACH-000302,0.0015258708333599998
ACH-000304,0.293217953466
ACH-000307,0.017023292936799998
ACH-000308,-0.00520284163498
ACH-000310,0.043987475114599994
ACH-000311,-0.18080430351399998
ACH-000312,-0.04969247112369999
ACH-000315,0.0924329636346
ACH-000316,-0.006765733620899999
ACH-000317,-0.00103389577413
ACH-000318,0.00827693677515
ACH-000319,-0.0372096062495
ACH-000320,-0.33920254533699995
ACH-000322,0.04706269608350001
ACH-000323,0.212808806578
ACH-000324,0.0184656337297
ACH-000329,-0.201521270517
ACH-000330,0.11204738163799999
ACH-000331,-0.167168062019
ACH-000332,-0.0633360358395
ACH-000334,0.212411311407
ACH-000335,0.255027127721
ACH-000336,-0.172150186732
ACH-000337,0.1078843432
ACH-000339,0.0213293477503
ACH-000341,0.00500510350846
ACH-000348,0.027063839262099997
ACH-000350,-0.10457694139000001
ACH-000352,-0.0694699919261
ACH-000356,0.0522089434685
ACH-000361,0.26417817875
ACH-000362,0.07278039308039999
ACH-000363,0.0365479994491
ACH-000364,-0.244260997828
ACH-000365,-0.149134522141
ACH-000366,-0.0910111958388
ACH-000368,-0.0460871625294
ACH-000374,0.08714109570800001
ACH-000375,0.142381960749
ACH-000376,-0.0404111977794
ACH-000381,-0.09421794487400001
ACH-000383,0.042256077122300006
ACH-000387,-0.026471697394099998
ACH-000389,0.09261540929289999
ACH-000390,0.029685528987
ACH-000393,-0.0703912038463
ACH-000395,-0.576500180312
ACH-000397,0.107322909609
ACH-000401,0.165238778458
ACH-000402,0.106422932512
ACH-000403,0.0541028857972
ACH-000404,-0.000457109530992
ACH-000406,0.0015344352282700001
ACH-000407,-0.12399198784700001
ACH-000408,-0.0737194682291
ACH-000410,0.013408152650399999
ACH-000411,-0.24961586393899998
ACH-000414,0.00481459729301
ACH-000415,0.0764406697177
ACH-000416,0.06780938604690001
ACH-000420,-0.254244834204
ACH-000421,0.0359829712758
ACH-000424,-0.12462185686699999
ACH-000425,-0.08272589288
ACH-000426,0.0302299846148
ACH-000427,0.258062554979
ACH-000433,-0.09507404758400001
ACH-000436,-0.239191282364
ACH-000444,-0.0582851695061
ACH-000445,-0.244183534062
ACH-000448,0.18683679298300002
ACH-000450,-0.229687164805
ACH-000452,0.0168456895576
ACH-000454,0.0966070561001
ACH-000458,0.046148240247
ACH-000459,-0.149665585339
ACH-000460,-0.00752258491931
ACH-000461,-0.024363751559799997
ACH-000463,0.0497532439033
ACH-000464,0.127691002917
ACH-000466,0.07348072782960001
ACH-000467,-0.0155985649792
ACH-000468,0.036943276068
ACH-000469,0.0489043732441
ACH-000470,-0.00564958622384
ACH-000471,-0.571155942334
ACH-000472,0.00921485175856
ACH-000473,0.06936229919669999
ACH-000475,-0.141025734732
ACH-000476,-0.0394906536898
ACH-000477,0.20108991902399997
ACH-000480,0.12127653679000001
ACH-000481,-0.0308628996927
ACH-000483,0.201193018744
ACH-000484,0.258540359727
ACH-000485,-0.0160122926354
ACH-000486,0.0535328694623
ACH-000487,-0.0028844662805599997
ACH-000488,0.114375265919
ACH-000490,0.088776510766
ACH-000491,0.163033364548
ACH-000495,-0.07963422376160001
ACH-000496,-0.09397880229319999
ACH-000499,0.0025218100012
ACH-000500,0.060424683436099996
ACH-000502,0.052280222493
ACH-000503,-0.029726544681700003
ACH-000505,-0.00923657637533
ACH-000507,-0.041535448559900004
ACH-000510,0.0666578733287
ACH-000511,-0.036697112212800004
ACH-000512,-0.022073922682599997
ACH-000516,0.143216430689
ACH-000517,-0.0218665106094
ACH-000518,0.115182666765
ACH-000520,0.0398976402342
ACH-000521,-0.086425076886
ACH-000522,0.119007430834
ACH-000524,-0.070525454325
ACH-000527,0.06280865186250001
ACH-000528,-0.017788283705099998
ACH-000537,-0.297832898126
ACH-000541,-0.491591041466
ACH-000542,-0.11574692452
ACH-000544,-0.0741773676265
ACH-000545,0.201556534507
ACH-000547,0.16765836707100001
ACH-000548,-0.142624530848
ACH-000549,-0.048715655570199995
ACH-000550,0.0159734611509
ACH-000552,0.013903792889399998
ACH-000556,0.0473737918754
ACH-000557,0.000653553784269
ACH-000570,-0.166632632269
ACH-000571,0.14044572419
ACH-000573,-0.188900089581
ACH-000576,-0.0835699450891
ACH-000580,0.114296672674
ACH-000584,-0.0410007394865
ACH-000585,-0.045866561124
ACH-000588,0.0808756681353
ACH-000589,-0.05792898002309999
ACH-000591,0.061320264327300006
ACH-000593,0.059802143066499995
ACH-000600,0.00772109405414
ACH-000601,0.0601949777339
ACH-000604,-0.186801770262
ACH-000605,0.0523673121929
ACH-000606,0.0552976676804
ACH-000608,0.017421336369400003
ACH-000614,-0.116166645738
ACH-000616,0.180521528134
ACH-000618,0.134462856618
ACH-000619,0.10569123551699999
ACH-000620,0.06391771729719999
ACH-000621,0.101650734484
ACH-000622,-0.0953941401529
ACH-000623,-0.103036629288
ACH-000624,0.08114718775469999
ACH-000627,0.014390920964
ACH-000630,-0.0689963269001
ACH-000632,-0.049872722513800004
ACH-000633,0.00268300592482
ACH-000637,0.08567027537969998
ACH-000638,-0.11129892464400001
ACH-000646,0.24522715016899999
ACH-000647,0.0786460264677
ACH-000648,-0.230244103203
ACH-000649,-0.150475107207
ACH-000651,0.0195906268907
ACH-000652,0.0463167253206
ACH-000653,-0.105491365909
ACH-000657,0.0556782109057
ACH-000658,0.115795642532
ACH-000661,0.068565781344
ACH-000662,0.130741497762
ACH-000663,-0.0160678889489
ACH-000665,0.046100994062700004
ACH-000671,-0.019420786920599998
ACH-000673,-0.0730562208195
ACH-000676,-0.083034587271
