,DepMap_ID
4170,ACH-000014
6134,ACH-000019
34038,ACH-000098
34831,ACH-000101
38148,ACH-000114
41601,ACH-000129
78003,ACH-000255
81901,ACH-000267
88800,ACH-000290
94994,ACH-000308
98561,ACH-000315
100442,ACH-000320
120069,ACH-000376
125751,ACH-000391
142033,ACH-000432
151813,ACH-000457
153789,ACH-000463
153790,ACH-000463
158116,ACH-000473
175296,ACH-000516
176311,ACH-000519
180767,ACH-000530
181357,ACH-000532
184377,ACH-000541
185425,ACH-000544
187936,ACH-000549
188961,ACH-000551
188962,ACH-000551
188963,ACH-000551
189472,ACH-000552
189473,ACH-000552
198679,ACH-000572
202521,ACH-000581
207971,ACH-000592
214583,ACH-000607
233733,ACH-000647
246922,ACH-000671
246923,ACH-000671
263370,ACH-000702
273130,ACH-000721
274251,ACH-000723
278447,ACH-000730
285875,ACH-000745
294712,ACH-000760
307977,ACH-000780
307978,ACH-000780
351894,ACH-000791
351895,ACH-000791
358946,ACH-000801
362020,ACH-000805
365046,ACH-000809
381963,ACH-000830
393986,ACH-000846
404184,ACH-000859
405065,ACH-000860
418343,ACH-000873
428595,ACH-000882
431109,ACH-000884
431110,ACH-000884
437617,ACH-000889
442004,ACH-000893
457622,ACH-000908
463724,ACH-000912
467133,ACH-000914
471009,ACH-000916
498445,ACH-000930
516281,ACH-000938
533393,ACH-000944
538371,ACH-000946
541123,ACH-000947
546560,ACH-000949
549063,ACH-000950
552157,ACH-000951
557014,ACH-000953
565453,ACH-000955
591438,ACH-000963
605364,ACH-000967
632037,ACH-000974
640576,ACH-000977
646914,ACH-000978
646915,ACH-000978
653378,ACH-000979
667022,ACH-000982
667023,ACH-000982
677064,ACH-000984
698505,ACH-000987
698506,ACH-000987
705728,ACH-000988
705729,ACH-000988
705730,ACH-000988
712667,ACH-000989
722009,ACH-000990
733883,ACH-000991
733884,ACH-000991
733885,ACH-000991
809014,ACH-000993
809015,ACH-000993
809016,ACH-000993
817534,ACH-000994
836061,ACH-000996
836062,ACH-000996
857451,ACH-000998
857452,ACH-000998
872813,ACH-000999
872814,ACH-000999
899896,ACH-001063
911794,ACH-001081
911795,ACH-001081
911796,ACH-001081
939383,ACH-001162
940776,ACH-001183
945476,ACH-001199
960481,ACH-001328
961323,ACH-001331
967277,ACH-001344
969804,ACH-001345
969805,ACH-001345
975499,ACH-001353
978935,ACH-001363
982979,ACH-001369
985062,ACH-001373
1002259,ACH-001450
1007791,ACH-001494
1020891,ACH-001529
1022573,ACH-001536
1023093,ACH-001538
1023094,ACH-001538
1026648,ACH-001549
1034143,ACH-001552
1042014,ACH-001570
1042874,ACH-001578
1060401,ACH-001651
1062181,ACH-001670
1087004,ACH-002058
1092415,ACH-002095
1107891,ACH-002147
1112560,ACH-002159
1112561,ACH-002159
1124182,ACH-002176
1126361,ACH-002179
1129455,ACH-002186
1133687,ACH-002198
1134235,ACH-002199
1134236,ACH-002199
1136669,ACH-002207
1139189,ACH-002215
1139992,ACH-002216
1172811,ACH-002262
1175563,ACH-002269
1193020,ACH-002302
1210532,ACH-002345
1218350,ACH-002384
1222629,ACH-002395
1222630,ACH-002395
1224115,ACH-002396
