,DEFB110 (245913)
ACH-000004,0.126381735508
ACH-000007,0.0743784697415
ACH-000009,0.18419885936799998
ACH-000011,0.00758808337836
ACH-000012,0.21272765741500002
ACH-000013,0.043481021826400006
ACH-000014,0.18107272340799999
ACH-000015,0.269903341324
ACH-000017,0.155106174036
ACH-000018,0.108869125238
ACH-000019,0.107507032633
ACH-000021,0.19713626891
ACH-000022,0.12400536180400001
ACH-000025,0.25566313166
ACH-000028,0.132210613464
ACH-000030,0.150467516733
ACH-000035,0.168456542012
ACH-000036,0.0481909705643
ACH-000037,0.187712238545
ACH-000039,0.347766381496
ACH-000040,-0.043053207610400004
ACH-000041,0.258009359083
ACH-000042,0.163809296851
ACH-000045,0.261992178158
ACH-000047,0.203102900561
ACH-000052,0.32669336689
ACH-000053,0.07410822934719999
ACH-000054,0.273799999877
ACH-000055,0.19460962383299998
ACH-000060,0.137060812221
ACH-000067,0.312613732753
ACH-000070,0.152594767095
ACH-000075,0.290824398956
ACH-000078,0.0300913875095
ACH-000082,0.12698405904500001
ACH-000085,0.379976309932
ACH-000086,0.31095701356100003
ACH-000087,0.16172810988
ACH-000092,0.245264213779
ACH-000095,0.21811901035999998
ACH-000097,0.211208652855
ACH-000098,0.175071244052
ACH-000099,0.126141385197
ACH-000108,0.146324280374
ACH-000113,0.080505532715
ACH-000115,0.289187664535
ACH-000116,0.0489640599889
ACH-000118,0.14620216802000002
ACH-000120,0.221052941259
ACH-000123,0.165866333466
ACH-000127,0.269740434054
ACH-000128,0.24902389643300002
ACH-000132,0.284902484824
ACH-000133,0.18019724584000002
ACH-000137,0.23731080944699998
ACH-000138,0.0913493394557
ACH-000142,0.209970384905
ACH-000143,0.0701496078785
ACH-000146,0.22662385927700002
ACH-000148,0.19780843344000001
ACH-000150,0.274961409295
ACH-000152,0.167505416734
ACH-000153,-0.0164639983687
ACH-000159,0.17873810277399999
ACH-000160,0.09747760680780002
ACH-000163,0.22444176913000002
ACH-000167,0.0342621258338
ACH-000168,0.0216847113635
ACH-000169,0.18280702723900003
ACH-000178,0.17578259818
ACH-000182,0.202041025014
ACH-000183,0.293200120543
ACH-000188,0.314520919016
ACH-000189,0.375328181245
ACH-000190,0.119641888204
ACH-000198,0.133202519033
ACH-000204,0.5041102153939999
ACH-000206,0.126804966886
ACH-000207,-0.051378657038
ACH-000211,0.153827177141
ACH-000215,0.29017832401099997
ACH-000221,0.21683831612100002
ACH-000222,0.028953278226099995
ACH-000223,0.171043532471
ACH-000226,0.263074640401
ACH-000227,0.0772488077304
ACH-000228,-0.09670641029819999
ACH-000231,0.350247714259
ACH-000232,0.18112718207400003
ACH-000233,0.151797154835
ACH-000234,0.0350062892322
ACH-000235,0.150216214376
ACH-000237,0.21350821558
ACH-000238,0.226052161976
ACH-000243,0.159400844012
ACH-000244,0.0984480017083
ACH-000246,0.154201114907
ACH-000248,0.095092589931
ACH-000250,0.170591137348
ACH-000251,0.253792438088
ACH-000253,0.0250396073741
ACH-000255,0.168902707427
ACH-000256,0.28375836374200003
ACH-000257,0.43411609505099996
ACH-000258,0.28895504409
ACH-000259,0.176678445986
ACH-000260,0.157261732258
ACH-000261,0.106039948117
ACH-000262,0.423194285072
ACH-000263,0.36330779160300003
ACH-000264,0.17799599418200002
ACH-000265,0.143671798056
ACH-000266,0.147528572563
ACH-000272,0.157945824269
ACH-000273,0.229539126302
ACH-000274,0.219293128815
ACH-000277,0.012822034328
ACH-000278,0.275509545595
ACH-000279,0.277497619011
