,TCF23 (150921)
ACH-000004,-0.044845982484099996
ACH-000007,0.158557279824
ACH-000009,0.16851097924400002
ACH-000011,-0.101227826984
ACH-000012,0.029450871694200003
ACH-000013,0.0238940991073
ACH-000014,0.172109801529
ACH-000015,0.217834963822
ACH-000017,0.0351726119485
ACH-000018,0.19575857513099998
ACH-000019,-0.0868239839253
ACH-000021,0.17459843874400002
ACH-000022,-0.008771690776260001
ACH-000025,0.19082683144499998
ACH-000028,0.17346452993099998
ACH-000030,0.12454565850299999
ACH-000035,-0.0129138754012
ACH-000036,0.0797858795077
ACH-000037,0.182354962423
ACH-000039,0.08069343286519999
ACH-000040,0.069646210654
ACH-000041,-0.00774574390135
ACH-000042,-0.0396214465696
ACH-000045,-0.0257440884083
ACH-000047,0.20616636406199998
ACH-000052,-0.0300863738671
ACH-000053,0.00596815664744
ACH-000054,0.06679869310549999
ACH-000055,0.0581207306029
ACH-000060,0.13327566689099998
ACH-000067,0.23515248144200002
ACH-000070,0.0658313429805
ACH-000075,0.08100757448589999
ACH-000078,0.189998900886
ACH-000082,0.175891864777
ACH-000085,0.162927441498
ACH-000086,0.00975446601078
ACH-000087,0.202297052555
ACH-000092,-0.119307143377
ACH-000095,0.13801021620999998
ACH-000097,0.09453022264689999
ACH-000098,0.143603723995
ACH-000099,0.206659731434
ACH-000108,0.14242684209200002
ACH-000113,0.19100237993799998
ACH-000115,0.0735105463303
ACH-000116,0.00865872662137
ACH-000118,0.08258126675750001
ACH-000120,-0.0907418764642
ACH-000123,0.205848476675
ACH-000127,0.023556955909199997
ACH-000128,0.0381629807268
ACH-000132,0.17412265009
ACH-000133,0.132971186869
ACH-000137,-0.00561907870161
ACH-000138,0.305394962796
ACH-000142,0.113179004333
ACH-000143,0.14121087368
ACH-000146,0.0562858625159
ACH-000148,0.16786458142900001
ACH-000150,0.11171307705900001
ACH-000152,0.200590074491
ACH-000153,-0.220390284533
ACH-000159,0.0767346809116
ACH-000160,0.08643473207730001
ACH-000163,-0.166340132877
ACH-000167,0.11645162048800001
ACH-000168,-0.056262790276100004
ACH-000169,0.059035405207
ACH-000178,0.125597798975
ACH-000182,0.0357932490058
