,RAB2A (5862)
ACH-000004,0.0300835632609
ACH-000007,-0.0989688013232
ACH-000009,-0.00117694745149
ACH-000011,0.230968428776
ACH-000012,-0.041785926603800004
ACH-000013,0.127902091192
ACH-000014,-0.06180322992880001
ACH-000015,0.0177570905963
ACH-000017,0.135365012787
ACH-000018,0.11814261708799999
ACH-000019,0.21566838713300002
ACH-000021,-0.361536746916
ACH-000022,0.00839136337158
ACH-000025,-0.17067891814599997
ACH-000028,-0.0234428659306
ACH-000030,-0.0904673123723
ACH-000035,-0.0802297273451
ACH-000036,0.0645308307787
ACH-000037,0.00710051376303
ACH-000039,-0.17087330370999998
ACH-000040,-0.118013712576
ACH-000041,0.157050507398
ACH-000042,0.029979827974400002
ACH-000045,0.135834466821
ACH-000047,0.222824461675
ACH-000052,-0.004384261366640001
ACH-000053,-0.00641435780833
ACH-000054,-0.04227618370609999
ACH-000055,0.127748749885
ACH-000060,-0.0120042855559
ACH-000067,0.250973358141
ACH-000070,-0.09996532553760001
ACH-000075,0.110026181804
ACH-000078,-0.269998398451
ACH-000082,-0.130840587849
ACH-000085,0.0011084060052200001
ACH-000086,0.105259006083
ACH-000087,-0.157433491002
ACH-000092,-0.463576721126
ACH-000095,0.153508408314
ACH-000097,0.0670619989567
ACH-000098,-0.048077964022699995
ACH-000099,-0.174472650517
ACH-000108,-0.04949306607480001
ACH-000113,-0.07963377140599999
ACH-000115,-0.18627700340999997
ACH-000116,0.0310039329729
ACH-000118,0.051705987824300005
ACH-000120,0.0289817392678
ACH-000123,-0.0548789753634
ACH-000127,0.127213495071
ACH-000128,0.14159144429
ACH-000132,0.137421969576
ACH-000133,-0.219902173435
ACH-000137,0.250758320731
ACH-000138,0.050462258574
ACH-000142,0.112229531948
ACH-000143,-0.0657259578535
ACH-000146,-0.161286543172
ACH-000148,0.0234288373788
ACH-000150,0.0133486248554
ACH-000152,0.120827729896
ACH-000153,-0.5930719848279999
ACH-000159,-0.034017405483900004
ACH-000160,-0.059358541645
ACH-000163,0.038367953450099995
ACH-000167,-0.169712309221
ACH-000168,0.00180123512553
ACH-000169,0.182939202154
ACH-000178,0.06934268732910001
ACH-000182,0.0465057150148
ACH-000183,-0.0570762807976
ACH-000188,0.16586309927100001
ACH-000189,0.066671583803
ACH-000190,-0.053731679344699995
ACH-000198,0.025195074133
ACH-000204,-0.116300021936
ACH-000206,0.0596149629607
ACH-000207,0.0177848573821
ACH-000211,0.121934154299
ACH-000215,0.14369980653
ACH-000221,-0.00828096423371
ACH-000222,0.0273674209596
ACH-000223,0.118550069937
ACH-000226,0.050278495265300004
ACH-000227,0.01037490642
ACH-000228,0.184806848371
ACH-000231,-0.108837637377
ACH-000232,0.135588666536
ACH-000233,0.0744610510377
ACH-000234,-0.018499384056400003
ACH-000235,0.000141859204402
ACH-000237,-0.0397087336989
ACH-000238,0.0924378393924
ACH-000243,0.08060144684949999
ACH-000244,-0.081328933499
ACH-000246,-0.184948843105
ACH-000248,-0.07788114800269999
ACH-000250,-0.0654384224595
ACH-000251,0.046394852481000004
ACH-000253,0.0443738522444
ACH-000255,0.28298264055100003
ACH-000256,0.07559414171860002
ACH-000257,-0.139789305645
ACH-000258,0.052072719449100004
ACH-000259,0.017041313936999997
ACH-000260,0.116040942967
ACH-000261,-0.19208558815699997
ACH-000262,-0.013350503546200002
ACH-000263,-0.0223290354005
ACH-000264,-0.030004819345700002
ACH-000265,-0.010456732978899999
ACH-000266,0.013919162679000001
ACH-000272,-0.165599425409
ACH-000273,0.0617456379843
ACH-000274,0.214957244817
ACH-000277,0.221208206648
ACH-000278,0.0715211602807
ACH-000279,0.202213032209
ACH-000280,0.17191064354000002
ACH-000281,0.0658766354014
ACH-000288,0.202998509194
ACH-000291,-0.013046179029700001
ACH-000293,-0.0764689268022
ACH-000294,-0.110125354396
ACH-000295,-0.7277716088439999
ACH-000296,-0.0705505746131
ACH-000302,-0.012467200327299999
ACH-000304,0.417779690481
ACH-000307,0.0985948962679
ACH-000308,-0.0386981537544
ACH-000310,-0.132759132645
ACH-000311,-0.046566930136599995
ACH-000312,-0.029064637763299997
ACH-000315,-0.036300435529300006
ACH-000316,0.144966827629
ACH-000317,0.0971542470868
ACH-000318,0.140050350467
ACH-000319,0.05151570452819999
ACH-000320,0.049674178804699994
ACH-000322,0.038666020895800006
ACH-000323,0.201086586115
ACH-000324,0.018495016752900002
ACH-000329,-0.023771773731200003
ACH-000330,-0.24977837278599999
ACH-000331,-0.355076347171
ACH-000332,0.061290183796499996
ACH-000334,-0.142332238535
ACH-000335,0.108002716002
ACH-000336,0.336878434876
ACH-000337,-0.05720196729259999
ACH-000339,-0.11242250797299999
ACH-000341,0.167751175449
ACH-000348,-0.0890546899835
ACH-000350,0.171960851685
ACH-000352,-0.012263084424900001
ACH-000356,0.180126592905
ACH-000361,0.147454724519
ACH-000362,0.047393219296399995
ACH-000363,-0.00215859573833
ACH-000364,-0.0641533666395
ACH-000365,-0.204071991639
ACH-000366,0.165680563042
ACH-000368,-0.1351129779
ACH-000374,0.0886891839291
ACH-000375,0.0997892928414
ACH-000376,-0.173768187623
ACH-000381,0.0703918085722
ACH-000383,-0.057244898767800007
ACH-000387,-0.059712674091
ACH-000389,0.114812898659
ACH-000390,-0.019478098158900004
ACH-000393,0.0782366910092
ACH-000395,-0.004070995985079999
ACH-000397,0.025860653919599998
ACH-000401,-0.0622540837672
ACH-000402,0.604742180377
ACH-000403,-0.202530818004
ACH-000404,0.0307919841194
ACH-000406,0.0660493226121
ACH-000407,0.0277161095444
ACH-000408,0.0510503937706
ACH-000410,-0.0706201311587
ACH-000411,0.0328205324419
ACH-000414,-0.11106010971899999
ACH-000415,0.09201986373400001
ACH-000416,0.029304007852699997
ACH-000420,-0.300602222826
ACH-000421,0.037997478154300005
ACH-000424,0.006063769375100001
ACH-000425,-0.0378513639806
ACH-000426,0.24437737881299998
ACH-000427,-0.00685956450822
ACH-000433,-0.152350339956
ACH-000436,-0.023382667914900002
ACH-000444,-0.0826004201166
ACH-000445,0.08895135474969999
ACH-000448,-0.14058256722100002
ACH-000450,-0.281825583356
ACH-000452,0.0499258634937
ACH-000454,0.0052336260366
ACH-000458,0.0443915225325
ACH-000459,-0.115492753277
ACH-000460,-0.0638392956608
ACH-000461,0.037620356739
ACH-000463,-0.10260778339400001
ACH-000464,-0.00159405667212
ACH-000466,0.0480217371243
ACH-000467,-0.0669637644021
ACH-000468,-0.0732338205942
ACH-000469,0.0434858014348
ACH-000470,-0.150372308525
ACH-000471,-0.20030172386
ACH-000472,-0.055247834386099995
ACH-000473,0.100443567265
ACH-000475,-0.09594216807639999
ACH-000476,0.0274620857785
ACH-000477,0.0206486122476
ACH-000480,0.014599838984299998
ACH-000481,0.129506731198
ACH-000483,0.127169883139
ACH-000484,-0.18789048091699997
ACH-000485,-0.11272454903200001
ACH-000486,-0.0764612679879
ACH-000487,-0.0319854547817
ACH-000488,0.10129874835899999
ACH-000490,0.0791025959831
ACH-000491,-0.22152174171300001
ACH-000495,-0.0780296648612
ACH-000496,-0.0257283044013
ACH-000499,0.008832646142540002
ACH-000500,0.300693689054
ACH-000502,0.136802910124
ACH-000503,0.174305306128
ACH-000505,-0.0864360989044
ACH-000507,-0.057186920855900006
ACH-000510,0.116004117395
ACH-000511,0.0336644015498
ACH-000512,0.031341096617099995
ACH-000516,-0.04514559007130001
ACH-000517,-0.009603212435579999
ACH-000518,0.0163808114032
ACH-000520,0.101924441691
ACH-000521,0.00024883652192
ACH-000522,0.11955938567
ACH-000524,-0.0358138776704
ACH-000527,0.0902199049308
ACH-000528,-0.30787176678000006
ACH-000537,-0.14167142085
ACH-000541,-0.21763150506200002
ACH-000542,-0.120964757244
ACH-000544,0.0839832198599
ACH-000545,0.135731305657
ACH-000547,0.054313008143199996
ACH-000548,-0.457093227718
ACH-000549,-0.0376359770519
ACH-000550,0.111639254006
ACH-000552,-0.19072069375300002
ACH-000556,0.0528741050172
ACH-000557,-0.207416309924
ACH-000570,-0.018222179287599997
ACH-000571,0.093876548302
ACH-000573,-0.036101701913300005
ACH-000576,-0.056908884763900006
ACH-000580,0.043336861252300005
ACH-000584,-0.030571282331
ACH-000585,0.056107218343000004
ACH-000588,0.0176734329237
ACH-000589,-0.09239118073960001
ACH-000591,0.248101633253
ACH-000593,0.167022214128
ACH-000600,0.04486320074
ACH-000601,-0.028966522315500003
ACH-000604,0.109022448375
ACH-000605,0.16384628289699998
ACH-000606,0.224952490704
ACH-000608,-0.00174509118414
ACH-000614,-0.023962203725200002
ACH-000616,-0.0162505279188
ACH-000618,-0.00709974213158
ACH-000619,0.037036864061
ACH-000620,0.182162619287
ACH-000621,-0.0579619692109
ACH-000622,0.22306387616700002
ACH-000623,0.128549314581
ACH-000624,0.0697823483636
ACH-000627,-0.0780613615282
ACH-000630,-0.00285483050222
ACH-000632,0.18338846698800002
