,SGK1 (6446)
ACH-000004,0.09778324697460002
ACH-000007,0.0894126671534
ACH-000009,-0.110314121792
ACH-000011,-0.0966546516526
ACH-000012,-0.0972001370161
ACH-000013,-0.0041924766596799995
ACH-000014,-0.07276073386439999
ACH-000015,-0.026462280237599996
ACH-000017,-0.04376721811340001
ACH-000018,0.035611249382099995
ACH-000019,0.034276091099099994
ACH-000021,-0.189462486894
ACH-000022,0.129507337582
ACH-000025,0.147799994782
ACH-000028,-0.210853518614
ACH-000030,-0.162820239287
ACH-000035,-0.023856108239199997
ACH-000036,-0.025935192258900005
ACH-000037,-0.151725176137
ACH-000039,-0.0422543393078
ACH-000040,-0.00964679996652
ACH-000041,0.11896095051200001
ACH-000042,-0.156870977583
ACH-000045,0.024521368733
ACH-000047,-0.0821227512973
ACH-000052,0.0111234705684
ACH-000053,-0.146952495208
ACH-000054,-0.230440995907
ACH-000055,0.04937444626
ACH-000060,-0.0971924325739
ACH-000067,-0.21262126873
ACH-000070,0.0494212151231
ACH-000075,-0.0344671247389
ACH-000078,-0.0585119166466
ACH-000082,0.00253068334394
ACH-000085,0.08643880643110001
ACH-000086,0.0198091117683
ACH-000087,-0.0345211075816
ACH-000092,-0.125220069027
ACH-000095,-0.250617745009
ACH-000097,-0.17666887360300002
ACH-000098,-0.0482990453585
ACH-000099,-0.226549309734
ACH-000108,-0.0296250461042
ACH-000113,-0.172558970069
ACH-000115,-0.021731967624699998
ACH-000116,-0.170680858599
ACH-000118,-0.223668258712
ACH-000120,-0.0221365024596
ACH-000123,-0.0584794901547
ACH-000127,-0.025547718935599997
ACH-000128,-0.16166376359
ACH-000132,-0.282860794006
ACH-000133,-0.19530358676600001
ACH-000137,0.16994610008900002
ACH-000138,-0.156354969499
ACH-000142,-0.0397827431811
ACH-000143,-0.033097010702900005
ACH-000146,0.0626958858752
ACH-000148,-0.022699397433099996
ACH-000150,-0.262032506657
ACH-000152,-0.0749250961205
ACH-000153,-0.085175972622
ACH-000159,-0.029633441820900004
ACH-000160,-0.07413436764260001
ACH-000163,-0.104978391713
ACH-000167,0.0511963638375
ACH-000168,-0.160119864567
ACH-000169,-0.0286933422992
ACH-000178,-0.0790932803934
ACH-000182,0.175275457552
ACH-000183,-0.0826018351817
ACH-000188,0.00599493910513
ACH-000189,-0.642838197157
ACH-000190,0.09337775379049999
ACH-000198,-0.173903809122
ACH-000204,-0.00120414687355
ACH-000206,-0.127902546448
ACH-000207,-0.0577576007297
ACH-000211,-0.124172765721
ACH-000215,-0.0938274892815
ACH-000221,-0.132049510639
ACH-000222,-0.113277227963
ACH-000223,-0.169004544301
ACH-000226,-0.164934073259
ACH-000227,-0.0634870187933
ACH-000228,-0.017822613727500002
ACH-000231,-0.033916745923700004
ACH-000232,-0.15497213744899999
ACH-000233,-0.011538319493899999
ACH-000234,-0.0672376042493
ACH-000235,-0.0428540795363
ACH-000237,-0.0747214550402
ACH-000238,0.0543013150378
ACH-000243,-0.10501372129599999
ACH-000244,0.36239575133
ACH-000246,-0.010942923456299998
ACH-000248,-0.09382551429330001
ACH-000250,-0.0556032703372
ACH-000251,-0.26897703591600003
ACH-000253,-0.340522504733
ACH-000255,-0.0680053475847
ACH-000256,-0.0297734467073
ACH-000257,-0.217670230838
ACH-000258,-0.0549054307016
ACH-000259,-0.040645014797
ACH-000260,-0.0799137156342
ACH-000261,-0.161937297524
ACH-000262,-0.10089529636700001
ACH-000263,-0.03598575127630001
ACH-000264,-0.19204298929900002
ACH-000265,-0.0711790351022
ACH-000266,-0.18427102983899998
ACH-000272,-0.14473060053
ACH-000273,-0.167602179474
ACH-000274,-0.0538343054633
ACH-000277,-0.0874720571584
ACH-000278,-0.14500214498199998
ACH-000279,-0.000162163989891
ACH-000280,0.294077692834
ACH-000281,-0.0354474965234
ACH-000288,-0.039643791055
ACH-000291,-0.03749785597040001
ACH-000293,0.100503778264
ACH-000294,-0.061757128135699994
ACH-000295,-0.412423837604
ACH-000296,0.0342845457323
ACH-000302,-0.0553919371263
ACH-000304,-0.00922837301276
ACH-000307,-0.12905775601
ACH-000308,-0.0403862163501
ACH-000310,-0.224664873534
ACH-000311,-0.110199547323
ACH-000312,0.028532698978300002
ACH-000315,-0.18013506922699998
ACH-000316,-0.00877606158276
ACH-000317,0.17742960285300002
ACH-000318,0.055722651280699996
ACH-000319,-0.09925795965180001
ACH-000320,0.00041429437502000003
ACH-000322,-0.388730664365
ACH-000323,0.10254984042899999
ACH-000324,-0.164980509319
ACH-000329,-0.11429500343599999
ACH-000330,0.012256171858899998
ACH-000331,-0.0686378467557
ACH-000332,-0.122167868719
ACH-000334,-0.0231269156922
ACH-000335,-0.117117450527
ACH-000336,0.157383293572
ACH-000337,0.21264040934700001
ACH-000339,-0.025574552730799997
ACH-000341,0.08359117486489999
ACH-000348,-0.0815621460722
ACH-000350,0.00240849632455
ACH-000352,0.0288015568734
ACH-000356,0.231715343862
ACH-000361,-0.271437140693
ACH-000362,-0.051972811481099994
ACH-000363,-0.024458487852500002
ACH-000364,-0.223660025953
ACH-000365,0.0247815112354
ACH-000366,0.026424432665499997
ACH-000368,0.110346583759
ACH-000374,0.009834432841299999
ACH-000375,-0.0979515357822
ACH-000376,-0.0350178407169
ACH-000381,0.0260849055558
ACH-000383,-0.17889610075100001
ACH-000387,-0.130926243001
ACH-000389,-0.272274826045
ACH-000390,-0.105552294905
ACH-000393,-0.025415538411400002
ACH-000395,-0.232478291189
ACH-000397,0.07382721117319999
ACH-000401,-0.151308488277
ACH-000402,-0.0977562498277
ACH-000403,-0.27023372305300003
ACH-000404,0.09303272216839999
ACH-000406,-0.0653732678526
ACH-000407,-0.29973736313099997
ACH-000408,0.21259384091400002
ACH-000410,-0.20131431748
ACH-000411,-0.18629474638000001
ACH-000414,-0.172705383806
ACH-000415,-0.0455826768033
ACH-000416,-0.065526873295
ACH-000420,-0.318373449441
ACH-000421,-0.167478882307
ACH-000424,0.182309255911
ACH-000425,-0.13489843956800002
ACH-000426,-0.250794412187
ACH-000427,0.24155399744000003
ACH-000433,0.113721286196
ACH-000436,0.0244968725964
ACH-000444,-0.143761811806
ACH-000445,-0.10539378882000001
ACH-000448,-0.0309751497355
ACH-000450,-0.0449119234375
ACH-000452,0.0635200070778
ACH-000454,-0.104855516107
ACH-000458,-0.120981911362
ACH-000459,0.0421605953079
ACH-000460,0.024044150665599996
ACH-000461,0.004820608402439999
ACH-000463,0.0255445311365
ACH-000464,-0.18406030927900002
ACH-000466,0.16202329188200001
ACH-000467,0.028373927976700002
ACH-000468,-0.1126442927
ACH-000469,-0.0825891517887
ACH-000470,-0.2143450096
ACH-000471,0.08688447336889998
ACH-000472,-0.10306398065
ACH-000473,-0.0249792999774
ACH-000475,-0.109845120551
ACH-000476,0.129680800687
ACH-000477,0.199123523455
ACH-000480,0.0264516863704
ACH-000481,-0.0574606871592
ACH-000483,0.040489790924699995
ACH-000484,-0.225395337684
ACH-000485,0.013287457976799998
ACH-000486,0.09433087941539998
ACH-000487,-0.0476304297089
ACH-000488,0.0262744029267
ACH-000490,0.0337310635575
ACH-000491,-0.11239835833699999
ACH-000495,-0.0570155823275
ACH-000496,-0.012363702345499999
ACH-000499,-0.252378521546
ACH-000500,0.0361259828042
ACH-000502,-0.070663627768
ACH-000503,-0.0173553246281
ACH-000505,-0.182856879645
ACH-000507,-0.0326035486662
ACH-000510,0.0849156978935
ACH-000511,-0.0179600335241
ACH-000512,0.00887400611693
ACH-000516,-0.00196052309398
ACH-000517,-0.0869527858872
ACH-000518,-0.24231851379099997
ACH-000520,-0.200301901656
ACH-000521,-0.18645852826099998
ACH-000522,-0.039398345227900006
ACH-000524,0.05657839689809999
ACH-000527,-0.0738929789022
ACH-000528,-0.20092609789500002
ACH-000537,-0.0159372674111
ACH-000541,0.11783211455499999
ACH-000542,-0.17359840244600003
ACH-000544,0.017735588286299998
ACH-000545,0.09204086578330001
ACH-000547,-0.177760427744
ACH-000548,0.00297599752904
ACH-000549,0.209335556509
ACH-000550,-0.007912556672960001
ACH-000552,-0.0798585847294
ACH-000556,-0.0549795818445
ACH-000557,0.383085158838
ACH-000570,-0.044112000270800006
ACH-000571,-0.187961143547
ACH-000573,-0.18729269085900002
ACH-000576,-0.165045773871
ACH-000580,-0.142250507224
ACH-000584,-0.17320494700199998
ACH-000585,0.061581064525699995
ACH-000588,0.192373299076
ACH-000589,-0.169959332835
ACH-000591,-0.0545484689652
ACH-000593,-0.261741071243
ACH-000600,-0.197710794021
ACH-000601,-0.154419243662
ACH-000604,0.024998593282400002
ACH-000605,-0.046110017683800006
ACH-000606,-0.029770072308200002
ACH-000608,0.047756264764900004
ACH-000614,-0.29825510536999994
ACH-000616,-0.0996066944579
ACH-000618,-0.0690680715858
ACH-000619,0.0533552983496
ACH-000620,-0.250015903075
ACH-000621,-0.158618345489
ACH-000622,-0.0471640665876
ACH-000623,-0.17599851850200002
ACH-000624,-0.0794378455582
ACH-000627,-0.111685363725
ACH-000630,-0.07198488454089999
ACH-000632,-0.09916732547969999
ACH-000633,0.022154738091899998
ACH-000637,0.198737623107
ACH-000638,-0.07429713817610001
ACH-000646,0.010219579483
ACH-000647,-0.0209091607125
ACH-000648,0.044804359027300004
ACH-000649,-0.12189420570000001
ACH-000651,-0.173362437305
ACH-000652,-0.0586426984595
ACH-000653,-0.31112448954599997
ACH-000657,-0.0869073252901
ACH-000658,-0.141989877708
ACH-000661,-0.0716291934116
ACH-000662,0.373921308543
ACH-000663,-0.019453442699799997
ACH-000665,-0.131887328892
ACH-000671,-0.125609357723
ACH-000673,0.033113828998
ACH-000676,0.042325590596
ACH-000677,-0.17532017278
ACH-000681,-0.305982282045
ACH-000682,-0.0708194134617
ACH-000683,-0.0458046800248
ACH-000684,-0.400317537688
ACH-000688,-0.20979409852400002
ACH-000693,0.021973045095700004
ACH-000694,-0.0308892488865
ACH-000695,0.119458149731
ACH-000696,-0.035543895720599995
ACH-000697,0.200484935445
ACH-000699,-0.09284705146119998
ACH-000701,-0.0678080408406
ACH-000706,-0.234374712445
ACH-000711,-0.153196921137
ACH-000713,0.0766523392239
ACH-000714,0.165913820855
ACH-000718,-0.10974248646700001
ACH-000720,0.08184028840089999
ACH-000721,-0.270824187854
ACH-000724,0.0771601169075
ACH-000725,0.07051012490610001
ACH-000732,0.216518570998
ACH-000734,-0.145209375484
ACH-000735,-0.0844846513976
ACH-000736,0.0507354180796
ACH-000738,0.0438807081948
ACH-000746,-0.190644556787
ACH-000747,0.0273896680956
ACH-000748,0.0797831330443
ACH-000753,0.0343117841178
ACH-000756,0.13888516916500002
ACH-000757,0.0842248089001
ACH-000758,0.0156688153748
ACH-000760,-0.00401732927322
ACH-000763,-0.0516157474796
ACH-000764,0.0534374001746
ACH-000765,-0.316529749962
ACH-000766,-0.200323511958
ACH-000767,0.031353973497200004
ACH-000768,-0.0964894305457
ACH-000769,-0.29899057784899996
ACH-000770,-0.0851420301482
ACH-000771,-0.00848676899458
ACH-000773,0.014053564159500001
ACH-000776,-0.094075706721
ACH-000777,0.013136701058799998
ACH-000778,0.06937018544319999
ACH-000781,-0.0731074385147
ACH-000782,-0.130501146361
ACH-000783,-0.154382447059
ACH-000784,0.0155206728626
ACH-000785,-0.16923420419799998
ACH-000787,0.0592951620412
ACH-000788,0.06074816929690001
ACH-000791,-0.026360822201200004
ACH-000792,-0.111865356667
ACH-000794,0.0075568044677599994
ACH-000796,-0.111484953377
ACH-000799,-0.156120511536
ACH-000800,-0.084171010474
ACH-000802,0.0926227271559
ACH-000804,-0.10624276007899999
ACH-000805,-0.239196239388
ACH-000809,0.049166926562700004
ACH-000810,-0.0613549895375
ACH-000811,-0.105316235173
ACH-000817,0.0631817226441
ACH-000819,-0.130279578368
ACH-000820,-0.301476476462
ACH-000821,0.12201624245300001
ACH-000822,-0.148415763706
ACH-000823,0.05048487804909999
ACH-000824,-0.10068976986400001
ACH-000827,-0.221780549918
ACH-000829,-0.00206332801435
ACH-000831,0.12425632715999999
ACH-000832,-0.102364503719
ACH-000833,0.199102522992
ACH-000834,0.053345588949199996
ACH-000835,0.148441129
ACH-000836,-0.065618819196
ACH-000837,-0.041029354720300004
ACH-000838,-0.061421400764300006
ACH-000839,-0.178399360249
ACH-000840,0.18155877795800002
ACH-000841,-0.0617243441507
ACH-000843,-0.10657545807299999
ACH-000846,0.00638754793894
ACH-000847,0.005639626041989999
ACH-000848,0.00781343321734
ACH-000849,-0.0984564829498
ACH-000851,-0.112152974132
ACH-000855,-0.10880233775
ACH-000856,-0.031018622067299998
ACH-000858,-0.07976334954210001
ACH-000859,0.0121006362913
ACH-000861,-0.23200051231600002
ACH-000862,-0.0921981379307
ACH-000865,-0.0609457603039
ACH-000866,-0.041393011110300006
ACH-000867,-0.03942261058
ACH-000869,0.211308172245
ACH-000872,0.0138937084919
ACH-000873,-0.24862197485999998
ACH-000876,0.0670536082276
ACH-000878,-0.222581589104
ACH-000880,-0.009572579428809999
ACH-000881,-0.288607791067
ACH-000882,-0.126731234292
ACH-000884,-0.028751664528900003
ACH-000885,0.018144074229
ACH-000887,-0.0750752043172
ACH-000888,0.005202987981710001
ACH-000889,-0.0189069502349
ACH-000890,-0.161733996873
ACH-000896,0.035992105809900005
ACH-000898,-0.187518270466
ACH-000900,-0.12243183738
ACH-000901,-0.151779525153
ACH-000905,-0.0446967173645
ACH-000906,-0.138054313929
ACH-000907,0.023366113001700002
ACH-000910,0.101990014615
ACH-000911,-0.08611742703719999
ACH-000912,-0.08022906649810001
ACH-000913,-0.101105593656
ACH-000915,-0.07615068569849999
ACH-000916,-0.194090718341
ACH-000917,-0.192834768256
ACH-000921,0.09950633958999999
ACH-000924,-0.33679835507399997
ACH-000926,-0.23545573817600002
ACH-000928,0.0645600797752
ACH-000929,-0.148276917132
ACH-000932,0.0091777012789
ACH-000935,-0.131583441834
ACH-000936,0.10710656658600001
ACH-000937,-0.177747738068
ACH-000938,-0.166856675449
ACH-000939,-0.00648216534708
ACH-000941,-0.019598794881400004
ACH-000943,-0.115390408204
ACH-000946,0.014924134874799998
ACH-000947,-0.10202285224799999
ACH-000948,-0.0292988947189
ACH-000950,-0.032566162415900005
ACH-000953,-0.0387079005029
ACH-000957,0.026446155619600002
ACH-000958,-0.050859628958300006
ACH-000960,0.101115985512
ACH-000963,0.151571951119
ACH-000968,-0.194340154126
ACH-000969,-0.112550476346
ACH-000973,-0.09064620489460001
ACH-000974,0.0190034506427
ACH-000975,0.026318675844400004
ACH-000976,-0.231569992907
ACH-000978,-0.040416774348699995
ACH-000980,-0.0726301580348
ACH-000984,-0.0532501913895
ACH-000986,0.12782282161699998
ACH-000988,0.0366827650961
ACH-000993,0.0384804541824
ACH-000994,0.0464996575899
ACH-000996,0.19716122509300002
ACH-001001,-0.0521121005966
ACH-001020,0.160103408852
ACH-001028,0.015754843117
ACH-001031,0.00879451154193
ACH-001038,-0.0383476033522
ACH-001048,-0.13205637314899998
ACH-001050,-0.021824498336400003
ACH-001053,-0.308821387929
ACH-001054,-0.181906462589
ACH-001061,-0.0530059063889
ACH-001067,-0.204560937878
ACH-001075,0.105174600627
ACH-001096,0.009573570514700001
ACH-001128,0.008641448639969998
ACH-001134,0.00349161810482
ACH-001151,-0.0402409536353
ACH-001163,0.019057422637200002
ACH-001164,0.364570802461
ACH-001173,0.0082668565964
ACH-001183,-0.15273226773
ACH-001184,-0.272177236674
ACH-001190,-0.0566504556259
ACH-001192,0.0712005322735
ACH-001193,0.0383577842094
ACH-001196,-0.5049765155879999
ACH-001197,-0.0587734661675
ACH-001205,-0.509364476033
ACH-001211,0.060896896915600005
ACH-001212,0.156313072367
ACH-001228,-0.144659159136
ACH-001232,-0.306684549507
ACH-001239,-0.110042547085
ACH-001274,-0.27571652069
ACH-001275,-0.125354324896
ACH-001277,-0.23613642253199998
ACH-001278,-0.40250643690899995
ACH-001280,-0.26400762248599996
ACH-001283,-0.0797261579292
ACH-001289,0.0544006572778
ACH-001295,-0.0126309917686
ACH-001300,-0.0017479812957699999
ACH-001301,0.0315112047687
ACH-001302,-0.0539269601594
ACH-001303,-0.26373450828699996
ACH-001306,0.00221974863015
ACH-001318,-0.0995527883421
ACH-001322,0.0675601107488
ACH-001328,0.026688079229
ACH-001332,-0.29672635973
ACH-001333,-0.0190361244117
ACH-001336,-0.0684571805853
ACH-001340,-0.0802165474753
ACH-001346,0.103015226438
ACH-001353,-0.0436648147018
ACH-001354,0.123431240504
ACH-001367,-0.161730163419
ACH-001368,0.119859360123
ACH-001374,-0.0706541942768
ACH-001375,0.0631410763096
ACH-001377,-0.0766506934283
ACH-001380,-0.0811323943863
ACH-001391,-0.17124111559799998
ACH-001407,-0.023968803388400003
ACH-001408,-0.18211670962
ACH-001413,0.0100308182381
ACH-001430,-0.454162351187
ACH-001431,-0.23800756208
ACH-001450,0.0476964347256
ACH-001496,-0.08132203323369999
ACH-001500,0.027920190005
ACH-001521,-0.15933971478599998
ACH-001523,-0.042575521324
ACH-001532,-0.19724099574099999
ACH-001536,-0.092840311219
ACH-001550,0.026548238344299997
ACH-001552,-0.262832960686
ACH-001554,-0.171088950619
ACH-001645,-0.203594275555
ACH-001654,-0.0257046576902
ACH-001715,0.088893822609
ACH-001735,-0.0183354631603
ACH-001736,-0.0186917829861
ACH-001737,-0.464840743498
ACH-001740,-0.0921108890054
ACH-001745,0.11618165770099999
ACH-001750,0.025690546787400004
ACH-001765,0.11962449067299999
ACH-001956,-0.103036660782
ACH-001957,-0.30744911125
