,KRTAP4-12 (83755)
ACH-000004,0.34569924711499994
ACH-000007,0.44006532958800004
ACH-000009,0.42812212044799997
ACH-000011,0.429110606441
ACH-000012,0.367634354633
ACH-000013,0.278081574585
ACH-000014,0.37441140969400005
ACH-000015,0.451780581064
ACH-000017,0.5035592555489999
ACH-000018,0.293525790155
ACH-000019,0.357263448381
ACH-000021,0.36809329907300004
ACH-000022,0.343258568435
ACH-000025,0.574366295901
ACH-000028,0.407572589492
ACH-000030,0.413266854535
ACH-000035,0.405592172447
ACH-000036,0.242954050108
ACH-000037,0.35894210699
ACH-000039,0.574327851569
ACH-000040,0.49357582719
ACH-000041,0.495001543856
ACH-000042,0.526262489102
ACH-000045,0.37779784460500004
ACH-000047,0.435370144714
ACH-000052,0.216846442091
ACH-000053,0.386309578673
ACH-000054,0.35595122700599996
ACH-000055,0.5212412137100001
ACH-000060,0.344407951743
ACH-000067,0.371027191196
ACH-000070,0.526526165484
ACH-000075,0.637722303737
ACH-000078,0.48724247595299996
ACH-000082,0.345121360224
ACH-000085,0.441660787236
ACH-000086,0.27296365214400004
ACH-000087,0.145366528953
ACH-000092,0.356265931742
ACH-000095,0.524259580426
ACH-000097,0.424099085415
ACH-000098,0.349824583044
ACH-000099,0.6237104096280001
ACH-000108,0.46252280425399994
ACH-000113,0.426876750106
ACH-000115,0.6252137192930001
ACH-000116,0.39796568702699997
ACH-000118,0.428498495489
ACH-000120,0.508557695835
ACH-000123,0.348723491594
ACH-000127,0.37187258865199996
ACH-000128,0.430902888596
ACH-000132,0.47267087085000004
ACH-000133,0.47015753882600003
ACH-000137,0.32508184113899996
ACH-000138,0.5239325702650001
ACH-000142,0.37431111599100003
ACH-000143,0.42212462186300004
ACH-000146,0.515119899886
ACH-000148,0.309556113694
ACH-000150,0.432782477079
ACH-000152,0.34287204766900004
ACH-000153,0.155107344287
ACH-000159,0.259720656973
ACH-000160,0.335654677381
ACH-000163,0.331547048294
ACH-000167,0.189775891711
ACH-000168,0.49434623401100003
ACH-000169,0.28019727338399997
ACH-000178,0.335165135491
ACH-000182,0.43112097288199996
ACH-000183,0.296917901969
ACH-000188,0.20347871426199998
ACH-000189,0.04580698714919999
ACH-000190,0.179695647716
ACH-000198,0.40233151462300004
ACH-000204,0.282601359662
ACH-000206,0.316883801437
ACH-000207,0.35623904829400005
ACH-000211,0.287691336921
ACH-000215,0.404880557077
ACH-000221,0.39427376911300005
ACH-000222,0.591041031377
ACH-000223,0.436132915771
ACH-000226,0.343351304365
ACH-000227,0.326729723438
ACH-000228,0.255548751076
ACH-000231,0.342645899589
ACH-000232,0.41854693342200006
ACH-000233,0.33219576527399997
ACH-000234,0.30981362239
ACH-000235,0.440396555974
ACH-000237,0.444307031404
ACH-000238,0.304788841391
ACH-000243,0.40954544962
ACH-000244,0.299542731204
ACH-000246,0.39983496195600005
ACH-000248,0.211573002423
ACH-000250,0.300458415485
ACH-000251,0.299261490451
ACH-000253,0.310753559619
ACH-000255,0.41565044695299996
ACH-000256,0.376069116729
ACH-000257,0.646596965066
ACH-000258,0.398126963229
ACH-000259,0.457994836766
ACH-000260,0.351228146397
ACH-000261,0.43375491421400003
ACH-000262,0.496694164036
ACH-000263,0.287392730048
ACH-000264,0.400277298515
ACH-000265,0.502719384036
ACH-000266,0.449179136681
ACH-000272,0.393321464205
ACH-000273,0.455558347707
ACH-000274,0.317394575058
ACH-000277,0.35990970635799996
ACH-000278,0.36980431781900003
ACH-000279,0.42013794908299995
ACH-000280,0.338828995053
ACH-000281,0.611944655178
ACH-000288,0.41169304518
ACH-000291,0.37969458077600005
ACH-000293,0.185976023253
ACH-000294,0.41990583787600005
ACH-000295,0.48168541601099996
ACH-000296,0.323505884308
ACH-000302,0.379474871102
ACH-000304,0.292300434965
ACH-000307,0.433069827253
ACH-000308,0.45830561866400005
ACH-000310,0.7185564093889999
ACH-000311,0.5305156954029999
ACH-000312,0.404643786069
ACH-000315,0.411141352778
ACH-000316,0.490251281144
ACH-000317,0.45892381541199995
ACH-000318,0.35714240953500004
ACH-000319,0.21993094344500003
ACH-000320,0.665333999786
ACH-000322,0.580203275924
ACH-000323,0.46890708920400004
ACH-000324,0.480186160899
ACH-000329,0.48059793494999997
ACH-000330,0.49160399821
ACH-000331,0.159100912205
ACH-000332,0.415232687341
ACH-000334,0.37045657072899996
ACH-000335,0.28324220602600003
ACH-000336,0.5797716442199999
ACH-000337,0.261875673331
ACH-000339,0.394951079174
ACH-000341,0.438226377838
ACH-000348,0.361427134152
ACH-000350,0.454747281703
ACH-000352,0.31960967489
ACH-000356,0.240947937069
ACH-000361,0.49559124638400004
ACH-000362,0.38950531258000004
ACH-000363,0.317815807712
ACH-000364,0.377695188442
ACH-000365,0.392677326669
ACH-000366,0.399344750613
ACH-000368,0.42855898000500003
ACH-000374,0.369549860906
ACH-000375,0.484130236897
ACH-000376,0.442716778055
ACH-000381,0.584266589243
ACH-000383,0.265267575954
ACH-000387,0.403753653202
ACH-000389,0.259451995012
ACH-000390,0.48921966182899995
ACH-000393,0.241291736085
ACH-000395,0.496713885864
ACH-000397,0.35432011126
ACH-000401,0.418941981048
ACH-000402,0.344051618454
ACH-000403,0.391473700115
ACH-000404,0.230600973212
ACH-000406,0.448452456657
ACH-000407,0.334858356863
ACH-000408,0.416290175845
ACH-000410,0.19084960008699997
ACH-000411,0.292545644042
ACH-000414,0.550571482672
ACH-000415,0.358170288922
ACH-000416,0.373564936636
ACH-000420,0.47333139772
ACH-000421,0.38214935213
ACH-000424,0.33071149157900004
ACH-000425,0.35466757596799997
ACH-000426,0.27857723619
ACH-000427,0.27952418113
ACH-000433,0.230556455946
ACH-000436,0.43103567554899996
ACH-000444,0.474467314168
ACH-000445,0.375549707963
ACH-000448,0.404267734638
ACH-000450,0.1111257597
ACH-000452,0.37088028155599995
ACH-000454,0.410139540761
ACH-000458,0.33614494985
ACH-000459,0.272519361068
ACH-000460,0.511766264125
ACH-000461,0.556061667589
ACH-000463,0.307431051528
ACH-000464,0.29825820580400003
ACH-000466,0.400036950764
ACH-000467,0.50084042417
ACH-000468,0.304383264321
ACH-000469,0.34282091489100003
ACH-000470,0.371018431747
ACH-000471,0.497371213639
ACH-000472,0.415582452359
ACH-000473,0.485278231425
ACH-000475,0.38501119341300005
ACH-000476,0.3836688113699999
ACH-000477,0.395967138854
ACH-000480,0.6066558384130001
ACH-000481,0.316308513989
ACH-000483,0.511078999937
ACH-000484,0.224337363116
ACH-000485,0.28891211941399997
ACH-000486,0.319204603107
ACH-000487,0.460172158291
ACH-000488,0.301662521138
ACH-000490,0.32530607045800003
ACH-000491,0.357143340841
ACH-000495,0.6455635245100001
ACH-000496,0.43817521675300003
ACH-000499,0.19083766082000003
ACH-000500,0.23741816019499998
ACH-000502,0.40378110841700005
ACH-000503,0.543810319156
ACH-000505,0.350424474094
ACH-000507,0.505837857834
ACH-000510,0.37036676006999997
ACH-000511,0.27297029278499996
ACH-000512,0.38682945302599997
ACH-000516,0.458072819495
ACH-000517,0.39163355777
ACH-000518,0.262607337387
ACH-000520,0.15842479386
ACH-000521,0.582656162525
ACH-000522,0.489987742478
ACH-000524,0.38327465186099996
ACH-000527,0.407638770937
ACH-000528,0.38820499438
ACH-000537,0.413650638517
ACH-000541,0.273351505471
ACH-000542,0.358990182517
ACH-000544,0.432961838217
ACH-000545,0.402254579393
ACH-000547,0.5384985230899999
ACH-000548,0.381411629807
ACH-000549,0.276500346033
ACH-000550,0.39184529323
ACH-000552,0.384005583836
ACH-000556,0.38642953997
ACH-000557,0.560489344032
ACH-000570,0.449583721067
ACH-000571,0.381648728502
ACH-000573,0.29966281365200004
ACH-000576,0.226301527209
ACH-000580,0.3592008998
ACH-000584,0.382179247239
ACH-000585,0.34578661601099997
ACH-000588,0.41376036759499996
ACH-000589,0.323798403189
ACH-000591,0.41744198943899996
ACH-000593,0.47166104881000004
ACH-000600,0.31147271862
ACH-000601,0.421996337385
ACH-000604,0.327379864789
ACH-000605,0.39426514992600004
ACH-000606,0.373279274718
ACH-000608,0.27904804187300003
ACH-000614,0.398822704377
ACH-000616,0.418562568697
ACH-000618,0.489264273702
ACH-000619,0.3788019694
ACH-000620,0.41014359569799996
ACH-000621,0.386018285954
ACH-000622,0.423890563378
ACH-000623,0.52833307469
ACH-000624,0.352305723358
ACH-000627,0.474804372508
ACH-000630,0.449642063536
ACH-000632,0.350906690008
ACH-000633,0.331013828939
ACH-000637,0.21138657535100003
ACH-000638,0.460048175814
ACH-000646,0.32915866333099997
ACH-000647,0.400727008182
ACH-000648,0.612533361632
