,SOCS5 (9655)
ACH-000291,-0.132685921492
ACH-000293,-0.287533632323
ACH-000294,-0.20934546609299998
ACH-000295,-0.184523539791
ACH-000296,-0.35345178948100003
ACH-000302,-0.0614877243695
ACH-000304,-0.304520762349
ACH-000307,-0.158546842385
ACH-000308,-0.272508631045
ACH-000310,-0.446122926522
ACH-000311,-0.0932118865767
ACH-000312,-0.161800909577
ACH-000315,-0.0113458459115
ACH-000316,-0.195552309058
ACH-000317,-0.211367545392
ACH-000318,-0.096907634086
ACH-000319,-0.152846364213
ACH-000320,-0.37134918202600004
ACH-000322,-0.102574227972
ACH-000323,-0.22912654012400002
ACH-000324,-0.228211849538
ACH-000329,-0.161794942127
ACH-000330,-0.336133861947
ACH-000331,-0.132182558958
ACH-000332,-0.22433941179000003
ACH-000334,-0.36616699631399996
ACH-000335,-0.0637667421598
ACH-000336,0.201255661024
ACH-000337,-0.20624444975200001
ACH-000339,-0.26216116130100003
ACH-000341,-0.0900610375493
ACH-000348,-0.241380567206
ACH-000350,-0.19109301286400002
ACH-000352,-0.116076530968
ACH-000356,0.0122430789045
ACH-000361,-0.08409544063789999
ACH-000362,-0.016469623366
ACH-000363,-0.0756764684269
ACH-000364,-0.014562435433399998
ACH-000365,-0.104522594514
ACH-000366,-0.12888742072599998
ACH-000368,-0.07367250634839999
ACH-000374,-0.19765561019900002
ACH-000375,-0.416559539575
ACH-000376,-0.237657265034
ACH-000381,-0.158896952574
ACH-000383,-0.323635269476
ACH-000387,-0.410766436691
ACH-000389,0.0891246634299
ACH-000390,-0.207692250258
ACH-000393,-0.41276091340800003
ACH-000395,-0.124013403115
ACH-000397,-0.14542784156400002
ACH-000401,-0.216465693882
ACH-000402,-0.10329026030300001
ACH-000403,-0.180971661276
ACH-000404,-0.18947325119800001
ACH-000406,-0.163455614323
ACH-000407,-0.36929563279700006
ACH-000408,-0.13934682242000002
ACH-000410,-0.17003889032299999
ACH-000411,-0.18918181953
ACH-000414,-0.189531526487
ACH-000415,-0.153358738907
ACH-000416,-0.160136089374
ACH-000420,-0.161837803389
ACH-000421,-0.0723281939931
ACH-000424,0.148618443638
ACH-000425,-0.112156437096
ACH-000426,0.108242780266
ACH-000427,-0.146713904542
ACH-000433,-0.195687214641
ACH-000436,-0.0690276916407
ACH-000444,-0.0838826374708
ACH-000445,0.0237822513821
ACH-000448,-0.09084283019379999
ACH-000450,-0.0452368681882
ACH-000452,-0.0409638305592
ACH-000454,-0.632583684207
ACH-000458,-0.118082541863
ACH-000459,0.0460265576651
ACH-000460,-0.362042150858
ACH-000461,-0.260354959722
ACH-000463,-0.062278316991600004
ACH-000464,-0.11258875713
ACH-000466,-0.0184358593899
ACH-000467,-0.115410708431
ACH-000468,-0.175659864972
ACH-000469,0.190420166712
ACH-000470,-0.204364204387
ACH-000471,-0.00648547645005
ACH-000472,-0.157348538759
ACH-000473,-0.0294573087593
ACH-000475,-0.0845113565257
ACH-000476,-0.15864992673699999
ACH-000477,-0.21598575208299997
ACH-000480,-0.0419635099242
ACH-000481,0.014124431743100001
ACH-000483,-0.0573022927034
ACH-000484,-0.160732517685
ACH-000485,-0.128017667937
ACH-000486,-0.287574371324
ACH-000487,-0.12647586795399998
ACH-000488,-0.245766260415
ACH-000490,-0.168702941905
ACH-000491,0.0400345683737
ACH-000495,-0.36077568295999995
ACH-000496,-0.15989928103599998
ACH-000499,0.245193289293
ACH-000500,-0.720431649539
ACH-000502,0.010508948159100001
ACH-000503,-0.507855576633
ACH-000505,-0.0847771677825
ACH-000507,-0.106382765898
ACH-000510,-0.0348759187018
ACH-000511,-0.0721695676971
ACH-000512,0.0608436624231
ACH-000516,-0.219958898446
ACH-000517,-0.0742148563445
ACH-000518,0.0251106412098
ACH-000520,-0.155965669508
ACH-000521,-0.133470420233
ACH-000522,-0.09667029629799999
ACH-000524,-0.146494827886
ACH-000527,-0.195996343249
ACH-000528,-0.242962027914
ACH-000537,-0.044106114895
ACH-000541,-0.635449885714
ACH-000542,-0.0572413494399
ACH-000544,-0.0963925863195
ACH-000545,-0.14738293689999998
ACH-000547,-0.25505203764
ACH-000548,-0.164975058928
ACH-000549,-0.29309904137299997
ACH-000550,-0.159999981338
ACH-000552,-0.08634701312830001
ACH-000556,-0.129910094373
ACH-000557,0.39238699199500005
ACH-000570,-0.12093939300899999
ACH-000571,-0.12207358287900001
ACH-000573,-0.130975160537
ACH-000576,0.133275072206
ACH-000580,-0.180065536875
ACH-000584,-0.282696739568
ACH-000585,-0.18906800020300002
ACH-000588,0.012490030558200001
ACH-000589,-0.162251057059
ACH-000591,-0.136631081861
ACH-000593,-0.164705472693
ACH-000600,0.21243294064100002
ACH-000601,-0.157337815431
ACH-000604,-0.012093031702100002
ACH-000605,-0.0901753614058
ACH-000606,-0.10474978419
ACH-000608,-0.110807464384
ACH-000614,-0.23687059308000002
ACH-000616,-0.19022599515799998
ACH-000618,-0.163621234157
ACH-000619,-0.270889395138
ACH-000620,-0.0932304394338
ACH-000621,-0.0610548650007
ACH-000622,-0.0258576604828
ACH-000623,-0.114634401791
ACH-000624,-0.309604067255
ACH-000627,-0.30611653969999997
ACH-000630,-0.235087983151
ACH-000632,-0.057266917174
ACH-000633,-0.215240812666
ACH-000637,-0.267277844758
ACH-000638,-0.329060478048
ACH-000646,-0.25551061751
ACH-000647,-0.174091180167
ACH-000648,-0.0009243002197250001
ACH-000649,-0.234470369514
ACH-000651,-0.211687615583
ACH-000652,-0.039351463284100004
ACH-000653,-0.23394446242
ACH-000657,-0.138007889181
ACH-000658,-0.26568813484299997
ACH-000661,-0.18166188226799998
ACH-000662,-0.588806980454
ACH-000663,-0.179759469961
ACH-000665,-0.183014031261
ACH-000671,-0.118370279967
ACH-000673,-0.168969525005
ACH-000676,-0.127503245087
ACH-000677,0.240717695089
ACH-000681,0.007806334983909999
ACH-000682,-0.270499686655
ACH-000683,-0.24273710363899997
ACH-000684,-0.270218841324
ACH-000688,-0.060897909539
ACH-000693,-0.0996168392619
ACH-000694,-0.11214301862500001
ACH-000695,-0.051405704475
ACH-000696,-0.141143302553
ACH-000697,-0.00585762540729
ACH-000699,-0.13742591000600002
ACH-000701,-0.113491894735
ACH-000706,-0.255630538428
ACH-000711,-0.183074007411
ACH-000713,-0.199015011303
ACH-000714,0.000931927861548
ACH-000718,-0.303976546985
ACH-000720,-0.0845747963375
ACH-000721,-0.139745551296
ACH-000724,0.14415233431399999
ACH-000725,-0.0790756815894
ACH-000732,-0.0412431871014
ACH-000734,-0.0362872010984
ACH-000735,-0.11637284331700001
ACH-000736,-0.157790808805
ACH-000738,-0.37307811370300004
ACH-000746,-0.239763019637
ACH-000747,-0.115262950513
ACH-000748,-0.024546939740599998
ACH-000753,-0.10810181756
ACH-000756,-0.0181201257326
ACH-000757,-0.115387844517
ACH-000758,-0.36055004691299997
ACH-000760,-0.136298198716
ACH-000763,-0.032332045561
ACH-000764,-0.0687925075065
ACH-000765,-0.0736187846055
ACH-000766,-0.0530851274116
ACH-000767,-0.15375561193700002
ACH-000768,-0.10141516277999998
ACH-000769,-0.15626946740999997
ACH-000770,-0.17056694755600002
ACH-000771,-0.045825214675900006
ACH-000773,-0.0506602386668
ACH-000776,-0.27333389514600004
ACH-000777,-0.202282149852
ACH-000778,-0.17315099384799998
ACH-000781,-0.105284332608
ACH-000782,-0.138030904785
ACH-000783,-0.0962193788821
ACH-000784,-0.0270145754388
ACH-000785,-0.29657542736
ACH-000787,-0.23879534173
ACH-000788,-0.16480144425100002
ACH-000791,-0.39107958022399997
ACH-000792,-0.039652469269
ACH-000794,-0.141496463656
ACH-000796,-0.38986159278399996
ACH-000799,-0.05754215257780001
ACH-000800,-0.383345710261
ACH-000802,-0.16492168745
ACH-000804,-0.127311863937
ACH-000805,-0.191746169401
ACH-000809,-0.062958373532
ACH-000810,-0.0572025900931
ACH-000811,-0.146858711211
ACH-000817,-0.162844119422
ACH-000819,-0.0831061295021
ACH-000820,-0.43373130488899997
ACH-000821,-0.026825287533299998
ACH-000822,-0.5405713646220001
ACH-000823,-0.14143948937200002
ACH-000824,-0.0961850408369
ACH-000827,-0.0978585294156
ACH-000829,-0.125037803685
ACH-000831,-0.103900788336
ACH-000832,0.00334706408537
ACH-000833,0.061685302754699994
ACH-000834,-0.43533751527099995
ACH-000835,0.00743930916354
ACH-000836,-0.0149623160357
ACH-000837,-0.149170921778
ACH-000838,-0.14784104155799999
ACH-000839,-0.213315301906
ACH-000840,-0.147365708363
ACH-000841,-0.196215480708
ACH-000843,-0.19715489072200001
ACH-000846,-0.353455081978
ACH-000847,-0.585156006071
ACH-000848,0.015469533425399999
ACH-000849,-0.0835409938269
ACH-000851,-0.0160259609953
ACH-000855,-0.0217709240385
ACH-000856,-0.167602187548
ACH-000858,-0.16475813767300002
ACH-000859,-0.0576053266712
ACH-000861,-0.135908305522
ACH-000862,-0.23144190151900002
ACH-000865,-0.101752765906
ACH-000866,-0.14046292615800002
ACH-000867,-0.118232350881
ACH-000869,-0.235616506626
ACH-000872,-0.187722856781
ACH-000873,-0.162847581609
ACH-000876,-0.299133655686
ACH-000878,0.0680546135607
ACH-000880,-0.026542094689599997
ACH-000881,-0.080935285652
ACH-000882,-0.0815281137886
ACH-000884,-0.07427918783080001
ACH-000885,-0.10079237104800001
ACH-000887,-0.12994383283
ACH-000888,-0.138953755745
ACH-000889,-0.220536992596
ACH-000890,-0.09443991757020001
ACH-000896,0.034930369538199994
ACH-000898,-0.127331871983
ACH-000900,-0.37339928605800005
ACH-000901,-0.222770331853
ACH-000905,-0.157738707416
ACH-000906,-0.14339731885600002
ACH-000907,-0.326758903556
ACH-000910,-0.108797059972
ACH-000911,-0.22438633426999996
ACH-000912,-0.111249255492
ACH-000913,-0.111406331591
ACH-000915,-0.0235645645191
ACH-000916,-0.507565254753
ACH-000917,-0.06542915850740001
ACH-000921,-0.160990245591
ACH-000924,-0.353538312965
ACH-000926,-0.217392830948
ACH-000928,-0.204981662711
ACH-000929,-0.23947404471
ACH-000932,-0.0132547777703
ACH-000935,0.010215931951700001
ACH-000936,-0.0689543783737
ACH-000937,-0.28701425626
ACH-000938,-0.167307466692
ACH-000939,0.0338372998367
ACH-000941,-0.171417925526
ACH-000943,-0.0777490772008
ACH-000946,-0.306528114137
ACH-000947,-0.0635918842699
ACH-000948,-0.23166171030699997
ACH-000950,0.24144873712099998
ACH-000953,-0.194063087178
ACH-000957,0.0221944352002
ACH-000958,-0.260040500976
ACH-000960,-0.180513314698
ACH-000963,-0.118405290735
ACH-000968,-0.0133425989578
ACH-000969,-0.23065414672100001
ACH-000973,-0.0257645601981
ACH-000974,-0.27225200244000003
ACH-000975,-0.257478799201
ACH-000976,-0.23733008424600002
ACH-000978,-0.06044022646919999
ACH-000980,-0.15231272139000002
ACH-000984,-0.20692378877599998
ACH-000986,-0.281122628617
ACH-000988,-0.053013659305300005
ACH-000993,-0.0509466873086
ACH-000994,-0.271618169536
ACH-000996,-0.217053989212
ACH-001001,-0.0449027115778
ACH-001020,-0.12083949175599999
ACH-001028,-0.105908291248
ACH-001031,-0.0912725301603
ACH-001038,-0.21718651984200002
ACH-001048,-0.10163062026799999
ACH-001050,0.160981150781
ACH-001053,-0.137750178827
ACH-001054,-0.19187937566399998
ACH-001061,-0.17853759603799998
ACH-001067,-0.160021010991
ACH-001075,-0.019820992646500002
ACH-001096,-0.07108398006
ACH-001128,0.00779077242846
ACH-001134,-0.147630065867
ACH-001151,-0.119052277607
ACH-001163,-0.334435017851
ACH-001164,-0.14614350577500002
ACH-001173,-0.10137541054600001
ACH-001183,-0.150650064976
ACH-001184,-0.301052093337
ACH-001190,-0.194469180071
ACH-001192,-0.374508308813
ACH-001193,0.0397013246121
ACH-001196,-0.217290303861
ACH-001197,-0.223673177742
ACH-001205,-0.176786661124
ACH-001211,-0.303912506103
ACH-001212,-0.43432557565700003
ACH-001228,-0.177877125521
ACH-001232,0.00840843064307
ACH-001239,-0.0352782348594
ACH-001274,-0.13488128627
ACH-001275,-0.208646151783
ACH-001277,-0.257485069239
ACH-001278,-0.134199105611
ACH-001280,-0.08245024840189999
ACH-001283,0.0123661560048
ACH-001289,-0.31976561188
ACH-001295,-0.127529934336
ACH-001300,-0.14044338400999998
ACH-001301,-0.20479104279100002
ACH-001302,-0.108301056547
ACH-001303,-0.08417184414750001
ACH-001306,-0.043085715357300006
ACH-001318,-0.18504164616799998
ACH-001322,-0.221073200774
ACH-001328,0.057851246925599994
ACH-001332,-0.39284423950499997
ACH-001333,0.0944502737355
ACH-001336,-0.17100582698300001
ACH-001340,-0.186793624048
ACH-001346,-0.11904368543800001
ACH-001353,-0.144247407916
ACH-001354,0.016879571463699998
ACH-001367,-0.0424423515778
ACH-001368,-0.0238668127555
ACH-001374,0.022646831066
ACH-001375,-0.045227265091
ACH-001377,-0.134572749548
ACH-001380,-0.11166404843000001
ACH-001391,-0.212644160242
ACH-001407,-0.0201857861731
ACH-001408,-0.00567192910012
ACH-001413,-0.15530114433800002
ACH-001430,0.0722483221338
ACH-001431,0.0327079904
ACH-001450,-0.144086401551
ACH-001496,-0.209936253507
ACH-001500,0.0296687733439
ACH-001521,-0.0695382100593
ACH-001523,0.015164639310299998
ACH-001532,-0.32423055896200004
ACH-001536,-0.0281621762629
ACH-001550,-0.0806172578406
ACH-001552,-0.216673245997
ACH-001554,-0.0869988747662
ACH-001645,-0.175760066274
ACH-001654,0.0194158801324
ACH-001715,-0.123522018594
ACH-001735,-0.052087906176
ACH-001736,-0.14741329777599999
ACH-001737,-0.038691748079699995
ACH-001740,-0.14096132478099999
ACH-001745,-0.0533268191904
ACH-001750,0.042112474973599996
ACH-001765,-0.11615249320399999
ACH-001956,-0.10941790354
ACH-001957,-0.174171769086
