,CHST9 (83539)
ACH-000004,0.18111881789099998
ACH-000007,0.08012923377789999
ACH-000009,0.00324939342273
ACH-000011,0.192032855675
ACH-000012,0.155367010435
ACH-000013,0.156016634701
ACH-000014,0.180361922685
ACH-000015,0.09440102148019999
ACH-000017,0.297207461706
ACH-000018,0.169832751531
ACH-000019,0.0837425762766
ACH-000021,0.14077378957999997
ACH-000022,0.173982320597
ACH-000025,0.13589041302000002
ACH-000028,-0.13232837982999998
ACH-000030,0.0456366240983
ACH-000035,0.08221165815
ACH-000036,0.136523890411
ACH-000037,0.132357074783
ACH-000039,-0.141811211717
ACH-000040,0.296300194287
ACH-000041,0.16829635584000002
ACH-000042,-0.0068207003694
ACH-000045,0.21589803918699998
ACH-000047,0.158872174374
ACH-000052,0.230482579135
ACH-000053,0.029683671111
ACH-000054,0.09128476244480001
ACH-000055,0.274337205102
ACH-000060,0.161615413904
ACH-000067,0.21987115291499998
ACH-000070,0.290731090804
ACH-000075,0.0313513331495
ACH-000078,-0.070547138345
ACH-000082,0.168317921715
ACH-000085,0.0565841597815
ACH-000086,0.238293418727
ACH-000087,0.222076922154
ACH-000092,0.24973145475400002
ACH-000095,0.182622355669
ACH-000097,0.141047984799
ACH-000098,0.119119266391
ACH-000099,0.032834085789799995
ACH-000108,0.177015864961
ACH-000113,0.0524149203995
ACH-000115,0.371970731381
ACH-000116,0.0705746858022
ACH-000118,0.08865644699210001
ACH-000120,0.06973886702530001
ACH-000123,0.0408192461666
ACH-000127,0.011867626158100001
ACH-000128,0.237207088314
ACH-000132,0.0208876285438
ACH-000133,0.22691680623500002
ACH-000137,0.0253770946086
ACH-000138,0.13028938444399998
ACH-000142,0.11738963542400001
ACH-000143,-0.018916780323999998
ACH-000146,0.157678818422
ACH-000148,0.137439684121
ACH-000150,0.266792646742
ACH-000152,0.273242959918
ACH-000153,-0.116215711469
ACH-000159,0.06902675250580001
ACH-000160,0.0595731924134
ACH-000163,0.189041005327
ACH-000167,0.027797884002400002
ACH-000168,-0.020315783958400002
ACH-000169,0.22809380019699999
ACH-000178,0.0540428796258
ACH-000182,0.0731784129853
ACH-000183,0.21210004450199998
ACH-000188,0.024755748454499998
ACH-000189,-0.277158919212
ACH-000190,-0.0380087467526
ACH-000198,0.08613287147469999
ACH-000204,0.308661855822
ACH-000206,0.13375117947
ACH-000207,0.228118539564
ACH-000211,0.0160527987622
ACH-000215,0.0018741374443599999
ACH-000221,0.178581465543
ACH-000222,-0.229957453334
ACH-000223,0.104208238686
ACH-000226,0.0204249449628
ACH-000227,-0.0566336483197
ACH-000228,-0.07510448538310001
ACH-000231,0.14746265320399998
ACH-000232,0.09162690901339998
ACH-000233,0.0036908374182
ACH-000234,0.11838188234500001
ACH-000235,0.130575518696
ACH-000237,0.0675788249732
ACH-000238,0.199966130651
ACH-000243,0.101593977677
ACH-000244,0.043276993941800006
ACH-000246,0.04898547097630001
ACH-000248,0.215649328472
ACH-000250,0.07800862498700001
ACH-000251,0.216168312685
ACH-000253,0.10731833352499999
ACH-000255,0.172881913728
ACH-000256,0.240120373074
ACH-000257,0.264940039837
ACH-000258,0.0690525217059
ACH-000259,0.184893779179
ACH-000260,0.161719553624
ACH-000261,0.0924394806545
ACH-000262,0.152471736627
ACH-000263,0.367504187975
ACH-000264,-0.0591739677136
ACH-000265,0.179898462767
ACH-000266,0.09897006914899999
ACH-000272,0.08824255141580001
ACH-000273,0.20999136807799998
ACH-000274,0.0431195459423
ACH-000277,0.22882769812800002
ACH-000278,0.120071694682
ACH-000279,0.238341856965
ACH-000280,0.19642954964
ACH-000281,-0.0827170799873
ACH-000288,0.178096425586
ACH-000291,0.186128604666
ACH-000293,0.167216433474
ACH-000294,0.22428653217099997
ACH-000295,0.207494779566
ACH-000296,0.0078354896379
ACH-000302,0.0121763503071
ACH-000304,0.331007346183
ACH-000307,0.15417786377599998
ACH-000308,0.0219024217588
ACH-000310,-0.11878541007200001
ACH-000311,0.00551731208323
ACH-000312,0.232213169419
ACH-000315,0.190339567528
ACH-000316,0.15652245430199999
ACH-000317,0.325303949298
ACH-000318,0.07775412629549999
ACH-000319,0.129429973429
ACH-000320,-0.11745183984799999
ACH-000322,0.23877400631499998
ACH-000323,0.09892651193129999
ACH-000324,0.0235831513893
ACH-000329,0.112606642189
ACH-000330,-0.011087548906100001
ACH-000331,0.152037049016
ACH-000332,0.0322703883371
ACH-000334,0.08938134797630001
ACH-000335,0.229285330757
ACH-000336,0.221574787791
ACH-000337,-0.015425956132200002
ACH-000339,0.106178408986
ACH-000341,0.131001284986
ACH-000348,0.0693592438073
ACH-000350,0.200571532752
ACH-000352,0.123124109091
ACH-000356,0.34789539466499997
ACH-000361,-0.25164339981600004
ACH-000362,0.013801457529200001
ACH-000363,0.012264555500399999
ACH-000364,0.311315252819
ACH-000365,0.200813402982
ACH-000366,0.0924987776749
ACH-000368,0.17399056066100002
ACH-000374,0.273703438282
ACH-000375,-0.0203098245046
ACH-000376,0.133243173047
ACH-000381,-0.108588877428
ACH-000383,0.06386580265599999
ACH-000387,0.0285044441841
ACH-000389,-0.0181869383694
ACH-000390,0.0231678195537
ACH-000393,0.07202836938110001
ACH-000395,0.231599799228
ACH-000397,0.028330375847099996
ACH-000401,0.060777238394
ACH-000402,-0.13894325168
ACH-000403,0.137560652709
ACH-000404,-0.075161612431
ACH-000406,0.164523252248
ACH-000407,0.135034536094
ACH-000408,0.0952914356655
ACH-000410,0.248590381855
ACH-000411,0.237236317392
ACH-000414,0.128411689482
ACH-000415,0.232901544287
ACH-000416,0.009232476914270002
ACH-000420,0.299390003059
ACH-000421,0.140775734475
ACH-000424,0.152233766913
ACH-000425,0.07695332030439998
ACH-000426,0.0842950081683
ACH-000427,0.253256186103
ACH-000433,0.10607869772
ACH-000436,-0.11873819375
ACH-000444,0.198780887824
ACH-000445,-0.13225261829600002
ACH-000448,-0.11916995632
ACH-000450,0.29838744563499997
ACH-000452,0.0753323681789
ACH-000454,0.0544627530848
ACH-000458,0.044410106266400004
ACH-000459,0.248196968613
ACH-000460,0.169715004225
ACH-000461,0.25433082221299996
ACH-000463,0.016747866631400002
ACH-000464,0.305773355372
ACH-000466,-0.11341153668500001
ACH-000467,0.059638247344300004
ACH-000468,0.146036023411
ACH-000469,0.158277949862
ACH-000470,0.23649465434
ACH-000471,0.06344493942610001
ACH-000472,-0.0514594801237
ACH-000473,0.046615124452
ACH-000475,0.153532280259
ACH-000476,0.215079752747
ACH-000477,0.298023235321
ACH-000480,0.11595874564400001
ACH-000481,0.23254280292500001
ACH-000483,0.135236753725
ACH-000484,0.110457451467
ACH-000485,0.0246042809111
ACH-000486,0.146672472
ACH-000487,0.24465543069200002
ACH-000488,0.11861360001599999
ACH-000490,0.120737997235
ACH-000491,0.294124493214
ACH-000495,0.31005047994199997
ACH-000496,0.0562403032955
ACH-000499,0.157333968568
ACH-000500,0.765650461356
ACH-000502,0.08729685447699999
ACH-000503,-0.0022004219675599997
ACH-000505,-0.044900591480199994
ACH-000507,0.153490184828
ACH-000510,0.0908294109981
ACH-000511,-0.011623208696899999
ACH-000512,-0.0888248389061
ACH-000516,0.131897042728
ACH-000517,0.127678322777
ACH-000518,0.07573568509600001
ACH-000520,0.00745407082057
ACH-000521,0.074827647419
ACH-000522,0.0923074154168
ACH-000524,0.0679447562484
ACH-000527,0.169912129353
ACH-000528,0.1687710228
ACH-000537,0.156115570458
ACH-000541,0.126219746395
ACH-000542,0.147543204392
ACH-000544,-0.0464679172194
ACH-000545,0.030186976089999998
ACH-000547,-0.00018212866082
ACH-000548,0.059487153298899996
ACH-000549,0.171383199177
ACH-000550,0.04432409792230001
ACH-000552,0.115814504001
ACH-000556,0.0786225038506
ACH-000557,0.23494045209699999
ACH-000570,0.08346250708939999
ACH-000571,0.0250802776896
ACH-000573,0.042944549391
ACH-000576,0.230673843642
ACH-000580,-0.04334046289369999
ACH-000584,0.104529649897
ACH-000585,0.09071174259189999
ACH-000588,0.32220164488499997
ACH-000589,0.210710798846
ACH-000591,0.35007335958499997
ACH-000593,0.181344387337
ACH-000600,0.130368273587
ACH-000601,0.15078262258
ACH-000604,0.124616698624
ACH-000605,0.05030868983469999
ACH-000606,0.08884782465980001
ACH-000608,0.230314205019
ACH-000614,0.29943824977600003
ACH-000616,0.0895520392918
ACH-000618,0.0293235794957
ACH-000619,0.111900367635
ACH-000620,0.140781715857
ACH-000621,0.0826356012331
ACH-000622,0.021454801742
ACH-000623,0.0632091010884
ACH-000624,0.11909795448300001
ACH-000627,0.0616075425483
ACH-000630,0.079849213285
ACH-000632,0.268411866439
ACH-000633,0.0569075087315
ACH-000637,0.142427885603
ACH-000638,0.0854429160983
ACH-000646,0.380464209964
ACH-000647,-0.014691240762200002
ACH-000648,0.0756503196552
ACH-000649,0.192396815079
ACH-000651,0.04022744875669999
ACH-000652,0.035648104059099996
ACH-000653,0.201416125655
ACH-000657,0.149753172489
ACH-000658,0.04693490356650001
ACH-000661,0.173233592494
ACH-000662,-0.108869634941
ACH-000663,-0.00289810791885
ACH-000665,0.32882794046999997
ACH-000671,0.24362229491700002
ACH-000673,0.16670720386
ACH-000676,0.169648203536
ACH-000677,0.0169201350241
ACH-000681,0.149820467748
ACH-000682,0.16966410432
ACH-000683,0.0783646371532
ACH-000684,0.16305481139699998
ACH-000688,0.1971498491
ACH-000693,0.170839711511
ACH-000694,0.0994175648872
ACH-000695,0.08294695766719999
ACH-000696,0.07199697612
ACH-000697,-0.0232755035208
ACH-000699,-0.133722454767
ACH-000701,0.129345159258
ACH-000706,0.0811477486827
ACH-000711,0.161774306629
ACH-000713,0.31471263184500003
ACH-000714,0.15523470035599998
ACH-000718,0.046310979034099996
ACH-000720,0.109536040849
ACH-000721,0.211681133608
ACH-000724,0.3033260681
ACH-000725,-0.0194375499131
ACH-000732,0.10159462001700001
ACH-000734,0.09291275952099999
ACH-000735,0.0846537823681
ACH-000736,0.238775221567
ACH-000738,0.0510647927744
ACH-000746,0.276174858249
ACH-000747,0.27209425491300004
ACH-000748,0.0376696098525
ACH-000753,0.112830041019
ACH-000756,0.0787189620287
ACH-000757,0.0659566620522
ACH-000758,0.13157654369400001
ACH-000760,0.24143226187800002
ACH-000763,-0.0195330693175
ACH-000764,-0.146757229731
ACH-000765,0.11607197801699999
ACH-000766,0.174719093046
ACH-000767,0.08182980107969999
ACH-000768,0.23142221041299998
ACH-000769,0.19224198213500002
ACH-000770,0.18322660303399999
ACH-000771,0.0306513902793
ACH-000773,-0.031773486553599996
ACH-000776,0.271881248302
ACH-000777,0.216309796838
ACH-000778,0.0627844604015
ACH-000781,0.056813789528900004
ACH-000782,0.102916852873
ACH-000783,0.17336584203699998
ACH-000784,0.12995278764499998
ACH-000785,0.014020817764600001
ACH-000787,0.09719003161160002
ACH-000788,0.16867084639899999
ACH-000791,0.0287627229476
ACH-000792,0.152902568222
ACH-000794,-0.0158837064906
ACH-000796,0.16243807245
ACH-000799,0.06230384684830001
ACH-000800,0.19058505375799997
ACH-000802,0.208526946736
ACH-000804,-0.0331604331555
ACH-000805,0.26785632585499997
ACH-000809,0.04353142225790001
ACH-000810,-0.0476453529778
ACH-000811,0.155638668959
ACH-000817,0.245724628787
ACH-000819,0.18302501563
ACH-000820,0.060970358991400006
ACH-000821,0.15182800259
ACH-000822,0.11833725935100001
ACH-000823,0.0815141645338
ACH-000824,0.014149161305499999
ACH-000827,0.07511935902900001
ACH-000829,0.185480106965
ACH-000831,0.255877929008
ACH-000832,0.09510720671520001
ACH-000833,0.00339283734382
ACH-000834,0.08728397983139999
ACH-000835,-0.08180791585189999
ACH-000836,0.259312824173
ACH-000837,0.13559567107599999
ACH-000838,0.235802638435
ACH-000839,0.20608229678800002
ACH-000840,0.21498819967099997
ACH-000841,0.0773051782525
ACH-000843,0.227796079096
ACH-000846,0.03260781107459999
ACH-000847,0.033333654456099995
ACH-000848,0.27473668116300004
ACH-000849,0.037817703606500004
ACH-000851,0.190357746756
ACH-000855,0.286913438642
ACH-000856,0.035247608654699995
ACH-000858,0.015471648519299998
ACH-000859,0.202237266786
ACH-000861,0.0695964237846
ACH-000862,0.285744471795
ACH-000865,0.16875023206300002
ACH-000866,0.123372897788
ACH-000867,0.13338966482
ACH-000869,0.0825707802458
ACH-000872,0.20803214944200002
ACH-000873,0.274574317177
ACH-000876,0.0765570167802
ACH-000878,0.25422838983
ACH-000880,0.11534080681
ACH-000881,0.0623887291401
ACH-000882,0.0887203425626
ACH-000884,0.150423845644
ACH-000885,0.08135660493510001
ACH-000887,0.07120401767620001
ACH-000888,0.09802054584249999
ACH-000889,0.230077491686
ACH-000890,0.22562292339099999
ACH-000896,0.118819432159
ACH-000898,-0.00940604863272
ACH-000900,0.19705376652399997
ACH-000901,0.116275779891
ACH-000905,0.298194419631
ACH-000906,0.158903227535
ACH-000907,0.11751254239
ACH-000910,0.072829367844
ACH-000911,0.0902398452767
ACH-000912,0.10869561724099999
ACH-000913,0.221009889732
ACH-000915,0.130915133809
ACH-000916,0.0596304400112
ACH-000917,0.185233830339
ACH-000921,0.111867709124
ACH-000924,0.197897374011
ACH-000926,0.0295789115484
ACH-000928,0.25964868477499997
ACH-000929,0.110306967839
ACH-000932,0.0869130829652
ACH-000935,0.08167903217110001
ACH-000936,0.0406455638165
ACH-000937,0.185383252769
ACH-000938,0.22691090256299998
ACH-000939,0.05576444391890001
ACH-000941,0.118591325659
ACH-000943,0.102418962685
ACH-000946,0.038308524164999996
ACH-000947,0.017895938215299997
ACH-000948,0.057510697172999996
ACH-000950,-0.031473667359
ACH-000953,0.0820035278086
ACH-000957,0.00972855832766
ACH-000958,0.0319506756613
ACH-000960,0.2053226516
ACH-000963,0.00537118831801
ACH-000968,0.24386975717700002
ACH-000969,0.0279169158037
ACH-000973,0.0385317353217
ACH-000974,0.0862901926835
ACH-000975,0.0691464922023
ACH-000976,-0.0708162053854
ACH-000978,0.552742216586
ACH-000980,0.165428867289
ACH-000984,-0.0384893664142
ACH-000986,0.0546829269558
ACH-000988,0.225568372759
ACH-000993,0.162483083136
ACH-000994,0.280757995162
ACH-000996,-0.0696779625535
ACH-001001,0.194255631787
ACH-001020,0.237924722967
ACH-001028,0.158496095932
ACH-001031,0.026533300750799998
ACH-001038,0.0593546034661
ACH-001048,0.251509386935
ACH-001050,0.11624710158500001
ACH-001053,0.319630620676
ACH-001054,0.157360332859
ACH-001061,0.136440191141
ACH-001067,0.250636548859
ACH-001075,0.0306291269504
ACH-001096,0.0663095585634
ACH-001128,0.26286459006900004
ACH-001134,0.187837115187
ACH-001151,0.00686502305074
ACH-001163,0.0747774440618
ACH-001164,0.282359491744
ACH-001173,0.11035347007999999
ACH-001183,0.230032225177
ACH-001184,0.051437031638199994
ACH-001190,0.106427560896
ACH-001192,0.17921757688700002
ACH-001193,0.27094222794
ACH-001196,0.19191536139499998
ACH-001197,0.231913975007
ACH-001205,0.220137084962
ACH-001211,0.113686336931
ACH-001212,0.10491117926000001
ACH-001228,0.112339437785
ACH-001232,0.17134266360300002
ACH-001239,0.107255505352
ACH-001274,0.116480096535
ACH-001275,0.16953216511100003
ACH-001277,0.139113752655
ACH-001278,0.0626544411494
ACH-001280,0.0219324648482
ACH-001283,0.210027872302
ACH-001289,0.0383422276038
ACH-001295,0.107062602352
ACH-001300,0.16411226741499998
ACH-001301,0.0635465367208
ACH-001302,0.047541195891000004
ACH-001303,-0.08576037604049999
ACH-001306,0.15744969837300002
ACH-001318,0.145525443635
ACH-001322,0.010007782784
ACH-001328,0.21428957713100003
ACH-001332,0.128250816934
ACH-001333,0.0325884816139
ACH-001336,0.157908986533
ACH-001340,0.13381765098200002
ACH-001346,-0.0596906903688
ACH-001353,0.2212682339
ACH-001354,-0.35157578984399995
ACH-001367,-0.258475034714
ACH-001368,0.08554932998639998
ACH-001374,0.044076995073300006
ACH-001375,0.251029164677
ACH-001377,0.0745172287109
ACH-001380,0.113113631591
ACH-001391,0.170990205311
ACH-001407,0.030919879594
ACH-001408,0.282939005262
ACH-001413,0.173487722132
ACH-001430,-0.0150004427599
ACH-001431,0.0606403879271
ACH-001450,-0.0350074837245
ACH-001496,0.023031433674200002
ACH-001500,0.149168644979
ACH-001521,0.0300204428786
ACH-001523,0.127550968796
ACH-001532,0.0842996069787
ACH-001536,0.134566874514
ACH-001550,0.0550638004417
ACH-001552,0.186572698053
ACH-001554,0.011347858241
ACH-001645,0.0547163023054
ACH-001654,0.17378293527
ACH-001715,0.032484824748800004
ACH-001735,0.12888790921499998
ACH-001736,0.23617537572099997
ACH-001737,0.38831164081
ACH-001740,0.0772174317692
ACH-001745,0.213189053913
ACH-001750,0.104243886436
ACH-001765,0.10353550602099999
ACH-001956,0.0928604136523
ACH-001957,0.0891480590866
