,TACSTD2 (4070)
ACH-000198,-0.0991565319922
ACH-000204,-0.356754080295
ACH-000206,-0.43889240377300004
ACH-000207,-0.0750632863738
ACH-000211,-0.155600098723
ACH-000215,-0.274118042402
ACH-000221,0.0701800559798
ACH-000222,0.19179201499200002
ACH-000223,-0.10723637517699999
ACH-000226,-0.136424458386
ACH-000227,-0.235445222925
ACH-000228,-0.277475642115
ACH-000231,-0.22714566221500002
ACH-000232,-0.0297721224745
ACH-000233,0.07328773988439999
ACH-000234,0.0469027135006
ACH-000235,0.0621768256948
ACH-000237,-0.10493817130000001
ACH-000238,-0.269568874471
ACH-000243,-0.0254585467612
ACH-000244,0.282992302415
ACH-000246,-0.0443648859944
ACH-000248,-0.23218044313499997
ACH-000250,-0.17150631418900003
ACH-000251,0.047987882615400004
ACH-000253,-0.21946248231899998
ACH-000255,-0.300379474907
ACH-000256,-0.111929009915
ACH-000257,0.14919245354
ACH-000258,0.27643117385899996
ACH-000259,-0.051247047625
ACH-000260,-0.103516854891
ACH-000261,0.12156563213800001
ACH-000262,-0.264376392804
ACH-000263,-0.229849044001
ACH-000264,-0.18644642981600001
ACH-000265,-0.0717732781829
ACH-000266,-0.0393659683494
ACH-000272,0.0196818290812
ACH-000273,0.00367351698186
ACH-000274,-0.226726913862
ACH-000277,-0.355285226585
ACH-000278,-0.164283233865
ACH-000279,-0.159409746517
ACH-000280,-0.47229945456999994
ACH-000281,0.268256298539
ACH-000288,-0.0948207935595
ACH-000291,-0.282486643292
ACH-000293,-0.251890434856
ACH-000294,-0.0055293612135100005
ACH-000295,0.198114230526
ACH-000296,-0.0951872040457
ACH-000302,-0.26072001487
ACH-000304,-0.0751458992366
ACH-000307,-0.253068687661
ACH-000308,0.024158310667500002
ACH-000310,0.189290918906
ACH-000311,0.20980495833
ACH-000312,0.0408793996875
ACH-000315,-0.0555505404007
ACH-000316,0.09713662623029999
ACH-000317,-0.125122139088
ACH-000318,-0.267558985733
ACH-000319,-0.32298332371599997
ACH-000320,0.20546030242199997
ACH-000322,-0.137629872196
ACH-000323,-0.297432259192
ACH-000324,0.024300373713700002
ACH-000329,-0.159722263084
ACH-000330,-0.0597278488689
ACH-000331,-0.269865440182
ACH-000332,0.0868028216093
ACH-000334,-0.141752018461
ACH-000335,-0.33875466968900003
ACH-000336,-0.126647103915
ACH-000337,-0.1759553806
ACH-000339,0.032175879363199995
ACH-000341,-0.0063178492598900005
ACH-000348,0.0100179607174
ACH-000350,0.0922165326922
ACH-000352,-0.030692327947400004
ACH-000356,-0.19920030385600002
ACH-000361,-0.253809720211
ACH-000362,-0.035483334166599996
ACH-000363,-0.055513878826800006
ACH-000364,-0.13140743669500002
ACH-000365,-0.113800290594
ACH-000366,-0.21832940399300002
ACH-000368,-0.124939295679
ACH-000374,-0.0564797860986
ACH-000375,0.08616559246120001
ACH-000376,-0.192554111015
ACH-000381,0.0153707813313
ACH-000383,-0.108710335538
ACH-000387,-0.034613009374000005
ACH-000389,-0.43393497072
ACH-000390,-0.167119050416
ACH-000393,-0.119389779805
ACH-000395,0.00745855904643
ACH-000397,-0.04314520567940001
ACH-000401,-0.14030549328
ACH-000402,-0.293113842733
ACH-000403,-0.1410147638
ACH-000404,-0.357247284061
ACH-000406,0.0374179722836
ACH-000407,-0.24118588233899999
ACH-000408,-0.149169045075
ACH-000410,-0.171405066919
ACH-000411,-0.35419759759499997
ACH-000414,0.063441535531
ACH-000415,-0.262185376831
ACH-000416,-0.0938273273791
ACH-000420,-0.07724861666060001
ACH-000421,0.0794953035633
ACH-000424,-0.0600060179955
ACH-000425,-0.105747880308
ACH-000426,-0.0101127082856
ACH-000427,-0.330992528284
ACH-000433,-0.33935864403800003
ACH-000436,0.0509754213604
ACH-000444,-0.21360882557500002
ACH-000445,-0.221977391765
ACH-000448,-0.158340828328
ACH-000450,0.010833182074299999
ACH-000452,-0.0651925991889
ACH-000454,-0.139123285391
ACH-000458,-0.160338067402
ACH-000459,-0.226052845982
ACH-000460,0.0104123284851
ACH-000461,-0.113953694571
ACH-000463,0.142460902558
ACH-000464,-0.140925047319
ACH-000466,-0.24691008770999998
ACH-000467,0.057296678893999996
ACH-000468,0.152190645682
ACH-000469,-0.0550732678313
ACH-000470,-0.0433743671997
ACH-000471,-0.10839873038100001
ACH-000472,-0.0892539412925
ACH-000473,-0.12458036281300001
ACH-000475,-0.12307379966700001
ACH-000476,-0.40076783567
ACH-000477,-0.36566222929799996
ACH-000480,-0.0394553461051
ACH-000481,-0.0845105167771
ACH-000483,-0.134401639085
ACH-000484,-0.567178223737
ACH-000485,-0.269392272406
ACH-000486,-0.115445261835
ACH-000487,-0.10873458204000001
ACH-000488,-0.026917835428400004
ACH-000490,-0.10213269554300002
ACH-000491,-0.0189062044882
ACH-000495,-0.152169101067
ACH-000496,0.0766242654827
ACH-000499,-0.378241213231
ACH-000500,0.058457919597300005
ACH-000502,0.0713611604538
ACH-000503,-0.19654952663699998
ACH-000505,-0.099910520505
ACH-000507,-0.14394948553300002
ACH-000510,-0.0863635457405
ACH-000511,-0.17455981503899998
ACH-000512,-0.490445029024
ACH-000516,-0.34619936252800004
ACH-000517,-0.169804134758
ACH-000518,-0.209532718284
ACH-000520,-0.121916195902
ACH-000521,0.0695608348891
ACH-000522,-0.225774891549
ACH-000524,0.0810723198616
ACH-000527,-0.0873091320457
ACH-000528,-0.0253941081998
ACH-000537,0.0369508135789
ACH-000541,0.0191020107624
ACH-000542,-0.18887792342999998
ACH-000544,-0.11548904679500001
ACH-000545,-0.149747534044
ACH-000547,-0.124264353881
ACH-000548,-0.20934207669
ACH-000549,-0.21093815937600002
ACH-000550,-0.241725319399
ACH-000552,-0.33121755002799996
ACH-000556,-0.0732283940972
ACH-000557,-0.11505302404899999
ACH-000570,-0.213448147272
ACH-000571,-0.15650587158399998
ACH-000573,-0.08629423860999999
ACH-000576,0.015294131044900001
ACH-000580,-0.103679598601
ACH-000584,-0.10858801483899999
ACH-000585,-0.13344890198599998
ACH-000588,-0.135418243278
ACH-000589,0.0228540921887
ACH-000591,-0.356960099298
ACH-000593,-0.307686320743
ACH-000600,-0.329890954298
ACH-000601,0.0415100370646
ACH-000604,-0.00939560024801
ACH-000605,-0.324387010341
ACH-000606,0.0253791284444
ACH-000608,-0.0676853026879
ACH-000614,0.08696579961269998
ACH-000616,-0.141140318469
ACH-000618,-0.07100494680080001
ACH-000619,-0.028188823394
ACH-000620,-0.129525676165
ACH-000621,-0.0580491409951
ACH-000622,0.104363480009
ACH-000623,-0.0893245670117
ACH-000624,-0.0784634711253
ACH-000627,-0.29220504562800004
ACH-000630,-0.2206273843
ACH-000632,-0.157453097511
ACH-000633,-0.363695765548
ACH-000637,-0.0117735071953
ACH-000638,0.014309133919600002
ACH-000646,-0.145756622231
ACH-000647,-0.06256387817169999
ACH-000648,0.10522400406
ACH-000649,-0.10045212926000001
ACH-000651,-0.141964831824
ACH-000652,-0.44791020671099996
ACH-000653,0.197199798287
ACH-000657,-0.08753780728569999
ACH-000658,0.130851958767
ACH-000661,-0.036822907589
ACH-000662,-0.49041075004900003
ACH-000663,-0.07598890079260001
ACH-000665,-0.0233786410544
ACH-000671,-0.17384951585
ACH-000673,-0.267479303097
ACH-000676,-0.299444804236
ACH-000677,-0.0447773217229
ACH-000681,-0.07022920172489999
ACH-000682,-0.18370459377099999
ACH-000683,-0.146946867095
ACH-000684,0.140870687994
ACH-000688,-0.473632925665
ACH-000693,-0.197014565748
ACH-000694,-0.10413511107699999
ACH-000695,-0.296862532483
ACH-000696,-0.15237212503
ACH-000697,-0.13676198473600001
ACH-000699,0.051907162676
ACH-000701,-0.220990594241
ACH-000706,-0.22871777379299998
ACH-000711,-0.03642027035769999
ACH-000713,-0.283149981549
ACH-000714,-0.298268328519
ACH-000718,-0.158561914388
ACH-000720,-0.0869141116971
ACH-000721,-0.201224034376
ACH-000724,-0.154386439975
ACH-000725,0.224946746193
ACH-000732,-0.10156499447799999
ACH-000734,-0.21034149914900002
ACH-000735,-0.31171282817400003
ACH-000736,-0.256775193415
ACH-000738,-0.0843245653792
ACH-000746,0.14532192614
ACH-000747,-0.26820673010699997
ACH-000748,-0.282930489968
ACH-000753,-0.042771921480300006
ACH-000756,-0.290137020788
ACH-000757,-0.033727126825900004
ACH-000758,-0.1647336773
ACH-000760,-0.136494237217
ACH-000763,0.0724048844631
ACH-000764,0.0556333033383
ACH-000765,-0.122518091633
ACH-000766,-0.142636235293
ACH-000767,-0.032733960038200005
ACH-000768,0.162118402693
ACH-000769,-0.200856916151
ACH-000770,0.08317272666969999
ACH-000771,-0.061424554549799996
ACH-000773,-0.130052321822
ACH-000776,-0.24465873682199998
ACH-000777,0.0703984734392
ACH-000778,-0.060902482629899994
ACH-000781,0.0220818022744
ACH-000782,-0.310282987302
ACH-000783,-0.0823907092612
ACH-000784,-0.039820910350300005
ACH-000785,-0.200306801716
ACH-000787,-0.144117293981
ACH-000788,-0.144668827631
ACH-000791,0.115773472641
ACH-000792,0.055942169343300006
ACH-000794,-0.0103045047531
ACH-000796,-0.15116908413799998
ACH-000799,-0.0390331821272
ACH-000800,-0.177556292781
ACH-000802,-0.180350645275
ACH-000804,0.129915265853
ACH-000805,-0.17162416603300001
ACH-000809,-0.08923981136060001
ACH-000810,-0.13578178987700001
ACH-000811,-0.13823918285800002
ACH-000817,-0.16875654409000002
ACH-000819,-0.0738870619052
ACH-000820,-0.110450470216
ACH-000821,0.253065370469
ACH-000822,0.0541126018095
ACH-000823,-0.14718400821
ACH-000824,-0.0251379293089
ACH-000827,-0.16871571206099997
ACH-000829,-0.103908060837
ACH-000831,-0.201630546037
ACH-000832,-0.138168198431
ACH-000833,-0.141704988946
ACH-000834,-0.361095939664
ACH-000835,0.119578010487
ACH-000836,-0.15874546136099998
ACH-000837,-0.039003612708800005
ACH-000838,-0.224330536376
ACH-000839,-0.117667706604
ACH-000840,0.0635746890933
ACH-000841,-0.028190730964000002
ACH-000843,-0.169673758684
ACH-000846,-0.10174390673
ACH-000847,-0.273086198418
ACH-000848,-0.339480577062
ACH-000849,-0.24998036959000003
ACH-000851,-0.159552947069
ACH-000855,-0.273336104617
ACH-000856,0.0149386413013
ACH-000858,-0.14704931619
ACH-000859,-0.33992878424
ACH-000861,-0.07914475265439999
ACH-000862,-0.0771841424482
ACH-000865,-0.0283339589738
ACH-000866,-0.07481954394460001
ACH-000867,-0.010808954519400001
ACH-000869,-0.302111144138
ACH-000872,-0.117933004768
ACH-000873,-0.31976597946400004
ACH-000876,-0.154102520844
ACH-000878,0.056176065235900005
ACH-000880,0.119015619124
ACH-000881,-0.24625264849599998
ACH-000882,-0.100864459117
ACH-000884,0.0169726225303
ACH-000885,0.20472439295400002
ACH-000887,-0.272019764365
ACH-000888,-0.16086001011700002
ACH-000889,-0.0401126069789
ACH-000890,-0.20541875577
ACH-000896,-0.220315116966
ACH-000898,0.0218242243792
ACH-000900,0.131674921698
ACH-000901,0.00841192982668
ACH-000905,-0.08984866587069999
ACH-000906,-0.111177842338
ACH-000907,-0.292542235175
ACH-000910,-0.154021655881
ACH-000911,-0.201802190464
ACH-000912,-0.128397400173
ACH-000913,-0.059040423808199995
ACH-000915,-0.0315260035524
ACH-000916,-0.16602572923699999
ACH-000917,0.11626448049900001
ACH-000921,-0.315209118126
ACH-000924,-0.142339631711
ACH-000926,-0.224119986303
ACH-000928,-0.0540449628301
ACH-000929,-0.244930690752
ACH-000932,-0.147557602543
ACH-000935,0.0453258896715
ACH-000936,-0.0924861900169
ACH-000937,-0.318633670895
ACH-000938,-0.24188225524300003
ACH-000939,-0.180715953015
ACH-000941,-0.0874684182005
ACH-000943,-0.264304166392
ACH-000946,-0.0555068924399
ACH-000947,-0.109075570485
ACH-000948,-0.151633849727
ACH-000950,0.0144189005754
ACH-000953,-0.45380414319300005
ACH-000957,0.0669208043541
ACH-000958,-0.025281133122
ACH-000960,-0.09413665364589999
ACH-000963,0.0036375297345
ACH-000968,-0.126616460747
ACH-000969,-0.15887100901100001
ACH-000973,-0.17978376086599998
ACH-000974,-0.107827857146
ACH-000975,-0.0731103181509
ACH-000976,-0.0771563850555
ACH-000978,-0.512247079262
ACH-000980,-0.0251457333941
ACH-000984,-0.117325778476
ACH-000986,0.160171029956
ACH-000988,0.041720212552699996
ACH-000993,0.0239139462498
ACH-000994,0.022882916976700002
ACH-000996,-0.18434981379299997
ACH-001001,-0.270328729626
ACH-001020,-0.00309021023092
ACH-001028,-0.102128083817
ACH-001031,-0.134706729112
ACH-001038,-0.0329553290823
ACH-001048,0.0350977980755
ACH-001050,-0.257155103983
ACH-001053,-0.0485747974534
ACH-001054,0.118869668057
ACH-001061,-0.139508269187
ACH-001067,-0.22622230863200002
ACH-001075,-0.00892063493823
ACH-001096,-0.301176811158
ACH-001128,-0.395055018622
ACH-001134,0.0357525364815
ACH-001151,-0.146163460205
ACH-001163,-0.0677401623962
ACH-001164,-0.09959297996
ACH-001173,-0.206884008719
ACH-001183,-0.274236105367
ACH-001184,-0.014803647125200001
ACH-001190,-0.23882103928399998
ACH-001192,-0.0795507245242
ACH-001193,-0.6145229247489999
ACH-001196,-0.13159505798
ACH-001197,-0.014550332239399999
ACH-001205,-0.09860836207450001
ACH-001211,-0.201015687302
ACH-001212,-0.330694150997
ACH-001228,-0.0018959962331700003
ACH-001232,-0.27533381405
ACH-001239,-0.212278518693
ACH-001274,0.146245247088
ACH-001275,-0.16904064408799999
ACH-001277,-0.367855866729
ACH-001278,-0.07374775441669999
ACH-001280,-0.026488951746
ACH-001283,-0.188590095548
ACH-001289,-0.313174227713
ACH-001295,-0.10410530184
ACH-001300,-0.38598592003700005
ACH-001301,0.0010233099796
ACH-001302,-0.0170071767589
ACH-001303,-0.065912656313
ACH-001306,-0.342575372746
ACH-001318,-0.302168753783
ACH-001322,-0.231191449518
ACH-001328,-0.143183481183
ACH-001332,-0.611332777729
ACH-001333,-0.208912076701
ACH-001336,-0.09546351257439999
ACH-001340,-0.18867033685100001
ACH-001346,-0.0932856041717
ACH-001353,-0.0999479189993
ACH-001354,-0.208724751872
ACH-001367,0.0111660860422
ACH-001368,-0.09766975269230001
ACH-001374,-0.58396459276
ACH-001375,-0.269405896624
ACH-001377,-0.20836223950999996
ACH-001380,-0.12866394841499998
ACH-001391,-0.243833767813
ACH-001407,0.00345418598183
ACH-001408,-0.09224685801789999
ACH-001413,-0.100923897153
ACH-001430,-0.238102196311
ACH-001431,-0.23069967195
ACH-001450,-0.31947584762
ACH-001496,-0.168364967454
ACH-001500,-0.270786426664
ACH-001521,0.18655450434300003
ACH-001523,-0.25426060705
ACH-001532,-0.112585154759
ACH-001536,-0.19058274243599999
ACH-001550,-0.21700689833700001
ACH-001552,-0.326462442194
ACH-001554,-0.019894924837
ACH-001645,-0.103455246933
ACH-001654,-0.053494181367100005
ACH-001715,0.030615439919799998
ACH-001735,-0.129745314542
ACH-001736,-0.30610652145100004
ACH-001737,0.254731286955
ACH-001740,-0.0607541607677
ACH-001745,-0.006426135478300001
ACH-001750,-0.192838181801
ACH-001765,-0.150542606985
ACH-001956,-0.067127022411
ACH-001957,0.0369342325199
