,RBM18 (92400)
ACH-000004,-0.228631011578
ACH-000007,-0.21987777512899997
ACH-000009,-0.611552691304
ACH-000011,-0.177903771482
ACH-000012,-0.045999249181000006
ACH-000013,-0.199282485554
ACH-000014,0.0435137073855
ACH-000015,-0.622699415132
ACH-000017,-0.536526328799
ACH-000018,-0.324394784619
ACH-000019,-0.302259137942
ACH-000021,-0.443975447232
ACH-000022,-0.176830434628
ACH-000025,-0.355960242276
ACH-000028,-0.103622883331
ACH-000030,-0.0864208498477
ACH-000035,-0.170226704921
ACH-000036,-0.0962611697954
ACH-000037,-0.460770918917
ACH-000039,-0.227353175622
ACH-000040,-0.274632163517
ACH-000041,-0.097397200009
ACH-000042,-0.41395062558799994
ACH-000045,0.084425716825
ACH-000047,-0.295996809704
ACH-000052,-0.468348480676
ACH-000053,-0.162470773211
ACH-000054,-0.38594075454000004
ACH-000055,-0.470441308196
ACH-000060,-0.183679152313
ACH-000067,-0.04784474728569999
ACH-000070,-0.352910204955
ACH-000075,-0.563292997967
ACH-000078,0.026966974309400003
ACH-000082,0.07715243802889998
ACH-000085,-0.21184270727200002
ACH-000086,-0.654466413295
ACH-000087,0.136233101769
ACH-000092,-0.313831199686
ACH-000095,-0.129147804079
ACH-000097,-0.285168253596
ACH-000098,0.135297091658
ACH-000099,-0.00980922960976
ACH-000108,-1.00544248157
ACH-000113,-0.355979171774
ACH-000115,-0.141956012631
ACH-000116,-0.275228350576
ACH-000118,-0.591172144792
ACH-000120,-0.130667057182
ACH-000123,0.10695027210100001
ACH-000127,-0.759639856304
ACH-000128,0.0692043861718
ACH-000132,-0.686596328148
ACH-000133,-0.49454751942599995
ACH-000137,-0.37389703307800004
ACH-000138,-0.33961028320200004
ACH-000142,0.0670894900146
ACH-000143,0.080149515401
ACH-000146,-0.1268113753
ACH-000148,-0.448776801584
ACH-000150,-0.452665569805
ACH-000152,0.033552280189
ACH-000153,-0.8331366856970001
ACH-000159,-0.21341210635299998
ACH-000160,-0.492368835849
ACH-000163,-0.45251592803900004
ACH-000167,-0.71151322223
ACH-000168,-0.338361571323
ACH-000169,-0.0394737371995
ACH-000178,-0.23456007206799998
ACH-000182,-0.6119464546850001
ACH-000183,0.15183026034299998
ACH-000188,-0.618345466933
ACH-000189,-0.387326779142
ACH-000190,-0.153706725069
ACH-000198,-0.73504502487
ACH-000204,-0.030864646940700003
ACH-000206,-0.38189285066399997
ACH-000207,-0.38959903569700005
ACH-000211,-0.0668148369357
ACH-000215,-0.0382429108952
ACH-000221,-0.196520727359
ACH-000222,-0.416240209711
ACH-000223,-0.356125699978
ACH-000226,-0.746465650006
ACH-000227,-0.222749555583
ACH-000228,-0.373921795581
ACH-000231,0.131221747437
ACH-000232,0.323779709075
ACH-000233,-0.331463234448
ACH-000234,-0.362857221768
ACH-000235,-0.7822276856649999
ACH-000237,-0.5400832161460001
ACH-000238,-0.34626153490500006
ACH-000243,-0.110511441776
ACH-000244,-0.07759453408110001
ACH-000246,-0.191755847154
ACH-000248,-0.43437014321
ACH-000250,-0.0164486348008
ACH-000251,-0.229731305679
ACH-000253,-0.139671816223
ACH-000255,-0.7621392041480001
ACH-000256,-0.218659933686
ACH-000257,0.00254797409142
ACH-000258,-0.115145925358
ACH-000259,-0.138913916132
ACH-000260,-0.417914925791
ACH-000261,-0.0771698543693
ACH-000262,-0.461422034476
ACH-000263,-0.27665608700399996
ACH-000264,-0.327663417283
ACH-000265,-0.430436939058
ACH-000266,-0.39206875016099996
ACH-000272,-0.8165351905339999
ACH-000273,-0.7432022514309999
ACH-000274,0.0804129331791
ACH-000277,-0.375544765893
ACH-000278,0.016031733833299998
ACH-000279,-0.0485576172859
ACH-000280,-0.175085396817
ACH-000281,-0.120428956994
ACH-000288,0.00694820259371
ACH-000291,-0.111011329653
ACH-000293,-0.37487165087700003
ACH-000294,-0.268345246498
ACH-000295,-0.134335985267
ACH-000296,-0.19360403555599998
ACH-000302,-0.253303548055
ACH-000304,-0.42869472834399996
ACH-000307,-0.355842042319
ACH-000308,-0.11672916036699998
ACH-000310,-0.165477950088
ACH-000311,-0.728838134487
ACH-000312,-0.026051897743000003
ACH-000315,-0.232651402683
ACH-000316,0.0767602860651
ACH-000317,-0.0718134387913
ACH-000318,-0.554072330401
ACH-000319,-0.361614690924
ACH-000320,-0.600700860747
ACH-000322,-0.0949127952197
ACH-000323,-0.052567819588000005
ACH-000324,-0.565026435082
ACH-000329,-0.09545520240039998
ACH-000330,-0.13540300427100002
ACH-000331,-0.198622200086
ACH-000332,-0.0581550752965
ACH-000334,-0.499134806114
ACH-000335,-0.435327877387
ACH-000336,-0.43386944424699997
ACH-000337,-0.650627240182
ACH-000339,-0.289257806592
ACH-000341,-0.626300317604
ACH-000348,-0.0976210273089
ACH-000350,-0.256657749485
ACH-000352,-0.175091299571
ACH-000356,-0.681974036057
ACH-000361,-0.252257601444
ACH-000362,-0.206019110939
ACH-000363,0.00315635485576
ACH-000364,-0.25544982966400004
ACH-000365,0.0216081673365
ACH-000366,-0.037010052813900005
ACH-000368,-0.023863239086599996
ACH-000374,-0.902087124741
ACH-000375,-0.38103797900200004
ACH-000376,-0.0308739141224
ACH-000381,-0.393397226963
ACH-000383,-0.296416618051
ACH-000387,-0.471820570004
ACH-000389,-0.507966142018
ACH-000390,-0.0470748845897
ACH-000393,-0.46656377961900003
ACH-000395,-0.54408942609
ACH-000397,-0.520098067232
ACH-000401,-0.532222943947
ACH-000402,-0.617221376568
ACH-000403,-0.08498111158569999
ACH-000404,0.08082253601839999
ACH-000406,-0.353280533213
ACH-000407,0.05150086149730001
ACH-000408,-0.293721706554
ACH-000410,-0.08563829629629999
ACH-000411,-0.313564264428
ACH-000414,-0.294463603102
ACH-000415,-0.21268789995700002
ACH-000416,-0.9007094885629999
ACH-000420,-0.07040131378480001
ACH-000421,-0.6457965788210001
ACH-000424,-0.157688085611
ACH-000425,0.0429350777333
ACH-000426,0.153382474736
ACH-000427,-0.29040298063700004
ACH-000433,-0.493202011412
ACH-000436,-0.334455941657
ACH-000444,-0.386232940907
ACH-000445,-0.47213973009099997
ACH-000448,-0.286854517205
ACH-000450,0.0391738303921
ACH-000452,-0.104013800899
ACH-000454,-0.365718906197
ACH-000458,-0.0740309889538
ACH-000459,-0.186289071542
ACH-000460,-0.547414802878
ACH-000461,-0.247745262167
ACH-000463,-0.36184117790200004
ACH-000464,0.0459931282297
ACH-000466,-0.5067057471140001
ACH-000467,-0.22019114153299998
ACH-000468,-0.325385971667
ACH-000469,0.0400567571133
ACH-000470,-0.318277528137
ACH-000471,-0.7620178399869999
ACH-000472,-0.14949830908
ACH-000473,-0.35759188674000003
ACH-000475,0.119829104279
ACH-000476,-0.06525292685089999
ACH-000477,-0.0784956915531
ACH-000480,0.156553097856
ACH-000481,-0.480126953071
ACH-000483,-0.17386840293699998
ACH-000484,-0.09950651838630001
ACH-000485,-0.33902329762500005
ACH-000486,-0.308569422809
ACH-000487,-0.575724095712
ACH-000488,-0.692732515362
ACH-000490,-0.334138811387
ACH-000491,-0.40399932408100003
ACH-000495,-0.589617781963
ACH-000496,-0.10398736814099999
ACH-000499,-0.454582254372
ACH-000500,0.405754503589
ACH-000502,-0.72834947795
ACH-000503,-0.286658174943
ACH-000505,-0.114672690715
ACH-000507,-0.202255904986
ACH-000510,-0.00633944776921
ACH-000511,-0.150318222074
ACH-000512,-0.201376356238
ACH-000516,-0.15986432187400001
ACH-000517,-0.316088379452
ACH-000518,-0.384268492951
ACH-000520,-0.40686875630400005
ACH-000521,-0.383010566856
ACH-000522,0.265029144046
ACH-000524,-0.0840293808595
ACH-000527,-0.760445826059
ACH-000528,-0.647267830173
ACH-000537,-0.42259324130900006
ACH-000541,-0.0324563906634
ACH-000542,-0.47235476435900003
ACH-000544,-0.28881906866
ACH-000545,-0.359160139291
ACH-000547,-0.39885634680699994
ACH-000548,-0.389534093802
ACH-000549,-0.17751822905099998
ACH-000550,-0.0527957119552
ACH-000552,-0.168072580035
ACH-000556,-0.045464680197
