,GPS2 (2874)
ACH-000390,0.116786806099
ACH-000393,0.189654554531
ACH-000395,-0.353384502025
ACH-000397,0.0466478600033
ACH-000401,0.0771467452442
ACH-000402,0.172994145526
ACH-000403,-0.111440180469
ACH-000404,0.314721531602
ACH-000406,-0.166727488769
ACH-000407,0.26408512047
ACH-000408,0.059425741586999994
ACH-000410,-0.172125599327
ACH-000411,-0.19087951015500002
ACH-000414,0.137480052361
ACH-000415,0.070936967337
ACH-000416,0.102076970046
ACH-000420,0.0302686359822
ACH-000421,-0.0981725915962
ACH-000424,0.062772719183
ACH-000425,0.061768114204199996
ACH-000426,-0.635342856555
ACH-000427,0.0200588831451
ACH-000433,-0.56559585612
ACH-000436,-0.159607655256
ACH-000444,-0.017047888583500002
ACH-000445,-0.0246242443726
ACH-000448,-0.0685618827159
ACH-000450,-0.616670929943
ACH-000452,-0.010564010176799999
ACH-000454,-0.26975893247099997
ACH-000458,0.054817097991000006
ACH-000459,-0.637405871118
ACH-000460,-0.024392975935
ACH-000461,0.0161065748265
ACH-000463,-0.07237452630189999
ACH-000464,-0.021777814599000002
ACH-000466,-0.17366893200199998
ACH-000467,0.0112930219732
ACH-000468,-0.134497400079
ACH-000469,-0.299485416907
ACH-000470,-0.344088499379
ACH-000471,-0.0439350944204
ACH-000472,0.324117752052
ACH-000473,0.05716684758219999
ACH-000475,-0.0343200633356
ACH-000476,0.0813485125676
ACH-000477,0.56314947227
ACH-000480,-0.017193498786400002
ACH-000481,-0.07083407924219999
ACH-000483,-0.39874450092600006
ACH-000484,0.32158094503400003
ACH-000485,0.0033094176516300002
ACH-000486,0.0356551564409
ACH-000487,-0.27758577570099996
ACH-000488,-0.28043468927
ACH-000490,0.0006423532071669999
ACH-000491,0.10095427420900001
ACH-000495,0.08680629518269999
ACH-000496,0.174254058371
ACH-000499,0.0185938824416
ACH-000500,0.542207956438
ACH-000502,-0.000233589293605
ACH-000503,0.06380236383349999
ACH-000505,0.040259239492699994
ACH-000507,-0.19905078649500002
ACH-000510,0.018267834310099998
ACH-000511,-0.218583902531
ACH-000512,0.09319641615110001
ACH-000516,0.00035115119578900004
ACH-000517,-0.0338031012825
ACH-000518,-0.213598167734
ACH-000520,0.121814738549
ACH-000521,0.112666244746
ACH-000522,-0.0686507032836
ACH-000524,0.283863389565
ACH-000527,-0.160536858465
ACH-000528,0.007101814211829999
ACH-000537,0.149603464906
ACH-000541,-0.520105448223
ACH-000542,0.0714366275583
ACH-000544,0.031009937274
ACH-000545,-0.0585796502161
ACH-000547,-0.409977190647
ACH-000548,0.18594544497200002
ACH-000549,0.07385383752119999
ACH-000550,-0.178654653323
ACH-000552,-0.117920405989
ACH-000556,0.2394895907
ACH-000557,0.0673640680932
ACH-000570,0.00093707905367
ACH-000571,0.0760992798929
ACH-000573,0.112095100463
ACH-000576,0.13276191416
ACH-000580,0.23960782085299998
ACH-000584,0.113194894769
ACH-000585,0.190205049305
ACH-000588,0.552959727208
ACH-000589,0.19652469691799998
ACH-000591,-0.143340588318
ACH-000593,0.204307667681
ACH-000600,0.0445173763947
ACH-000601,-0.148350197573
ACH-000604,0.00042695644466999997
ACH-000605,-0.024317056086300002
ACH-000606,-0.15143242639499999
ACH-000608,0.0492227538733
ACH-000614,0.09047627212369999
ACH-000616,0.148754726511
ACH-000618,-0.17192260424699998
ACH-000619,-0.0446442275976
ACH-000620,-0.16814670547600002
ACH-000621,-0.050405282682
ACH-000622,0.135289107218
ACH-000623,-0.079687835406
ACH-000624,0.00745885281242
ACH-000627,-0.0596245805253
ACH-000630,-0.200515610685
ACH-000632,0.0473223359822
ACH-000633,-0.148521527454
ACH-000637,0.489156500141
ACH-000638,-0.176882530826
ACH-000646,0.390368219097
ACH-000647,0.0526584582057
ACH-000648,-0.146290028731
ACH-000649,0.0201003688157
ACH-000651,-0.00802952281793
ACH-000652,-0.033788156578900004
ACH-000653,-0.11351981676799999
ACH-000657,-0.17466144085000002
ACH-000658,-0.0556420800353
ACH-000661,0.109714642919
ACH-000662,0.016778811296
ACH-000663,-0.0202083471556
ACH-000665,-0.0758882493028
ACH-000671,0.36377569293000006
ACH-000673,0.008470369748310001
ACH-000676,0.0213921754991
ACH-000677,0.211986069934
ACH-000681,0.150478409066
ACH-000682,0.0557787317915
ACH-000683,0.291077155358
ACH-000684,-0.0769341756879
ACH-000688,-0.0778321275734
ACH-000693,-0.0692214282718
ACH-000694,0.04969576022469999
ACH-000695,-0.155870018055
ACH-000696,-0.033551334712
ACH-000697,-0.656009687056
ACH-000699,-0.13444365945800002
ACH-000701,0.26176155527399997
ACH-000706,0.0825804451611
ACH-000711,-0.0669779383801
ACH-000713,-0.141549485539
ACH-000714,-0.045244592827
ACH-000718,-0.00972798629697
ACH-000720,0.227846547845
ACH-000721,0.146170286195
ACH-000724,-0.173749198687
ACH-000725,0.214049017141
ACH-000732,-0.0655336322289
ACH-000734,0.172749401697
ACH-000735,0.369877748054
ACH-000736,0.234985649565
ACH-000738,0.011473689583999998
ACH-000746,-0.172944224709
ACH-000747,-0.010911356250200002
ACH-000748,0.24491303330699998
ACH-000753,-0.23585853793699998
ACH-000756,0.19782025642999998
ACH-000757,0.181378010164
ACH-000758,-0.215575175881
ACH-000760,-0.0565341494214
ACH-000763,0.0822731783743
ACH-000764,-0.46082709869499994
ACH-000765,0.314184403893
ACH-000766,-0.100286472992
ACH-000767,0.216463608827
ACH-000768,0.036982908120400004
ACH-000769,0.377200620503
ACH-000770,0.12752415749600002
ACH-000771,-0.00131898083355
ACH-000773,-0.11440090351900001
ACH-000776,-0.524856786647
ACH-000777,0.304910018036
ACH-000778,0.303852827967
ACH-000781,0.0661249294641
ACH-000782,-0.0153561962588
ACH-000783,0.007454143496909999
ACH-000784,0.256772884454
ACH-000785,0.0344713176474
ACH-000787,-0.303021576329
ACH-000788,0.17347528880399998
ACH-000791,0.029501788715499997
ACH-000792,-0.127588250365
ACH-000794,-0.0627716083322
ACH-000796,0.0782345713837
ACH-000799,0.0748844842654
ACH-000800,-0.167553822474
ACH-000802,-0.08778134545600001
ACH-000804,0.11309860591399999
ACH-000805,0.276223414655
ACH-000809,0.0393733846119
ACH-000810,0.346689845636
ACH-000811,0.00953125497825
ACH-000817,0.674574020067
ACH-000819,0.21156339595899998
ACH-000820,0.172133847961
ACH-000821,-0.0382270075934
ACH-000822,-0.0710041522657
ACH-000823,-0.10640105948100001
ACH-000824,0.151880270347
ACH-000827,-0.0919095553628
ACH-000829,-0.694963218711
ACH-000831,0.116678027367
ACH-000832,-0.22421998736999998
ACH-000833,0.237932161021
ACH-000834,0.35570743902699997
ACH-000835,0.055591850585000005
ACH-000836,0.46260414549400003
ACH-000837,0.188669030201
ACH-000838,0.0587568735414
ACH-000839,-0.28069889798500003
ACH-000840,-0.06182060509819999
ACH-000841,-0.0290711657307
ACH-000843,-0.211225603202
ACH-000846,0.031562679986299996
ACH-000847,-0.006864488714959999
ACH-000848,0.13514697418500002
ACH-000849,-0.0910853423209
ACH-000851,-0.148349015248
ACH-000855,0.21665607058699998
ACH-000856,0.024877832737699997
ACH-000858,0.0875064703628
ACH-000859,0.17480990580699998
ACH-000861,-0.125793370049
ACH-000862,0.13174856272399998
ACH-000865,0.17524161440299998
ACH-000866,-0.0187368814415
ACH-000867,0.0903101645071
ACH-000869,0.322964822409
ACH-000872,0.0815911070707
ACH-000873,0.20189235297000002
ACH-000876,0.322645504016
ACH-000878,-0.215440429806
ACH-000880,-0.0169116805514
ACH-000881,0.294283029258
ACH-000882,0.0944016660356
ACH-000884,0.147580774739
ACH-000885,-0.0772536324234
ACH-000887,0.013722450367700001
ACH-000888,0.179499086114
ACH-000889,0.24861023048300002
ACH-000890,-0.22451208989
ACH-000896,0.015581065231299998
ACH-000898,0.19946186456599999
ACH-000900,0.0289958986271
ACH-000901,0.23233499120499998
ACH-000905,-0.08276994464700001
ACH-000906,0.0152665902275
ACH-000907,-0.245815432685
ACH-000910,0.131920630918
ACH-000911,0.103863349031
ACH-000912,-0.35749335151100003
ACH-000913,0.0204497990104
ACH-000915,-0.0268410061754
ACH-000916,0.17860043708
ACH-000917,-0.261429561851
ACH-000921,-0.0762182348298
ACH-000924,0.043360277977
ACH-000926,0.127751253242
ACH-000928,-0.385318793936
ACH-000929,0.09618311135939998
ACH-000932,0.137536926044
ACH-000935,0.270405814177
ACH-000936,-0.0115547038686
ACH-000937,0.0535549542696
ACH-000938,0.103658109403
ACH-000939,0.41280420196199996
ACH-000941,0.04147651686
ACH-000943,-0.281148954121
ACH-000946,0.00230415916108
ACH-000947,0.0907399090526
ACH-000948,-0.0803496738724
ACH-000950,-0.121252076853
ACH-000953,0.267064234834
ACH-000957,0.169289412744
ACH-000958,-0.26588165854400003
ACH-000960,0.0962128103353
ACH-000963,0.11335716437799999
ACH-000968,-0.126316831603
ACH-000969,-0.031509935699400006
ACH-000973,0.149371742246
ACH-000974,0.137170521242
ACH-000975,-0.011735839437
ACH-000976,-0.162738205103
ACH-000978,0.10215547968800001
ACH-000980,0.174695172031
ACH-000984,0.011795502276600001
ACH-000986,-0.22973428852299999
ACH-000988,0.170844858175
ACH-000993,-0.16479902977299998
ACH-000994,-0.0393018447254
ACH-000996,-0.41265975857799997
ACH-001001,0.137367275191
ACH-001020,0.163674295995
ACH-001028,0.21155581008699997
ACH-001031,0.126250386744
ACH-001038,0.212254907186
ACH-001048,-0.14245850935
ACH-001050,-0.0038468165645399997
ACH-001053,0.105740871289
ACH-001054,-0.05738719214409999
ACH-001061,-0.08978511862369999
ACH-001067,-0.403410638168
ACH-001075,-0.15066295119
ACH-001096,-0.06992645443689999
ACH-001128,1.18916146785
ACH-001134,0.385062727199
ACH-001151,0.0738424139826
ACH-001163,0.13337954945699998
ACH-001164,-0.0558556104815
ACH-001173,-0.09043160635089999
ACH-001183,-0.204795812432
ACH-001184,0.44819210875
ACH-001190,-0.0249476533006
ACH-001192,0.11071471368699999
ACH-001193,-0.587795893745
ACH-001196,-0.12623352726099998
ACH-001197,-0.180256078387
ACH-001205,0.0449069877231
ACH-001211,0.19214332624699998
ACH-001212,0.080077457026
ACH-001228,-0.11926532271500001
ACH-001232,-0.5441252685629999
ACH-001239,0.146867649196
ACH-001274,-0.32364499105300004
ACH-001275,0.0191197881187
ACH-001277,0.113924896559
ACH-001278,0.278593990638
ACH-001280,-0.0949233587216
ACH-001283,0.0593618821065
ACH-001289,-0.00821173626171
ACH-001295,0.26044036766600004
ACH-001300,0.200131031573
ACH-001301,0.23999944451299998
ACH-001302,0.13130184807700002
ACH-001303,0.067606484614
ACH-001306,-0.39351912842200004
ACH-001318,0.041144686592099994
ACH-001322,0.00937901222109
ACH-001328,-0.330859582817
ACH-001332,0.0137572055116
ACH-001333,-0.050727722535
ACH-001336,0.171642107087
ACH-001340,-0.24132200254
ACH-001346,0.0669338697144
ACH-001353,0.10724717424900002
ACH-001354,0.04762769159530001
ACH-001367,0.27180505814
ACH-001368,-0.21124153511399998
ACH-001374,0.0742268604701
ACH-001375,0.017311308173
ACH-001377,0.123692072114
ACH-001380,-0.021142069005400003
ACH-001391,-0.11929797048
ACH-001407,0.149164459991
ACH-001408,-0.11132911032199999
ACH-001413,-0.435057497988
ACH-001430,-0.0124157727259
ACH-001431,0.0324518595982
ACH-001450,0.201201279784
ACH-001496,0.305664242974
ACH-001500,0.346162088398
ACH-001521,0.13993727872300002
ACH-001523,0.0510475309396
ACH-001532,0.126708970147
ACH-001536,-0.33959466648500003
ACH-001550,0.45588638787600005
ACH-001552,0.040473690848199996
ACH-001554,-0.0977475134561
ACH-001645,0.0853705560286
ACH-001654,0.00237506427395
ACH-001715,-0.130780428419
ACH-001735,0.219586939646
ACH-001736,0.198729225806
ACH-001737,-0.297778968693
ACH-001740,0.09706959381489999
ACH-001745,0.411730652787
ACH-001750,-0.122005057377
ACH-001765,0.126841471708
ACH-001956,-0.266494084838
ACH-001957,0.043551067504
