,HAUS3 (79441)
ACH-000402,-1.3814645794799998
ACH-000403,-0.804870550162
ACH-000404,-0.952824148427
ACH-000406,-0.853772403084
ACH-000407,-0.7365447590559999
ACH-000408,-0.969775390573
ACH-000410,-1.04196962347
ACH-000411,-0.8795230278139999
ACH-000414,-0.937008058989
ACH-000415,-0.849971037574
ACH-000416,-0.968576537297
ACH-000420,-0.8710043499200001
ACH-000421,-0.41352453878
ACH-000424,-0.852414377021
ACH-000425,-0.838755702387
ACH-000426,-0.81576327393
ACH-000427,-1.142384591
ACH-000433,-0.893511554741
ACH-000436,-0.812242477703
ACH-000444,-0.9549127734530001
ACH-000445,-1.00940885155
ACH-000448,-0.68507008408
ACH-000450,-0.8460616168260001
ACH-000452,-0.8984557442669999
ACH-000454,-0.726697315496
ACH-000458,-1.2551523740100001
ACH-000459,-1.0241206093700002
ACH-000460,-1.12131387855
ACH-000461,-0.428962544056
ACH-000463,-0.6923832503049999
ACH-000464,-1.2620061358499999
ACH-000466,-0.767620286631
ACH-000467,-0.9422714283399999
ACH-000468,-0.9041861661630001
ACH-000469,-1.09056737134
ACH-000470,-0.913118226175
ACH-000471,-0.8835661029269999
ACH-000472,-1.05994675588
ACH-000473,-0.689902337334
ACH-000475,-0.9961614611949999
ACH-000476,-0.8479353687639999
ACH-000477,-1.25098465386
ACH-000480,-0.896984375794
ACH-000481,-0.982728679621
ACH-000483,-0.928956439841
ACH-000484,-1.0391082768000002
ACH-000485,-1.09924721589
ACH-000486,-1.01148932955
ACH-000487,-0.9146263418520001
ACH-000488,-0.7728423702539999
ACH-000490,-1.01420672773
ACH-000491,-0.833186426574
ACH-000495,-1.3431550034200002
ACH-000496,-0.977688761888
ACH-000499,-0.9258666896009999
ACH-000500,-0.421143114872
ACH-000502,-1.17749970192
ACH-000503,-0.7116058944
ACH-000505,-0.931279103439
ACH-000507,-0.875314736841
ACH-000510,-0.665649385972
ACH-000511,-0.7997276666580001
ACH-000512,-1.1100776966500001
ACH-000516,-0.985828060566
ACH-000517,-1.47462710889
ACH-000518,-0.63139602225
ACH-000520,-0.938497129694
ACH-000521,-1.00416493946
ACH-000522,-0.875353271732
ACH-000524,-1.08140830873
ACH-000527,-0.938143484551
ACH-000528,-0.890679329073
ACH-000537,-0.6807625386470001
ACH-000541,-1.1653082958299998
ACH-000542,-0.871130991932
ACH-000544,-0.84922394823
ACH-000545,-0.843981246479
ACH-000547,-0.8762905682009999
ACH-000548,-0.781581117968
ACH-000549,-0.759882040811
ACH-000550,-1.2365461356999998
ACH-000552,-0.7274864379100001
ACH-000556,-1.0522589346200002
ACH-000557,-1.10616739892
ACH-000570,-1.25707300893
ACH-000571,-1.59476950845
ACH-000573,-1.0924158179899999
ACH-000576,-0.878187959501
ACH-000580,-1.19488257589
ACH-000584,-1.13264733469
ACH-000585,-1.13747542191
ACH-000588,-0.82025723183
ACH-000589,-1.0764399037299999
ACH-000591,-0.889671494418
ACH-000593,-0.9415157335340001
ACH-000600,-1.01889929282
ACH-000601,-1.10325942898
ACH-000604,-1.29906682552
ACH-000605,-0.7282555276780001
ACH-000606,-1.05174923843
ACH-000608,-1.05904468847
ACH-000614,-1.25091318993
ACH-000616,-0.662140336567
ACH-000618,-1.03202054724
ACH-000619,-0.9676339341869999
ACH-000620,-0.8996692551440001
ACH-000621,-1.39978645016
ACH-000622,-1.15697445303
ACH-000623,-1.43612949414
ACH-000624,-1.3057046330700002
ACH-000627,-1.40733804725
ACH-000630,-0.938974853292
ACH-000632,-0.7521674124400001
ACH-000633,-0.89375065938
ACH-000637,-0.5885429078050001
ACH-000638,-0.8242786711679999
ACH-000646,-1.0386708331399999
ACH-000647,-1.04317602733
ACH-000648,-1.0398470649
ACH-000649,-0.7000872081209999
ACH-000651,-0.97281166424
ACH-000652,-0.9093441030149999
ACH-000653,-0.9653480991329999
ACH-000657,-0.9389051449950001
ACH-000658,-0.900466379892
ACH-000661,-1.18397565124
ACH-000662,-0.6994853472050001
ACH-000663,-0.6533726701420001
ACH-000665,-0.681530733009
ACH-000671,-0.583571644825
ACH-000673,-1.22927519752
ACH-000676,-0.855262065352
ACH-000677,-0.716415414947
ACH-000681,-0.965786957313
ACH-000682,-0.8405441580140001
ACH-000683,-1.02259637676
ACH-000684,-1.06766291932
ACH-000688,-1.0604679725900001
ACH-000693,-0.747902181525
ACH-000694,-0.983481262121
ACH-000695,-1.1382329976999999
ACH-000696,-0.892981953283
ACH-000697,-1.35646426884
ACH-000699,-1.6751632638799998
ACH-000701,-0.6811919245810001
ACH-000706,-0.8285860723270001
ACH-000711,-1.1052034575
ACH-000713,-0.391651705513
ACH-000714,-1.06932029506
ACH-000718,-0.646773803941
ACH-000720,-1.1803656052399998
ACH-000721,-0.508218753907
ACH-000724,-1.10810831721
ACH-000725,-1.26458151486
ACH-000732,-0.915049819911
ACH-000734,-1.09642775029
ACH-000735,-0.9884441537180001
ACH-000736,-1.4347791815200002
ACH-000738,-0.9061261764749999
ACH-000746,-0.660827981964
ACH-000747,-0.990203023182
ACH-000748,-1.0822641089899998
ACH-000753,-1.06641990229
ACH-000756,-1.2564844125
ACH-000757,-0.6682759949220001
ACH-000758,-0.725941885416
ACH-000760,-0.914691400117
ACH-000763,-1.34589493232
ACH-000764,-0.661786957868
ACH-000765,-1.26879095926
ACH-000766,-1.0344364971
ACH-000767,-0.989099041566
ACH-000768,-0.7151038618250001
ACH-000769,-1.0156167737100001
ACH-000770,-0.947536949137
ACH-000771,-0.981249038902
ACH-000773,-0.975974943026
ACH-000776,-1.1007391525499999
ACH-000777,-0.569408072209
ACH-000778,-1.4142817285299998
ACH-000781,-0.637552217711
ACH-000782,-0.903352259153
ACH-000783,-1.03686658726
ACH-000784,-0.868025627967
ACH-000785,-0.811266330168
ACH-000787,-0.8195852499449999
ACH-000788,-0.836687790986
ACH-000791,-0.35445670757
ACH-000792,-1.15763606388
ACH-000794,-0.9843591092720001
ACH-000796,-0.9202819893549999
ACH-000799,-0.9838269503939999
ACH-000800,-1.02453399966
ACH-000802,-0.8197659931479999
ACH-000804,-0.992280055924
ACH-000805,-0.6813672196709999
ACH-000809,-0.694963631695
ACH-000810,-1.16384227384
ACH-000811,-0.92834701621
ACH-000817,-1.07919859282
ACH-000819,-0.678722217546
ACH-000820,-1.407895949
ACH-000821,-1.0
ACH-000822,-1.00481482427
ACH-000823,-0.770987442261
ACH-000824,-0.980973208234
ACH-000827,-0.9817238912180001
ACH-000829,-0.982238828837
ACH-000831,-1.12871378843
ACH-000832,-1.06052530733
ACH-000833,-0.45638004770400004
ACH-000834,-0.816392468877
ACH-000835,-0.9570391709970001
ACH-000836,-1.02691463246
ACH-000837,-0.6770196947310001
ACH-000838,-1.28306294321
ACH-000839,-0.84693166403
ACH-000840,-0.671305743849
ACH-000841,-0.754815814366
ACH-000843,-0.772620792252
ACH-000846,-1.08116178667
ACH-000847,-0.643753107697
ACH-000848,-0.8398783640809999
ACH-000849,-0.848847466806
ACH-000851,-1.04112031207
ACH-000855,-0.900369702842
ACH-000856,-0.777832187313
ACH-000858,-1.02899433034
ACH-000859,-1.1048005125
ACH-000861,-0.7625215735619999
ACH-000862,-1.0888096551000002
ACH-000865,-0.711443462893
ACH-000866,-0.7617599106890001
ACH-000867,-1.02233002855
ACH-000869,-0.897398250095
ACH-000872,-0.855655718872
ACH-000873,-0.7524176600560001
ACH-000876,-1.00131851177
ACH-000878,-0.9517350441310001
ACH-000880,-0.758812389804
ACH-000881,-0.824770301849
ACH-000882,-0.817495767372
ACH-000884,-1.06916183865
ACH-000885,-0.8529669929449999
ACH-000887,-0.9006061194380001
ACH-000888,-1.24112601447
ACH-000889,-0.906568287387
ACH-000890,-0.7058196259589999
ACH-000896,-1.10308133866
ACH-000898,-0.925243891469
ACH-000900,-0.8248972293510001
ACH-000901,-1.0436352711399999
ACH-000905,-1.1827856055700001
ACH-000906,-0.8168667049230001
ACH-000907,-0.93317870505
ACH-000910,-1.27375467421
ACH-000911,-0.971555981314
ACH-000912,-0.7170391782600001
ACH-000913,-0.582273544784
ACH-000915,-0.476189049388
ACH-000916,-0.633462113247
ACH-000917,-0.909881532438
ACH-000921,-0.7909742944789999
ACH-000924,-1.05224148389
ACH-000926,-1.04887210044
ACH-000928,-0.39732569715599997
ACH-000929,-0.42420367310999996
ACH-000932,-0.951148445082
ACH-000935,-1.1014272214
ACH-000936,-1.02081076561
ACH-000937,-0.821994681147
ACH-000938,-0.9505323931020001
ACH-000939,-0.66803082758
ACH-000941,-1.0618483806799999
ACH-000943,-0.8406820042669999
ACH-000946,-0.788397668131
ACH-000947,-0.9107500077200001
ACH-000948,-0.748228375094
ACH-000950,-0.33588188205700004
ACH-000953,-0.802020454455
ACH-000957,-0.47354896919699996
ACH-000958,-1.0620498873
ACH-000960,-0.953689974524
ACH-000963,-0.5583151925159999
ACH-000968,-0.99255207384
ACH-000969,-0.998798363556
ACH-000973,-1.10010964815
ACH-000974,-0.664513415672
ACH-000975,-0.562286087002
ACH-000976,-1.13122810591
ACH-000978,-0.620637892796
ACH-000980,-0.818560674557
ACH-000984,-1.15639285302
ACH-000986,-0.8606816780940001
ACH-000988,-0.504648359905
ACH-000993,-0.784720662349
ACH-000994,-0.629433546513
ACH-000996,-1.0284030024600002
ACH-001001,-0.868357749253
ACH-001020,-1.26372007713
ACH-001028,-0.5959974902530001
ACH-001031,-0.938335736524
ACH-001038,-0.968180899597
ACH-001048,-0.932648005501
ACH-001050,-1.03378542805
ACH-001053,-0.561391526928
ACH-001054,-0.676434206369
ACH-001061,-0.552432073508
ACH-001067,-1.06481522413
ACH-001075,-1.0644195307
ACH-001096,-0.738326377177
ACH-001128,-1.47365041187
ACH-001134,-1.1350437817899999
ACH-001151,-0.869953728367
ACH-001163,-0.991927809939
ACH-001164,-0.8596663821870001
ACH-001173,-1.12417884066
ACH-001183,-0.58506312513
ACH-001184,-1.1249664215200001
ACH-001190,-0.9034655216840001
ACH-001192,-1.0686144306299998
ACH-001193,-0.987854779317
ACH-001196,-0.920915164252
ACH-001197,-1.0743085742899998
ACH-001205,-1.24231099101
ACH-001211,-0.932505393855
ACH-001212,-0.8633155507600001
ACH-001228,-0.941967156444
ACH-001232,-0.9261774464399999
ACH-001239,-0.931621892125
ACH-001274,-0.976627150866
ACH-001275,-0.8680819786990001
ACH-001277,-0.814432742316
ACH-001278,-0.638281587771
ACH-001280,-1.3305394154
ACH-001283,-0.872382598124
ACH-001289,-1.0731403178
ACH-001295,-0.917417950222
ACH-001300,-1.20263383848
ACH-001301,-1.08376087126
ACH-001302,-0.933764205934
ACH-001303,-1.13418165911
ACH-001306,-0.7883518511750001
ACH-001318,-0.603935555421
ACH-001322,-1.21804507535
ACH-001328,-0.846309009752
ACH-001332,-0.903956365258
ACH-001333,-0.831955549096
ACH-001336,-1.05740849779
ACH-001340,-0.9701403655299999
ACH-001346,-0.796663801813
ACH-001353,-0.910059237045
ACH-001354,-0.798206640677
ACH-001367,-1.06053557494
ACH-001368,-0.7730898101800001
ACH-001374,-0.7189533072669999
ACH-001375,-0.929609646137
ACH-001377,-0.710210003952
ACH-001380,-1.05562139357
ACH-001391,-0.811436599199
ACH-001407,-0.905678612252
ACH-001408,-0.794775429742
ACH-001413,-0.874316023738
ACH-001430,-0.9778609491399999
ACH-001431,-1.2621978995899998
ACH-001450,-0.785535828447
ACH-001496,-0.7246891446100001
ACH-001500,-1.04648753501
ACH-001521,-0.8823591346899999
ACH-001523,-1.09590870723
ACH-001532,-0.8563942187610001
ACH-001536,-0.970646176612
ACH-001550,-1.14165256442
ACH-001552,-0.518828838218
ACH-001554,-0.8563636520579999
ACH-001645,-0.941207080363
ACH-001654,-0.861932121119
ACH-001715,-1.38714014814
ACH-001735,-0.872971553878
ACH-001736,-0.939843502958
ACH-001737,-1.21407939454
ACH-001740,-0.706666422157
ACH-001745,-0.856881215564
ACH-001750,-0.76880641888
ACH-001765,-0.8993082190880001
ACH-001956,-1.02309178623
ACH-001957,-1.05639026595
