,KCNB1 (3745)
ACH-000304,0.157723603199
ACH-000307,0.0170116877612
ACH-000308,0.050008257067300006
ACH-000310,0.219154933266
ACH-000311,0.160701265493
ACH-000312,0.135443444438
ACH-000315,-0.23368557809700002
ACH-000316,-0.0998574539414
ACH-000317,0.08280558559760001
ACH-000318,0.20341836054
ACH-000319,0.0570966412645
ACH-000320,-0.020742028466
ACH-000322,-0.0650507815657
ACH-000323,0.0243428988099
ACH-000324,0.17413274485
ACH-000329,0.202638899983
ACH-000330,-0.006827054980220001
ACH-000331,0.0864570309234
ACH-000332,0.0574076585465
ACH-000334,-0.0765897393867
ACH-000335,0.161588993657
ACH-000336,0.196206515796
ACH-000337,0.199427724782
ACH-000339,0.241280294264
ACH-000341,0.0709661282011
ACH-000348,0.22208036465
ACH-000350,-0.023917915271900004
ACH-000352,0.265521328937
ACH-000356,0.06873177389480001
ACH-000361,0.08614984768439998
ACH-000362,0.13417365339600001
ACH-000363,0.0661683803013
ACH-000364,0.032352718861599995
ACH-000365,0.105701111263
ACH-000366,0.049665891905300005
ACH-000368,0.0817178283974
ACH-000374,0.0408886958597
ACH-000375,0.083566954845
ACH-000376,-0.0686696394445
ACH-000381,0.10499504727499999
ACH-000383,0.144380791033
ACH-000387,0.142390814763
ACH-000389,0.0431465185055
ACH-000390,0.147518327896
ACH-000393,0.0335676255278
ACH-000395,-0.0104090419047
ACH-000397,0.179445698199
ACH-000401,0.11055778582699999
ACH-000402,0.294821609216
ACH-000403,0.106791735032
ACH-000404,0.101504106073
ACH-000406,0.08344760081830001
ACH-000407,0.173691889436
ACH-000408,0.123379045935
ACH-000410,0.0355963731318
ACH-000411,0.17911195384300002
ACH-000414,0.208447130072
ACH-000415,0.11943621555600001
ACH-000416,0.127498327464
ACH-000420,-0.105747706042
ACH-000421,0.128209479972
ACH-000424,0.16023202747
ACH-000425,-0.0262471120072
ACH-000426,0.09763015948289999
ACH-000427,0.243575659649
ACH-000433,-0.006743024451790001
ACH-000436,0.19855781610399997
ACH-000444,0.0711766408788
ACH-000445,0.0743938631633
ACH-000448,0.0713149960125
ACH-000450,0.0271279423346
ACH-000452,0.09312629050969999
ACH-000454,0.134296931728
ACH-000458,0.037946952846
ACH-000459,0.080336026973
ACH-000460,0.13651182262
ACH-000461,0.234741282586
ACH-000463,0.204408146363
ACH-000464,0.056718928683400005
ACH-000466,0.147863722713
ACH-000467,0.200865221381
ACH-000468,0.10028628565600001
ACH-000469,0.0244319015382
ACH-000470,0.0509948346544
ACH-000471,0.0720009170868
ACH-000472,0.193781999863
ACH-000473,0.0535773547955
ACH-000475,0.19787463932100002
ACH-000476,0.20215575438900002
ACH-000477,0.30908028823100003
ACH-000480,-0.038849851485
ACH-000481,0.16728016380400001
ACH-000483,0.06274491639469999
ACH-000484,-0.0568760352513
ACH-000485,0.240417394661
ACH-000486,0.0906994264175
ACH-000487,0.0532937485546
ACH-000488,0.0961120080828
ACH-000490,0.168435566903
ACH-000491,0.0284558373606
ACH-000495,0.0831060060595
ACH-000496,0.006961274781029999
ACH-000499,0.027756204006599998
ACH-000500,0.10642106654
ACH-000502,0.15646155170499998
ACH-000503,0.155604977695
ACH-000505,0.24219881045699998
ACH-000507,0.0834450947049
ACH-000510,0.0551754989255
ACH-000511,0.139619627436
ACH-000512,0.26098980693
ACH-000516,0.0560226131204
ACH-000517,0.0546520688837
ACH-000518,0.197705471889
ACH-000520,0.13932742565099998
ACH-000521,0.0347532387552
ACH-000522,0.22815841245000001
ACH-000524,0.125376741369
ACH-000527,0.030739434805099997
ACH-000528,0.09474461579919999
ACH-000537,-0.0406494234844
ACH-000541,0.17647745866700001
ACH-000542,0.0793721540842
ACH-000544,0.07888694541510001
ACH-000545,0.17351050435499998
ACH-000547,-0.014026377431099999
ACH-000548,0.0951897373401
ACH-000549,-0.0104769264401
ACH-000550,0.13915417333799998
ACH-000552,0.10949320670399999
ACH-000556,0.017842165425
ACH-000557,-0.333986797997
ACH-000570,0.0582036477332
ACH-000571,0.0311952633827
ACH-000573,0.0798272696294
ACH-000576,0.0596326606288
ACH-000580,-0.0526551564671
ACH-000584,0.0034875605374299996
ACH-000585,0.151489986859
ACH-000588,0.009853658050190001
ACH-000589,-0.09360439404899999
ACH-000591,-0.027235963695099997
ACH-000593,0.012388902899499999
ACH-000600,0.0269350884015
ACH-000601,0.0842943923031
ACH-000604,0.0267331047749
ACH-000605,-0.007202265800909999
ACH-000606,0.224029639125
ACH-000608,0.09269203265489999
ACH-000614,-0.108137360384
ACH-000616,0.09163202777439998
ACH-000618,0.0879131381426
ACH-000619,0.150855020115
ACH-000620,0.081668405526
ACH-000621,0.193977645689
ACH-000622,0.0102531825786
ACH-000623,0.092875474931
ACH-000624,0.198303125235
ACH-000627,0.20928439166700002
ACH-000630,0.265896041784
ACH-000632,0.19455264496599997
ACH-000633,-0.165380779148
ACH-000637,-0.0199669977693
ACH-000638,0.225450893665
ACH-000646,0.09147949309319998
ACH-000647,0.049341697616400004
ACH-000648,-0.128972364522
ACH-000649,0.13093452920999998
ACH-000651,0.022156901776400003
ACH-000652,0.120910678059
ACH-000653,-0.0149476838524
ACH-000657,0.0708091215553
ACH-000658,-0.0020599720229000002
ACH-000661,-0.0037506649556999995
ACH-000662,0.18768577584
ACH-000663,0.08857521348649999
ACH-000665,0.028789014157099998
ACH-000671,0.015124676892600001
ACH-000673,0.12457729884400001
ACH-000676,0.128556757404
ACH-000677,0.230493035773
ACH-000681,0.144663786943
ACH-000682,0.0506167645842
ACH-000683,0.13543379118100002
ACH-000684,0.191422658286
ACH-000688,0.264783941517
ACH-000693,0.125826021347
ACH-000694,0.107596449017
ACH-000695,0.20349690199999998
ACH-000696,0.181586600806
ACH-000697,0.25376942358300003
ACH-000699,0.151408888753
ACH-000701,-0.028924927592700003
ACH-000706,0.121831539868
ACH-000711,0.203078652449
ACH-000713,-0.00923392672061
ACH-000714,0.19490052756700002
ACH-000718,0.0338612497586
ACH-000720,0.021241559122599996
ACH-000721,-0.106657533519
ACH-000724,0.0641098073273
ACH-000725,0.126335545533
ACH-000732,0.26373719274999996
ACH-000734,0.180599195894
ACH-000735,0.05333866200659999
ACH-000736,0.162423967581
ACH-000738,0.0258137265176
ACH-000746,-0.0109236010382
ACH-000747,0.043822972339900006
ACH-000748,-0.0271499780423
ACH-000753,0.08264829549210001
ACH-000756,0.240673741695
ACH-000757,0.358920775976
ACH-000758,0.007244554596479999
ACH-000760,0.08410465177750001
ACH-000763,0.09208730606809999
ACH-000764,0.0665061210944
ACH-000765,0.23126092391300002
ACH-000766,0.060873643165499994
ACH-000767,-0.07465599660830001
ACH-000768,0.18304229792399998
ACH-000769,0.031125913190599996
ACH-000770,0.129329942207
ACH-000771,0.23266745117600002
ACH-000773,0.0265385096172
ACH-000776,0.227355742511
ACH-000777,0.127453556522
ACH-000778,0.141511211108
ACH-000781,0.10149989842900001
ACH-000782,-0.00387151778707
ACH-000783,0.108599725085
ACH-000784,0.0884503183928
ACH-000785,0.138822059662
ACH-000787,0.10925594836300001
ACH-000788,0.06260818204530001
ACH-000791,0.27682342803300003
ACH-000792,0.108321747139
ACH-000794,0.145365161415
ACH-000796,0.049235713959800004
ACH-000799,0.124611406131
ACH-000800,0.09125748786289999
ACH-000802,0.144060174745
ACH-000804,0.0411025520305
ACH-000805,0.21285340868799998
ACH-000809,0.208641929672
ACH-000810,0.6022625729550001
ACH-000811,0.216667632526
ACH-000817,-0.024032445589299997
ACH-000819,0.106119942808
ACH-000820,0.0667378155052
ACH-000821,0.180125288532
ACH-000822,0.07039768949
ACH-000823,0.0251666144202
ACH-000824,0.128158120428
ACH-000827,0.110927039254
ACH-000829,0.134879368481
ACH-000831,0.023880866611299997
ACH-000832,0.16262498233699998
ACH-000833,-0.040802622986699996
ACH-000834,0.0551702604244
ACH-000835,0.180571385468
ACH-000836,0.136661155975
ACH-000837,-0.056820313168699996
ACH-000838,0.133820852107
ACH-000839,0.209968130077
ACH-000840,-0.0829958051438
ACH-000841,0.315444331422
ACH-000843,0.160572954853
ACH-000846,0.0142755428327
ACH-000847,0.186075396032
ACH-000848,0.184190733326
ACH-000849,0.0378891169529
ACH-000851,0.0619014716823
ACH-000855,0.0949379383426
ACH-000856,0.0850835159582
ACH-000858,0.106240268791
ACH-000859,0.0424217993812
ACH-000861,0.048781604949199996
ACH-000862,0.12388058463
ACH-000865,0.151555812928
ACH-000866,0.0991287238262
ACH-000867,0.07482577239860001
ACH-000869,0.075934590866
ACH-000872,0.127994377721
ACH-000873,0.0208546809628
ACH-000876,0.236690346746
ACH-000878,0.0325385782969
ACH-000880,0.0603700689207
ACH-000881,0.18990397890900002
ACH-000882,0.0882566865455
ACH-000884,0.0945140248247
ACH-000885,0.0944012440188
ACH-000887,0.18084981309
ACH-000888,-0.0251833300527
ACH-000889,0.22846295760699997
ACH-000890,0.0316458783054
ACH-000896,0.235403087539
ACH-000898,0.12849228843
ACH-000900,0.114325426618
ACH-000901,0.10515099624299999
ACH-000905,0.035685062529800006
ACH-000906,0.0193363290538
ACH-000907,0.152060282277
ACH-000910,0.166297880384
ACH-000911,0.156373462953
ACH-000912,0.129751424387
ACH-000913,0.044167008196
ACH-000915,-0.022975011899
ACH-000916,0.480216508309
ACH-000917,0.0652750987546
ACH-000921,0.0454127611566
ACH-000924,0.280675454754
ACH-000926,0.24689397301600002
ACH-000928,0.07789721770039999
ACH-000929,-0.014608146212200001
ACH-000932,0.0999212955222
ACH-000935,0.161510741735
ACH-000936,-0.027852223229400005
ACH-000937,-0.00959397302607
ACH-000938,-0.005682727513819999
ACH-000939,-0.011418390183000001
ACH-000941,0.13842812303500002
ACH-000943,0.18134405004700002
ACH-000946,0.0633381393993
ACH-000947,0.116628936163
ACH-000948,0.264028884463
ACH-000950,0.028319609223000003
ACH-000953,0.18396167924600001
ACH-000957,0.139652510073
ACH-000958,0.251727707177
ACH-000960,0.0478792095802
ACH-000963,0.194441223822
ACH-000968,0.19293737129799998
ACH-000969,0.206322722461
ACH-000973,0.109694900819
ACH-000974,0.12584139807
ACH-000975,0.0777515279143
ACH-000976,0.18406817785799998
ACH-000978,0.147228065296
ACH-000980,0.060345967718400007
ACH-000984,0.203482609181
ACH-000986,0.0443447248104
ACH-000988,0.0406869947404
ACH-000993,0.11709899090600001
ACH-000994,0.049253957918199996
ACH-000996,0.0970706577436
ACH-001001,0.173297424083
ACH-001020,0.05046942390269999
ACH-001028,0.0657649862989
ACH-001031,0.00741677751664
ACH-001038,0.0607508051874
ACH-001048,0.10911967941299999
ACH-001050,0.10166835717900001
ACH-001053,0.09311448154100001
ACH-001054,0.226008540127
ACH-001061,0.0875162628675
ACH-001067,0.13034244191400002
ACH-001075,0.254027702102
ACH-001096,0.0531895977774
ACH-001128,0.365158654134
ACH-001134,0.08755788270829999
ACH-001151,0.122986432721
ACH-001163,0.0125375992549
ACH-001164,0.27511303534299997
ACH-001173,0.08172443962730001
ACH-001183,0.253131707363
ACH-001184,0.017035476674799998
ACH-001190,0.282000433052
ACH-001192,0.149428683632
ACH-001193,0.387506154968
ACH-001196,0.0166096264505
ACH-001197,0.05406404475169999
ACH-001205,0.149193609581
ACH-001211,0.13065760100600002
ACH-001212,-0.11518742631100001
ACH-001228,-0.0745223857394
ACH-001232,0.153879939891
ACH-001239,-0.0111673519809
ACH-001274,0.0946811180851
ACH-001275,0.344523694796
ACH-001277,0.0401962267881
ACH-001278,0.11410808924100001
ACH-001280,-0.016229617063899998
ACH-001283,0.148284398304
ACH-001289,0.0804709336289
ACH-001295,0.11289539334200001
ACH-001300,0.0711345628198
ACH-001301,0.156563628313
ACH-001302,0.018801077068900003
ACH-001303,0.545548135934
ACH-001306,0.232433814616
ACH-001318,-0.027958286711900003
ACH-001322,0.119263740065
ACH-001328,0.17462129289900002
ACH-001332,0.157873325545
ACH-001333,0.0672279326143
ACH-001336,0.229772585485
ACH-001340,0.08970171926960001
ACH-001346,0.10345085437200001
ACH-001353,-0.0439500390447
ACH-001354,0.0864925086032
ACH-001367,0.203660768539
ACH-001368,0.0699982190954
ACH-001374,0.105050701786
ACH-001375,0.185934038246
ACH-001377,0.0654733730069
ACH-001380,0.221023077658
ACH-001391,0.08615708139969999
ACH-001407,0.0914473748546
ACH-001408,0.120809945297
ACH-001413,0.132627673894
ACH-001430,-0.021045238156599998
ACH-001431,0.0992935661153
ACH-001450,0.13792467331
ACH-001496,-0.0697509200434
ACH-001500,-0.052631101376599994
ACH-001521,0.0022326905840300004
ACH-001523,0.0892493589446
ACH-001532,0.11022091501299999
ACH-001536,0.0663037796518
ACH-001550,0.170895772778
ACH-001552,0.169293004829
ACH-001554,0.14427938081900002
ACH-001645,0.09394627502250001
ACH-001654,0.0814381495515
ACH-001715,-0.13820628387800002
ACH-001735,0.08874106378239999
ACH-001736,0.135252987412
ACH-001737,0.0624290815649
ACH-001740,0.0811371556866
ACH-001745,0.0578216796019
ACH-001750,-0.146960926815
ACH-001765,0.07844408742060001
ACH-001956,0.0951381800268
ACH-001957,0.00905326134173
