,GNPTG (84572)
ACH-000261,-0.0492476644208
ACH-000262,0.0303015319628
ACH-000263,-0.371580177673
ACH-000264,-0.177931163709
ACH-000265,0.109807455912
ACH-000266,-0.017884918815099998
ACH-000272,-0.136781288445
ACH-000273,-0.127712189415
ACH-000274,0.0350789350401
ACH-000277,0.028547515580299998
ACH-000278,0.022286208536700002
ACH-000279,-0.0141981958132
ACH-000280,-0.114296483216
ACH-000281,-0.0695994455998
ACH-000288,-0.07790221148939999
ACH-000291,0.036686548150699994
ACH-000293,-0.042648174821300004
ACH-000294,0.135040085414
ACH-000295,0.24252816394499999
ACH-000296,0.178418237049
ACH-000302,-0.0616577374113
ACH-000304,0.0344490722122
ACH-000307,-0.0470957618902
ACH-000308,-0.0925444772855
ACH-000310,0.119124031725
ACH-000311,0.07979591994969999
ACH-000312,0.0241960687806
ACH-000315,-0.011848607613800001
ACH-000316,-0.11129944485400001
ACH-000317,0.10118594653999999
ACH-000318,-0.125458816566
ACH-000319,-0.133448068947
ACH-000320,0.266421607008
ACH-000322,0.0157477766145
ACH-000323,-0.0060325488782299996
ACH-000324,-0.014852062863
ACH-000329,0.0577664893122
ACH-000330,0.30500660622
ACH-000331,0.0469234877548
ACH-000332,-0.049076484547
ACH-000334,0.0900898771497
ACH-000335,0.0766760441996
ACH-000336,-0.00069350812551
ACH-000337,0.0237714318457
ACH-000339,0.0208165734191
ACH-000341,0.240958684882
ACH-000348,-0.0813541577625
ACH-000350,-0.08102369946480001
ACH-000352,-0.132769768177
ACH-000356,-0.180131322363
ACH-000361,-0.0904764045403
ACH-000362,0.161593429923
ACH-000363,-0.223800732133
ACH-000364,0.0307222251297
ACH-000365,-0.046942550811900005
ACH-000366,-0.10501874489900001
ACH-000368,-0.0673280635946
ACH-000374,0.0253421735375
ACH-000375,0.219293390216
ACH-000376,-0.05959238785899999
ACH-000381,-0.08560970863749999
ACH-000383,-0.0771657117734
ACH-000387,-0.10241247112099999
ACH-000389,-0.0269045790936
ACH-000390,0.00512837002646
ACH-000393,0.164299124487
ACH-000395,0.0423916963703
ACH-000397,-0.0905711419785
ACH-000401,0.138815211052
ACH-000402,-0.6518493953369999
ACH-000403,-0.0650192141676
ACH-000404,0.104305854734
ACH-000406,0.00637934515504
ACH-000407,0.0585322878195
ACH-000408,-0.131775666946
ACH-000410,0.0030587917997499997
ACH-000411,-0.105283395953
ACH-000414,0.132364127645
ACH-000415,-0.125200979622
ACH-000416,-0.0275450204946
ACH-000420,-0.028365979214599997
ACH-000421,-0.0835172647971
ACH-000424,-0.13175242707499998
ACH-000425,-0.06468148612
ACH-000426,-0.251493791783
ACH-000427,-0.281670494277
ACH-000433,0.22368897922699998
ACH-000436,-0.16122637943
ACH-000444,0.0196826090636
ACH-000445,0.290650880131
ACH-000448,0.0652863804212
ACH-000450,0.0035195504747300003
ACH-000452,-0.0465352455282
ACH-000454,0.0092928897391
ACH-000458,-0.126328558654
ACH-000459,-0.00465914848865
ACH-000460,0.10446025122199999
ACH-000461,-0.014218005167399999
ACH-000463,-0.07672570996410001
ACH-000464,-0.08689324340289999
ACH-000466,-0.00297005745395
ACH-000467,-0.00102403346707
ACH-000468,0.128313484361
ACH-000469,0.0635468789485
ACH-000470,0.07014884344589999
ACH-000471,-0.199884059576
ACH-000472,-0.00031557692649299997
ACH-000473,-0.228961771404
ACH-000475,-0.152876793965
ACH-000476,-0.157903585723
ACH-000477,-0.0299104175836
ACH-000480,-0.07501824842720001
ACH-000481,-0.08127733576860001
ACH-000483,-0.046168927468
ACH-000484,-0.26561740432500003
ACH-000485,0.057257831807000004
ACH-000486,-0.0711588939136
ACH-000487,0.0174160685077
ACH-000488,-0.04128281168
ACH-000490,-0.11754150056399999
ACH-000491,-0.22739468184999997
ACH-000495,-0.0781530697892
ACH-000496,-0.017611385274200003
ACH-000499,0.005223365992810001
ACH-000500,-0.403230350796
ACH-000502,-0.04363687663919999
ACH-000503,0.0734315138795
ACH-000505,-0.0939083051626
ACH-000507,-0.17614617980500002
ACH-000510,-0.0385030370196
ACH-000511,0.114666252471
ACH-000512,0.0300502508012
ACH-000516,-0.17411297669
ACH-000517,-0.029797454169799998
ACH-000518,-0.163989102529
ACH-000520,-0.162668110811
ACH-000521,0.0385886380669
ACH-000522,-0.13774490526900002
ACH-000524,0.0969138188721
ACH-000527,-0.0280167698403
ACH-000528,-0.0393383436039
ACH-000537,0.0785345312205
ACH-000541,-0.102194756203
ACH-000542,-0.136639712839
ACH-000544,-0.030305609300599997
ACH-000545,-0.0682202364732
ACH-000547,-0.0880128049168
ACH-000548,-0.259047024514
ACH-000549,-0.18028730586599997
ACH-000550,0.0453664041507
ACH-000552,0.04337179161640001
ACH-000556,-0.221224350101
ACH-000557,-0.148027498639
ACH-000570,-0.0108977506369
ACH-000571,-0.192052874409
ACH-000573,0.149136936465
ACH-000576,-0.084197617168
ACH-000580,0.114265816152
ACH-000584,-0.13041591566
ACH-000585,-0.0235788232271
ACH-000588,-0.15173243885600002
ACH-000589,0.167308001305
ACH-000591,-0.061951386109300004
ACH-000593,0.08899203327439999
ACH-000600,-0.19278508393
ACH-000601,0.10624048868699999
ACH-000604,0.158220893317
ACH-000605,0.125893405454
ACH-000606,0.119350404448
ACH-000608,-0.22140599839800001
ACH-000614,0.163919850952
ACH-000616,-0.11333476262299999
ACH-000618,0.0823720829787
ACH-000619,0.00994823155199
ACH-000620,-0.00940527457073
ACH-000621,-0.231970405387
ACH-000622,-0.0834583428315
ACH-000623,0.000567988174707
ACH-000624,-0.0253919666934
ACH-000627,0.22878434250399998
ACH-000630,0.12221079244000001
ACH-000632,-0.09287593362060001
ACH-000633,-0.0337793911172
ACH-000637,0.07403578441
ACH-000638,0.0778288176139
ACH-000646,0.035835925450499996
ACH-000647,-0.0233875910524
ACH-000648,0.23573550770399998
ACH-000649,-0.155901714213
ACH-000651,-0.0072794345652299995
ACH-000652,-0.213793740288
ACH-000653,-0.0026164951315500004
ACH-000657,-0.03450272977819999
ACH-000658,0.0502542801014
ACH-000661,0.135531301985
ACH-000662,-0.204689175242
ACH-000663,0.0164099350594
ACH-000665,-0.0483805752867
ACH-000671,0.14119241637
ACH-000673,-0.037569939172199994
ACH-000676,0.019909825853500002
ACH-000677,-0.0366423155663
ACH-000681,0.05468738071050001
ACH-000682,-0.0909641537718
ACH-000683,-0.0113109911702
ACH-000684,-0.08150097403289999
ACH-000688,-0.20139471457400002
ACH-000693,0.0370067210621
ACH-000694,-0.0265024491892
ACH-000695,-0.147538387815
ACH-000696,-0.10090144143999999
ACH-000697,-0.0999922274351
ACH-000699,-0.0461217745988
ACH-000701,-0.16529976583
ACH-000706,-0.26302571174
ACH-000711,-0.0076733711547800005
ACH-000713,0.0358801948493
ACH-000714,0.034856870194900004
ACH-000718,-0.09814266492560002
ACH-000720,-0.006391021225899999
ACH-000721,-0.10840174595799999
ACH-000724,-0.22036058866500002
ACH-000725,-0.108261856795
ACH-000732,0.219140093479
ACH-000734,-0.11104935470699999
ACH-000735,-0.0809058482036
ACH-000736,-0.035835820845
ACH-000738,-0.047062306689300004
ACH-000746,-0.148120319714
ACH-000747,0.0559101384445
ACH-000748,0.101143203089
ACH-000753,0.020862697960999998
ACH-000756,0.0521273979937
ACH-000757,0.104221204478
ACH-000758,-0.0235030892917
ACH-000760,-0.215224645547
ACH-000763,-0.004008234949070001
ACH-000764,0.10876152570900001
ACH-000765,-0.044755458376
ACH-000766,0.00730648583031
ACH-000767,-0.10136443800799999
ACH-000768,0.030689557664700003
ACH-000769,0.0643733830767
ACH-000770,0.053609583931
ACH-000771,-0.07773355222139999
ACH-000773,-0.048197786378800005
ACH-000776,-0.0978904508642
ACH-000777,0.14405012618899998
ACH-000778,-0.013819321996500001
ACH-000781,0.173320394509
ACH-000782,-0.00950600875413
ACH-000783,-0.14445704127599998
ACH-000784,0.104938802094
ACH-000785,0.166128882134
ACH-000787,0.0483403855052
ACH-000788,0.0138649110549
ACH-000791,0.25552738028099997
ACH-000792,-0.0666778913346
ACH-000794,-0.00187361912395
ACH-000796,-0.24582874395799997
ACH-000799,0.09767042328560001
ACH-000800,-0.28099802847800004
ACH-000802,-0.0446297682576
ACH-000804,0.00314281595505
ACH-000805,0.00854049514386
ACH-000809,-0.07749429705710001
ACH-000810,-0.0343897392676
ACH-000811,-0.12735849015200001
ACH-000817,0.224237516633
ACH-000819,0.100288416866
ACH-000820,0.08389933927200001
ACH-000821,-0.107695663713
ACH-000822,-0.053477671122000005
ACH-000823,0.07999471295789999
ACH-000824,-0.05416986821769999
ACH-000827,0.101073032453
ACH-000829,0.0620682738452
ACH-000831,-0.24895659477499998
ACH-000832,-0.0852642972312
ACH-000833,-0.20898484475600002
ACH-000834,-0.043715199576
ACH-000835,0.0652095495401
ACH-000836,-0.122848115928
ACH-000837,0.0324718038647
ACH-000838,-0.254131602927
ACH-000839,-0.020043273742099996
ACH-000840,0.000129841162875
ACH-000841,-0.0307617528668
ACH-000843,-0.0867834793048
ACH-000846,-0.0102436750584
ACH-000847,-0.07049887874130001
ACH-000848,-0.07060075641260001
ACH-000849,-0.0663105599252
ACH-000851,0.12931914755
ACH-000855,-0.09145925748569998
ACH-000856,0.245386771468
ACH-000858,-0.0752253452552
ACH-000859,0.179429671826
ACH-000861,0.0720168676056
ACH-000862,-0.017356019049599998
ACH-000865,0.027047222738
ACH-000866,0.058837026715599997
ACH-000867,0.0123781587601
ACH-000869,-0.0028644597779499997
ACH-000872,-0.0302825940803
ACH-000873,-0.015620586325999998
ACH-000876,-0.06917863045589999
ACH-000878,0.27447364817
ACH-000880,-0.134083670046
ACH-000881,-0.00785014620466
ACH-000882,0.0493426197408
ACH-000884,0.053757191541200004
ACH-000885,0.09972980107030001
ACH-000887,-0.0276828057285
ACH-000888,-0.107663973544
ACH-000889,-0.15559609467
ACH-000890,0.030129154616799998
ACH-000896,-0.179850577174
ACH-000898,-0.07106613449419999
ACH-000900,-0.08011561598669999
ACH-000901,0.126626723795
ACH-000905,-0.0487119312959
ACH-000906,0.0681544811927
ACH-000907,-0.06587787853209999
ACH-000910,-0.057709702067
ACH-000911,-0.06235419567580001
ACH-000912,0.0039902482273299995
ACH-000913,-0.10554258115199999
ACH-000915,0.022456581463200002
ACH-000916,0.194854232199
ACH-000917,0.16529343967000001
ACH-000921,-0.09003309294339999
ACH-000924,-0.037294489856800006
ACH-000926,0.0441933473081
ACH-000928,0.0958375452163
ACH-000929,-0.236795111831
ACH-000932,0.0224019991964
ACH-000935,-0.298250576905
ACH-000936,0.0806254907302
ACH-000937,-0.10782328550100001
ACH-000938,-0.008899508430200001
ACH-000939,0.052702359289999993
ACH-000941,-0.049805497196699994
ACH-000943,-0.0226825681911
ACH-000946,0.078594252548
ACH-000947,-0.0269909701723
ACH-000948,-0.009707210459120002
ACH-000950,0.18526924911400003
ACH-000953,-0.0734849565202
ACH-000957,-0.000527656230233
ACH-000958,0.125433700772
ACH-000960,-0.11644115524399999
ACH-000963,0.0271635149655
ACH-000968,-0.0932565134448
ACH-000969,0.24810150639800002
ACH-000973,-0.0494625229405
ACH-000974,-0.0423862088452
ACH-000975,-0.074025837422
ACH-000976,-0.058396268877
ACH-000978,-0.042053131757
ACH-000980,0.0200659679517
ACH-000984,0.008781973592360002
ACH-000986,-0.070675310618
ACH-000988,-0.10519268142
ACH-000993,0.0240485978133
ACH-000994,-0.14525321941400002
ACH-000996,-0.148625994297
ACH-001001,-0.0443401968315
ACH-001020,-0.040339405904300005
ACH-001028,-0.0872455947507
ACH-001031,-0.139321519241
ACH-001038,0.0191361342621
ACH-001048,-0.16926391993700002
ACH-001050,-0.178880927791
ACH-001053,0.128499281702
ACH-001054,-0.11056411550300001
ACH-001061,0.153107280969
ACH-001067,-0.0172447461305
ACH-001075,-0.018125873185599998
ACH-001096,-0.0341988578443
ACH-001128,-0.482672411574
ACH-001134,-0.161902450182
ACH-001151,-0.113317659357
ACH-001163,0.0062773848712
ACH-001164,-0.17830252563299998
ACH-001173,-0.05213048200130001
ACH-001183,-0.0506159183693
ACH-001184,-0.160150516351
ACH-001190,-0.0190258806867
ACH-001192,0.0556830618757
ACH-001193,-0.0397435139641
ACH-001196,-0.241999361049
ACH-001197,0.199693690931
ACH-001205,-0.0057119829790200005
ACH-001211,-0.062994832565
ACH-001212,-0.0109003812745
ACH-001228,-0.14953805857000002
ACH-001232,-0.0368453156501
ACH-001239,-0.116634077531
ACH-001274,0.17826766490200002
ACH-001275,0.10201441149700001
ACH-001277,-0.13155826849000002
ACH-001278,-0.0531812525851
ACH-001280,-0.114746273651
ACH-001283,-0.188001731937
ACH-001289,-0.35200300469000007
ACH-001295,-0.0279504600287
ACH-001300,-0.025090362275
ACH-001301,-0.06857550903540001
ACH-001302,0.131667235007
ACH-001303,-0.5329241941439999
ACH-001306,0.0272436408611
ACH-001318,0.126884326928
ACH-001322,-0.15109602393100002
ACH-001328,-0.039326783350800004
ACH-001332,0.146003937617
ACH-001333,0.029894822132200002
ACH-001336,0.029668860612499997
ACH-001340,-0.03802613548619999
ACH-001346,-0.08516905053360001
ACH-001353,-0.07338558309660001
ACH-001354,0.205762030657
ACH-001367,0.14398731725
ACH-001368,-0.0032262467112499998
ACH-001374,0.22351444325
ACH-001375,0.06948172179110002
ACH-001377,-0.187271372799
ACH-001380,0.00371144385809
ACH-001391,-0.156745927902
ACH-001407,-0.127277525836
ACH-001408,-0.168554647366
ACH-001413,-0.10189903153799999
ACH-001430,-0.06988551479289999
ACH-001431,-0.0497157658362
ACH-001450,-0.0719438062847
ACH-001496,-0.106865144245
ACH-001500,0.129603728596
ACH-001521,-0.05369232396509999
ACH-001523,-0.0727138061535
ACH-001532,-0.059411356910600004
ACH-001536,-0.176591315468
ACH-001550,-0.0784469759908
ACH-001552,-0.18449162180300002
ACH-001554,-0.0411184388975
ACH-001645,0.0826959294032
ACH-001654,-0.128744229677
ACH-001715,-0.22906588278
ACH-001735,0.0026354623197
ACH-001736,-0.013483063716799998
ACH-001737,-0.0859337380406
ACH-001740,-0.0278905763453
ACH-001745,-0.16684297564099998
ACH-001750,-0.18663060165800002
ACH-001765,-0.0105684076195
ACH-001956,-0.0806701706297
ACH-001957,-0.0744969763629
