,CRBN (51185)
ACH-000734,-0.024782672204999998
ACH-000735,0.033200691950099996
ACH-000736,0.0717032373352
ACH-000738,0.07749150073819999
ACH-000746,0.12567139488
ACH-000747,0.0217139460317
ACH-000748,0.0553461701393
ACH-000753,0.0599874621041
ACH-000756,0.054310372524699994
ACH-000757,0.148995173078
ACH-000758,0.14120748359899998
ACH-000760,0.392320243622
ACH-000763,-0.0805421472048
ACH-000764,-0.0693092673786
ACH-000765,0.196388041004
ACH-000766,0.154904183725
ACH-000767,-0.0338367703599
ACH-000768,0.0637244236728
ACH-000769,-0.059651462755199995
ACH-000770,-0.0622058531827
ACH-000771,-0.0508495106434
ACH-000773,0.112909201204
ACH-000776,0.130867885947
ACH-000777,0.07263205129530001
ACH-000778,0.095115322458
ACH-000781,0.152451893589
ACH-000782,0.129364160969
ACH-000783,-0.07794677529360002
ACH-000784,0.0551896974396
ACH-000785,0.122637276249
ACH-000787,0.144701537864
ACH-000788,0.0869453367814
ACH-000791,0.248491976954
ACH-000792,0.105047163421
ACH-000794,-0.0770007385753
ACH-000796,0.0907704415684
ACH-000799,-0.0952115175523
ACH-000800,0.149300475717
ACH-000802,0.02258068374
ACH-000804,0.0263246234728
ACH-000805,-0.123036969616
ACH-000809,0.0924804478359
ACH-000810,-0.17385850620499999
ACH-000811,-0.151982661672
ACH-000817,0.117364928605
ACH-000819,0.0441759565563
ACH-000820,0.448449434032
ACH-000821,0.388490920057
ACH-000822,0.245999657166
ACH-000823,0.0694983669431
ACH-000824,0.17666742535
ACH-000827,-0.0436703218157
ACH-000829,-0.0241505873618
ACH-000831,0.140582442797
ACH-000832,-0.0362645848482
ACH-000833,0.122492805318
ACH-000834,0.119359374484
ACH-000835,-0.023817545039
ACH-000836,0.00709825084105
ACH-000837,0.128259890205
ACH-000838,-0.05884686921730001
ACH-000839,-0.269560907311
ACH-000840,0.200264775402
ACH-000841,0.253027243424
ACH-000843,0.236949459614
ACH-000846,0.17515038615400003
ACH-000847,0.199495990709
ACH-000848,-0.0899888008574
ACH-000849,0.0755301916529
ACH-000851,0.288591612898
ACH-000855,0.23774325285700001
ACH-000856,0.07538397942530001
ACH-000858,0.16842702387400002
ACH-000859,0.0934956447718
ACH-000861,0.232968841278
ACH-000862,-0.061660197285
ACH-000865,0.0710905035585
ACH-000866,0.16348817411299998
ACH-000867,0.0808745849538
ACH-000869,0.193000091427
ACH-000872,0.141054459267
ACH-000873,0.0765358795265
ACH-000876,0.251854294193
ACH-000878,0.291216531555
ACH-000880,0.057945403397199995
ACH-000881,0.213045136531
ACH-000882,-0.0904614423814
ACH-000884,0.0782254008337
ACH-000885,-0.0219775540374
ACH-000887,0.0575439976443
ACH-000888,0.027865283262099996
ACH-000889,0.230728119203
ACH-000890,-0.0125026635865
ACH-000896,0.162049847154
ACH-000898,0.132621399868
ACH-000900,0.122693336672
ACH-000901,0.0911331975608
ACH-000905,0.172096846568
ACH-000906,0.10172519168199999
ACH-000907,0.0342491921251
ACH-000910,-0.0075383761174099995
ACH-000911,0.0981277077075
ACH-000912,0.155901616025
ACH-000913,0.0633825191132
ACH-000915,0.205881695299
ACH-000916,-0.04312038826759999
ACH-000917,0.07817764053
ACH-000921,-0.0479790133837
ACH-000924,-0.10870582739199999
ACH-000926,0.18671132176199998
ACH-000928,0.18545268294300002
ACH-000929,-0.0067109788706899995
ACH-000932,0.10945459027000001
ACH-000935,-0.0009090060689489999
ACH-000936,0.321763421108
ACH-000937,-0.0399980856714
ACH-000938,0.17345903052
ACH-000939,0.196707445228
ACH-000941,0.11478783035
ACH-000943,0.295999037026
ACH-000946,0.102094816278
ACH-000947,0.147963299766
ACH-000948,0.0229256723251
ACH-000950,-0.021852064034700004
ACH-000953,0.00811239891586
ACH-000957,0.20429501589200003
ACH-000958,0.0180551900695
ACH-000960,0.035426974955199995
ACH-000963,0.03730813844230001
ACH-000968,0.059851255122800005
ACH-000969,0.205311458879
ACH-000973,-0.0214381446135
ACH-000974,0.0445076712628
ACH-000975,0.0171486026955
ACH-000976,0.028235383875899998
ACH-000978,0.31382209010400003
ACH-000980,0.10769976465
ACH-000984,0.22785379071800002
ACH-000986,0.255309535212
ACH-000988,-0.0590650270799
ACH-000993,-0.18444645616900002
ACH-000994,0.334588434409
ACH-000996,-0.13502950780099998
ACH-001001,0.0452840005751
ACH-001020,-0.199121038911
ACH-001028,0.040801475308599996
ACH-001031,0.115299375535
ACH-001038,0.12068668875999998
ACH-001048,0.00913530768489
ACH-001050,0.16128355389000001
ACH-001053,0.09136461795050001
ACH-001054,-0.145136226254
ACH-001061,0.118517810692
ACH-001067,0.0434487366344
ACH-001075,0.0812496109368
ACH-001096,-0.117002282258
ACH-001128,-0.323425666637
ACH-001134,-0.0475958803151
ACH-001151,0.040762430391
ACH-001163,0.0876385649477
ACH-001164,-0.120143195307
ACH-001173,0.0496495931657
ACH-001183,-0.00296691605939
ACH-001184,-0.416613456496
ACH-001190,0.1797728766
ACH-001192,0.010264181011
ACH-001193,0.156527136988
ACH-001196,0.07550492618560001
ACH-001197,0.049557814373000005
ACH-001205,-0.231454198027
ACH-001211,-0.048697155735200004
ACH-001212,-0.189874696187
ACH-001228,0.233843507863
ACH-001232,-0.124006530855
ACH-001239,-0.0120435189095
ACH-001274,-0.0498881537603
ACH-001275,0.168559517532
ACH-001277,0.0932541708325
ACH-001278,-0.05687400998319999
ACH-001280,-0.52981418169
ACH-001283,0.00140924287591
ACH-001289,0.0633889293606
ACH-001295,-0.033580392543099996
ACH-001300,-0.028696879536999998
ACH-001301,-0.0532750766885
ACH-001302,-0.36592957182700003
ACH-001303,-0.339901700027
ACH-001306,0.10749004412900001
ACH-001318,0.182017982354
ACH-001322,-0.07822432760160002
ACH-001328,-0.124355945254
ACH-001332,0.172464802942
ACH-001333,0.009353673975559999
ACH-001336,0.104649739629
ACH-001340,-0.09503187947519999
ACH-001346,-0.0554794524204
ACH-001353,-0.0293406807792
ACH-001354,-0.031614196375
ACH-001367,0.233716747652
ACH-001368,0.035966232680599994
ACH-001374,-0.5832911893289999
ACH-001375,0.144092092733
ACH-001377,0.0875140003738
ACH-001380,-0.08645262617119999
ACH-001391,-0.034701505448800005
ACH-001407,0.144959269077
ACH-001408,0.014770492406799998
ACH-001413,0.023981814889799998
ACH-001430,0.0199664419814
ACH-001431,0.148949260833
ACH-001450,0.09862020309830001
ACH-001496,0.0877989465621
ACH-001500,0.12338490732599999
ACH-001521,0.240433662139
ACH-001523,-0.148715585633
ACH-001532,-0.10996572763399999
ACH-001536,0.184513335196
ACH-001550,0.40024027382
ACH-001552,-0.130219682129
ACH-001554,0.0702120479948
ACH-001645,0.08147851222889999
ACH-001654,0.138535569065
ACH-001715,-0.07180103455789999
ACH-001735,0.188469323357
ACH-001736,0.12869134455999998
ACH-001737,2.4587778734
ACH-001740,0.0034574890265200004
ACH-001745,-0.105873861665
ACH-001750,0.037274455020099996
ACH-001765,0.059203831892099996
ACH-001956,0.115031907511
ACH-001957,0.0032458408170100003
