,RBM45 (129831)
ACH-000004,0.084695522304
ACH-000007,-0.014062738164899998
ACH-000009,0.056391881095099995
ACH-000011,-0.0649405605292
ACH-000012,-0.00963960553059
ACH-000013,0.10810567797599999
ACH-000014,0.032817516286
ACH-000015,0.05697754530230001
ACH-000017,0.0433830574399
ACH-000018,0.0705373776862
ACH-000019,-0.151593014149
ACH-000021,0.178577921868
ACH-000022,0.295215363211
ACH-000025,0.134247284597
ACH-000028,0.012247519547
ACH-000030,0.0610402228236
ACH-000035,0.18339004407600001
ACH-000036,0.07784122410989999
ACH-000037,-0.10265424782299999
ACH-000039,0.0407071530368
ACH-000040,0.0329533639756
ACH-000041,-0.0750707080332
ACH-000042,0.116333224542
ACH-000045,0.0295218824953
ACH-000047,0.0762821282855
ACH-000052,0.14347600420999998
ACH-000053,0.10538628398199999
ACH-000054,0.00511714413708
ACH-000055,-0.011726599957399999
ACH-000060,0.040128315841399996
ACH-000067,-0.258376655187
ACH-000070,0.0278764998823
ACH-000075,-0.0101242461474
ACH-000078,0.0346844913509
ACH-000082,-0.038911414100099996
ACH-000085,0.0711235977597
ACH-000086,-0.0036833257701
ACH-000087,0.20798884513799998
ACH-000092,-0.20219863962
ACH-000095,0.0365891102328
ACH-000097,0.09826162592769999
ACH-000098,-0.0752986271266
ACH-000099,0.157408826022
ACH-000108,0.16113241920600002
ACH-000113,0.09037326624299999
ACH-000115,0.0129122527935
ACH-000116,0.214298740718
ACH-000118,0.036295307364500005
ACH-000120,0.10845656545099999
ACH-000123,0.114319990323
ACH-000127,0.110389135569
ACH-000128,0.101708251295
ACH-000132,-0.103214257322
ACH-000133,0.021739228928400002
ACH-000137,0.0861416232892
ACH-000138,0.0701719368237
ACH-000142,0.065371638647
ACH-000143,-0.151281214662
ACH-000146,0.155955686612
ACH-000148,0.05923252307
ACH-000150,0.07431762030330001
ACH-000152,-0.129948426646
ACH-000153,0.00015020952750999998
ACH-000159,0.07382700324689999
ACH-000160,0.11970601198799999
ACH-000163,-0.0264984619478
ACH-000167,-0.028821727943700002
ACH-000168,-0.0888918123452
ACH-000169,0.0810804053817
ACH-000178,0.0230627776358
ACH-000182,-0.026375619816400003
ACH-000183,0.173550126942
ACH-000188,0.022618134073700003
ACH-000189,-0.185010089789
ACH-000190,-0.320126004412
ACH-000198,-0.0583694445065
ACH-000204,-0.220336775215
ACH-000206,-0.140867266826
ACH-000207,0.21945461290100002
ACH-000211,0.07491927284199999
ACH-000215,0.043918461793400004
ACH-000221,0.011869148193700002
ACH-000222,0.08285620769999999
ACH-000223,-0.241864577528
ACH-000226,-0.040321723589400005
ACH-000227,0.278672188494
ACH-000228,-0.00397378387893
ACH-000231,0.07807886345819999
ACH-000232,-0.052544351255900006
ACH-000233,0.202544376974
ACH-000234,-0.21281183735999998
ACH-000235,0.11272476918199999
ACH-000237,-0.025514279480699998
ACH-000238,0.106118630363
ACH-000243,0.06517847774
ACH-000244,0.239494352395
ACH-000246,0.184327323667
ACH-000248,-0.130388013296
ACH-000250,-0.0369693734816
ACH-000251,0.03695964483
ACH-000253,0.134543005163
ACH-000255,0.041336285243900005
ACH-000256,0.057864367873
ACH-000257,-0.224098391509
ACH-000258,-0.18278697429000001
ACH-000259,0.07626022084430001
ACH-000260,0.0725342899003
ACH-000261,0.16056497112600002
ACH-000262,-0.04421385569400001
ACH-000263,0.36596490066299997
ACH-000264,-0.024080280592
ACH-000265,0.09725784395189999
ACH-000266,0.024839587711400005
ACH-000272,-0.038910347533199996
ACH-000273,-0.0573343371158
ACH-000274,-0.0168287816377
ACH-000277,-0.0610594286126
ACH-000278,0.075005290526
ACH-000279,-0.04045511016330001
ACH-000280,0.29064191618
ACH-000281,0.22541115831
ACH-000288,0.0176254201256
ACH-000291,-0.060220412679599995
ACH-000293,0.0902923535968
ACH-000294,0.18604465746800003
ACH-000295,0.0158630867511
ACH-000296,0.027356506869900002
ACH-000302,0.24434067280299998
ACH-000304,0.047629454524400004
ACH-000307,-0.0250602586069
ACH-000308,-0.0018097301984699998
ACH-000310,0.16147797066800001
ACH-000311,0.07501016982410001
ACH-000312,0.059633927531900006
