,DENND4C (55667)
ACH-000319,0.120928943798
ACH-000320,-0.17961781254700002
ACH-000322,-0.163424321036
ACH-000323,0.0124861296202
ACH-000324,-0.14929079072899998
ACH-000329,0.14739142399900002
ACH-000330,0.0456768325908
ACH-000331,0.167815953864
ACH-000332,-0.499080165082
ACH-000334,-0.09471708566410002
ACH-000335,0.067068142262
ACH-000336,0.237756517718
ACH-000337,0.0572333086773
ACH-000339,0.037988864361099994
ACH-000341,0.18989736350000003
ACH-000348,0.053876132378400006
ACH-000350,-0.0372266888055
ACH-000352,-0.173885104883
ACH-000356,-0.372878900383
ACH-000361,-0.0649608346898
ACH-000362,0.112067834344
ACH-000363,-0.061857414102
ACH-000364,-0.0488351027116
ACH-000365,0.10297481175300001
ACH-000366,-0.09689644083239998
ACH-000368,-0.121327095382
ACH-000374,-0.111010827948
ACH-000375,-0.10158858032099999
ACH-000376,0.106326423566
ACH-000381,-0.315468717698
ACH-000383,-0.327175539519
ACH-000387,0.0164770951997
ACH-000389,-0.047981742033699995
ACH-000390,-0.118490921899
ACH-000393,0.05304816353519999
ACH-000395,-0.659057253958
ACH-000397,-0.204278918394
ACH-000401,0.152463597673
ACH-000402,0.24150222918900002
ACH-000403,-0.10359251473799999
ACH-000404,0.09015946453780001
ACH-000406,-0.00681928391646
ACH-000407,-0.0491648311819
ACH-000408,-0.0708981253336
ACH-000410,0.0308299002209
ACH-000411,-0.0329867354484
ACH-000414,-0.0655092440821
ACH-000415,0.0150523636998
ACH-000416,0.0177615414861
ACH-000420,0.0429587948668
ACH-000421,-0.00295267341415
ACH-000424,-0.0559497461812
ACH-000425,0.0195980314325
ACH-000426,0.222739097832
ACH-000427,-0.155325511601
ACH-000433,-0.052799407644800005
ACH-000436,-0.00246168773161
ACH-000444,-0.134153346122
ACH-000445,0.125992430088
ACH-000448,-0.0796667098878
ACH-000450,0.174557641723
ACH-000452,0.029137653324599996
ACH-000454,0.018395573477900003
ACH-000458,-0.10506642191299999
ACH-000459,-0.031240844920700003
ACH-000460,-0.0850376486839
ACH-000461,-0.07434975473410001
ACH-000463,0.0618622695131
ACH-000464,-0.0692791739836
ACH-000466,-0.07844106842239999
ACH-000467,-0.348818527368
ACH-000468,-0.117242505122
ACH-000469,0.0583546254915
ACH-000470,-0.21684022864500002
ACH-000471,-0.14654716895199998
ACH-000472,-0.0827357923021
ACH-000473,-0.00491580731216
ACH-000475,-0.09556568893629999
ACH-000476,-0.102482391295
ACH-000477,-0.046895688270699995
ACH-000480,-0.040390750379199994
ACH-000481,-0.338584974797
ACH-000483,0.00856997598192
ACH-000484,-0.41363209841
ACH-000485,-0.241504517544
ACH-000486,-0.111041005211
ACH-000487,0.0394032705379
ACH-000488,0.1000185592
ACH-000490,-0.11029164375
ACH-000491,-0.053208125076299996
ACH-000495,0.04336881879480001
ACH-000496,-0.0964774259629
ACH-000499,-0.062191018225099995
ACH-000500,0.11670114497999999
ACH-000502,-0.201274503629
ACH-000503,-0.106211940962
ACH-000505,-0.0005492773506799999
ACH-000507,-0.145263194299
ACH-000510,-0.0067280220925700004
ACH-000511,-0.049600168696
ACH-000512,0.18108826718499998
ACH-000516,-0.08727659464889999
ACH-000517,-0.209516828783
ACH-000518,-0.237826514932
ACH-000520,0.0291273016659
ACH-000521,-0.21174738398499998
ACH-000522,0.176331440359
ACH-000524,-0.012064611524200002
ACH-000527,-0.159775066636
ACH-000528,0.015234774567
ACH-000537,-0.022014321277
ACH-000541,0.0268357908061
ACH-000542,0.018555499594299998
ACH-000544,-0.126594415382
ACH-000545,0.0380636616305
ACH-000547,-0.272755417133
ACH-000548,0.015515643610700002
ACH-000549,-0.128981471307
ACH-000550,-0.0189453914091
ACH-000552,-0.0168565887045
ACH-000556,0.0548351203254
ACH-000557,-0.021847150567
ACH-000570,0.037428661181300005
ACH-000571,-0.09454122396089999
ACH-000573,-0.0113481524363
ACH-000576,0.0705315154765
ACH-000580,0.13561678152
ACH-000584,0.141210019815
ACH-000585,0.132428202153
ACH-000588,0.0330647495199
ACH-000589,-0.0318615549607
ACH-000591,-0.214898774592
ACH-000593,-0.025691286698799998
ACH-000600,-0.364876883336
ACH-000601,-0.0206824219363
ACH-000604,0.08971850943
ACH-000605,0.0165953635054
ACH-000606,0.0680620383528
ACH-000608,-0.0259249684821
ACH-000614,-0.103246629781
ACH-000616,0.058190935264
ACH-000618,0.037565525889
ACH-000619,-0.00769784150962
ACH-000620,0.30560237433299997
ACH-000621,-0.141346325857
ACH-000622,-0.00287740856998
ACH-000623,0.0485264252958
ACH-000624,0.08664842108740001
ACH-000627,0.030967840929299998
ACH-000630,-0.13118506859200002
ACH-000632,0.101554926076
ACH-000633,0.15850888452
ACH-000637,0.042226023131200004
ACH-000638,-0.160300029151
ACH-000646,-0.323882644591
ACH-000647,0.194187928743
ACH-000648,-0.386158242034
ACH-000649,-0.152410471504
ACH-000651,0.08177012172050001
ACH-000652,0.104336299791
ACH-000653,0.127076570763
ACH-000657,-0.142378151601
ACH-000658,0.0222759659271
ACH-000661,0.090727637231
ACH-000662,-0.09445234117460001
ACH-000663,-0.292477206158
ACH-000665,0.163853256982
ACH-000671,0.0724429726693
ACH-000673,0.0319207479637
ACH-000676,-0.044404927717000005
ACH-000677,0.16656206926300002
ACH-000681,-0.216348633909
ACH-000682,-0.0642752286419
ACH-000683,0.128536709041
ACH-000684,-0.345117418914
ACH-000688,-0.148930383335
ACH-000693,0.00428203093565
ACH-000694,-0.027074204849200003
ACH-000695,0.0638802899071
ACH-000696,0.0271079651793
ACH-000697,0.138870406419
ACH-000699,0.130017206372
ACH-000701,0.0855400160777
ACH-000706,-0.026085925874200003
ACH-000711,-0.0943173380892
ACH-000713,-0.0381911919852
ACH-000714,0.035160866169699996
ACH-000718,0.0506993252339
ACH-000720,0.0703248903665
ACH-000721,-0.0027829089399099994
ACH-000724,-0.183569256214
ACH-000725,0.015091415061
ACH-000732,0.0797152065525
ACH-000734,-0.050789416296499995
ACH-000735,-0.15600096764799998
ACH-000736,-0.8718569822519999
ACH-000738,-0.0283409485183
ACH-000746,0.0072449071188800005
ACH-000747,-0.0678146023114
ACH-000748,-0.052928018044
ACH-000753,-0.0249973063222
ACH-000756,0.10487681955499999
ACH-000757,0.00681973664812
ACH-000758,0.103946642017
ACH-000760,-0.020040837365599997
ACH-000763,-0.119563254665
ACH-000764,-0.146496440717
ACH-000765,-0.0752883978873
ACH-000766,-0.023284056533300002
ACH-000767,0.0414769800099
ACH-000768,0.0385558347979
ACH-000769,-0.174349383185
ACH-000770,0.011641532787799998
ACH-000771,-0.252981444472
ACH-000773,-0.06696301838219999
ACH-000776,-0.038105743433500004
ACH-000777,0.0329192115448
ACH-000778,-0.0515640348053
ACH-000781,-0.0814925171162
ACH-000782,0.103917611817
ACH-000783,0.149889855912
ACH-000784,0.10816070364600001
ACH-000785,-0.0005582020370730001
ACH-000787,-0.0100850551322
ACH-000788,0.09802075251730001
ACH-000791,0.0975298306402
ACH-000792,-0.0178149577451
ACH-000794,0.0800469768407
ACH-000796,-0.312644218408
ACH-000799,-0.0729587956982
ACH-000800,0.262131527015
ACH-000802,-0.03895875812630001
ACH-000804,0.091999538814
ACH-000805,0.161165102383
ACH-000809,-0.170801915022
ACH-000810,0.135763766848
ACH-000811,-0.130534216822
ACH-000817,0.06545531157750001
ACH-000819,-0.055952184915500004
ACH-000820,0.36145852996
ACH-000821,0.0175134711794
ACH-000822,-0.135580702888
ACH-000823,-0.042737527138400004
ACH-000824,0.0558042944932
ACH-000827,0.0467784899383
ACH-000829,0.036915751296699995
ACH-000831,0.08186250549539999
ACH-000832,0.276547740382
ACH-000833,0.0702202546798
ACH-000834,0.101898127479
ACH-000835,0.0780258732563
ACH-000836,-0.294572095908
ACH-000837,-0.13075601983
ACH-000838,-0.0835713586009
ACH-000839,0.0235264480626
ACH-000840,-0.259512222189
ACH-000841,-0.24495882262
ACH-000843,0.061353539485099994
ACH-000846,0.11503104386499999
ACH-000847,-0.0171665999262
ACH-000848,-0.0643421177105
ACH-000849,-0.140025959464
ACH-000851,-0.257050838703
ACH-000855,0.248804786164
ACH-000856,-0.030998972286799997
ACH-000858,0.0912870758339
ACH-000859,-0.31490238149
ACH-000861,0.011170678721200002
ACH-000862,0.153231999022
ACH-000865,0.0568707008734
ACH-000866,0.028944793125
ACH-000867,0.09034123475410001
ACH-000869,-0.0668767156085
ACH-000872,-0.119257323723
ACH-000873,0.133637527604
ACH-000876,-0.0352550169391
ACH-000878,0.133510422097
ACH-000880,-0.262064644556
ACH-000881,0.0825441380161
ACH-000882,0.155501744533
ACH-000884,0.07049724166810001
ACH-000885,-0.149399915001
ACH-000887,-0.0835018278399
ACH-000888,-0.0382357978236
ACH-000889,0.0972562041585
ACH-000890,0.022346309864099998
ACH-000896,0.00563644060343
ACH-000898,-0.429498391228
ACH-000900,-0.0902968083518
ACH-000901,0.083409811854
ACH-000905,0.0880263946068
ACH-000906,0.049554696158
ACH-000907,-0.0778976329608
ACH-000910,-0.09101291407569999
ACH-000911,0.0828404664098
ACH-000912,0.0896993267787
ACH-000913,0.0424444777081
ACH-000915,0.0360399256502
ACH-000916,-0.628951002405
ACH-000917,-0.239693829475
ACH-000921,-0.027516072824
ACH-000924,0.126203999341
ACH-000926,-0.142899097266
ACH-000928,-0.210596263928
ACH-000929,0.0622033447729
ACH-000932,-0.234704921275
ACH-000935,-0.000667620072888
ACH-000936,-0.179777790687
ACH-000937,-0.0214014932828
ACH-000938,0.11399789157700001
ACH-000939,0.0374937563637
ACH-000941,0.184987940588
ACH-000943,0.035396698784500004
ACH-000946,-0.07478772322
ACH-000947,-0.0008788299393630001
ACH-000948,-0.07549450503960001
ACH-000950,-0.027551930929900003
ACH-000953,0.162909292995
ACH-000957,-0.0832346644733
ACH-000958,0.186686117249
ACH-000960,-0.015621760499799998
ACH-000963,-0.0474449748274
ACH-000968,0.030518664142200003
ACH-000969,0.013040649894900001
ACH-000973,-0.026494394743400002
ACH-000974,0.044294011762800005
ACH-000975,0.0780415683536
ACH-000976,-0.20914175454999998
ACH-000978,1.3595339491
ACH-000980,0.06591827433
ACH-000984,-0.0105801003863
ACH-000986,-0.303144165338
ACH-000988,0.0570004044594
ACH-000993,-0.208477491347
ACH-000994,0.0697761325231
ACH-000996,0.0771182875242
ACH-001001,0.0865906892578
ACH-001020,-0.303367520567
ACH-001028,0.061080365707999996
ACH-001031,-0.0499135591185
ACH-001038,0.129703268846
ACH-001048,-0.0814594390758
ACH-001050,-0.0964279739779
ACH-001053,-0.0835528767934
ACH-001054,0.0514396913499
ACH-001061,-0.332182154542
ACH-001067,-0.194877406754
ACH-001075,0.0815088100897
ACH-001096,-0.029687265893900004
ACH-001128,-0.090808854975
ACH-001134,0.0695228396874
ACH-001151,-0.09640634677559999
ACH-001163,-0.0147408815038
ACH-001164,0.168109157189
ACH-001173,0.0215637455732
ACH-001183,-0.166525516455
ACH-001184,0.06197874153130001
ACH-001190,-0.20695754224399998
ACH-001192,0.028380620378799997
ACH-001193,-0.0205325386702
ACH-001196,0.0488187662174
ACH-001197,0.00356347231936
ACH-001205,-0.225820853651
ACH-001211,0.0409649235046
ACH-001212,-0.0655032163902
ACH-001228,0.0315043394417
ACH-001232,0.0095246472805
ACH-001239,0.00877832362158
ACH-001274,-0.0261802887589
ACH-001275,-0.0166556226733
ACH-001277,0.22465728963000003
ACH-001278,-0.0180405658046
ACH-001280,0.178442605854
ACH-001283,-0.111866441668
ACH-001289,-0.0254768508844
ACH-001295,0.0142143761715
ACH-001300,-0.010218046574
ACH-001301,-0.0656858860147
ACH-001302,-0.178481803435
ACH-001303,-0.0127915827611
ACH-001306,-0.009700598438129999
ACH-001318,0.031968665194599996
ACH-001322,0.0682192284162
ACH-001328,-0.184482939229
ACH-001332,-0.155989948145
ACH-001333,1.9623299574999998e-05
ACH-001336,0.190009134227
ACH-001340,0.0438970427274
ACH-001346,0.044396484591800005
ACH-001353,-0.5875894634809999
ACH-001354,0.114381035957
ACH-001367,0.055851943278
ACH-001368,-0.0220561626536
ACH-001374,0.016366337215
ACH-001375,-0.0134135911497
ACH-001377,-0.04726804534659999
ACH-001380,-0.24629896759599998
ACH-001391,-0.0529285186933
ACH-001407,-0.0153538379179
ACH-001408,-0.028330724533000003
ACH-001413,-0.0327271628955
ACH-001430,-0.20941090758699998
ACH-001431,-0.0180563479261
ACH-001450,0.06854284115249999
ACH-001496,-0.256227794779
ACH-001500,-0.0839780947929
ACH-001521,-0.0054580809627
ACH-001523,0.0365028288561
ACH-001532,-0.038348767314400005
ACH-001536,-0.292463687294
ACH-001550,0.00036805952396800007
ACH-001552,0.22099592248000002
ACH-001554,-0.129134301603
ACH-001645,-0.0231249525283
ACH-001654,-0.0297022423154
ACH-001715,0.0801620925612
ACH-001735,-0.00364295552313
ACH-001736,0.158714633636
ACH-001737,-0.18236224246
ACH-001740,-0.136296313501
ACH-001745,-0.246983781187
ACH-001750,0.16460183213500001
ACH-001765,0.0307619277259
ACH-001956,0.0884542723876
ACH-001957,0.204731058268
