,PROM1 (8842)
ACH-000521,0.34611590198299996
ACH-000522,0.17929865136300002
ACH-000524,0.21538281597199999
ACH-000527,0.149678954438
ACH-000528,0.194412791106
ACH-000537,0.291507383462
ACH-000541,0.331779119605
ACH-000542,0.127720290976
ACH-000544,0.159382144462
ACH-000545,0.25185342529
ACH-000547,-0.0247772538792
ACH-000548,0.280071419232
ACH-000549,0.311436851713
ACH-000550,0.16645534065
ACH-000552,0.341296210318
ACH-000556,0.24918458958599998
ACH-000557,-0.03507224690790001
ACH-000570,0.145461805843
ACH-000571,0.20759972275199998
ACH-000573,0.23664050748000004
ACH-000576,0.16895549328099999
ACH-000580,0.293924488215
ACH-000584,0.17164743685400002
ACH-000585,0.22436983905299998
ACH-000588,0.251507219227
ACH-000589,0.282261045559
ACH-000591,0.180286145848
ACH-000593,0.20956925950199998
ACH-000600,0.28305690451
ACH-000601,0.168063032102
ACH-000604,-0.0234884826224
ACH-000605,0.307172877052
ACH-000606,0.0992596733207
ACH-000608,0.177579968067
ACH-000614,0.302871922517
ACH-000616,0.264500299248
ACH-000618,0.140043538702
ACH-000619,0.052562954827800004
ACH-000620,0.239268009797
ACH-000621,0.18563206139400001
ACH-000622,0.278935134122
ACH-000623,0.08476682978240001
ACH-000624,0.182249098162
ACH-000627,0.21993413836599998
ACH-000630,0.190172722875
ACH-000632,0.2706344823
ACH-000633,0.387245767843
ACH-000637,0.22525306853100002
ACH-000638,0.29484988890299996
ACH-000646,0.208770778433
ACH-000647,0.192138700623
ACH-000648,0.0879910886793
ACH-000649,0.287433601005
ACH-000651,0.15271045587999998
ACH-000652,0.22278777899399999
ACH-000653,0.017239189140400003
ACH-000657,0.270031731916
ACH-000658,0.12104571512399999
ACH-000661,0.200457383178
ACH-000662,0.439866115867
ACH-000663,0.376296606188
ACH-000665,0.291051985214
ACH-000671,0.165279699735
ACH-000673,0.240559033999
ACH-000676,0.26810713541299996
ACH-000677,0.265187751375
ACH-000681,0.11276583278899999
ACH-000682,0.190609738115
ACH-000683,0.24928874528
ACH-000684,0.17661210763500002
ACH-000688,0.147323251253
ACH-000693,0.205389883992
ACH-000694,0.230744865774
ACH-000695,-0.220086018933
ACH-000696,0.22921471035500002
ACH-000697,0.38150314372199995
ACH-000699,0.11219313531500001
ACH-000701,0.16622602513499998
ACH-000706,0.24989498409400002
ACH-000711,0.210790043992
ACH-000713,0.359941219746
ACH-000714,0.169443404095
ACH-000718,0.273101051032
ACH-000720,0.106062536567
ACH-000721,0.138238195623
ACH-000724,0.258852539441
ACH-000725,0.18408812525499998
ACH-000732,0.318450860756
ACH-000734,0.234566654755
ACH-000735,0.199816056019
ACH-000736,0.312626110346
ACH-000738,0.143617696527
ACH-000746,0.363629577997
ACH-000747,0.18079499991
ACH-000748,0.283186570459
ACH-000753,0.127431700413
ACH-000756,0.204746245471
ACH-000757,0.277800867656
ACH-000758,0.247107476614
ACH-000760,0.20389629279
ACH-000763,0.231944374004
ACH-000764,0.255391739771
ACH-000765,0.295756365872
ACH-000766,0.370378052152
ACH-000767,0.304252600316
ACH-000768,0.247331439942
ACH-000769,0.363031272978
ACH-000770,0.205871669501
ACH-000771,0.19042867952300002
ACH-000773,0.151469771822
ACH-000776,0.344150193565
ACH-000777,0.12580895619000002
ACH-000778,0.222257639555
ACH-000781,0.158474344649
ACH-000782,0.161726664507
ACH-000783,0.20252699752999997
ACH-000784,0.231728873345
ACH-000785,0.10097677551300001
ACH-000787,0.0806783663815
ACH-000788,0.255709578576
ACH-000791,0.23548026087699997
ACH-000792,0.14440135814000002
ACH-000794,0.15743717056
ACH-000796,0.0934729311135
ACH-000799,0.269714137904
ACH-000800,0.30643961121999996
ACH-000802,0.223684186444
ACH-000804,0.285080720715
ACH-000805,0.31898109972399996
ACH-000809,0.294008292529
ACH-000810,0.173846994844
ACH-000811,0.130233802881
ACH-000817,0.18194897400199997
ACH-000819,0.23530199984499997
ACH-000820,0.165579910146
ACH-000821,0.250066638841
ACH-000822,0.125949385916
ACH-000823,0.126213448563
ACH-000824,0.108547004682
ACH-000827,0.25107853897
ACH-000829,0.34948105912199995
ACH-000831,0.196861882804
ACH-000832,0.0986339059961
ACH-000833,0.349694492954
ACH-000834,0.05096489193730001
ACH-000835,0.202163220308
ACH-000836,0.215140576765
ACH-000837,0.163194449465
ACH-000838,0.325206473719
ACH-000839,0.168344726755
ACH-000840,0.39740473732799997
ACH-000841,0.33240146771699997
ACH-000843,0.21759871003800002
ACH-000846,0.138869272746
ACH-000847,0.33299768498300003
ACH-000848,0.204757588718
ACH-000849,0.221036527388
ACH-000851,0.10315676628699999
ACH-000855,0.12870973917300002
ACH-000856,0.239811748825
ACH-000858,0.17305841928
ACH-000859,0.297622039049
ACH-000861,0.304334375127
ACH-000862,0.0974422538322
ACH-000865,0.152022196364
ACH-000866,0.17013980926199998
ACH-000867,0.20691167911699998
ACH-000869,0.23492841149799998
ACH-000872,0.29893932585599997
ACH-000873,0.16066633872400002
ACH-000876,0.0194147878906
ACH-000878,0.341358523609
ACH-000880,0.28609385850900004
ACH-000881,0.174774080013
ACH-000882,0.181546106474
ACH-000884,0.226932720984
ACH-000885,0.159821296032
ACH-000887,0.156580456899
ACH-000888,0.14125998318299998
ACH-000889,0.210214193404
ACH-000890,0.357618381359
ACH-000896,0.061539830096500006
ACH-000898,0.21324746012200002
ACH-000900,0.270105041776
ACH-000901,0.192879789577
ACH-000905,0.201040886357
ACH-000906,0.15678627735200001
ACH-000907,0.163251207128
ACH-000910,0.219804097276
ACH-000911,0.197751949425
ACH-000912,0.203909896309
ACH-000913,0.291725640455
ACH-000915,0.355365385556
ACH-000916,0.23049366568100002
ACH-000917,0.23335473255699998
ACH-000921,0.278440165541
ACH-000924,0.194669429523
ACH-000926,0.252855108125
ACH-000928,0.149072414735
ACH-000929,0.056073585169799996
ACH-000932,0.217386736977
ACH-000935,0.209435765736
ACH-000936,0.301964543081
ACH-000937,0.07510897897689998
ACH-000938,0.39705791067400004
ACH-000939,0.253967995931
ACH-000941,0.26471771203899996
ACH-000943,0.194063030521
ACH-000946,0.189239874025
ACH-000947,0.12882226002299998
ACH-000948,0.299473932702
ACH-000950,0.263082756086
ACH-000953,0.266546342777
ACH-000957,0.11745368714500001
ACH-000958,0.20776408973299998
ACH-000960,0.061530017921400004
ACH-000963,0.18713157954
ACH-000968,0.366896845531
ACH-000969,0.205868603017
ACH-000973,0.257654560535
ACH-000974,0.06962756794710001
ACH-000975,0.25863154506700003
ACH-000976,0.177609519344
ACH-000978,0.184063544573
ACH-000980,0.231905971686
ACH-000984,0.273031389741
ACH-000986,0.22942363956599998
ACH-000988,0.235209475319
ACH-000993,0.179455846197
ACH-000994,0.321120619822
ACH-000996,0.31569999207
ACH-001001,0.18787750363800002
ACH-001020,0.22997989583099998
ACH-001028,0.179613462782
ACH-001031,0.185128974001
ACH-001038,0.225809883871
ACH-001048,0.13729055824300002
ACH-001050,0.237763710646
ACH-001053,0.107140703651
ACH-001054,0.167616424924
ACH-001061,0.273253974758
ACH-001067,0.188051613216
ACH-001075,-0.032755686118999996
ACH-001096,0.246250651935
ACH-001128,0.13294901201
ACH-001134,0.23297040387899998
ACH-001151,0.20160296528299998
ACH-001163,0.267483545658
ACH-001164,0.134223153925
ACH-001173,0.260332428742
ACH-001183,0.101277614746
ACH-001184,0.34968620601800005
ACH-001190,0.24324643443900001
ACH-001192,0.07528227389110001
ACH-001193,0.5272933891780001
ACH-001196,0.184606259578
ACH-001197,0.195234974417
ACH-001205,0.35487195758400003
ACH-001211,0.251630192182
ACH-001212,0.15868311057
ACH-001228,0.11226710479299999
ACH-001232,0.144192702959
ACH-001239,0.151563164854
ACH-001274,0.20150868984200002
ACH-001275,0.246531596279
ACH-001277,0.13444797616499998
ACH-001278,0.201927405171
ACH-001280,0.283007525153
ACH-001283,0.262724824754
ACH-001289,0.11630025817600001
ACH-001295,0.107603823445
ACH-001300,0.20538522453699998
ACH-001301,0.12488691627699999
ACH-001302,0.283509870308
ACH-001303,-0.0581732554632
ACH-001306,0.33383238323000003
ACH-001318,0.185685249383
ACH-001322,0.145652490116
ACH-001328,0.210483411648
ACH-001332,0.016722452151600002
ACH-001333,0.295349887186
ACH-001336,0.278551153976
ACH-001340,0.162997536639
ACH-001346,0.09696080558919999
ACH-001353,0.234640505361
ACH-001354,0.0796594420312
ACH-001367,0.255099661435
ACH-001368,0.158952300565
ACH-001374,0.2541573473
ACH-001375,0.311578568158
ACH-001377,0.21401656168900002
ACH-001380,0.31300208125
ACH-001391,0.0128625036271
ACH-001407,0.208469048809
ACH-001408,0.192543353632
ACH-001413,0.33010188967799997
ACH-001430,0.43922837544200005
ACH-001431,0.111919161049
ACH-001450,0.257711994085
ACH-001496,0.22355096304000002
ACH-001500,0.07782373579389999
ACH-001521,0.486735660884
ACH-001523,0.229056134798
ACH-001532,0.22144546106600002
ACH-001536,0.233842504551
ACH-001550,0.21329796990299998
ACH-001552,0.38434577526
ACH-001554,0.219556714263
ACH-001645,0.146432354592
ACH-001654,0.0412439941241
ACH-001715,0.149335187881
ACH-001735,0.0543020714319
ACH-001736,0.0499148286328
ACH-001737,0.18052348291200002
ACH-001740,0.37837362353299997
ACH-001745,0.22079705243099998
ACH-001750,0.235337225935
ACH-001765,0.25213355206
ACH-001956,0.12431718218
ACH-001957,0.219538612837
