,OR2W3 (343171)
ACH-000251,-0.049242061221
ACH-000253,0.169381417418
ACH-000255,0.172454832322
ACH-000256,-0.00808131474243
ACH-000257,-0.14065734343
ACH-000258,-0.11312893309699999
ACH-000259,0.0520074501886
ACH-000260,-0.00747879961755
ACH-000261,0.030401358711099998
ACH-000262,-0.0657733555583
ACH-000263,-0.486226725449
ACH-000264,0.13166475713700002
ACH-000265,0.149653178825
ACH-000266,0.0739412625387
ACH-000272,0.053160219498
ACH-000273,-0.0118891720551
ACH-000274,0.045565500420399994
ACH-000277,0.0418846573366
ACH-000278,-0.014791120986500001
ACH-000279,0.142655898527
ACH-000280,0.0966515628695
ACH-000281,0.233453500955
ACH-000288,0.0334294223686
ACH-000291,0.0332817756809
ACH-000293,0.0623264961071
ACH-000294,0.136325271666
ACH-000295,-0.16908522879000001
ACH-000296,0.168452937998
ACH-000302,0.15589919695499999
ACH-000304,-0.223189455306
ACH-000307,0.08022523000239999
ACH-000308,-0.054859669342099994
ACH-000310,-0.07429659101819999
ACH-000311,0.0352739950457
ACH-000312,-0.00569799928308
ACH-000315,0.119638147492
ACH-000316,0.171372199023
ACH-000317,0.0335692544317
ACH-000318,-0.00544805157807
ACH-000319,0.293509451125
ACH-000320,-0.041169202985
ACH-000322,0.00497037414292
ACH-000323,0.0911800199587
ACH-000324,0.0849829119685
ACH-000329,0.104334387743
ACH-000330,0.00113532341926
ACH-000331,-0.00812271630697
ACH-000332,0.0819159180102
ACH-000334,-0.154508310512
ACH-000335,0.102154002823
ACH-000336,-0.227697326871
ACH-000337,-0.11924867831199999
ACH-000339,0.022210432960000002
ACH-000341,0.111839658416
ACH-000348,0.029409008676
ACH-000350,0.12237542667199999
ACH-000352,0.0679237863478
ACH-000356,0.389474339144
ACH-000361,0.028004067342099998
ACH-000362,0.250439279671
ACH-000363,-0.0765237047397
ACH-000364,0.16732406548599998
ACH-000365,-0.021769201479099998
ACH-000366,0.0178012880837
ACH-000368,-0.164160839065
ACH-000374,0.188226506343
ACH-000375,0.15449102672599999
ACH-000376,0.0706158103195
ACH-000381,0.209596805533
ACH-000383,-0.036612984238199996
ACH-000387,-0.11306151883099999
ACH-000389,-0.024034593237700002
ACH-000390,0.0838534827005
ACH-000393,0.09574222057219998
ACH-000395,-0.0314750146591
ACH-000397,-0.0372258325034
ACH-000401,-0.0158125896455
ACH-000402,0.037206904909800005
ACH-000403,0.023535869408
ACH-000404,-0.051013705785999994
ACH-000406,-0.0112862927
ACH-000407,-0.00788596470417
ACH-000408,0.08153837229079999
ACH-000410,0.014364134979499999
ACH-000411,-0.09846935945319998
ACH-000414,0.111624521965
ACH-000415,0.180867700927
ACH-000416,0.0009709209240939999
ACH-000420,0.043751402796999996
ACH-000421,0.024015905552
ACH-000424,-0.008386940704119999
ACH-000425,-0.0167071198778
ACH-000426,-0.138721014601
ACH-000427,0.0314602371485
ACH-000433,0.166472900718
ACH-000436,-0.112720564162
ACH-000444,-0.0441741515648
ACH-000445,0.240808840808
ACH-000448,0.0347732108369
ACH-000450,0.425203373755
ACH-000452,0.028229917929700005
ACH-000454,-0.19081639560400002
ACH-000458,0.133526875823
ACH-000459,0.109516537447
ACH-000460,0.0461195287651
ACH-000461,0.160002503116
ACH-000463,0.0160731085167
ACH-000464,-0.125023705728
ACH-000466,0.132992620907
ACH-000467,-0.073439480494
ACH-000468,0.117227456948
ACH-000469,0.0129229232599
ACH-000470,0.0543075351316
ACH-000471,-0.0158976968892
ACH-000472,0.0256481104503
ACH-000473,0.107788710472
ACH-000475,-0.0163363787346
ACH-000476,0.030628744177099997
ACH-000477,-0.028296306121999997
ACH-000480,-0.06715010670440001
ACH-000481,0.23315285942800001
ACH-000483,-0.26182227308899997
ACH-000484,-0.0683985710971
ACH-000485,0.049488199125499996
ACH-000486,0.0896559878965
ACH-000487,0.044854414031999995
ACH-000488,0.054591423912399996
ACH-000490,0.0026548153608699997
ACH-000491,-0.06524137230100001
ACH-000495,-0.055225965890800005
ACH-000496,0.215161714868
ACH-000499,-0.048423406814
ACH-000500,0.171204444263
ACH-000502,-0.00902892442447
ACH-000503,-0.217041914424
ACH-000505,0.042392895253599995
ACH-000507,0.09035940201249999
ACH-000510,0.09124204106049999
ACH-000511,-0.116437110823
ACH-000512,0.13186683920999998
ACH-000516,0.13177716695
ACH-000517,0.027972826335700002
ACH-000518,0.052184033765400005
ACH-000520,-0.00131701958928
ACH-000521,0.0543560091101
ACH-000522,-0.05265019282549999
ACH-000524,0.12037465701899999
ACH-000527,-0.0217415009939
ACH-000528,0.0792690421982
ACH-000537,-0.259737324838
ACH-000541,0.275694472733
ACH-000542,0.0776897018388
ACH-000544,0.13663747766599998
ACH-000545,0.032311485429599995
ACH-000547,0.36170066767
ACH-000548,0.0730977183675
ACH-000549,0.0754625926998
ACH-000550,-0.00359875234452
ACH-000552,-0.011910313520899999
ACH-000556,0.114884841822
ACH-000557,0.0845863553282
ACH-000570,-0.016615366099000002
ACH-000571,-0.07687555337719999
ACH-000573,0.0469916256068
ACH-000576,-0.27629614779399997
ACH-000580,0.0015039727730300002
ACH-000584,0.0158361021255
ACH-000585,0.0974656174368
ACH-000588,-0.0364880519173
ACH-000589,0.2664290268
ACH-000591,0.0475088651247
ACH-000593,-0.06456809427730001
ACH-000600,0.197218762537
ACH-000601,-0.0601974722944
ACH-000604,-0.21211660571199997
ACH-000605,0.157550411784
ACH-000606,0.228533740733
ACH-000608,0.022644757299200003
ACH-000614,0.125941827837
ACH-000616,-0.07550932701
ACH-000618,0.114990297063
ACH-000619,0.116090312916
ACH-000620,0.08467358732899999
ACH-000621,-0.0323754469571
ACH-000622,0.0941625483093
ACH-000623,-0.17304615848700003
ACH-000624,0.0763776684697
ACH-000627,0.030440750891100002
ACH-000630,0.10806000422499999
ACH-000632,-0.0277494321229
ACH-000633,-0.0937892343011
ACH-000637,-0.20344238131499998
ACH-000638,0.136668715306
ACH-000646,-0.0218881724313
ACH-000647,0.142269442404
ACH-000648,0.0752679841021
ACH-000649,0.050982891158099994
ACH-000651,0.0729976123352
ACH-000652,0.148671416685
ACH-000653,-0.156373771955
ACH-000657,0.00326880119952
ACH-000658,0.012092121901100001
ACH-000661,0.18432045414999998
ACH-000662,-0.34205330578000004
ACH-000663,0.22256596020799999
ACH-000665,0.0617092169059
ACH-000671,0.0533574076733
ACH-000673,0.0252112060968
ACH-000676,-0.0373766862304
ACH-000677,0.125598246828
ACH-000681,-0.006566524907710001
ACH-000682,0.11434378857000001
ACH-000683,-0.0140472289995
ACH-000684,-0.239147870993
ACH-000688,0.112064713223
ACH-000693,0.151221055147
ACH-000694,0.16250472879699998
ACH-000695,0.06255808365130001
ACH-000696,-0.028945706316
ACH-000697,0.0188498613994
ACH-000699,0.14649169855900002
ACH-000701,-0.0661051249794
ACH-000706,0.0243185926705
ACH-000711,0.116960658161
ACH-000713,0.0191014583652
ACH-000714,0.0645628277061
ACH-000718,-0.059305447385599994
ACH-000720,0.0995522494757
ACH-000721,0.0151712658446
ACH-000724,-0.0063673885058100005
ACH-000725,0.052448893327299996
ACH-000732,-0.0275132647513
ACH-000734,0.08852457695669999
ACH-000735,0.095343285761
ACH-000736,0.05609618622769999
ACH-000738,-0.00766473985384
ACH-000746,0.296402915522
ACH-000747,0.161415173811
ACH-000748,0.00233251943692
ACH-000753,-0.0959430910878
ACH-000756,-0.036932492526800004
ACH-000757,-0.0166746261806
ACH-000758,-0.08893352613029999
ACH-000760,-0.0029222454746700003
ACH-000763,-0.228178524128
ACH-000764,0.17256480183400003
ACH-000765,0.17039835679999998
ACH-000766,-0.0721411015313
ACH-000767,0.0983527232302
ACH-000768,0.0347634399445
ACH-000769,0.0849217953575
ACH-000770,0.05033821815330001
ACH-000771,0.07900038998339999
ACH-000773,-0.131267351102
ACH-000776,0.110760303549
ACH-000777,-0.022017146968
ACH-000778,0.156719966602
ACH-000781,0.00942134012141
ACH-000782,0.176725365722
ACH-000783,-0.0183363503587
ACH-000784,0.006789882900170001
ACH-000785,0.0552754278993
ACH-000787,-0.0483717576351
ACH-000788,-0.00960104408511
ACH-000791,0.111842971412
ACH-000792,0.11022058876900001
ACH-000794,0.117640117361
ACH-000796,0.11249082488600001
ACH-000799,0.0238377825703
ACH-000800,-0.116993202095
ACH-000802,0.0682030829348
ACH-000804,-0.08416521051889998
ACH-000805,-0.0247661699669
ACH-000809,0.0506276270142
ACH-000810,0.1674078424
ACH-000811,-0.0435104546617
ACH-000817,-0.103692295802
ACH-000819,0.0219856608791
ACH-000820,0.251026200073
ACH-000821,-0.00748635797804
ACH-000822,-0.119967171328
ACH-000823,0.09647590435259999
ACH-000824,0.11514312398700001
ACH-000827,-0.0668626287725
ACH-000829,-0.263076242771
ACH-000831,0.201914886279
ACH-000832,0.32130737314
ACH-000833,0.128398014065
ACH-000834,0.18107521801100002
ACH-000835,-0.013923505272200001
ACH-000836,-0.0066198223948700004
ACH-000837,0.130955282393
ACH-000838,0.0655918904854
ACH-000839,0.10824208379200001
ACH-000840,-0.097243933565
ACH-000841,0.362573271259
ACH-000843,0.100674864076
ACH-000846,0.0777513879882
ACH-000847,0.045951430226600004
ACH-000848,-0.0202145271352
ACH-000849,-0.019764140418799998
ACH-000851,0.0852716007435
ACH-000855,-0.0788986296495
ACH-000856,0.08278561678719999
ACH-000858,0.06971723225569999
ACH-000859,0.035091120728000004
ACH-000861,-0.016111828315700003
ACH-000862,0.044582403896
ACH-000865,0.110190705183
ACH-000866,-0.0399531597187
ACH-000867,0.134831339818
ACH-000869,-0.08546271260569999
ACH-000872,0.0170360991728
ACH-000873,0.17890336949299998
ACH-000876,0.031004415758500003
ACH-000878,0.15055689472699998
ACH-000880,0.00424846997716
ACH-000881,0.00479963006371
ACH-000882,0.0356634411708
ACH-000884,0.00687878423249
ACH-000885,0.07237704324510001
ACH-000887,0.0182703182053
ACH-000888,-0.0576254265238
ACH-000889,-0.028593046340799996
ACH-000890,-0.0605048859061
ACH-000896,0.147310347276
ACH-000898,0.0738613230533
ACH-000900,0.110891365766
ACH-000901,0.043426895548400006
ACH-000905,0.037480636466
ACH-000906,0.00749621921689
ACH-000907,-0.11338584615999998
ACH-000910,-0.10329138002299999
ACH-000911,0.07982130638650001
ACH-000912,0.0142309418112
ACH-000913,0.108419766002
ACH-000915,0.0233820385072
ACH-000916,-0.353858194324
ACH-000917,-0.0126200340298
ACH-000921,0.187864813462
ACH-000924,-0.0315847473686
ACH-000926,-0.10073674063100001
ACH-000928,0.055118685515599994
ACH-000929,-0.049802696204800004
ACH-000932,0.0300450768745
ACH-000935,0.0392513871995
ACH-000936,-0.06509362691250001
ACH-000937,0.0509855580038
ACH-000938,-0.0202705327864
ACH-000939,-0.0270078627856
ACH-000941,0.19257036746800002
ACH-000943,0.0992937679202
ACH-000946,0.102102969168
ACH-000947,0.051058649698199995
ACH-000948,0.0246484123226
ACH-000950,0.236395000071
ACH-000953,0.14027675522299998
ACH-000957,0.17037969392400001
ACH-000958,-0.135288825927
ACH-000960,0.021941338138299998
ACH-000963,0.11264600165
ACH-000968,0.00469789886236
ACH-000969,0.20278329409899998
ACH-000973,0.0034203635344699996
ACH-000974,0.12428750369899999
ACH-000975,-0.0380159653103
ACH-000976,0.175071212122
ACH-000978,0.298038256482
ACH-000980,0.0983991460034
ACH-000984,0.0712674045338
ACH-000986,0.141675898037
ACH-000988,-0.05612022988530001
ACH-000993,-0.137734144029
ACH-000994,-0.0652086750384
ACH-000996,0.134533579928
ACH-001001,0.046931521739999996
ACH-001020,-0.134312513922
ACH-001028,0.050753238080699994
ACH-001031,0.08681498477010001
ACH-001038,0.036877908633699996
ACH-001048,0.053011380880899996
ACH-001050,0.158348396103
ACH-001053,-0.0188903600245
ACH-001054,0.152531229107
ACH-001061,0.08220685816380001
ACH-001067,-0.00764575737475
ACH-001075,-0.13753323554400002
ACH-001096,-0.00861894755973
ACH-001128,-0.20050872626699998
ACH-001134,0.047818546821699996
ACH-001151,0.045089930468100003
ACH-001163,0.07307061904860002
ACH-001164,0.7269091733859999
ACH-001173,-0.0567620398491
ACH-001183,-0.0249203682246
ACH-001184,-0.08019915968510001
ACH-001190,-0.11271494033500001
ACH-001192,-0.0126817204418
ACH-001193,-0.022355471805500002
ACH-001196,-0.00647095811305
ACH-001197,0.0504313175683
ACH-001205,-0.18161597094300003
ACH-001211,0.10688767455600001
ACH-001212,0.272487367808
ACH-001228,0.00408323046412
ACH-001232,0.0312484205668
ACH-001239,0.0047496943874099995
ACH-001274,-0.10313439427200001
ACH-001275,0.218070364863
ACH-001277,-0.214208492386
ACH-001278,0.0914404729348
ACH-001280,0.11793412647700001
ACH-001283,0.021280260537200002
ACH-001289,-0.0300547998751
ACH-001295,-0.0601602820488
ACH-001300,0.17462687501899998
ACH-001301,0.058718701920800004
ACH-001302,0.039362859722300005
ACH-001303,-0.055520957448300004
ACH-001306,0.07105261908480001
ACH-001318,0.13948480115599998
ACH-001322,0.203347242478
ACH-001328,0.0777295709949
ACH-001332,0.262728582522
ACH-001333,0.139993186463
ACH-001336,0.156867408274
ACH-001340,0.04643792776169999
ACH-001346,-0.00317472687588
ACH-001353,0.204335799929
ACH-001354,0.178058457586
ACH-001367,0.266430228576
ACH-001368,0.034020471367799995
ACH-001374,0.014729097265000001
ACH-001375,-0.0331911140524
ACH-001377,-0.0509721920603
ACH-001380,0.00966530110273
ACH-001391,0.145456409248
ACH-001407,-0.0106950504825
ACH-001408,0.0826469924161
ACH-001413,0.159959883434
ACH-001430,-0.1071771313
ACH-001431,0.110023273775
ACH-001450,0.013292183378899999
ACH-001496,-0.0207636309616
ACH-001500,0.138514709183
ACH-001521,-0.0334463385883
ACH-001523,0.026674173949000003
ACH-001532,0.015059547281500002
ACH-001536,-0.0263901810931
ACH-001550,0.110838428357
ACH-001552,0.0323516876579
ACH-001554,0.11776114419000001
ACH-001645,0.06281101047830001
ACH-001654,0.020724420482799998
ACH-001715,0.24535804834000002
ACH-001735,0.130666200898
ACH-001736,-0.0525436177874
ACH-001737,0.632177988697
ACH-001740,-0.07727153482060001
ACH-001745,-0.00146023242
ACH-001750,0.0785338279912
ACH-001765,-0.00481959853947
ACH-001956,0.0157776628873
ACH-001957,-0.0886281702849
