,TAS2R7 (50837)
ACH-000221,0.12749331837000002
ACH-000222,0.107162276921
ACH-000223,-0.026500536165
ACH-000226,0.0366775535368
ACH-000227,0.16622155195
ACH-000228,-0.0171352540508
ACH-000231,0.16797769170600002
ACH-000232,0.109892402703
ACH-000233,-0.08902919474749998
ACH-000234,0.238411279526
ACH-000235,0.102072580382
ACH-000237,0.129649483536
ACH-000238,0.0911114384162
ACH-000243,0.15477404185000002
ACH-000244,0.266251537131
ACH-000246,0.151808156854
ACH-000248,0.23465829748199998
ACH-000250,0.17208490571499999
ACH-000251,0.054385954886999995
ACH-000253,0.143570572635
ACH-000255,0.176141809028
ACH-000256,0.0537210518444
ACH-000257,0.164585871175
ACH-000258,0.13949761748
ACH-000259,0.152635220206
ACH-000260,-0.00232187450234
ACH-000261,0.11052428719599999
ACH-000262,0.130469806062
ACH-000263,0.0163581845772
ACH-000264,0.116975220218
ACH-000265,0.254334575784
ACH-000266,0.100494327789
ACH-000272,0.124049707547
ACH-000273,0.0103027579072
ACH-000274,-0.00104594411985
ACH-000277,-0.0363869604036
ACH-000278,0.200983178444
ACH-000279,-0.11889078419099999
ACH-000280,0.209597704791
ACH-000281,-0.0242393529413
ACH-000288,0.0641999329617
ACH-000291,0.213093387304
ACH-000293,0.153740804945
ACH-000294,-0.0842184386865
ACH-000295,-0.265588645651
ACH-000296,-0.156710888763
ACH-000302,0.161028537392
ACH-000304,0.099073382146
ACH-000307,0.0357400586296
ACH-000308,0.06237656385819999
ACH-000310,0.178804475125
ACH-000311,0.09191147150979999
ACH-000312,0.16587738769899998
ACH-000315,0.245083844502
ACH-000316,0.200217329757
ACH-000317,0.26797938104400004
ACH-000318,0.128546676291
ACH-000319,-0.018471823441200002
ACH-000320,0.385349384173
ACH-000322,0.261915926578
ACH-000323,0.218490941411
ACH-000324,-0.0348290983229
ACH-000329,0.0626136242798
ACH-000330,0.0557428367992
ACH-000331,0.0755725647599
ACH-000332,0.044466840329300004
ACH-000334,0.119031887171
ACH-000335,0.0840480240463
ACH-000336,0.07936227210239999
ACH-000337,0.115982088584
ACH-000339,-0.0751825546386
ACH-000341,0.0245119659736
ACH-000348,0.0871808501187
ACH-000350,0.0114704153507
ACH-000352,0.0331628707132
ACH-000356,0.312884611109
ACH-000361,-0.135018132386
ACH-000362,0.06234966146319999
ACH-000363,0.11268005312200001
ACH-000364,0.207265363978
ACH-000365,0.0676573237654
ACH-000366,0.206674804538
ACH-000368,0.013284534572999999
ACH-000374,0.17686743485999998
ACH-000375,0.21216925619899998
ACH-000376,0.049993706965300005
ACH-000381,0.115731743882
ACH-000383,0.158831835342
ACH-000387,-0.00937879770579
ACH-000389,0.302036566131
ACH-000390,0.203046487292
ACH-000393,0.135431688961
ACH-000395,0.148081900866
ACH-000397,0.0474513609832
ACH-000401,-0.10983402474500001
ACH-000402,0.167561760551
ACH-000403,-0.0222706977116
ACH-000404,0.117614902752
ACH-000406,0.0192466791105
ACH-000407,0.102894325304
ACH-000408,0.00853803197086
ACH-000410,0.123408323743
ACH-000411,0.0855055620517
ACH-000414,0.172584337632
ACH-000415,0.264934519263
ACH-000416,0.14123673033
ACH-000420,0.17699320340500002
ACH-000421,0.138917663862
ACH-000424,0.0507110901465
ACH-000425,0.129972384174
ACH-000426,0.35743553891
ACH-000427,0.16704286451
ACH-000433,0.126944006598
ACH-000436,0.172021663357
ACH-000444,0.0457407393162
ACH-000445,0.18418323925900001
ACH-000448,0.0864996073435
ACH-000450,0.115077181659
ACH-000452,0.0102136519708
ACH-000454,0.114892171879
ACH-000458,0.140276966426
ACH-000459,0.132690531641
ACH-000460,0.16881407748799998
ACH-000461,0.24272323528099998
ACH-000463,0.158690552435
ACH-000464,0.001102791992
ACH-000466,0.259085941603
ACH-000467,-0.0379763646931
ACH-000468,0.046129533643899996
ACH-000469,0.11242321307
ACH-000470,0.0649966258385
ACH-000471,0.0155908274364
ACH-000472,0.159402238313
ACH-000473,0.152355664296
ACH-000475,0.146996410188
ACH-000476,0.318557303649
ACH-000477,0.162939738034
ACH-000480,-0.00863931511436
ACH-000481,0.200931974122
ACH-000483,0.274404912356
ACH-000484,0.295189653702
ACH-000485,-0.048788651487600004
ACH-000486,0.137388715142
ACH-000487,0.08955949684699999
ACH-000488,0.0280006794814
ACH-000490,0.139912794151
ACH-000491,-0.00196652546476
ACH-000495,-0.0366274032925
ACH-000496,-0.0296992764729
ACH-000499,0.400219976143
ACH-000500,0.17711455099800003
ACH-000502,0.0636311843112
ACH-000503,0.37568619404200004
ACH-000505,0.0375432997463
ACH-000507,0.0329433073481
ACH-000510,0.10604584024199999
ACH-000511,0.156742698292
ACH-000512,-0.051288692767500005
ACH-000516,-0.00860773099041
ACH-000517,0.100215735346
ACH-000518,-0.021587649124199998
ACH-000520,0.0615230992777
ACH-000521,0.0405009425864
ACH-000522,0.07135418248810001
ACH-000524,0.05649703781359999
ACH-000527,0.132689785244
ACH-000528,0.0539365524855
ACH-000537,-0.0136540201489
ACH-000541,0.118491502822
ACH-000542,0.08620242388430001
ACH-000544,0.274089285942
ACH-000545,0.117082738298
ACH-000547,0.21765200824499997
ACH-000548,0.16496153177
ACH-000549,-0.0918925439204
ACH-000550,0.0528689055322
ACH-000552,0.180523163729
ACH-000556,-0.027309566865400002
ACH-000557,0.269422293259
ACH-000570,0.0569995351299
ACH-000571,0.178345357962
ACH-000573,-0.0739255060293
ACH-000576,0.189904231615
ACH-000580,-0.125751668845
ACH-000584,0.149368450802
ACH-000585,0.0785993744189
ACH-000588,0.0330410421466
ACH-000589,0.195333179275
ACH-000591,0.104008966843
ACH-000593,-0.0187360801136
ACH-000600,0.28713702793
ACH-000601,0.130259294686
ACH-000604,0.11586042497000001
ACH-000605,0.286924481206
ACH-000606,0.09958816993889999
ACH-000608,0.118264239791
ACH-000614,-0.027991208596200003
ACH-000616,0.0671381021851
ACH-000618,0.06169959003719999
ACH-000619,0.159415911828
ACH-000620,0.15505839852
ACH-000621,0.0630814816767
ACH-000622,0.166417502987
ACH-000623,0.0999245807423
ACH-000624,0.0475867866066
ACH-000627,0.039856455419699996
ACH-000630,0.024102022428900003
ACH-000632,0.23048531224100002
ACH-000633,0.262731998246
ACH-000637,0.189902530075
ACH-000638,0.0985139975649
ACH-000646,0.023130994024400005
ACH-000647,0.10043868751
ACH-000648,0.0415866247027
ACH-000649,0.112947835847
ACH-000651,0.145279861301
ACH-000652,0.0777807321151
ACH-000653,0.123373198381
ACH-000657,0.17129731743
ACH-000658,0.6217277561819999
ACH-000661,0.19379901988200002
ACH-000662,-0.04793242765840001
ACH-000663,-0.004586512720970001
ACH-000665,0.131519410754
ACH-000671,0.249296541156
ACH-000673,0.113403113191
ACH-000676,-0.0385983690353
ACH-000677,0.313835852281
ACH-000681,0.0847659571102
ACH-000682,0.0651951429617
ACH-000683,0.192993349153
ACH-000684,-0.0577563753113
ACH-000688,0.199647559556
ACH-000693,0.125788410419
ACH-000694,-0.0900899704527
ACH-000695,0.273550467209
ACH-000696,0.171483344799
ACH-000697,0.218825888878
ACH-000699,0.0507476313974
ACH-000701,-0.0426903847581
ACH-000706,0.244872745518
ACH-000711,0.13743854503
ACH-000713,0.310984308064
ACH-000714,0.310958989908
ACH-000718,-0.0324803904585
ACH-000720,0.0725200133265
ACH-000721,-0.015248669468000001
ACH-000724,0.310533498181
ACH-000725,0.0704511240357
ACH-000732,-0.173599954451
ACH-000734,0.19460406697500002
ACH-000735,0.00723486850622
ACH-000736,0.0183022451826
ACH-000738,0.143551826832
ACH-000746,0.216634939944
ACH-000747,0.126968986989
ACH-000748,0.0603289372791
ACH-000753,0.127268710146
ACH-000756,0.00842449204606
ACH-000757,0.0947944093493
ACH-000758,0.0588882167148
ACH-000760,0.13818820155
ACH-000763,0.333559865118
ACH-000764,0.023678689911000004
ACH-000765,0.060045827331
ACH-000766,0.0747831692099
ACH-000767,0.0914764872685
ACH-000768,0.0845383173202
ACH-000769,-0.026480180686699998
ACH-000770,0.116015342721
ACH-000771,0.0298364303387
ACH-000773,0.144238167502
ACH-000776,0.0858269778155
ACH-000777,-0.08069164258280001
ACH-000778,-0.0631233366927
ACH-000781,0.111653986852
ACH-000782,0.13528095507500001
ACH-000783,0.127608688103
ACH-000784,0.211153852941
ACH-000785,0.12245486589099999
ACH-000787,0.0282176054361
ACH-000788,0.14530070357799998
ACH-000791,0.0746974675322
ACH-000792,0.22522644315600002
ACH-000794,0.203226786078
ACH-000796,0.18613268532299998
ACH-000799,0.04672996596969999
ACH-000800,0.18757833188700002
ACH-000802,0.185005151226
ACH-000804,-0.0926944853418
ACH-000805,0.055623326963499996
ACH-000809,-0.00429537302288
ACH-000810,-0.144265146214
ACH-000811,0.0819740309853
ACH-000817,0.104645146447
ACH-000819,0.0171440069073
ACH-000820,-0.025100125302
ACH-000821,0.19272734373300002
ACH-000822,0.15939163667099998
ACH-000823,0.31586395280699997
ACH-000824,0.25151922333
ACH-000827,0.16628364685900002
ACH-000829,-0.26702473039200003
ACH-000831,-0.0398678865579
ACH-000832,0.166478819843
ACH-000833,0.14220463103800002
ACH-000834,-0.045148486711599996
ACH-000835,-0.05850430138209999
ACH-000836,0.0794982508867
ACH-000837,0.0331457172918
ACH-000838,-0.07038944562489999
ACH-000839,0.133048281813
ACH-000840,-0.0172134349332
ACH-000841,0.262247184939
ACH-000843,0.179771373772
ACH-000846,0.15274051447
ACH-000847,0.266500909472
ACH-000848,0.05693569173930001
ACH-000849,0.18497590405499997
ACH-000851,0.324834058745
ACH-000855,-0.15482213206599998
ACH-000856,0.296866896467
ACH-000858,-0.00155672463263
ACH-000859,0.474507831708
ACH-000861,0.0242995330301
ACH-000862,0.04694565476419999
ACH-000865,0.146377816044
ACH-000866,0.0130623548795
ACH-000867,0.0859430704555
ACH-000869,0.09487864248099999
ACH-000872,-0.00565596277592
ACH-000873,0.207318439095
ACH-000876,0.019200504451099998
ACH-000878,0.154376763878
ACH-000880,0.0377017704739
ACH-000881,0.154951107462
ACH-000882,0.17433968669799998
ACH-000884,0.191192609261
ACH-000885,-0.00786531022317
ACH-000887,0.0989195797148
ACH-000888,0.154543342622
ACH-000889,0.158418791438
ACH-000890,0.164075388108
ACH-000896,0.103168629362
ACH-000898,0.145334274279
ACH-000900,0.160482031912
ACH-000901,-0.0419395371576
ACH-000905,-0.023348475440599998
ACH-000906,0.0113971560957
ACH-000907,-0.0370702948812
ACH-000910,0.142106145844
ACH-000911,0.006273350141199999
ACH-000912,0.119408080841
ACH-000913,0.140229002832
ACH-000915,-0.0719545527944
ACH-000916,-0.669451496235
ACH-000917,0.165536662527
ACH-000921,0.21172428914000002
ACH-000924,0.0755132747716
ACH-000926,0.20993025419599998
ACH-000928,0.213749117786
ACH-000929,-0.18404884171
ACH-000932,0.055632306165699995
ACH-000935,-0.07308719113289999
ACH-000936,0.0459507098039
ACH-000937,0.190259111219
ACH-000938,0.24412475718199997
ACH-000939,0.17353359519
ACH-000941,0.143370794301
ACH-000943,0.0952410182405
ACH-000946,0.172585291798
ACH-000947,0.169116481139
ACH-000948,0.060259253349599994
ACH-000950,0.218375406448
ACH-000953,0.250210593581
ACH-000957,-0.130631980465
ACH-000958,0.021461068692900005
ACH-000960,0.178789114244
ACH-000963,0.09482248745619999
ACH-000968,0.213750525416
ACH-000969,0.104704699729
ACH-000973,0.0514396654352
ACH-000974,-0.023993625279599997
ACH-000975,0.117657324966
ACH-000976,0.0412755772078
ACH-000978,-0.10075346112
ACH-000980,0.0818276307943
ACH-000984,0.11980437816600001
ACH-000986,0.10593434186
ACH-000988,0.17818118967
ACH-000993,0.223552789729
ACH-000994,-0.06675785021700001
ACH-000996,0.183778281813
ACH-001001,0.0473646218768
ACH-001020,-0.0411658166411
ACH-001028,0.0126101115276
ACH-001031,0.162257436807
ACH-001038,0.0636475185089
ACH-001048,-0.0840967855466
ACH-001050,0.17087593962
ACH-001053,-0.0115825961148
ACH-001054,0.124418974399
ACH-001061,0.178282702947
ACH-001067,0.022896423290400002
ACH-001075,-0.162621455656
ACH-001096,0.27852170354899997
ACH-001128,-0.181446554933
ACH-001134,0.257105349452
ACH-001151,0.039523436186900004
ACH-001163,0.12654156016100002
ACH-001164,-0.0698078055638
ACH-001173,0.108349131269
ACH-001183,0.200215444727
ACH-001184,0.165622944249
ACH-001190,0.124498702577
ACH-001192,0.27439307298300003
ACH-001193,0.0338910607169
ACH-001196,0.0534044165043
ACH-001197,0.193424252124
ACH-001205,0.174853100208
ACH-001211,0.171905218846
ACH-001212,0.18323269272700002
ACH-001228,0.0570647165703
ACH-001232,0.10095278420600001
ACH-001239,-0.134181594014
ACH-001274,0.247374791812
ACH-001275,0.161708981754
ACH-001277,0.21796200754700001
ACH-001278,0.0794681286881
ACH-001280,0.18848131363200002
ACH-001283,0.24576195196199999
ACH-001289,0.40133807830300006
ACH-001295,0.156001547831
ACH-001300,0.257098182303
ACH-001301,0.15484053175100002
ACH-001302,0.275730098568
ACH-001303,0.32139224359
ACH-001306,0.10717489873299998
ACH-001318,0.244109019386
ACH-001322,0.04767275878169999
ACH-001328,0.159401644147
ACH-001332,0.17711695326299998
ACH-001333,0.519389598656
ACH-001336,0.09671931328569999
ACH-001340,0.148923813181
ACH-001346,0.142824327249
ACH-001353,0.08582504417089999
ACH-001354,0.271225742338
ACH-001367,0.149384580873
ACH-001368,0.178280572144
ACH-001374,0.177464478493
ACH-001375,0.086681052284
ACH-001377,0.20901871996399998
ACH-001380,0.08776029678819999
ACH-001391,-0.039204332542199995
ACH-001407,0.100572677853
ACH-001408,-0.0068108554220899994
ACH-001413,0.173177745762
ACH-001430,-0.131383978203
ACH-001431,-0.025072824772999998
ACH-001450,0.0956794797725
ACH-001496,0.0560701597902
ACH-001500,0.09962547593660001
ACH-001521,0.201382297631
ACH-001523,0.0935135480457
ACH-001532,0.228001792566
ACH-001536,0.22148112607200002
ACH-001550,-0.0661271667828
ACH-001552,0.156361170012
ACH-001554,-0.0279420080056
ACH-001645,-0.149433079724
ACH-001654,0.21527072696999996
ACH-001715,0.110052208115
ACH-001735,0.186996119119
ACH-001736,0.17900809649799998
ACH-001737,0.120627479769
ACH-001740,0.277231100743
ACH-001745,0.266575790121
ACH-001750,0.17410889402
ACH-001765,0.126330741081
ACH-001956,0.194379029495
ACH-001957,0.175227132088
