,SPATA21 (374955)
ACH-000004,-0.107109164419
ACH-000007,-0.021766497029900002
ACH-000009,-0.28538439172200003
ACH-000011,-0.230565810639
ACH-000012,-0.29853172837499997
ACH-000013,-0.220187940951
ACH-000014,-0.19920912785300002
ACH-000015,-0.0423696023366
ACH-000017,-0.33989796295999997
ACH-000018,-0.39764879986699997
ACH-000019,-0.0938553579263
ACH-000021,-0.12100677919399999
ACH-000022,-0.114407741382
ACH-000025,-0.159870423272
ACH-000028,-0.0958585810448
ACH-000030,-0.211344358583
ACH-000035,-0.270507074818
ACH-000036,-0.239347881007
ACH-000037,-0.20978103332800002
ACH-000039,-0.502430258716
ACH-000040,-0.509855941906
ACH-000041,-0.373847145813
ACH-000042,-0.09900826889249999
ACH-000045,-0.277515536506
ACH-000047,-0.352698455295
ACH-000052,-0.16281160030300001
ACH-000053,-0.102301064526
ACH-000054,-0.00748731229251
ACH-000055,-0.0357829360398
ACH-000060,-0.157617721756
ACH-000067,-0.0758713330927
ACH-000070,-0.140414675659
ACH-000075,-0.309256563507
ACH-000078,-0.265742136133
ACH-000082,-0.0706109884498
ACH-000085,-0.0277472201626
ACH-000086,-0.246467219994
ACH-000087,-0.25457624232799997
ACH-000092,-0.239412952977
ACH-000095,-0.145093681206
ACH-000097,-0.09983825926280002
ACH-000098,-0.051712620636
ACH-000099,-0.133968900585
ACH-000108,-0.24042795816999998
ACH-000113,-0.113360494874
ACH-000115,-0.015887835146700002
ACH-000116,-0.281185016618
ACH-000118,-0.161933742343
ACH-000120,-0.126488444811
ACH-000123,-0.142352802557
ACH-000127,-0.0316756245987
ACH-000128,-0.40254608320600005
ACH-000132,-0.0795264517691
ACH-000133,-0.0935281746834
ACH-000137,-0.343232455108
ACH-000138,-0.19534399215
ACH-000142,-0.409660403018
ACH-000143,-0.204254901912
ACH-000146,-0.211530178423
ACH-000148,-0.246749741208
ACH-000150,-0.272266525513
ACH-000152,-0.0937916687311
ACH-000153,-0.11240542898499999
ACH-000159,-0.07328929541780001
ACH-000160,-0.259406918734
ACH-000163,-0.282783280741
ACH-000167,0.010119292653200001
ACH-000168,-0.07095015303430001
ACH-000169,-0.279384895394
ACH-000178,-0.060669333594199994
ACH-000182,-0.261672776021
ACH-000183,-0.191827620115
ACH-000188,-0.21862257886199998
ACH-000189,-0.24622591120499998
ACH-000190,-0.0224673516929
ACH-000198,-0.196291553939
ACH-000204,-0.446895550742
ACH-000206,-0.0610272002225
ACH-000207,0.118295298178
