,GDPGP1 (390637)
ACH-000450,0.10075668784
ACH-000452,-0.0490918437246
ACH-000454,0.29681846329
ACH-000458,0.32693043592099996
ACH-000459,-0.00704983184853
ACH-000460,0.10178850613700001
ACH-000461,0.16791273385000002
ACH-000463,0.0768821196695
ACH-000464,-0.0433920154311
ACH-000466,-0.160953101184
ACH-000467,0.103571976358
ACH-000468,0.037137195478
ACH-000469,0.20245782151299999
ACH-000470,-0.040172701327300005
ACH-000471,0.0409863406465
ACH-000472,0.244016652141
ACH-000473,-0.007089718586149999
ACH-000475,0.09017178684110001
ACH-000476,0.122976975979
ACH-000477,-0.163526581729
ACH-000480,0.217646615112
ACH-000481,0.325811499737
ACH-000483,0.17697429633499998
ACH-000484,0.168352093843
ACH-000485,0.0523820608012
ACH-000486,0.130503764381
ACH-000487,0.144522338423
ACH-000488,0.111293476726
ACH-000490,0.167589753914
ACH-000491,0.00708253754784
ACH-000495,0.043849309850900006
ACH-000496,0.025769876431
ACH-000499,0.11008017408500001
ACH-000500,-0.0886206879525
ACH-000502,0.149540110452
ACH-000503,0.119134507691
ACH-000505,0.078429779611
ACH-000507,0.203836414387
ACH-000510,0.14037351044399998
ACH-000511,0.163275389404
ACH-000512,0.533022165891
ACH-000516,-0.00529583154777
ACH-000517,0.0781643029787
ACH-000518,0.129812658311
ACH-000520,0.0779491730932
ACH-000521,0.26530914526099997
ACH-000522,0.189497803649
ACH-000524,0.16989629257199998
ACH-000527,0.102322647311
ACH-000528,0.0646002651074
ACH-000537,0.227886702677
ACH-000541,-0.006057398579039999
ACH-000542,0.085141710045
ACH-000544,-0.057992402662300005
ACH-000545,0.144936106282
ACH-000547,0.27516949478
ACH-000548,0.30653938127700003
ACH-000549,0.220609684118
ACH-000550,0.033747444522
ACH-000552,0.114147784776
ACH-000556,0.196254477206
ACH-000557,0.172512510933
ACH-000570,0.0678418603586
ACH-000571,0.006257953112109999
ACH-000573,-0.0245670798386
ACH-000576,0.051272160089499995
ACH-000580,-0.0268784558074
ACH-000584,0.0339277150421
ACH-000585,0.11496029582499999
ACH-000588,0.08259638814560001
ACH-000589,0.150471088945
ACH-000591,-0.152097297126
ACH-000593,0.054572138667
ACH-000600,0.138206160549
ACH-000601,0.0785121636968
ACH-000604,0.08362797174889999
ACH-000605,0.143019294561
ACH-000606,0.290000189709
ACH-000608,0.0170388874205
ACH-000614,0.10285385053400001
ACH-000616,0.241523496483
ACH-000618,0.115476477712
ACH-000619,0.0715005733136
ACH-000620,-0.008022318813529999
ACH-000621,0.064775423563
ACH-000622,0.128292701197
ACH-000623,0.015908951456899998
ACH-000624,0.146554388777
ACH-000627,0.121291211985
ACH-000630,0.147684923374
ACH-000632,0.0365486070115
ACH-000633,0.129206230271
ACH-000637,0.254457318382
ACH-000638,0.0807752578503
ACH-000646,0.0862489163951
ACH-000647,0.134086757877
ACH-000648,0.11783206203199999
ACH-000649,0.0372397572688
ACH-000651,0.137785807116
ACH-000652,0.00917888623382
ACH-000653,0.056777500797300005
ACH-000657,0.104628613454
ACH-000658,-0.08634341499949999
ACH-000661,0.0738164224471
ACH-000662,-0.020968165836799998
ACH-000663,0.19211393034000002
ACH-000665,0.0750456033439
ACH-000671,0.024335443465
ACH-000673,0.114895863858
ACH-000676,0.12166295732
ACH-000677,0.224026588952
ACH-000681,0.102274293859
ACH-000682,0.11748962705
ACH-000683,0.07429273320299999
ACH-000684,0.36049595053800004
ACH-000688,0.16706538170600002
ACH-000693,0.113384080103
ACH-000694,0.167427891526
ACH-000695,0.00137405705066
ACH-000696,0.149851547694
ACH-000697,0.410567843174
ACH-000699,0.030901815909000003
ACH-000701,0.0267628372767
ACH-000706,0.13216268659299998
ACH-000711,0.076625910194
ACH-000713,0.141317013643
ACH-000714,0.09563278835550001
ACH-000718,0.21333081959800002
ACH-000720,0.113743607639
ACH-000721,0.23077408184300002
ACH-000724,0.17308645575800002
ACH-000725,0.22377621836800002
ACH-000732,0.129147894695
ACH-000734,0.022240967317400002
ACH-000735,0.0582853570928
ACH-000736,-0.0310213015178
ACH-000738,0.131241066374
ACH-000746,0.078858907607
ACH-000747,0.12466353125499999
ACH-000748,0.24678361168000001
ACH-000753,0.0596386598542
ACH-000756,-0.113368879502
ACH-000757,-0.009937476818639998
ACH-000758,0.0528933572668
ACH-000760,0.0110404263801
ACH-000763,0.172612124932
ACH-000764,0.280906634458
ACH-000765,-0.129904102082
ACH-000766,0.16453202480100002
ACH-000767,-0.184657775005
ACH-000768,0.0410107464946
ACH-000769,0.04508101227919999
ACH-000770,0.0701466515675
ACH-000771,0.140177138452
ACH-000773,0.06277849637069999
ACH-000776,0.0997616765783
ACH-000777,0.126477208826
ACH-000778,0.140966693013
ACH-000781,0.013709300620500001
ACH-000782,0.0068698553023400005
ACH-000783,0.15973207602
ACH-000784,0.09519336616530001
ACH-000785,0.0215529093181
ACH-000787,0.0618168953276
ACH-000788,0.0357559696355
ACH-000791,0.160801647224
ACH-000792,0.22963913706
ACH-000794,0.137391016185
ACH-000796,0.0316917698369
ACH-000799,0.166735728012
ACH-000800,0.189336261325
ACH-000802,0.113793842555
ACH-000804,0.160113736479
ACH-000805,0.27642145208700003
ACH-000809,0.105486213752
ACH-000810,0.0343912983148
ACH-000811,0.089273913195
ACH-000817,0.20415520096099998
ACH-000819,0.009041738973950001
ACH-000820,0.011451137490900001
ACH-000821,0.37972485179399995
ACH-000822,0.0502358985312
ACH-000823,0.0321538181866
ACH-000824,-0.030545861945400002
ACH-000827,0.0751140493795
ACH-000829,0.316810815402
ACH-000831,0.0799367271769
ACH-000832,0.21034944761500002
ACH-000833,0.0625894346643
ACH-000834,0.0996541042409
ACH-000835,0.149213648947
ACH-000836,0.110388411963
ACH-000837,0.12887402239600002
ACH-000838,0.266297676978
ACH-000839,0.0239825162548
ACH-000840,0.140281428113
ACH-000841,0.09062624123360001
ACH-000843,0.146426017884
ACH-000846,0.22653256684300002
ACH-000847,0.291672176107
ACH-000848,-0.117515870505
ACH-000849,0.0481301330129
ACH-000851,0.114418139027
ACH-000855,0.197493680268
ACH-000856,0.0973942540175
ACH-000858,0.20377933656
ACH-000859,0.305802580831
ACH-000861,-0.00399771616054
ACH-000862,0.09191714661480001
ACH-000865,-0.0563807529513
ACH-000866,0.11987597562
ACH-000867,0.0582405410234
ACH-000869,0.0810805796876
ACH-000872,0.10718527864800001
ACH-000873,0.132090621505
ACH-000876,0.083747692195
ACH-000878,0.246124071562
ACH-000880,0.0684125164843
ACH-000881,0.0317849563833
ACH-000882,0.21132182034699998
ACH-000884,0.106425814665
ACH-000885,0.0414995903696
ACH-000887,0.0473413710668
ACH-000888,0.184171590971
ACH-000889,0.035184170517099995
ACH-000890,0.331819999273
ACH-000896,0.0750216959203
ACH-000898,0.0967227071741
ACH-000900,0.11081879900000001
ACH-000901,0.103819772473
ACH-000905,0.00146865650872
ACH-000906,0.116663544872
ACH-000907,0.18965845682799998
ACH-000910,0.24255316117400003
ACH-000911,0.147277599689
ACH-000912,0.0241986526736
ACH-000913,0.161322652488
ACH-000915,0.10407088797599999
ACH-000916,-0.0352956315029
ACH-000917,0.212315582386
ACH-000921,0.203722465842
ACH-000924,0.0930192231604
ACH-000926,-0.124456228697
ACH-000928,0.14021133056600002
ACH-000929,0.017705836016500002
ACH-000932,0.146199886489
ACH-000935,-0.0042119754356399995
ACH-000936,0.372110604965
ACH-000937,0.179303975994
ACH-000938,0.0522429603347
ACH-000939,0.07502398848780001
ACH-000941,0.24375409741300003
ACH-000943,0.147950591977
ACH-000946,0.13265235444
ACH-000947,0.11576174804099999
ACH-000948,0.09872031080970001
ACH-000950,0.102923219799
ACH-000953,0.273564162163
ACH-000957,0.108146831356
ACH-000958,0.15193903684
ACH-000960,0.130576243702
ACH-000963,0.08016558423810001
ACH-000968,-0.111288927928
ACH-000969,0.0334513119311
ACH-000973,-0.12304684984000001
ACH-000974,0.0698085695491
ACH-000975,0.124621981839
ACH-000976,0.196152362255
ACH-000978,-0.0629743674159
ACH-000980,0.0319484575721
ACH-000984,-0.025583102888500003
ACH-000986,0.0453150732933
ACH-000988,0.0247546547026
ACH-000993,0.012899652829
ACH-000994,0.218847539362
ACH-000996,0.17989585651999998
ACH-001001,0.175301201076
ACH-001020,-0.25718122721500003
ACH-001028,0.07915074841730001
ACH-001031,-0.0019415968557699999
ACH-001038,0.170300871764
ACH-001048,0.0984508785353
ACH-001050,0.0328526392584
ACH-001053,-0.10982701875800001
ACH-001054,0.0543119080426
ACH-001061,0.0637332041092
ACH-001067,0.18068850224599997
ACH-001075,-0.15204068362099998
ACH-001096,0.040907267159000005
ACH-001128,-0.17704142353
ACH-001134,0.05024687738749999
ACH-001151,0.040214488158300005
ACH-001163,0.0687674339875
ACH-001164,-0.00102447122249
ACH-001173,0.0730705397498
ACH-001183,0.06708221882809999
ACH-001184,-0.00839298054557
ACH-001190,-0.0996158713948
ACH-001192,-0.298845968994
ACH-001193,-0.08979181976810001
ACH-001196,0.0164033070594
ACH-001197,0.135365085824
ACH-001205,0.04380475624340001
ACH-001211,0.144315155866
ACH-001212,0.333926096926
ACH-001228,0.0362737139705
ACH-001232,0.27175972251999997
ACH-001239,0.279505590904
ACH-001274,0.29766924407
ACH-001275,-0.062909532825
ACH-001277,0.0862483394696
ACH-001278,-0.0009562583758619999
ACH-001280,0.08011611428160001
ACH-001283,-0.06073979720890001
ACH-001289,-0.0647485639948
ACH-001295,0.131701640396
ACH-001300,0.0803395598548
ACH-001301,0.0644699424102
ACH-001302,0.0424582843515
ACH-001303,-0.031738267585499996
ACH-001306,0.18640859476500002
ACH-001318,0.191901078779
ACH-001322,0.135641393263
ACH-001328,0.10500576916099999
ACH-001332,0.0621922455163
ACH-001333,0.042465901573
ACH-001336,0.117402292133
ACH-001340,-0.026086678713
ACH-001346,0.119676479827
ACH-001353,0.0867746669673
ACH-001354,-0.12129665979800001
ACH-001367,0.06876540874310001
ACH-001368,0.0741908903287
ACH-001374,0.304881240709
ACH-001375,0.0130512077177
ACH-001377,0.0503733788447
ACH-001380,0.107229271119
ACH-001391,0.0781484107316
ACH-001407,0.052464881492300004
ACH-001408,0.235385871892
ACH-001413,0.157075524415
ACH-001430,0.426622698732
ACH-001431,-0.290093198231
ACH-001450,0.13387361292199998
ACH-001496,-0.104656285515
ACH-001500,0.284361552319
ACH-001521,-0.0116594508742
ACH-001523,0.300961951339
ACH-001532,0.146156832013
ACH-001536,0.128698073522
ACH-001550,0.18434575186500002
ACH-001552,0.242599418001
ACH-001554,0.139404510314
ACH-001645,-0.18105035475200001
ACH-001654,0.11435050777000001
ACH-001715,-0.0341749876363
ACH-001735,0.10847787547900001
ACH-001736,0.09849074747160001
ACH-001737,0.453314104778
ACH-001740,0.21483947233000003
ACH-001745,0.0811435150781
ACH-001750,0.20884319935100001
ACH-001765,0.151999036246
ACH-001956,0.178182266886
ACH-001957,0.153088680647
