,MAP4K3 (8491)
ACH-000004,0.028306714890900003
ACH-000007,0.16216646679500002
ACH-000009,-0.005605014260689999
ACH-000011,-0.0430235833968
ACH-000012,-0.0504550405975
ACH-000013,-0.039586974131699995
ACH-000014,0.260254449918
ACH-000015,0.038378671803599995
ACH-000017,0.20000857219999998
ACH-000018,0.22106476505199998
ACH-000019,0.18139351147500002
ACH-000021,0.1518695414
ACH-000022,0.0262180944098
ACH-000025,0.343726823415
ACH-000028,0.0154170656241
ACH-000030,0.0417191503384
ACH-000035,-0.17121550256499998
ACH-000036,0.071024736646
ACH-000037,0.059962560281499995
ACH-000039,0.044752020466800005
ACH-000040,0.0540344441993
ACH-000041,-0.0399117996818
ACH-000042,-0.0334725909572
ACH-000045,-0.123748651748
ACH-000047,0.09858950133210001
ACH-000052,0.240274987079
ACH-000053,0.134451687894
ACH-000054,0.20132886683899998
ACH-000055,-0.065284027176
ACH-000060,0.128390154745
ACH-000067,0.0743232488299
ACH-000070,0.122568508975
ACH-000075,0.08487266655760001
ACH-000078,-0.046413608762600006
ACH-000082,0.05747494356240001
ACH-000085,-0.10520139528400001
ACH-000086,0.181648711712
ACH-000087,0.0013233212245699999
ACH-000092,-0.0735116283659
ACH-000095,0.0340705289027
ACH-000097,0.013534481861499999
ACH-000098,0.0503299373945
ACH-000099,0.050442541105500005
ACH-000108,-0.056693633951500004
ACH-000113,0.15570697355000002
ACH-000115,0.013532558153500001
ACH-000116,-0.0958495465683
ACH-000118,-0.0459798699273
ACH-000120,-0.0174493410812
ACH-000123,0.104883298631
ACH-000127,0.0918414878286
ACH-000128,-0.024574846648499998
ACH-000132,-0.19377656813799998
ACH-000133,0.007735206928439999
ACH-000137,0.166344711326
ACH-000138,0.152138893809
ACH-000142,-0.053677882744399996
ACH-000143,0.265027483845
ACH-000146,-0.0486848048151
ACH-000148,-0.0994639067813
ACH-000150,0.13216696901
ACH-000152,-0.0827966178922
ACH-000153,0.493053672306
ACH-000159,-0.0129819467716
ACH-000160,-0.0146738458521
ACH-000163,0.391415843875
ACH-000167,0.0428615009321
ACH-000168,-0.067076104239
ACH-000169,0.072963860076
ACH-000178,0.210514377782
ACH-000182,-0.04889783408869999
ACH-000183,0.178474702448
ACH-000188,-0.0509467796498
ACH-000189,-0.27728678500799997
ACH-000190,0.12799284750999998
ACH-000198,-0.0799110251354
ACH-000204,0.08460834680019999
ACH-000206,0.184094408968
ACH-000207,-0.18729357867899998
ACH-000211,0.0838107412533
ACH-000215,-0.00572541477697
ACH-000221,0.125163041833
ACH-000222,0.077117232198
ACH-000223,-0.007741730893189999
ACH-000226,-0.053403587554
ACH-000227,-0.0727749597212
ACH-000228,0.04376661068630001
ACH-000231,-0.050265240215
ACH-000232,-0.14219395840500001
ACH-000233,0.004756024791760001
ACH-000234,0.06949219454439999
ACH-000235,0.015970262390700003
ACH-000237,0.0596263186555
ACH-000238,-0.022831616921
ACH-000243,-0.225413714732
ACH-000244,0.277194494188
ACH-000246,0.10900698120300001
ACH-000248,0.024909231905
ACH-000250,0.07567723663510001
ACH-000251,0.0990646864895
ACH-000253,0.082212141591
ACH-000255,0.148513344444
ACH-000256,0.312658377083
ACH-000257,0.0160288151584
ACH-000258,0.295569019472
ACH-000259,0.10629623262599999
ACH-000260,-0.06398430204990001
ACH-000261,0.008851610547629998
ACH-000262,0.446657805331
ACH-000263,-0.164776899974
ACH-000264,-0.09914703716
ACH-000265,0.039519667823
ACH-000266,0.07534110887869999
ACH-000272,0.0864199482054
ACH-000273,0.0135697406999
ACH-000274,0.0762022099708
ACH-000277,-0.0341226558528
ACH-000278,-0.005277735882819999
ACH-000279,0.153526770467
ACH-000280,0.185137799694
ACH-000281,0.038594266992800004
ACH-000288,0.08271459125460001
ACH-000291,0.0385776012348
ACH-000293,0.0398348891194
ACH-000294,0.00231919584492
ACH-000295,0.12818764317
ACH-000296,0.06841037069980001
ACH-000302,0.0530333292681
ACH-000304,0.0543091578692
ACH-000307,-0.023541890570900004
ACH-000308,0.05323111255890001
ACH-000310,-0.015397476654999999
ACH-000311,0.14615941627999998
ACH-000312,0.040823353488900004
ACH-000315,-0.223040076426
ACH-000316,-0.00911475582323
ACH-000317,0.038858898613300004
ACH-000318,-0.0237852728717
ACH-000319,0.21768572797200003
ACH-000320,0.257913984213
ACH-000322,-0.000593342855606
ACH-000323,-0.0148900426189
ACH-000324,0.103704448191
ACH-000329,-0.10670429468800001
ACH-000330,-0.24739775458500002
ACH-000331,0.16899121774300002
