,SELL (6402)
ACH-000004,-0.139629419053
ACH-000007,0.141730447333
ACH-000009,-0.12754557639
ACH-000011,0.0628273307531
ACH-000012,-0.060778113665300004
ACH-000013,0.0394009384449
ACH-000014,-0.147447696137
ACH-000015,0.0843755099808
ACH-000017,-0.0949914958342
ACH-000018,0.157150017668
ACH-000019,-0.06889190360110001
ACH-000021,0.028298458884200003
ACH-000022,0.0463481392737
ACH-000025,-0.0565693410338
ACH-000028,0.0428024481665
ACH-000030,0.10873717241599999
ACH-000035,-0.00311560636253
ACH-000036,-0.0766826837493
ACH-000037,0.11823890674599999
ACH-000039,-0.021109766023300003
ACH-000040,0.000729548673006
ACH-000041,-0.082197683716
ACH-000042,0.08949422029239999
ACH-000045,0.031002050353099997
ACH-000047,0.0228452017011
ACH-000052,0.154254013941
ACH-000053,0.0068676087771999995
ACH-000054,0.00488968417168
ACH-000055,-0.149541483173
ACH-000060,-0.0742097343802
ACH-000067,-0.0243318709321
ACH-000070,0.014275468189299999
ACH-000075,0.42693844079099996
ACH-000078,0.17720055984400002
ACH-000082,-0.0790868095108
ACH-000085,-0.055754452241699996
ACH-000086,-0.150167581419
ACH-000087,0.0954866033271
ACH-000092,-0.07068692908160001
ACH-000095,0.041239160267599995
ACH-000097,0.0665639287785
ACH-000098,0.030189545012400003
ACH-000099,0.12287397438400001
ACH-000108,0.110664757445
ACH-000113,0.152117434725
ACH-000115,0.118068491435
ACH-000116,0.04544240421969999
ACH-000118,0.189032527062
ACH-000120,0.142044513803
ACH-000123,0.119518885891
ACH-000127,0.0294595568807
ACH-000128,0.0974842508288
ACH-000132,-0.0743631233445
ACH-000133,-0.11616304522700001
ACH-000137,0.0101867459254
ACH-000138,0.24270229081
ACH-000142,0.0871242824439
ACH-000143,-0.0648192133129
ACH-000146,0.164349720517
ACH-000148,0.0143409349899
ACH-000150,0.22554422473700003
ACH-000152,0.00804837850612
ACH-000153,0.12899495710699999
ACH-000159,0.0909075173508
ACH-000160,0.24281881824
ACH-000163,0.137498347322
ACH-000167,-0.118338275824
ACH-000168,0.0277001216448
ACH-000169,0.02345578208
ACH-000178,0.09968225085200001
ACH-000182,0.234470809788
ACH-000183,-0.0266136277447
ACH-000188,0.09744085048260001
ACH-000189,-0.049381129605999996
ACH-000190,-0.05040419494080001
ACH-000198,0.027406009288499997
ACH-000204,-0.41181769440800003
ACH-000206,-0.0642808631967
ACH-000207,0.0782078199855
ACH-000211,-0.0750692762435
ACH-000215,-0.028060849688300003
ACH-000221,0.0358130194285
ACH-000222,0.11648973124000002
ACH-000223,-0.0256498527035
ACH-000226,-0.0156550631781
ACH-000227,-0.0865733473797
ACH-000228,0.06537641056509999
ACH-000231,-0.00883149624531
ACH-000232,0.06477805659609999
ACH-000233,0.11940113360400001
ACH-000234,0.16695513044500002
ACH-000235,0.047210814708
ACH-000237,-0.0280613941855
ACH-000238,-0.00680135877201
ACH-000243,0.0497576343041
ACH-000244,0.10588096299699999
ACH-000246,0.0224899371484
ACH-000248,0.0520492870254
ACH-000250,-0.0388957405817
ACH-000251,-0.136315371191
ACH-000253,-0.0533509610722
ACH-000255,0.0905305546941
ACH-000256,0.16761736632899998
ACH-000257,0.00209110687805
ACH-000258,0.0172451974395
ACH-000259,0.06978074345810001
ACH-000260,0.0703382467936
ACH-000261,0.08361616971130001
ACH-000262,-0.0927611672063
ACH-000263,0.325377045842
ACH-000264,-0.201678917947
ACH-000265,-0.013809090125
ACH-000266,0.058720205698999994
ACH-000272,0.18728981222
ACH-000273,-0.21066150434099998
ACH-000274,0.0454628697445
ACH-000277,0.201958040612
ACH-000278,0.166626281954
ACH-000279,-0.027257296695300002
ACH-000280,0.11979425349400001
ACH-000281,-0.049519820942699994
ACH-000288,0.00849597320126
ACH-000291,0.125076378858
ACH-000293,0.21088069505999998
ACH-000294,-0.012446347165999998
ACH-000295,0.0886786768929
ACH-000296,0.211568032624
ACH-000302,0.145992993237
ACH-000304,-0.113142345867
ACH-000307,0.11921194212000001
ACH-000308,0.0392815903117
ACH-000310,0.0970987171008
ACH-000311,0.244700390114
ACH-000312,0.003044588023
ACH-000315,0.236658042071
ACH-000316,0.195237895356
ACH-000317,0.0262096272352
ACH-000318,0.0881982994018
ACH-000319,-0.018117176882200003
ACH-000320,-0.179901144075
ACH-000322,0.0455085853211
ACH-000323,-0.165480505292
ACH-000324,0.0023169619161900004
ACH-000329,0.0588314966244
ACH-000330,0.07213036220130001
ACH-000331,0.07676587788269999
ACH-000332,0.116777957544
ACH-000334,0.232672957051
ACH-000335,-0.14224148428400002
ACH-000336,-0.148677989966
ACH-000337,0.0107460847441
ACH-000339,0.0442478484905
ACH-000341,0.0311973180322
ACH-000348,0.0469747564331
ACH-000350,-0.0845201265918
ACH-000352,0.041092888453699995
ACH-000356,-0.183721497098
ACH-000361,0.014617613829299998
ACH-000362,0.130681467026
ACH-000363,0.0194015892056
ACH-000364,-0.0837045170285
ACH-000365,0.0964618878098
ACH-000366,0.10922643400999998
ACH-000368,-0.0406173060617
ACH-000374,0.145432917196
ACH-000375,0.08843859143300001
ACH-000376,0.0852049836829
ACH-000381,0.0688673286767
ACH-000383,-0.05434077338190001
ACH-000387,-0.0525703779758
ACH-000389,-0.118051137743
ACH-000390,0.0790413843635
ACH-000393,0.08247276404460001
ACH-000395,0.213071924448
ACH-000397,-0.08516283942330001
ACH-000401,-0.0682619610214
ACH-000402,0.162643572073
ACH-000403,0.08090208981430001
ACH-000404,0.09476705326439999
ACH-000406,0.0307423202382
ACH-000407,0.121590623037
ACH-000408,0.166092529828
ACH-000410,-0.156849534914
ACH-000411,-0.210542702425
ACH-000414,0.153693970195
ACH-000415,0.0514234780154
ACH-000416,-0.0874769277694
ACH-000420,-0.010985583329100001
ACH-000421,0.09415112888919999
ACH-000424,0.0264334563296
ACH-000425,0.027360680757299995
ACH-000426,0.14309454839000002
ACH-000427,-0.07463461560160001
ACH-000433,0.199820604604
ACH-000436,0.108960295373
ACH-000444,0.062144734921699994
ACH-000445,-0.065979983618
ACH-000448,0.234834168362
ACH-000450,0.104859648355
ACH-000452,-0.013695498298799999
ACH-000454,0.0017536027424
ACH-000458,-0.0507858852355
ACH-000459,0.0677873342022
ACH-000460,0.260191971119
ACH-000461,0.0870601328172
ACH-000463,-0.00474902747214
ACH-000464,0.08675769050969999
ACH-000466,0.180430763436
ACH-000467,-0.146635339318
ACH-000468,0.0772786004374
ACH-000469,0.137093611225
ACH-000470,0.00528611023383
ACH-000471,-0.00102032015483
ACH-000472,0.116322926944
ACH-000473,0.110037535192
ACH-000475,0.136035321885
ACH-000476,-0.0497887119955
ACH-000477,0.126481112587
ACH-000480,-0.029678675068
ACH-000481,0.0180406556741
ACH-000483,0.0810601079262
ACH-000484,-0.1643958644
ACH-000485,0.140065879861
ACH-000486,0.102262028473
ACH-000487,-0.000652080085102
ACH-000488,0.0679668948688
ACH-000490,-0.15800789927699999
ACH-000491,0.0507494040212
ACH-000495,0.0239498920113
ACH-000496,0.0588206523219
ACH-000499,0.197361458368
ACH-000500,-0.152394425107
ACH-000502,0.0167270704844
ACH-000503,0.120433068453
ACH-000505,0.0296320308041
ACH-000507,-0.0212497161696
ACH-000510,-0.0963214272226
ACH-000511,0.16366585827
ACH-000512,0.038905242872
ACH-000516,-0.12973998822000002
ACH-000517,0.036794390157
ACH-000518,0.0301187414585
ACH-000520,0.00645766462234
ACH-000521,0.23168567779899998
ACH-000522,-0.07154836607319999
ACH-000524,0.06403679897180001
ACH-000527,0.00364719541983
ACH-000528,0.0631559002817
ACH-000537,0.106278923626
ACH-000541,0.00604849401182
ACH-000542,0.00340365451351
ACH-000544,0.16592546191500002
ACH-000545,0.254806219522
ACH-000547,0.08506953316390001
ACH-000548,-0.013111749100600001
ACH-000549,0.10927903160999998
ACH-000550,0.056919167530300005
ACH-000552,0.0412766061528
ACH-000556,0.055691637702
ACH-000557,0.27054401328
ACH-000570,-0.019302601039900003
ACH-000571,0.07131168820469999
ACH-000573,0.0434522538499
ACH-000576,-0.230436883047
ACH-000580,0.07565328052260001
ACH-000584,0.023466092294499998
ACH-000585,0.022611816945099998
ACH-000588,0.267214976571
ACH-000589,0.053645509968800006
ACH-000591,0.26997818287500003
ACH-000593,-0.0142504440867
ACH-000600,-0.181990499245
ACH-000601,-0.08452203160289999
ACH-000604,0.10517321691400001
ACH-000605,-0.105527737851
ACH-000606,0.0012073142048299999
ACH-000608,0.07429841014460001
ACH-000614,-0.104941934668
ACH-000616,0.07349412240960002
ACH-000618,0.00544950078251
ACH-000619,0.0348150823816
ACH-000620,0.0416640822377
ACH-000621,0.043720916519300004
ACH-000622,0.0802866342163
ACH-000623,0.11429381111600001
ACH-000624,0.06185307465530001
ACH-000627,0.042964229731
ACH-000630,0.00978877094387
ACH-000632,0.06641271587190001
ACH-000633,0.104926006408
ACH-000637,0.202425819522
ACH-000638,0.0942086215526
ACH-000646,0.21723836555300002
ACH-000647,-0.132212183841
ACH-000648,0.0511827327267
ACH-000649,0.0151149289408
ACH-000651,-0.04344416040440001
ACH-000652,-0.204497008039
ACH-000653,-0.0683293931972
ACH-000657,0.0151618520744
ACH-000658,-0.0182094260276
ACH-000661,0.0089606903819
ACH-000662,-0.10494484923399999
ACH-000663,0.262340518573
ACH-000665,0.11579675295700001
ACH-000671,-0.029397306600500002
ACH-000673,-0.127996427449
ACH-000676,-0.0923560281469
ACH-000677,0.154657079679
ACH-000681,0.24629953796300003
ACH-000682,-0.021849677792199998
ACH-000683,-0.17704578761700002
ACH-000684,-0.10512370952099999
ACH-000688,0.0810464150247
ACH-000693,0.08989850236460001
ACH-000694,0.0844376132589
ACH-000695,-0.179930843196
ACH-000696,-0.08448602379680001
ACH-000697,0.046350396612300004
ACH-000699,0.0452967054715
ACH-000701,0.09037437024049999
ACH-000706,0.0527525153105
ACH-000711,0.14857378191
ACH-000713,0.026170079936900004
ACH-000714,-0.0677012904596
ACH-000718,-0.029522164355
ACH-000720,0.021380197695299998
ACH-000721,0.031438963484
ACH-000724,-0.048676465898
ACH-000725,-0.0450551132711
ACH-000732,0.0944308564428
ACH-000734,0.00262051171132
ACH-000735,0.06176445994580001
ACH-000736,-0.286708170574
ACH-000738,0.09573027369239999
ACH-000746,-0.146080056183
ACH-000747,-0.0134182771553
ACH-000748,-0.05672497404540001
ACH-000753,-0.0808027061315
ACH-000756,0.0165876185935
ACH-000757,0.17568764257199998
ACH-000758,0.129555081509
ACH-000760,-0.0410529316527
ACH-000763,0.053076455970400005
ACH-000764,0.08529173682739999
ACH-000765,0.068964327438
ACH-000766,0.107769603613
ACH-000767,-0.0249603234204
ACH-000768,-0.017369500816099996
ACH-000769,0.10269578077299998
ACH-000770,0.077936915814
ACH-000771,0.0194116757355
ACH-000773,0.0533311988072
ACH-000776,0.0466315943116
ACH-000777,0.0340478405371
ACH-000778,0.047171834704099996
ACH-000781,0.0353607405242
ACH-000782,0.118040950078
ACH-000783,0.0759781822557
ACH-000784,0.072626124757
ACH-000785,0.169478190946
ACH-000787,0.16828038042100002
ACH-000788,-0.00613626988911
ACH-000791,0.022348066647299998
ACH-000792,-0.122674554825
ACH-000794,0.045282645559300005
ACH-000796,0.0522177951927
ACH-000799,0.132160138196
ACH-000800,-0.0562204862629
ACH-000802,0.0371634068695
ACH-000804,0.0243116446535
ACH-000805,-0.0140326638547
ACH-000809,-0.0902687984917
ACH-000810,0.10922325498199999
ACH-000811,-0.0066718968755100005
ACH-000817,0.05378560243319999
ACH-000819,-0.0254337366588
ACH-000820,0.131995602027
ACH-000821,0.150147483814
ACH-000822,0.0401942258632
ACH-000823,0.0660060293327
ACH-000824,0.151823510338
ACH-000827,0.0575117626464
ACH-000829,-0.152562953641
ACH-000831,0.14019564886
ACH-000832,-0.0192870558493
ACH-000833,0.019509137927700003
ACH-000834,0.175580850105
ACH-000835,0.0116988902784
ACH-000836,0.00263361918001
ACH-000837,0.0562174076059
ACH-000838,0.0788075512912
ACH-000839,0.066523102114
ACH-000840,0.126957306498
ACH-000841,0.0447065797461
