,FAM229A (100128071)
ACH-000244,-0.31354624417800003
ACH-000246,-0.44236009290100003
ACH-000248,-0.26110798395999996
ACH-000250,-0.308590802741
ACH-000251,-0.188547275251
ACH-000253,-0.237772510822
ACH-000255,-0.43611377496799997
ACH-000256,-0.207439551253
ACH-000257,-0.326988409172
ACH-000258,-0.575074521167
ACH-000259,-0.42829064775700004
ACH-000260,-0.37823987139799997
ACH-000261,-0.32355697172
ACH-000262,-0.632595722255
ACH-000263,-0.323707743852
ACH-000264,-0.316746446003
ACH-000265,-0.382480811837
ACH-000266,-0.36403039863799996
ACH-000272,-0.431328677589
ACH-000273,-0.438577064257
ACH-000274,-0.572320481417
ACH-000277,-0.337226808502
ACH-000278,-0.371352989228
ACH-000279,-0.42914901454099996
ACH-000280,-0.22835956099399998
ACH-000281,-0.40872684939099996
ACH-000288,-0.509259945329
ACH-000291,-0.326085877568
ACH-000293,-0.578902865282
ACH-000294,-0.20827888849800003
ACH-000295,-0.34847574385700003
ACH-000296,-0.359172117521
ACH-000302,-0.405302935319
ACH-000304,-0.493606005736
ACH-000307,-0.587860480022
ACH-000308,-0.26655510235
ACH-000310,-0.26400747004
ACH-000311,-0.40219384214500004
ACH-000312,-0.513019462318
ACH-000315,-0.515374773232
ACH-000316,-0.66407509857
ACH-000317,-0.423704447518
ACH-000318,-0.34463322125
ACH-000319,-0.315076775448
ACH-000320,-0.50083333822
ACH-000322,-0.432693910894
ACH-000323,-0.392828435054
ACH-000324,-0.4303203508899999
ACH-000329,-0.590415821682
ACH-000330,-0.368117707462
ACH-000331,-0.364696088605
ACH-000332,-0.38228762216
ACH-000334,-0.43899032242200003
ACH-000335,-0.16357602791
ACH-000336,-0.334668793263
ACH-000337,-0.36119133369999995
ACH-000339,-0.345024480081
ACH-000341,-0.386717308256
ACH-000348,-0.5055473295049999
ACH-000350,-0.21897344259799997
ACH-000352,-0.512974923314
ACH-000356,-0.644995448887
ACH-000361,-0.558777312677
ACH-000362,-0.150686435235
ACH-000363,-0.185410991057
ACH-000364,-0.538829835193
ACH-000365,-0.238257119943
ACH-000366,-0.350371655173
ACH-000368,-0.489548108297
ACH-000374,-0.288435891682
ACH-000375,-0.391229535216
ACH-000376,-0.602139849064
ACH-000381,-0.4960871193
ACH-000383,-0.37812906058
ACH-000387,-0.213881880345
ACH-000389,-0.356413771715
ACH-000390,-0.324610476157
ACH-000393,-0.40032401175800003
ACH-000395,-0.516624198959
ACH-000397,-0.34556208525300003
ACH-000401,-0.423660277302
ACH-000402,-0.6709745923899999
ACH-000403,-0.356461773702
ACH-000404,-0.258717062922
ACH-000406,-0.22381346984099998
ACH-000407,-0.337433399864
ACH-000408,-0.361293804913
ACH-000410,-0.249520281082
ACH-000411,-0.504367334069
ACH-000414,-0.45996248316200006
ACH-000415,-0.41773496406800004
ACH-000416,-0.304722520354
ACH-000420,-0.534250508133
ACH-000421,-0.230900593398
ACH-000424,-0.301716456743
ACH-000425,-0.398446828341
ACH-000426,-0.158837245161
ACH-000427,-0.524580796565
ACH-000433,-0.33627392921800003
ACH-000436,-0.613058339142
ACH-000444,-0.41501672851599997
ACH-000445,-0.5290822613480001
ACH-000448,-0.43783439791699996
ACH-000450,-0.23245643358100002
ACH-000452,-0.351842881912
ACH-000454,-0.370882343922
ACH-000458,-0.373519782482
ACH-000459,-0.35957455263800003
ACH-000460,-0.332445536477
ACH-000461,-0.264581168079
ACH-000463,-0.265916060995
ACH-000464,-0.50506511715
ACH-000466,-0.14265079297
ACH-000467,-0.375534811545
ACH-000468,-0.408293948431
ACH-000469,-0.46596438183999994
ACH-000470,-0.206689245536
ACH-000471,-0.42838508875200004
ACH-000472,-0.324786108716
ACH-000473,-0.48215084504100003
ACH-000475,-0.364780739006
ACH-000476,-0.267926571315
ACH-000477,-0.704224641695
ACH-000480,-0.527894191913
ACH-000481,-0.37493163856399997
ACH-000483,-0.474381298704
ACH-000484,-0.244650950827
ACH-000485,-0.398311118279
ACH-000486,-0.34597474855599997
ACH-000487,-0.32313811653
ACH-000488,-0.465915893231
ACH-000490,-0.41603396735299997
ACH-000491,-0.49415009895499995
ACH-000495,-0.526991100627
ACH-000496,-0.674670131409
ACH-000499,-0.134648430905
ACH-000500,-0.443417784636
ACH-000502,-0.383021962948
ACH-000503,-0.345796103722
ACH-000505,-0.228941663715
ACH-000507,-0.297679554927
ACH-000510,-0.305118462015
ACH-000511,-0.201934970194
ACH-000512,-0.210644245857
ACH-000516,-0.210582329326
ACH-000517,-0.31320607091200003
ACH-000518,-0.319187028203
ACH-000520,-0.427146845758
ACH-000521,-0.562838536149
ACH-000522,-0.490135381761
ACH-000524,-0.596328011281
ACH-000527,-0.443709196382
ACH-000528,-0.438312871391
ACH-000537,-0.19510537267900002
ACH-000541,-0.602014257146
ACH-000542,-0.37990897537699997
ACH-000544,-0.41905211291100003
ACH-000545,-0.419405655298
ACH-000547,-0.256848958448
ACH-000548,-0.356394063414
ACH-000549,-0.21167190147599999
ACH-000550,-0.643708565162
ACH-000552,-0.33574984984300005
ACH-000556,-0.33481443831
ACH-000557,-0.364158330392
ACH-000570,-0.262469736407
ACH-000571,-0.24089886204
ACH-000573,-0.558417192182
ACH-000576,-0.42961860934199997
ACH-000580,-0.40533947155999994
ACH-000584,-0.35055610363300005
ACH-000585,-0.41904426144400003
ACH-000588,-0.125509767317
ACH-000589,-0.342699489009
ACH-000591,-0.636506497114
ACH-000593,-0.598843796899
ACH-000600,-0.520117554006
ACH-000601,-0.377620312612
ACH-000604,-0.23930556131900002
ACH-000605,0.012067238224799999
ACH-000606,-0.439379237469
ACH-000608,-0.240529899562
ACH-000614,-0.37430638009499995
ACH-000616,-0.330805103356
ACH-000618,-0.41030780421400004
ACH-000619,-0.388931025692
ACH-000620,-0.566360199489
ACH-000621,-0.523487537015
ACH-000622,-0.677256880363
ACH-000623,-0.283009336697
ACH-000624,-0.540003620885
ACH-000627,-0.538226859939
ACH-000630,-0.43137581734999997
ACH-000632,-0.37027624972499995
ACH-000633,-0.5302041672510001
ACH-000637,-0.599472613337
ACH-000638,-0.554708782967
ACH-000646,-0.642924202127
ACH-000647,-0.254868674744
ACH-000648,-0.433345452025
ACH-000649,-0.28889114677
ACH-000651,-0.301108375212
ACH-000652,-0.38744865695200004
ACH-000653,-0.259128111126
ACH-000657,-0.433592585932
ACH-000658,-0.138666684515
ACH-000661,-0.345588866866
ACH-000662,0.13449855514200001
ACH-000663,-0.204208265226
ACH-000665,-0.400008594253
ACH-000671,-0.380709214156
ACH-000673,-0.550124972682
ACH-000676,-0.255635714265
ACH-000677,-0.49297685532200003
ACH-000681,-0.313410385088
ACH-000682,-0.380660085311
ACH-000683,-0.543509780157
ACH-000684,-0.394748373565
ACH-000688,-0.373681450669
ACH-000693,-0.32993572355
ACH-000694,-0.315708179459
ACH-000695,-0.40131141275300003
ACH-000696,-0.412840774979
ACH-000697,-0.367526987501
ACH-000699,-0.298238196675
ACH-000701,-0.420519814267
ACH-000706,-0.40270312490500004
ACH-000711,-0.465824262215
ACH-000713,-0.479443196094
ACH-000714,-0.17208206370499998
ACH-000718,-0.62423083426
ACH-000720,-0.554938609021
ACH-000721,-0.36616555818499996
ACH-000724,-0.46962755327600003
ACH-000725,-0.165848023231
ACH-000732,-0.440579344177
ACH-000734,-0.338918331738
ACH-000735,-0.366637270315
ACH-000736,-0.501076785398
ACH-000738,-0.32129163048
ACH-000746,-0.37228782683399997
ACH-000747,-0.45200267668899996
ACH-000748,-0.299698814757
ACH-000753,-0.379155735149
ACH-000756,-0.39251815175800003
ACH-000757,-0.488393825262
ACH-000758,-0.160435651138
ACH-000760,-0.446528416571
ACH-000763,-0.22846750890999998
ACH-000764,-0.44982997397600005
ACH-000765,-0.471162794749
ACH-000766,-0.42773285486999996
ACH-000767,-0.383968048011
ACH-000768,-0.17693518003199998
ACH-000769,-0.498909902625
ACH-000770,-0.28916060922
ACH-000771,-0.407491544858
ACH-000773,-0.417935036274
ACH-000776,-0.49139778994800004
ACH-000777,-0.272504981204
ACH-000778,-0.486953376722
ACH-000781,-0.342498256003
ACH-000782,-0.598830106446
ACH-000783,-0.536874160686
ACH-000784,-0.34912364933300005
ACH-000785,-0.505248175318
ACH-000787,-0.33850187707400003
ACH-000788,-0.331713150705
ACH-000791,-0.47691384711400003
ACH-000792,-0.400517664269
ACH-000794,-0.44857829008999994
ACH-000796,-0.23390917899099997
ACH-000799,-0.252815153099
ACH-000800,-0.273415731485
ACH-000802,-0.460770985993
ACH-000804,-0.0360896612148
ACH-000805,-0.47904268946
ACH-000809,-0.404928510595
ACH-000810,-0.574147269848
ACH-000811,-0.512758778954
ACH-000817,-0.43714848760700004
ACH-000819,-0.273270227608
ACH-000820,-1.03216502145
ACH-000821,-0.526129616627
ACH-000822,-0.252686540775
ACH-000823,-0.457740844177
ACH-000824,-0.382696429491
ACH-000827,-0.34576479337800003
ACH-000829,-0.357657784257
ACH-000831,-0.509499145611
ACH-000832,-0.297535001867
ACH-000833,-0.5033781244709999
ACH-000834,-0.303301105725
ACH-000835,-0.22902099950899998
ACH-000836,-0.261377046364
ACH-000837,-0.4074675526
ACH-000838,-0.274436739757
ACH-000839,-0.561238483377
ACH-000840,-0.467741439823
ACH-000841,-0.180876779986
ACH-000843,-0.39774612769
ACH-000846,-0.32014703418
ACH-000847,-0.371847496957
ACH-000848,-0.432739362769
ACH-000849,-0.362040634811
ACH-000851,-0.406948007822
ACH-000855,-0.26232027976100003
ACH-000856,-0.296006796023
ACH-000858,-0.326428080352
ACH-000859,-0.29193849912500003
ACH-000861,-0.589708245841
ACH-000862,-0.15468900917099998
ACH-000865,-0.416599774639
ACH-000866,-0.301609369888
ACH-000867,-0.320783836544
ACH-000869,-0.36867546628
ACH-000872,-0.44606999784100004
ACH-000873,-0.580196349402
ACH-000876,-0.295685011079
ACH-000878,-0.0413749933539
ACH-000880,-0.351340309461
ACH-000881,-0.23167054779
ACH-000882,-0.351917120095
ACH-000884,-0.39823635402400004
ACH-000885,-0.433608184195
ACH-000887,-0.632810431846
ACH-000888,-0.40824058338799996
ACH-000889,-0.23501849228799998
ACH-000890,-0.226358484923
ACH-000896,-0.326280977706
ACH-000898,-0.27577840644900004
ACH-000900,-0.42368349498400004
ACH-000901,-0.498608886699
ACH-000905,-0.408631381398
ACH-000906,-0.293675748058
ACH-000907,-0.380151341215
ACH-000910,-0.433586927381
ACH-000911,-0.402176245576
ACH-000912,-0.339369670867
ACH-000913,-0.45934847806900003
ACH-000915,-0.461660141166
ACH-000916,-0.592794531021
ACH-000917,-0.302229705549
ACH-000921,-0.36966976834299997
ACH-000924,-0.36488970731299997
ACH-000926,-0.321121908539
ACH-000928,-0.582571098197
ACH-000929,-0.25142750792199997
ACH-000932,-0.45941427276
ACH-000935,-0.342281307038
ACH-000936,-0.39352472462899996
ACH-000937,-0.487790224176
ACH-000938,-0.42467754849399997
ACH-000939,-0.158543156031
ACH-000941,-0.138942941427
ACH-000943,-0.31025940602200003
ACH-000946,-0.287983043163
ACH-000947,-0.551308573032
ACH-000948,-0.315412614388
ACH-000950,-0.44949691039399997
ACH-000953,-0.583856557489
ACH-000957,-0.274716560905
ACH-000958,-0.194171965554
ACH-000960,-0.355168965159
ACH-000963,-0.0348746389529
ACH-000968,-0.255542696015
ACH-000969,-0.407575096037
ACH-000973,-0.36059709071699997
ACH-000974,-0.47624014610699994
ACH-000975,-0.447280286195
ACH-000976,-0.516350065329
ACH-000978,-0.950226634758
ACH-000980,-0.374058562726
ACH-000984,-0.471510336697
ACH-000986,-0.479889224564
ACH-000988,-0.14465115086799998
ACH-000993,-0.662002701087
ACH-000994,-0.42120403315099997
ACH-000996,-0.723564950219
ACH-001001,-0.390397219713
ACH-001020,-0.540639442294
ACH-001028,-0.44089997204899994
ACH-001031,-0.18574003600900002
ACH-001038,-0.46559945763899996
ACH-001048,-0.412949813915
ACH-001050,-0.39690894767499996
ACH-001053,-0.263598618811
ACH-001054,-0.442778417637
ACH-001061,-0.42865204855899997
ACH-001067,-0.422859894721
ACH-001075,-0.387830724459
ACH-001096,-0.290327030031
ACH-001128,-0.412192284488
ACH-001134,-0.230779914352
ACH-001151,-0.221721652023
ACH-001163,-0.397801290322
ACH-001164,-0.46634543055600003
ACH-001173,-0.331124522285
ACH-001183,-0.363563184131
ACH-001184,-0.40059416028399997
ACH-001190,-0.3879791845
ACH-001192,-0.598122466017
ACH-001193,-0.36428789552199997
ACH-001196,-0.275450118703
ACH-001197,-0.356344936645
ACH-001205,-0.39660476742
ACH-001211,-0.34002926658200006
ACH-001212,-0.613416091665
ACH-001228,-0.376622913416
ACH-001232,-0.319223111489
ACH-001239,-0.331209757795
ACH-001274,-0.470577342399
ACH-001275,-0.40606508684299997
ACH-001277,-0.286486478084
ACH-001278,-0.38201235627499996
ACH-001280,-0.19618633933200003
ACH-001283,-0.41662933369099997
ACH-001289,-0.381759258195
ACH-001295,-0.31053285394200003
ACH-001300,-0.237864930947
ACH-001301,-0.273809482711
ACH-001302,0.07079511750260001
ACH-001303,-0.280290260792
ACH-001306,-0.23041083798300002
ACH-001318,-0.187320152647
ACH-001322,-0.47036423145499995
ACH-001328,-0.516283162942
ACH-001332,-0.458864340714
ACH-001333,-0.582256665546
ACH-001336,-0.159924748286
ACH-001340,-0.435296153669
ACH-001346,-0.319077615142
ACH-001353,-0.27892210538400003
ACH-001354,-0.33437045957199996
ACH-001367,-0.65310947328
ACH-001368,-0.441868112143
ACH-001374,-0.107664585009
ACH-001375,-0.21721972503400003
ACH-001377,-0.412014470092
ACH-001380,-0.5439303028600001
ACH-001391,-0.413095903016
ACH-001407,-0.250836744585
ACH-001408,-0.586447846334
ACH-001413,-0.36339368545199996
ACH-001430,-0.428945089904
ACH-001431,-0.325419387601
ACH-001450,-0.193849924694
ACH-001496,-0.322497768964
ACH-001500,-0.681171999031
ACH-001521,-0.386092634579
ACH-001523,-0.44320235716300005
ACH-001532,-0.44767353803000004
ACH-001536,-0.42150964973399996
ACH-001550,-0.247460026428
ACH-001552,-0.582587180106
ACH-001554,-0.43819457785899996
ACH-001645,-0.495906292551
ACH-001654,-0.403163685176
ACH-001715,-0.572435996092
ACH-001735,-0.306181142497
ACH-001736,-0.351289208278
ACH-001737,-0.355919892408
ACH-001740,-0.10707448041300001
ACH-001745,-0.22252664075
ACH-001750,-0.584913746547
ACH-001765,-0.42374065023900004
ACH-001956,-0.248030134369
ACH-001957,-0.17223457184399998
