,XCL1 (6375)
ACH-000348,-0.0415644312584
ACH-000350,-0.261495663645
ACH-000352,0.0982899422875
ACH-000356,-0.0821455247872
ACH-000361,-0.0118081453681
ACH-000362,-0.28513326319000004
ACH-000363,-0.0253176376473
ACH-000364,0.100875984034
ACH-000365,0.136649153587
ACH-000366,-0.08467421034839999
ACH-000368,0.00368976948183
ACH-000374,0.0318528292235
ACH-000375,-0.0827721943724
ACH-000376,-0.0197824452889
ACH-000381,-0.127780977958
ACH-000383,-0.0227262828312
ACH-000387,-0.23672053515099997
ACH-000389,-0.138904397288
ACH-000390,-0.0658938767023
ACH-000393,0.22673106438700003
ACH-000395,0.0995320156876
ACH-000397,-0.140052848245
ACH-000401,-0.0799350717551
ACH-000402,-0.161889098561
ACH-000403,-0.278738705805
ACH-000404,0.00399612192787
ACH-000406,0.020660682321900003
ACH-000407,-0.11790186121200001
ACH-000408,0.23314472771400002
ACH-000410,-0.14095545105
ACH-000411,-0.30703850350699996
ACH-000414,-0.0266077954219
ACH-000415,0.0049277741404699996
ACH-000416,-0.23688284490699998
ACH-000420,-0.012793260638700002
ACH-000421,0.115710362064
ACH-000424,-0.161192071114
ACH-000425,0.0248939076358
ACH-000426,-0.659199998306
ACH-000427,0.276010337231
ACH-000433,-0.0417219474753
ACH-000436,-0.08035144720989999
ACH-000444,-0.20228178924000004
ACH-000445,-0.09904705592299999
ACH-000448,0.0999200735989
ACH-000450,-0.044079454852599995
ACH-000452,0.029322950426500002
ACH-000454,0.0651972196711
ACH-000458,-0.23282560467500002
ACH-000459,-0.410548479142
ACH-000460,-0.0857749077425
ACH-000461,0.012491506264700001
ACH-000463,-0.00950931303909
ACH-000464,0.014646656913999998
ACH-000466,0.07813618917380001
ACH-000467,-0.08712501302610001
ACH-000468,0.0877592963007
ACH-000469,-0.0514470146631
ACH-000470,0.0137902405357
ACH-000471,0.0590128471739
ACH-000472,-0.154401858486
ACH-000473,-0.08317306246719999
ACH-000475,-0.137320056797
ACH-000476,-0.15782834462
ACH-000477,-0.0200929819985
ACH-000480,-0.296920130756
ACH-000481,-0.11978509235200001
ACH-000483,-0.027795867452199998
ACH-000484,-0.23868658132399997
ACH-000485,0.10190149649800001
ACH-000486,-0.12508099955600002
ACH-000487,-0.0859498568158
ACH-000488,-0.05632455554619999
ACH-000490,-0.0511411038029
ACH-000491,-0.07055001516260001
ACH-000495,-0.118971406615
ACH-000496,0.03592584060369999
ACH-000499,0.0581770562351
ACH-000500,-0.104402124495
ACH-000502,-0.16178526708
ACH-000503,-0.10820938012299999
ACH-000505,0.00756680437245
ACH-000507,-0.308523929036
ACH-000510,-0.0641583756059
ACH-000511,0.024472966359900004
ACH-000512,0.11703215638900001
ACH-000516,-0.22456062365200002
ACH-000517,-0.16514952908299999
ACH-000518,-0.061677328678800006
ACH-000520,0.0469721629352
ACH-000521,0.0728942691134
ACH-000522,-0.04213480820780001
ACH-000524,-0.10965248714199999
ACH-000527,-0.103990005065
ACH-000528,-0.17042123091800002
ACH-000537,-0.0863235808869
ACH-000541,-0.377888108487
ACH-000542,0.0387782021209
ACH-000544,-0.11876251818900001
ACH-000545,0.145868976805
ACH-000547,-0.07462955307869999
ACH-000548,-0.247147049182
ACH-000549,-0.120533232361
ACH-000550,-0.16295275952500002
ACH-000552,-0.0346169527923
ACH-000556,-0.281911444492
ACH-000557,-0.176221899855
ACH-000570,0.077379048309
ACH-000571,0.100718329675
ACH-000573,0.166630141585
ACH-000576,0.0211366260391
ACH-000580,-0.0963826451801
ACH-000584,-0.0101105262156
ACH-000585,-0.0687028240794
ACH-000588,-0.262137970377
ACH-000589,-0.109808056673
ACH-000591,0.09062637373150001
ACH-000593,-0.07653039130469999
ACH-000600,-0.138608243202
ACH-000601,-0.200358822058
ACH-000604,-0.158026655301
ACH-000605,-0.019209857356
ACH-000606,-0.120866928601
ACH-000608,-0.08351920927380001
ACH-000614,0.208255938213
ACH-000616,-0.325692275563
ACH-000618,-0.0609008954459
ACH-000619,-0.0992710934849
ACH-000620,-0.113528436456
ACH-000621,0.0723011032807
ACH-000622,-0.29917888539299997
ACH-000623,0.014519730683799999
ACH-000624,-0.20408483125399998
ACH-000627,0.0439692625979
ACH-000630,-0.193971823552
ACH-000632,0.0793985099394
ACH-000633,-0.109945974027
ACH-000637,-0.17795910510899998
ACH-000638,-0.07467400509939999
ACH-000646,-0.0426163434072
ACH-000647,-0.0981508618245
ACH-000648,-0.149344205227
ACH-000649,-0.0701483228156
ACH-000651,0.0462173797869
ACH-000652,-0.10085111189
ACH-000653,-0.264313086147
ACH-000657,0.0703290105371
ACH-000658,-0.544607650198
ACH-000661,-0.209288837512
ACH-000662,0.114097610701
ACH-000663,-0.124509173085
ACH-000665,-0.0250647227403
ACH-000671,0.0116492487874
ACH-000673,-0.192754304497
ACH-000676,-0.150038552572
ACH-000677,-0.0170617900239
ACH-000681,0.051308985509599996
ACH-000682,-0.213165298477
ACH-000683,-0.553950693513
ACH-000684,-0.0874842812906
ACH-000688,0.195435742684
ACH-000693,-0.18529614957
ACH-000694,-0.234065049613
ACH-000695,-0.151425482661
ACH-000696,-0.0683321373889
ACH-000697,-0.179968083239
ACH-000699,-0.00361947175104
ACH-000701,-0.189437424143
ACH-000706,-0.09934675960230001
ACH-000711,0.07621241007969999
ACH-000713,-0.0937058384667
ACH-000714,-0.231607552238
ACH-000718,0.00743219071414
ACH-000720,-0.0182621626475
ACH-000721,-0.108357965152
ACH-000724,-0.182736616263
ACH-000725,-0.271758741422
ACH-000732,-0.0682696875119
ACH-000734,-0.259255298145
ACH-000735,-0.028597255941200002
ACH-000736,-0.0629728642762
ACH-000738,-0.0525448411003
ACH-000746,-0.277799872878
ACH-000747,0.07516960303989999
ACH-000748,0.11442225146500001
ACH-000753,-0.198247957777
ACH-000756,-0.0267955278406
ACH-000757,0.040120235419
ACH-000758,-0.19609471956900001
ACH-000760,-0.0173724820711
ACH-000763,-0.0581946716589
ACH-000764,0.07452438032039999
ACH-000765,0.0455236246866
ACH-000766,0.045574242218899996
ACH-000767,-0.0783454919131
ACH-000768,-0.037593339004
ACH-000769,0.024041747914800002
ACH-000770,-0.382947756696
ACH-000771,0.0371135371519
ACH-000773,-0.284023513733
ACH-000776,-0.0685455604018
ACH-000777,-0.0415152629698
ACH-000778,0.08788920611829999
ACH-000781,-0.141156976243
ACH-000782,0.132089156021
ACH-000783,0.0242622366562
ACH-000784,-0.00240314897093
ACH-000785,-0.18563428348299998
ACH-000787,-0.116053134573
ACH-000788,-0.111499857445
ACH-000791,-0.16783975290300002
ACH-000792,-0.01027028114
ACH-000794,0.015789404165900002
ACH-000796,0.028222100589299998
ACH-000799,0.0549482223047
ACH-000800,-0.140189923791
ACH-000802,-0.042063952466900006
ACH-000804,-0.247518224432
ACH-000805,0.179445978989
ACH-000809,-0.272165793211
ACH-000810,0.109020851092
ACH-000811,-0.187674279321
ACH-000817,0.163936131913
ACH-000819,0.0466961953924
ACH-000820,0.017659327093799998
ACH-000821,-0.0880664616969
ACH-000822,-0.139838542605
ACH-000823,-0.0727951097375
ACH-000824,-0.038798320161599995
ACH-000827,-0.00187234725597
ACH-000829,0.14213110258
ACH-000831,0.0930617932008
ACH-000832,0.031647487385400005
ACH-000833,-0.0765524065202
ACH-000834,-0.176251093565
ACH-000835,0.144146817675
ACH-000836,-0.0349055752132
ACH-000837,0.00577905724819
ACH-000838,-0.168175579201
ACH-000839,0.055784258295800006
ACH-000840,0.152998664366
ACH-000841,-0.00780916476563
ACH-000843,0.043434835685400006
ACH-000846,-0.00257608834139
ACH-000847,0.1215985172
ACH-000848,-0.017217557488200003
ACH-000849,0.12264226223099998
ACH-000851,-0.293795380418
ACH-000855,-0.258477724573
ACH-000856,-0.06773607340009999
ACH-000858,0.0993124315403
ACH-000859,-0.0672809597158
ACH-000861,0.055645187832399995
ACH-000862,-0.14411854061499998
ACH-000865,-0.039751595367699996
ACH-000866,-0.0343612503982
ACH-000867,-0.131692796441
ACH-000869,-0.11248248832900001
ACH-000872,0.0894110128812
ACH-000873,-0.292298718036
ACH-000876,-0.0736062784111
ACH-000878,0.35594742685
ACH-000880,-0.183511114784
ACH-000881,-0.108595441434
ACH-000882,-0.035276401376300004
ACH-000884,0.0264208090728
ACH-000885,-0.17080350163
ACH-000887,0.010882245288100001
ACH-000888,-0.08965947536289999
ACH-000889,-0.42164532699
ACH-000890,0.0498789340345
ACH-000896,-0.0411770131382
ACH-000898,-0.183299717702
ACH-000900,0.0543851884319
ACH-000901,0.0322029891737
ACH-000905,-0.105207331049
ACH-000906,0.028739645905
ACH-000907,0.0619513929781
ACH-000910,-0.0376402016769
ACH-000911,-0.174192078262
ACH-000912,-0.0898439929174
ACH-000913,0.0277157734785
ACH-000915,-0.0399257236985
ACH-000916,-0.10360917465700001
ACH-000917,0.0301480963616
ACH-000921,-0.13051216248
ACH-000924,-0.0276588318811
ACH-000926,-0.387481144067
ACH-000928,-0.175168736148
ACH-000929,0.250761232036
ACH-000932,-0.20435785743700002
ACH-000935,-0.138203871459
ACH-000936,-0.189535044985
ACH-000937,0.0331187654059
ACH-000938,-0.06844474503890001
ACH-000939,0.10283165223400001
ACH-000941,-0.129106066006
ACH-000943,0.00538015182205
ACH-000946,0.00865793101148
ACH-000947,-0.156832584799
ACH-000948,0.07853693297889999
ACH-000950,-0.0169053296198
ACH-000953,0.0828251706457
ACH-000957,0.0464329099525
ACH-000958,-0.0103950800249
ACH-000960,-0.0195477258012
ACH-000963,-0.5352550520939999
ACH-000968,0.067184844777
ACH-000969,0.0533466928747
ACH-000973,-0.23127804791200002
ACH-000974,-0.07299369982760001
ACH-000975,0.0216473989573
ACH-000976,0.034339262644700004
ACH-000978,-0.37187766086499996
ACH-000980,-0.05949292910349999
ACH-000984,-0.252363770057
ACH-000986,-0.0457837533161
ACH-000988,0.09830100451519999
ACH-000993,-0.25907274285500004
ACH-000994,-0.324830960933
ACH-000996,0.012750337212399999
ACH-001001,-0.188435979954
ACH-001020,0.050787948974
ACH-001028,-0.26409367033000003
ACH-001031,0.0286013159121
ACH-001038,-0.0753309222122
ACH-001048,-0.0214764372357
ACH-001050,0.129620691437
ACH-001053,-0.24217033877799998
ACH-001054,-0.0177880417907
ACH-001061,-0.128798185973
ACH-001067,0.0208312131755
ACH-001075,-0.19160857831300002
ACH-001096,-0.0904034822223
ACH-001128,0.258508609325
ACH-001134,0.00504063593098
ACH-001151,-0.08041308415489999
ACH-001163,-0.0748356740109
ACH-001164,0.024426730178299997
ACH-001173,0.0188413131279
ACH-001183,-0.33349547728
ACH-001184,-0.321214854712
ACH-001190,-0.046000449397
ACH-001192,0.118626135329
ACH-001193,-0.097473232784
ACH-001196,0.19758886978
ACH-001197,-0.160756895777
ACH-001205,0.135129915882
ACH-001211,0.0428007559554
ACH-001212,0.322935743206
ACH-001228,0.00017806469046500003
ACH-001232,0.022055099147200004
ACH-001239,0.00689900160439
ACH-001274,0.200553614482
ACH-001275,-0.06960705430610001
ACH-001277,-0.040653570230800004
ACH-001278,0.152197919298
ACH-001280,0.126965856139
ACH-001283,0.0430369587127
ACH-001289,-0.0782595862417
ACH-001295,0.0587294006185
ACH-001300,0.10084248506200001
ACH-001301,0.053918090697300004
ACH-001302,-0.169693193743
ACH-001303,-0.16726909827199998
ACH-001306,-0.188916778143
ACH-001318,-0.168363537809
ACH-001322,0.0238787835875
ACH-001328,-0.195848416017
ACH-001332,-0.112666935019
ACH-001333,-0.111826061504
ACH-001336,-0.08143314310560001
ACH-001340,0.005985167130430001
ACH-001346,0.0367689166238
ACH-001353,-0.0812434043173
ACH-001354,-0.41586305191600004
ACH-001367,-0.00826082203278
ACH-001368,-0.256524975131
ACH-001374,0.255687416564
ACH-001375,-0.130685393782
ACH-001377,-0.15889758323
ACH-001380,-0.21604671781399998
ACH-001391,-0.10658685487299999
ACH-001407,0.0274152484627
ACH-001408,-0.114713591775
ACH-001413,0.0564005925997
ACH-001430,-0.31664874624899997
ACH-001431,0.14375520420600002
ACH-001450,-0.000196716345311
ACH-001496,-0.174089236004
ACH-001500,0.0475547025897
ACH-001521,-0.214256370325
ACH-001523,-0.022642925877400005
ACH-001532,-0.0491971381096
ACH-001536,-0.276163698221
ACH-001550,-0.0697014791397
ACH-001552,-0.11484538139900001
ACH-001554,-0.035271918681
ACH-001645,0.13142831008
ACH-001654,-0.107136103128
ACH-001715,-0.0866606199277
ACH-001735,0.0725722364525
ACH-001736,0.0335504698738
ACH-001737,-0.334865180493
ACH-001740,0.114592479889
ACH-001745,0.0119054071652
ACH-001750,0.23882412978599998
ACH-001765,0.0884623533753
ACH-001956,-0.137239812281
ACH-001957,-0.146415824768
