,LRRC4C (57689)
ACH-000207,0.038204712077800004
ACH-000211,0.180565995583
ACH-000215,0.15113958066
ACH-000221,0.090278719979
ACH-000222,0.256997671845
ACH-000223,0.220158830787
ACH-000226,-0.0380440997876
ACH-000227,-0.0397625243272
ACH-000228,0.14616798661900002
ACH-000231,0.08496831537999999
ACH-000232,0.0650844857638
ACH-000233,0.17883782377500002
ACH-000234,0.16529977627800002
ACH-000235,0.08058447092689999
ACH-000237,0.0638780102381
ACH-000238,0.161153754832
ACH-000243,0.08771062640720001
ACH-000244,-0.100572118827
ACH-000246,0.119915130231
ACH-000248,0.0253068368732
ACH-000250,0.175755303525
ACH-000251,0.0755835974812
ACH-000253,0.184865450166
ACH-000255,0.100787727199
ACH-000256,0.075792759632
ACH-000257,0.151580789558
ACH-000258,-0.00497213397833
ACH-000259,0.0994005348498
ACH-000260,0.0911874561837
ACH-000261,0.0845801227097
ACH-000262,0.18231565652800003
ACH-000263,0.129970866686
ACH-000264,0.0479679429189
ACH-000265,0.0222994442325
ACH-000266,0.172239518763
ACH-000272,-0.0197865403274
ACH-000273,0.0630217073504
ACH-000274,0.19091952451299998
ACH-000277,0.09152800642039999
ACH-000278,-0.100074316575
ACH-000279,0.09386068865389999
ACH-000280,0.294639805
ACH-000281,0.135146303041
ACH-000288,0.10759682566400001
ACH-000291,0.188112326134
ACH-000293,0.21998990423
ACH-000294,0.22293126963799997
ACH-000295,0.07890631161679999
ACH-000296,0.1649048441
ACH-000302,0.1976891397
ACH-000304,0.009007647363639999
ACH-000307,0.139791419387
ACH-000308,0.0725529030622
ACH-000310,-0.135153636231
ACH-000311,0.0626520813293
ACH-000312,0.0263990652663
ACH-000315,0.37284302946900005
ACH-000316,0.302947206849
ACH-000317,0.115648758795
ACH-000318,-0.0276576029801
ACH-000319,0.00819889311738
ACH-000320,0.401320410191
ACH-000322,0.07829680027960001
ACH-000323,0.031600540153099994
ACH-000324,0.10616069126
ACH-000329,0.245990496551
ACH-000330,-0.0794627314213
ACH-000331,0.0779050488386
ACH-000332,0.224217318209
ACH-000334,0.161813258615
ACH-000335,0.156205812497
ACH-000336,0.04197893566409999
ACH-000337,0.247085706582
ACH-000339,0.0526883462101
ACH-000341,0.11018740196799999
ACH-000348,0.0358304176474
ACH-000350,0.16912209726100003
ACH-000352,-0.0833623662739
ACH-000356,0.120317335367
ACH-000361,-0.057716579568800004
ACH-000362,0.105703234867
ACH-000363,0.151142936089
ACH-000364,0.110214508488
ACH-000365,0.179743102052
ACH-000366,0.04572153002169999
ACH-000368,0.233657889456
ACH-000374,0.206321939608
ACH-000375,-0.034523948757199996
ACH-000376,0.123012897587
ACH-000381,0.12410098690199999
ACH-000383,0.0984144162755
ACH-000387,-0.0075074283289700006
ACH-000389,0.0893216738318
ACH-000390,0.172072975733
ACH-000393,0.183667243768
ACH-000395,0.12461682363500001
ACH-000397,0.08084913327019999
ACH-000401,0.164342368816
ACH-000402,0.294448904169
ACH-000403,0.125265087651
ACH-000404,0.279145434546
ACH-000406,0.149416478766
ACH-000407,0.187259420875
ACH-000408,0.16552860901900002
ACH-000410,0.16480634528
ACH-000411,0.18326141004000002
ACH-000414,0.245283168139
ACH-000415,-0.0172605401524
ACH-000416,0.213102510619
ACH-000420,0.171251771022
ACH-000421,-0.00108907926874
ACH-000424,0.08805075640349999
ACH-000425,0.17763085013399998
ACH-000426,-0.0521020971271
ACH-000427,0.19013366875100002
ACH-000433,0.16698655787
ACH-000436,0.0217724752897
ACH-000444,0.217764299577
ACH-000445,0.12188903681299999
ACH-000448,0.0680389154581
ACH-000450,0.147836070767
ACH-000452,0.0505008632964
ACH-000454,0.120770268383
ACH-000458,0.05725806978209999
ACH-000459,0.076977325213
ACH-000460,0.08931326980260001
ACH-000461,-0.21484888352499998
ACH-000463,0.181657072424
ACH-000464,0.220577897493
ACH-000466,0.305106848933
ACH-000467,0.22187721094
ACH-000468,0.0865389752375
ACH-000469,0.13890827525
ACH-000470,-0.023421792759
ACH-000471,0.114214332618
ACH-000472,0.20999610488899997
ACH-000473,0.350775790629
ACH-000475,0.060850904590999996
ACH-000476,0.140415428023
ACH-000477,0.10656061777899999
ACH-000480,0.0586478948378
ACH-000481,0.172564658231
ACH-000483,0.10907059337099999
ACH-000484,0.289264425933
ACH-000485,0.377592820208
ACH-000486,-0.09589543499530001
ACH-000487,0.17147301335700002
ACH-000488,0.146575933626
ACH-000490,0.11870996989600001
ACH-000491,0.220956093642
ACH-000495,0.013760359504200001
ACH-000496,0.111177329501
ACH-000499,-0.19551813923
ACH-000500,0.464561012042
ACH-000502,0.207906416723
ACH-000503,0.138397834351
ACH-000505,0.138829317873
ACH-000507,0.132212494206
ACH-000510,0.0145357746594
ACH-000511,0.148495100723
ACH-000512,0.0814260004415
ACH-000516,0.224308915501
ACH-000517,0.0451202636151
ACH-000518,0.022908242231799998
ACH-000520,0.193832256525
ACH-000521,0.174229210601
ACH-000522,0.115619799237
ACH-000524,0.04742461981769999
ACH-000527,0.136382607017
ACH-000528,0.114316006523
ACH-000537,0.17948272315400002
ACH-000541,0.1177753792
ACH-000542,0.138520699315
ACH-000544,-0.0702448211697
ACH-000545,-0.006457500465499999
ACH-000547,0.035301473536
ACH-000548,0.146542882775
ACH-000549,0.026423085476900005
ACH-000550,0.056403368542999995
ACH-000552,0.0570198020445
ACH-000556,0.20005321892099998
ACH-000557,0.21361850732
ACH-000570,0.124001168903
ACH-000571,0.162509621445
ACH-000573,0.125526814939
ACH-000576,0.23332121255999996
ACH-000580,-0.144766649424
ACH-000584,0.0994308803297
ACH-000585,0.14136064088
ACH-000588,0.06540094050919999
ACH-000589,0.0577588028092
ACH-000591,0.28321561922
ACH-000593,0.09306068157130001
ACH-000600,-0.0032542318872099997
ACH-000601,0.139178490168
ACH-000604,0.0626689056095
ACH-000605,0.376118100537
ACH-000606,0.21067169657600002
ACH-000608,0.130780389638
ACH-000614,0.118623814639
ACH-000616,0.045656111755099996
ACH-000618,0.147302363224
ACH-000619,0.115231089538
ACH-000620,0.0644229694369
ACH-000621,0.203626071604
ACH-000622,-0.00318982876921
ACH-000623,0.0682820856307
ACH-000624,0.019441056026500002
ACH-000627,0.100752970548
ACH-000630,0.166855751537
ACH-000632,0.074477118456
ACH-000633,0.23929173098200002
ACH-000637,0.39159057829899996
ACH-000638,0.07013135579910001
ACH-000646,0.433037829206
ACH-000647,0.123619509724
ACH-000648,0.0805493224169
ACH-000649,0.0650576814314
ACH-000651,0.106464417274
ACH-000652,0.24200600755600002
ACH-000653,0.23185767289
ACH-000657,0.138325475379
ACH-000658,0.00810006082718
ACH-000661,-0.053785645964699993
ACH-000662,0.37024117444700005
ACH-000663,0.145666562206
ACH-000665,-0.115170965835
ACH-000671,0.101780244397
ACH-000673,0.245460121364
ACH-000676,0.186754621036
ACH-000677,-0.08943982471039999
ACH-000681,0.169953722678
ACH-000682,0.276223134812
ACH-000683,-0.031068647518799997
ACH-000684,0.005533176315829999
ACH-000688,0.150340757923
ACH-000693,-0.0386935771233
ACH-000694,0.166563857665
ACH-000695,0.5647440599310001
ACH-000696,0.122808201037
ACH-000697,0.257311365064
ACH-000699,-0.005471721675850001
ACH-000701,0.202850313171
ACH-000706,-0.0166282498006
ACH-000711,0.046025058130999996
ACH-000713,-0.107316115579
ACH-000714,0.232603368508
ACH-000718,0.335965888272
ACH-000720,0.142821645866
ACH-000721,0.218902144309
ACH-000724,-0.031915426965
ACH-000725,0.179292472367
ACH-000732,0.140168820256
ACH-000734,-0.05138348321859999
ACH-000735,0.16868412455600001
ACH-000736,0.151401373051
ACH-000738,-0.030588100295
ACH-000746,0.12608203177000002
ACH-000747,-0.0465948322948
ACH-000748,0.12617435157600002
ACH-000753,0.065195748399
ACH-000756,0.0619347437201
ACH-000757,0.0621956153488
ACH-000758,0.139384565538
ACH-000760,0.13734755721300002
ACH-000763,0.0530801859028
ACH-000764,0.038494877481499996
ACH-000765,0.0971852395895
ACH-000766,0.18714386127000002
ACH-000767,0.38737603442199997
ACH-000768,0.203702622316
ACH-000769,-0.0595343269554
ACH-000770,0.0823268042947
ACH-000771,0.13101093027000002
ACH-000773,0.060226624761499994
ACH-000776,0.066636265337
ACH-000777,0.140758414257
ACH-000778,0.23314208238899997
ACH-000781,0.11704081681
ACH-000782,0.08695950641820001
ACH-000783,0.172384029605
ACH-000784,0.11010258487600001
ACH-000785,0.254703638969
ACH-000787,0.137702376032
ACH-000788,0.152539654864
ACH-000791,0.0614113412996
ACH-000792,0.225220389735
ACH-000794,0.194758655081
ACH-000796,0.153547237163
ACH-000799,0.296104639483
ACH-000800,-0.04808998585
ACH-000802,0.061123065095
ACH-000804,-0.156381663275
ACH-000805,0.169582915381
ACH-000809,0.0964336923051
ACH-000810,0.397138093882
ACH-000811,0.11927828219900001
ACH-000817,0.106024611967
ACH-000819,0.140810117549
ACH-000820,0.295271824816
ACH-000821,-0.350173449827
ACH-000822,0.122291446102
ACH-000823,0.10581243105100001
ACH-000824,-0.031288978239700005
ACH-000827,0.130622220458
ACH-000829,0.28122072141300003
ACH-000831,-0.0643492779108
ACH-000832,-0.0672710808974
ACH-000833,-0.119375155008
ACH-000834,0.123661421368
ACH-000835,0.284800659173
ACH-000836,0.0944471704707
ACH-000837,0.143357138023
ACH-000838,0.116204887708
ACH-000839,0.115732220538
ACH-000840,0.133890099667
ACH-000841,0.206750421359
ACH-000843,-0.34964698181000003
ACH-000846,-0.0948349212252
ACH-000847,0.307671586652
ACH-000848,0.184409895942
ACH-000849,0.262537351785
ACH-000851,-0.0625355412381
ACH-000855,0.08853391770460001
ACH-000856,0.113689033722
ACH-000858,0.281106025465
ACH-000859,0.231349438824
ACH-000861,0.24474847314599998
ACH-000862,0.20073481538
ACH-000865,0.163276811573
ACH-000866,0.153975639805
ACH-000867,0.0969477762252
ACH-000869,0.19773077896299998
ACH-000872,0.055085880596
ACH-000873,0.055986924132500004
ACH-000876,0.12015290543500001
ACH-000878,0.18068951781800002
ACH-000880,0.138176808054
ACH-000881,-0.031590886281499996
ACH-000882,0.0382071994627
ACH-000884,0.09873871262710002
ACH-000885,0.040950824475300004
ACH-000887,0.0592467674462
ACH-000888,0.137639299583
ACH-000889,0.26966305334
ACH-000890,0.126666553959
ACH-000896,0.13547435903
ACH-000898,0.06705442041950001
ACH-000900,0.0673292450466
ACH-000901,0.257272088523
ACH-000905,0.308225276226
ACH-000906,0.130164920361
ACH-000907,0.111079352284
ACH-000910,0.0450738788617
ACH-000911,0.244993857562
ACH-000912,0.15905274842599998
ACH-000913,0.197091706759
ACH-000915,0.0143184663151
ACH-000916,0.125741729086
ACH-000917,0.0797042192305
ACH-000921,0.07355492189669999
ACH-000924,0.253664452836
ACH-000926,0.28338682959899997
ACH-000928,0.141356794967
ACH-000929,0.28753393676399996
ACH-000932,0.0642518608771
ACH-000935,0.364529810878
ACH-000936,0.16570783770199998
ACH-000937,0.184969057885
ACH-000938,0.21467768868700002
ACH-000939,0.0587345717866
ACH-000941,-0.00532734777702
ACH-000943,0.0601915545656
ACH-000946,0.0806801640255
ACH-000947,0.176508185109
ACH-000948,-0.00915570922231
ACH-000950,0.0793470702579
ACH-000953,0.193471283313
ACH-000957,-0.12878848630999998
ACH-000958,-0.040474402751800004
ACH-000960,0.15480403035
ACH-000963,0.106966765217
ACH-000968,0.101815994219
ACH-000969,0.27526503300099997
ACH-000973,0.13171233411299998
ACH-000974,0.132507352695
ACH-000975,0.103515944702
ACH-000976,0.0998004003318
ACH-000978,0.48190914343400004
ACH-000980,0.197243379188
ACH-000984,0.123625328329
ACH-000986,0.0448449065632
ACH-000988,0.156387075134
ACH-000993,0.08937277533730001
ACH-000994,0.128409386519
ACH-000996,0.28650495771400003
ACH-001001,0.17867310086399998
ACH-001020,-0.0255435269448
ACH-001028,0.202528605751
ACH-001031,0.12496997902999998
ACH-001038,0.137439349729
ACH-001048,0.109513518016
ACH-001050,0.08647593790989999
ACH-001053,0.010608216230600001
ACH-001054,0.184910504202
ACH-001061,0.08702230887460001
ACH-001067,0.23378289930399998
ACH-001075,-0.17289333830899997
ACH-001096,0.118249233564
ACH-001128,-0.006609886058350001
ACH-001134,0.10855524302000001
ACH-001151,-0.018258798546
ACH-001163,0.163572038873
ACH-001164,0.197127979623
ACH-001173,0.0340004995971
ACH-001183,0.09134719021099999
ACH-001184,-0.0679692630464
ACH-001190,0.07613266952169999
ACH-001192,-0.051602310725999995
ACH-001193,0.217854223081
ACH-001196,0.255699675812
ACH-001197,0.165968185013
ACH-001205,-0.049955717237
ACH-001211,0.17694627885000003
ACH-001212,0.193914263639
ACH-001228,0.0828121125798
ACH-001232,0.142169698983
ACH-001239,0.0878890457739
ACH-001274,0.14954343660299999
ACH-001275,0.218339259989
ACH-001277,-0.11345371302000001
ACH-001278,0.016736979824999998
ACH-001280,0.206387167883
ACH-001283,0.106241311274
ACH-001289,0.29726603262400003
ACH-001295,0.08212047799769999
ACH-001300,0.34376854319
ACH-001301,0.19581526507599997
ACH-001302,0.105498874255
ACH-001303,-0.0352903215468
ACH-001306,0.170017644937
ACH-001318,0.0658896225871
ACH-001322,0.11221994801599999
ACH-001328,0.14575725272
ACH-001332,0.247899691114
ACH-001333,0.0482567116273
ACH-001336,0.21355556516899998
ACH-001340,0.16794958924800002
ACH-001346,0.145222854748
ACH-001353,0.286998876897
ACH-001354,0.146789731658
ACH-001367,-0.139116792322
ACH-001368,0.205182023246
ACH-001374,0.18376502381499998
ACH-001375,0.06524347839
ACH-001377,0.0900928852434
ACH-001380,0.119277492314
ACH-001391,0.0418726843409
ACH-001407,0.193414167478
ACH-001408,0.17777379219
ACH-001413,0.20909925795
ACH-001430,0.0732237405138
ACH-001431,0.0878211346575
ACH-001450,0.19957067884100002
ACH-001496,0.123971593146
ACH-001500,0.07921976327489999
ACH-001521,0.012490884458700002
ACH-001523,0.136336017829
ACH-001532,0.222593313324
ACH-001536,0.165565398842
ACH-001550,0.124868052694
ACH-001552,-0.0186980254484
ACH-001554,0.173446363651
ACH-001645,0.067775769402
ACH-001654,-0.00414609299723
ACH-001715,0.173766446586
ACH-001735,0.11922089661100001
ACH-001736,0.08826709976330001
ACH-001737,0.311973313987
ACH-001740,0.09138380907339999
ACH-001745,-0.0189708006885
ACH-001750,0.21513998039999999
ACH-001765,0.174259825319
ACH-001956,0.0972820663585
ACH-001957,-0.0908277337853
