,ARAP2 (116984)
ACH-000004,0.173879205887
ACH-000007,0.14736194259500002
ACH-000009,0.165383061382
ACH-000011,0.0944235954514
ACH-000012,0.148949871812
ACH-000013,0.225335398007
ACH-000014,0.179670791129
ACH-000015,0.108817711841
ACH-000017,0.116752863112
ACH-000018,0.027599551919900003
ACH-000019,0.461728206051
ACH-000021,0.13868982167000002
ACH-000022,0.331594405123
ACH-000025,0.159742426055
ACH-000028,0.16226799004
ACH-000030,0.07445489379310001
ACH-000035,0.32870402183
ACH-000036,0.0620465615987
ACH-000037,-0.16188439465399998
ACH-000039,0.189840020759
ACH-000040,0.08681679473710001
ACH-000041,-0.126190190521
ACH-000042,0.0594500412892
ACH-000045,0.11320988682
ACH-000047,0.225235240045
ACH-000052,-0.21218267431899998
ACH-000053,0.22257195488200002
ACH-000054,0.126788966675
ACH-000055,0.146613134564
ACH-000060,0.166383514123
ACH-000067,0.15271634037
ACH-000070,0.25913685578
ACH-000075,0.253822305327
ACH-000078,0.154594826691
ACH-000082,0.118481628006
ACH-000085,0.0801688777229
ACH-000086,0.054938201623800004
ACH-000087,0.023531993847300002
ACH-000092,0.181052639983
ACH-000095,0.117718363959
ACH-000097,0.268827679727
ACH-000098,0.148697375919
ACH-000099,0.145543848677
ACH-000108,0.373932060824
ACH-000113,0.147024772841
ACH-000115,0.08643073204780001
ACH-000116,0.25293062075399997
ACH-000118,0.13294832238
ACH-000120,0.10385220765599999
ACH-000123,0.124287245953
ACH-000127,0.06012834327409999
ACH-000128,0.113774047854
ACH-000132,0.187598300261
ACH-000133,-0.010724266451399999
ACH-000137,0.255360077778
ACH-000138,0.23377438989100002
ACH-000142,0.214221138016
ACH-000143,0.052048245732
ACH-000146,0.284500367544
ACH-000148,0.08234460794819999
ACH-000150,0.0831237976367
ACH-000152,0.266014560193
ACH-000153,0.0281665419801
ACH-000159,0.07521002237300001
ACH-000160,0.049492486119
ACH-000163,0.028008406361599996
ACH-000167,0.169447648931
ACH-000168,0.21752593318100003
ACH-000169,0.21008390068399999
ACH-000178,0.032255743682
ACH-000182,0.16543602429
ACH-000183,0.0104182575191
ACH-000188,0.0321320650391
ACH-000189,-0.017141461352
ACH-000190,-0.006497750577229999
