,ZP3 (7784)
ACH-000167,-0.216185949108
ACH-000168,-0.5424458522119999
ACH-000169,-0.167318357861
ACH-000178,0.0307578010806
ACH-000182,-0.0809953402843
ACH-000183,-0.125857207268
ACH-000188,-0.16989397487
ACH-000189,-0.212313560709
ACH-000190,-0.293804372662
ACH-000198,-0.17827613716200003
ACH-000204,0.09969714558800001
ACH-000206,-0.373747351567
ACH-000207,-0.0464270033381
ACH-000211,-0.172594095542
ACH-000215,-0.10470777303300001
ACH-000221,-0.515052967832
ACH-000222,-0.121114835432
ACH-000223,-0.0649098741787
ACH-000226,-0.21869561657699998
ACH-000227,-0.020968209259400003
ACH-000228,-0.005215795679890001
ACH-000231,-0.190383789665
ACH-000232,-0.05586435559780001
ACH-000233,-0.12353011857000001
ACH-000234,0.164131256791
ACH-000235,-0.207120697999
ACH-000237,0.0357006687796
ACH-000238,-0.115865950505
ACH-000243,-0.08589619095730001
ACH-000244,-0.19873484599
ACH-000246,0.053800298299900004
ACH-000248,-0.15447421941199999
ACH-000250,-0.16827588338
ACH-000251,0.015761568187599998
ACH-000253,-0.158724558603
ACH-000255,-0.15256116944
ACH-000256,0.0572945648802
ACH-000257,-0.007508251710720001
ACH-000258,-0.0396055812845
ACH-000259,-0.0666946646718
ACH-000260,-0.137566557026
ACH-000261,-0.23133433236200002
ACH-000262,-0.310780266244
ACH-000263,-0.0798572696316
ACH-000264,-0.27456075224800003
ACH-000265,-0.139529606025
ACH-000266,-0.117323939344
ACH-000272,-0.0906709885678
ACH-000273,-0.12888827560799998
ACH-000274,-0.131790315439
ACH-000277,-0.156358519858
ACH-000278,-0.0765399011791
ACH-000279,-0.270241208646
ACH-000280,-0.110053008999
ACH-000281,-0.18194507423599998
ACH-000288,-0.249173231042
ACH-000291,-0.009707630202819999
ACH-000293,0.286543046039
ACH-000294,-0.148151442778
ACH-000295,0.0524917913777
ACH-000296,0.11195094140999999
ACH-000302,-0.17223728233399999
ACH-000304,-0.22124486513900002
ACH-000307,-0.09586521111339999
ACH-000308,-0.132804582042
ACH-000310,0.113438846023
ACH-000311,-0.0544355692568
ACH-000312,-0.129946549184
ACH-000315,-0.540602722955
ACH-000316,-0.199546349472
ACH-000317,-0.183517155955
ACH-000318,-0.501661311507
ACH-000319,-0.221135384657
ACH-000320,0.206432166657
ACH-000322,-0.177733611339
ACH-000323,-0.201025767707
ACH-000324,-0.0893490662435
ACH-000329,-0.046972383016800005
ACH-000330,-0.0813071928582
ACH-000331,-0.0513699452267
ACH-000332,0.03175118590459999
ACH-000334,-0.514584801713
ACH-000335,0.117652272975
ACH-000336,-0.0010324526838
ACH-000337,-0.581451629951
ACH-000339,-0.255882575282
ACH-000341,-0.178676302645
ACH-000348,-0.118278566619
ACH-000350,-0.0350019927215
ACH-000352,-0.14962752520199998
ACH-000356,-0.297144731051
ACH-000361,-0.081921590127
ACH-000362,-0.145954846681
ACH-000363,-0.144037258616
ACH-000364,0.0698833627915
ACH-000365,-0.321186153132
ACH-000366,-0.122057792991
ACH-000368,-0.145216506072
ACH-000374,-0.35627948604099996
ACH-000375,-0.156400737714
ACH-000376,-0.275827174837
ACH-000381,-0.438735364125
ACH-000383,-0.268014535008
ACH-000387,-0.155633064789
ACH-000389,-0.10840300830499999
ACH-000390,-0.129150524364
ACH-000393,-0.134574869645
ACH-000395,-0.133904832552
ACH-000397,-0.176235942206
ACH-000401,-0.38729453189400004
ACH-000402,-0.424731217349
ACH-000403,-0.05439918876069999
ACH-000404,-0.490907702725
ACH-000406,-0.328045881687
ACH-000407,-0.027855322665499997
ACH-000408,-0.413882056636
ACH-000410,0.0634718629603
ACH-000411,-0.108853501699
ACH-000414,-0.052128900394099995
ACH-000415,-0.406712464517
ACH-000416,-0.153840214316
ACH-000420,-0.139228702772
ACH-000421,-0.205476864626
ACH-000424,-0.102489762042
ACH-000425,-0.240840277529
ACH-000426,0.251071191313
ACH-000427,-0.186059591415
ACH-000433,-0.0924004666673
ACH-000436,0.06953464609349999
ACH-000444,-0.140365987564
ACH-000445,-0.12656794276799999
ACH-000448,-0.13623131953
ACH-000450,-0.397705210066
ACH-000452,-0.318038287294
ACH-000454,0.0385311960106
ACH-000458,-0.163394399095
ACH-000459,-0.0980611001988
ACH-000460,-0.149683729107
ACH-000461,-0.139288341311
ACH-000463,-0.0245186370216
ACH-000464,-0.41930295451899996
ACH-000466,-0.405768201265
ACH-000467,-0.0645172853242
ACH-000468,-0.0778750323325
ACH-000469,-0.2820371319
ACH-000470,-0.308674841779
ACH-000471,-0.012749205619700001
ACH-000472,-0.298326620762
ACH-000473,-0.111749836729
ACH-000475,-0.20514174679400002
ACH-000476,-0.11750509509700001
ACH-000477,-0.006798340705620001
ACH-000480,-0.035162468208900004
ACH-000481,-0.289186528759
ACH-000483,-0.044603769619699994
ACH-000484,-0.0896683697012
ACH-000485,-0.07850138457389999
ACH-000486,-0.04327158438130001
ACH-000487,-0.279576039303
ACH-000488,-0.300267782364
ACH-000490,-0.14763471517100002
ACH-000491,-0.178852055126
ACH-000495,-0.31934806459000004
ACH-000496,-0.138299424907
ACH-000499,0.0295037073932
ACH-000500,-0.394943381586
ACH-000502,-0.129868718598
ACH-000503,-0.476682288158
ACH-000505,-0.0323919898976
ACH-000507,-0.0630937603954
ACH-000510,-0.231707248671
ACH-000511,-0.133717184631
ACH-000512,-0.11340148670700001
ACH-000516,-0.34354728051600003
ACH-000517,-0.0770986569287
ACH-000518,-0.371839203468
ACH-000520,-0.159540220516
ACH-000521,-0.0630283841072
ACH-000522,-0.147451958901
ACH-000524,-0.104400977532
ACH-000527,-0.0159357079167
ACH-000528,-0.023230815219299997
ACH-000537,-0.13249337145099999
ACH-000541,0.0789530589118
ACH-000542,-0.128710122688
ACH-000544,-0.314645643512
ACH-000545,-0.181506012291
ACH-000547,-0.175111891545
ACH-000548,-0.0789592079649
ACH-000549,-0.0495886635281
ACH-000550,-0.20293423747900002
ACH-000552,-0.054212016729899996
ACH-000556,-0.0813147654878
ACH-000557,-0.294056542718
ACH-000570,-0.316692791609
ACH-000571,-0.17330849290999997
ACH-000573,-0.137431735228
ACH-000576,-0.0169423969899
ACH-000580,-0.447358702162
ACH-000584,-0.161634534096
ACH-000585,-0.19023029454
ACH-000588,-0.30068101201499997
ACH-000589,-0.183265051886
ACH-000591,-0.0702191178969
ACH-000593,-0.0556326814264
ACH-000600,0.041756237485800006
ACH-000601,-0.140647798172
ACH-000604,-0.238580518409
ACH-000605,-0.22116560080699998
ACH-000606,-0.18009443008099998
ACH-000608,-0.19799893112300002
ACH-000614,-0.298149774916
ACH-000616,-0.29950971039
ACH-000618,-0.108290970312
ACH-000619,-0.403223457108
ACH-000620,0.0569168589162
ACH-000621,-0.152635162921
ACH-000622,0.010802238987100001
ACH-000623,-0.121979695285
ACH-000624,-0.146935237651
ACH-000627,-0.165369601383
ACH-000630,-0.212891274773
ACH-000632,-0.20680985724800002
ACH-000633,-0.36621918992799996
ACH-000637,-0.14008343014
ACH-000638,-0.0727857801936
ACH-000646,-0.282483262962
ACH-000647,0.0188025388582
ACH-000648,-0.246543130099
ACH-000649,-0.163287443069
ACH-000651,0.023299950624099997
ACH-000652,-0.09908065849969999
ACH-000653,-0.20095435444499998
ACH-000657,-0.050579593835899994
ACH-000658,-0.22831644993
ACH-000661,0.107584400471
ACH-000662,0.208426848429
ACH-000663,0.051353448393900006
ACH-000665,-0.233080984629
ACH-000671,-0.20742678356
ACH-000673,-0.153129513957
ACH-000676,-0.19140045248399998
ACH-000677,-0.0974251024655
ACH-000681,-0.184774224008
ACH-000682,-0.34066634620700004
ACH-000683,-0.284274517206
ACH-000684,-0.319645491352
ACH-000688,-0.17896117734499997
ACH-000693,-0.23940762124200002
ACH-000694,-0.18702337861200002
ACH-000695,-0.38631949825
ACH-000696,-0.00498620871344
ACH-000697,-0.21986210454
ACH-000699,-0.400709790654
ACH-000701,0.0205289445242
ACH-000706,-0.236789648242
ACH-000711,-0.05316405626659999
ACH-000713,-0.32387727242
ACH-000714,-0.0627831086402
ACH-000718,-0.0777403113045
ACH-000720,-0.1341891754
ACH-000721,-0.15646323653
ACH-000724,-0.291020202691
ACH-000725,-0.268805472975
ACH-000732,-0.22050730578699998
ACH-000734,-0.176371562291
ACH-000735,-0.0473048362554
ACH-000736,-0.127121381049
ACH-000738,-0.07606754731710001
ACH-000746,-0.298962691121
ACH-000747,-0.0988557327942
ACH-000748,-0.13720872419299998
ACH-000753,-0.149677197978
ACH-000756,0.0977801339402
ACH-000757,-0.034882972921599996
ACH-000758,-0.12489989997999999
ACH-000760,-0.228678316889
ACH-000763,-0.057360324139
ACH-000764,-0.29714645001400003
ACH-000765,-0.040357155483
ACH-000766,-0.158171320333
ACH-000767,-0.296688588543
ACH-000768,-0.127497532101
ACH-000769,-0.141322752971
ACH-000770,-0.317285680043
ACH-000771,0.0515346289547
ACH-000773,0.038943903015199996
ACH-000776,-0.365160222416
ACH-000777,-0.10614964623600001
ACH-000778,-0.120578734842
ACH-000781,-0.141929913275
ACH-000782,-0.0764258376189
ACH-000783,-0.17048457758699997
ACH-000784,-0.10465664261299999
ACH-000785,0.107761462871
ACH-000787,-0.173132080584
ACH-000788,-0.08912123752260001
ACH-000791,-0.163421809211
ACH-000792,-0.053185963057800004
ACH-000794,-0.08174796759910001
ACH-000796,-0.14415053783
ACH-000799,-0.172084915222
ACH-000800,-0.164447324209
ACH-000802,-0.20178996305
ACH-000804,-0.082944525915
ACH-000805,-0.06398155934069999
ACH-000809,-0.40982478618699997
ACH-000810,-0.19910999583
ACH-000811,-0.422027147723
ACH-000817,-0.41244542380000004
ACH-000819,-0.07210584455960001
ACH-000820,-0.312087554635
ACH-000821,-0.0391709393135
ACH-000822,0.00381385375946
ACH-000823,-0.139128888458
ACH-000824,-0.129776143445
ACH-000827,-0.11715714443499999
ACH-000829,-0.28295337756
ACH-000831,-0.2185108007
ACH-000832,-0.21187207240800002
ACH-000833,-0.11680483753200001
ACH-000834,-0.18139856142000002
ACH-000835,-0.165414504133
ACH-000836,-0.0859932614164
ACH-000837,0.00309823114841
ACH-000838,-0.250548823071
ACH-000839,-0.044509626620899995
ACH-000840,-0.0651146053295
ACH-000841,-0.464025975454
ACH-000843,0.0941898509295
ACH-000846,-0.146434777553
ACH-000847,-0.461715372561
ACH-000848,-0.144718075214
ACH-000849,-0.0568970633816
ACH-000851,-0.0661598791246
ACH-000855,-0.20458571612
ACH-000856,-0.23659993080800001
ACH-000858,-0.171214295867
ACH-000859,-0.051175215835999995
ACH-000861,-0.0987021476777
ACH-000862,-0.09825457870200001
ACH-000865,-0.0873904214676
ACH-000866,-0.202932078304
ACH-000867,-0.18788076584199997
ACH-000869,-0.247716821452
ACH-000872,-0.263289138746
ACH-000873,-0.21727406081700001
ACH-000876,-0.150939441225
ACH-000878,-0.285544138737
ACH-000880,-0.056470261464800005
ACH-000881,-0.055816249892800006
ACH-000882,-0.159831012081
ACH-000884,-0.0545816347064
ACH-000885,0.034501272828900004
ACH-000887,-0.18182560681899998
ACH-000888,-0.142448822243
ACH-000889,-0.24539428279699999
ACH-000890,-0.36191059356
ACH-000896,-0.174706026206
ACH-000898,-0.412208116452
ACH-000900,-0.00810673171996
ACH-000901,-0.399034232746
ACH-000905,-0.333192733659
ACH-000906,-0.23548380062600002
ACH-000907,-0.166237167203
ACH-000910,-0.0689753908551
ACH-000911,-0.268140494311
ACH-000912,-0.22916406400800002
ACH-000913,-0.05544609839819999
ACH-000915,-0.253776577091
ACH-000916,0.11636541479800001
ACH-000917,-0.35763435819899997
ACH-000921,-0.22441290055399998
ACH-000924,-0.09004727137669999
ACH-000926,-0.199879649737
ACH-000928,-0.294491606616
ACH-000929,-0.146972076615
ACH-000932,-0.0576585890424
ACH-000935,-0.0954528302247
ACH-000936,-0.448778084811
ACH-000937,-0.198906152826
ACH-000938,-0.22460630639100002
ACH-000939,-0.224579727092
ACH-000941,-0.39979959335299997
ACH-000943,-0.28801674085
ACH-000946,-0.16925870586800001
ACH-000947,-0.225327081098
ACH-000948,-0.36997794416999996
ACH-000950,-0.6373057853540001
ACH-000953,-0.40054618359
ACH-000957,0.059371836630699996
ACH-000958,-0.0883699158488
ACH-000960,-0.30455496444
ACH-000963,-0.179324142395
ACH-000968,-0.039826161217
ACH-000969,-0.460972540187
ACH-000973,-0.26185652884
ACH-000974,-0.46438617052599995
ACH-000975,-0.141381996478
ACH-000976,-0.212332775589
ACH-000978,-0.107480288679
ACH-000980,-0.14887077925
ACH-000984,-0.067253086496
ACH-000986,-0.324770730788
ACH-000988,-0.11516038655500001
ACH-000993,0.06281627516959999
ACH-000994,0.07860115120339999
ACH-000996,0.267004098505
ACH-001001,-0.292037945393
ACH-001020,-0.0595336908268
ACH-001028,-0.16698062225500002
ACH-001031,-0.185439059208
ACH-001038,-0.095252448724
ACH-001048,-0.211169020006
ACH-001050,-0.17667931973200002
ACH-001053,0.0391916861655
ACH-001054,0.0578761689895
ACH-001061,-0.28153709476100003
ACH-001067,0.257807547921
ACH-001075,-0.24751457958700002
ACH-001096,-0.152902136501
ACH-001128,-0.400322114793
ACH-001134,-0.242018186165
ACH-001151,-0.0790671839912
ACH-001163,-0.145106300154
ACH-001164,-0.305799736779
ACH-001173,-0.116536482796
ACH-001183,-0.286589203734
ACH-001184,-0.0902726857287
ACH-001190,-0.129623806163
ACH-001192,-0.501422122833
ACH-001193,-0.443858776673
ACH-001196,-0.240427913409
ACH-001197,-0.206046864272
ACH-001205,0.000728943066222
ACH-001211,-0.11437537824999999
ACH-001212,-0.194031373831
ACH-001228,-0.419656425023
ACH-001232,-0.09055843221000001
ACH-001239,-0.19691770596900002
ACH-001274,0.047332783613
ACH-001275,0.0545199807632
ACH-001277,-0.0637010022303
ACH-001278,-0.144372084655
ACH-001280,0.009730820557850002
ACH-001283,-0.143304698925
ACH-001289,-0.20860507869000003
ACH-001295,-0.0840709493127
ACH-001300,-0.125443536046
ACH-001301,-0.172401621446
ACH-001302,-0.41613446897100004
ACH-001303,0.0935943898149
ACH-001306,-0.11588038379799999
ACH-001318,0.0214895967625
ACH-001322,0.210317890382
ACH-001328,-0.223421523475
ACH-001332,-0.435671615621
ACH-001333,-0.306268666072
ACH-001336,-0.0916928532308
ACH-001340,-0.11194630927000002
ACH-001346,-0.136267254251
ACH-001353,-0.223382780157
ACH-001354,0.0546671377662
ACH-001367,-0.186305992041
ACH-001368,-0.263009142454
ACH-001374,0.137482387808
ACH-001375,-0.278723700842
ACH-001377,-0.354645318016
ACH-001380,-0.237990999658
ACH-001391,-0.395383669211
ACH-001407,-0.239260818983
ACH-001408,-0.218155384386
ACH-001413,-0.148255338868
ACH-001430,-0.310239372424
ACH-001431,-0.431090195062
ACH-001450,-0.313005269318
ACH-001496,-0.012794208559600001
ACH-001500,-0.210204704911
ACH-001521,-0.43588045898500005
ACH-001523,-0.209563777284
ACH-001532,-0.036816262204699995
ACH-001536,-0.14604855019500002
ACH-001550,-0.228381596567
ACH-001552,-0.0872302738542
ACH-001554,-0.193349758617
ACH-001645,-0.09550947097279999
ACH-001654,-0.247409224467
ACH-001715,0.163163625495
ACH-001735,-0.479425364877
ACH-001736,-0.333986516393
ACH-001737,-0.33820094393
ACH-001740,-0.163529613456
ACH-001745,-0.0138466513527
ACH-001750,-0.181457388095
ACH-001765,-0.266211951023
ACH-001956,-0.20886532703400001
ACH-001957,-0.16016283101099998
