,TCF15 (6939)
ACH-000004,0.353953182026
ACH-000007,0.400761583663
ACH-000009,0.43958890383
ACH-000011,0.319877402719
ACH-000012,0.325458639685
ACH-000013,0.169942011019
ACH-000014,0.261153699851
ACH-000015,0.386092668917
ACH-000017,0.0637879025842
ACH-000018,0.247340485098
ACH-000019,0.06964475126889999
ACH-000021,0.38704899363399997
ACH-000022,0.27883480218400003
ACH-000025,0.373568444574
ACH-000028,0.316947614372
ACH-000030,0.26205726023000003
ACH-000035,0.322551998272
ACH-000036,0.366872757534
ACH-000037,0.25020697758099997
ACH-000039,0.45223697183899997
ACH-000040,0.188393732605
ACH-000041,0.512521258935
ACH-000042,0.432529368235
ACH-000045,0.442859128566
ACH-000047,0.17611846368200001
ACH-000052,0.288296565829
ACH-000053,0.287579356283
ACH-000054,0.396268710068
ACH-000055,0.285146568033
ACH-000060,0.286764532097
ACH-000067,0.289559350112
ACH-000070,0.0641539615484
ACH-000075,0.19100321793299999
ACH-000078,0.168357370297
ACH-000082,0.41620943323700005
ACH-000085,0.06521367241039999
ACH-000086,0.35338502464
ACH-000087,0.360220129795
ACH-000092,0.28924312528499996
ACH-000095,0.23589623627700002
ACH-000097,0.310180860802
ACH-000098,0.36449537679099997
ACH-000099,0.22193230267499997
ACH-000108,0.490944341617
ACH-000113,0.38279410079000004
ACH-000115,0.514225132004
ACH-000116,0.133660700958
ACH-000118,0.35700089980599997
ACH-000120,0.345467727254
ACH-000123,0.313600662511
ACH-000127,0.269724420865
ACH-000128,0.1852321757
ACH-000132,0.31496140338899997
ACH-000133,0.395136126515
ACH-000137,0.242841974648
ACH-000138,0.33389783980500004
ACH-000142,0.423246178944
ACH-000143,0.130971179901
ACH-000146,0.17337749597899998
ACH-000148,0.297274388843
ACH-000150,0.018836178681599997
ACH-000152,0.255580234177
ACH-000153,0.257753473528
ACH-000159,0.40580339541199995
ACH-000160,0.267083161261
ACH-000163,0.531104981704
ACH-000167,0.23578838155
ACH-000168,0.369551915072
ACH-000169,0.193070471307
ACH-000178,0.18406986502999997
ACH-000182,0.21640281051399998
ACH-000183,0.316842690159
ACH-000188,0.35531951845700005
ACH-000189,0.49901869148100003
ACH-000190,0.202985391688
ACH-000198,0.31654982913400004
ACH-000204,0.621675932634
ACH-000206,0.00141608468466
ACH-000207,0.25599236143599996
ACH-000211,0.25904236038899997
ACH-000215,0.247686300787
ACH-000221,0.203418735304
ACH-000222,0.636856889366
ACH-000223,0.175677081318
ACH-000226,0.276595521766
ACH-000227,0.264073716084
ACH-000228,0.112826658699
ACH-000231,0.198932229919
ACH-000232,0.41035670067
ACH-000233,0.321803847452
ACH-000234,0.152412470479
ACH-000235,0.373649060427
ACH-000237,0.17187733239300002
ACH-000238,0.11657168443
ACH-000243,0.425763899176
ACH-000244,0.20444630428899999
ACH-000246,0.16859695730000002
ACH-000248,0.474941558301
ACH-000250,0.17319452868299998
ACH-000251,0.344346528155
ACH-000253,0.340266717853
ACH-000255,0.357903955363
