,MYADML2 (255275)
ACH-000226,0.228264126433
ACH-000227,0.388996219086
ACH-000228,0.11278371037599999
ACH-000231,0.0279400010629
ACH-000232,0.217353791952
ACH-000233,0.178053049588
ACH-000234,0.14203578080499998
ACH-000235,0.0746058390681
ACH-000237,0.15276422930199998
ACH-000238,0.16876718338399999
ACH-000243,0.131095994262
ACH-000244,0.17299959948899998
ACH-000246,0.113897931093
ACH-000248,-0.00102757444988
ACH-000250,0.0601292467077
ACH-000251,-0.03651227147569999
ACH-000253,-0.006574966809669999
ACH-000255,0.06017598503240001
ACH-000256,0.138980050905
ACH-000257,-0.10682654601399999
ACH-000258,0.0708592747472
ACH-000259,0.0923727443103
ACH-000260,0.11897307955900001
ACH-000261,0.0462469230178
ACH-000262,0.177645262824
ACH-000263,0.0453770102507
ACH-000264,0.0061242248918400004
ACH-000265,0.250838348158
ACH-000266,0.0125049447499
ACH-000272,0.112864126177
ACH-000273,0.2668261184
ACH-000274,0.015625051815
ACH-000277,0.160618651932
ACH-000278,0.102861538089
ACH-000279,0.020157787953599998
ACH-000280,0.102300474292
ACH-000281,0.223322673965
ACH-000288,-0.0883090522037
ACH-000291,0.10736870597300001
ACH-000293,0.0137607811701
ACH-000294,0.127149553351
ACH-000295,-0.07993486884260001
ACH-000296,0.322859758705
ACH-000302,0.159391243852
ACH-000304,0.117647906181
ACH-000307,0.07099011984039999
ACH-000308,0.148951777256
ACH-000310,0.26592009297499997
ACH-000311,0.16257288868699998
ACH-000312,0.0988316609863
ACH-000315,0.142084813704
ACH-000316,-0.0265805815993
ACH-000317,0.0698600427463
ACH-000318,0.107519485362
ACH-000319,0.0804806512322
ACH-000320,0.36776564392800004
ACH-000322,0.24696241197799998
ACH-000323,0.0297813025062
ACH-000324,0.142789719646
ACH-000329,0.04761181213790001
ACH-000330,0.32578395236900004
ACH-000331,0.0812667495
ACH-000332,0.109901503824
ACH-000334,0.316083552579
ACH-000335,0.238363037749
ACH-000336,0.0059350641533
ACH-000337,-0.123008491927
ACH-000339,0.120261909628
ACH-000341,-0.0219710210903
ACH-000348,0.192032833622
ACH-000350,0.171128858109
ACH-000352,0.0180415262816
ACH-000356,-0.146102291412
ACH-000361,0.09603419787499999
ACH-000362,0.174238178578
ACH-000363,0.0328914952469
ACH-000364,0.378067560656
ACH-000365,0.0679294675406
ACH-000366,0.233305408158
ACH-000368,0.0829252862504
ACH-000374,0.048651943977800004
ACH-000375,0.04620913827959999
ACH-000376,0.19476863485999998
ACH-000381,0.0597730569264
ACH-000383,-0.0175852658543
ACH-000387,0.133418354295
ACH-000389,0.431449077957
ACH-000390,0.027868621608599996
ACH-000393,0.160729310852
ACH-000395,-0.038679276029300005
ACH-000397,0.153802033004
ACH-000401,0.283471000357
ACH-000402,0.00918305424102
ACH-000403,0.125508684533
ACH-000404,0.5083454468249999
ACH-000406,0.10870904823
ACH-000407,-0.0333329950935
ACH-000408,0.155010093694
ACH-000410,0.22256512412300003
ACH-000411,0.04148189585
ACH-000414,0.23526190013099998
ACH-000415,0.144743140065
ACH-000416,0.0712836477749
ACH-000420,-0.023761891533599998
ACH-000421,0.112642218233
ACH-000424,0.10618076937899999
ACH-000425,0.226773621187
ACH-000426,0.07867341125189999
ACH-000427,0.171555222289
ACH-000433,-0.0493393423855
ACH-000436,0.262371695346
ACH-000444,0.08911902371889999
ACH-000445,0.105638085341
ACH-000448,0.155994242294
ACH-000450,-0.029065593502
ACH-000452,0.088020406964
ACH-000454,0.306567502336
ACH-000458,0.267111005013
ACH-000459,0.08196506359839999
ACH-000460,0.147314401953
ACH-000461,0.15989323915200002
ACH-000463,0.163496265405
ACH-000464,0.149906535954
ACH-000466,-0.043006360943400004
ACH-000467,0.282357532995
ACH-000468,0.13833421476299998
ACH-000469,0.0618790405791
ACH-000470,0.0481592148158
ACH-000471,0.172674710674
ACH-000472,0.120920466355
ACH-000473,-0.0689175117308
ACH-000475,0.167813431608
ACH-000476,0.0865099488328
ACH-000477,0.251601791329
ACH-000480,-0.0536882979519
ACH-000481,0.148447658206
ACH-000483,0.115191804166
ACH-000484,0.11134341265999999
ACH-000485,0.0814567739041
ACH-000486,0.148295669747
ACH-000487,0.11883808612400001
ACH-000488,0.013783102516999999
ACH-000490,0.173800539615
ACH-000491,0.314675640213
ACH-000495,0.0691712794305
ACH-000496,0.129736662346
ACH-000499,0.15582795855999998
ACH-000500,0.012664308958000001
ACH-000502,0.017965255440900003
ACH-000503,0.322955577923
ACH-000505,0.152740957392
ACH-000507,0.33256475362300003
ACH-000510,0.09833224663560002
ACH-000511,0.196792249006
ACH-000512,0.406943332574
ACH-000516,0.269640263753
ACH-000517,0.105953916412
ACH-000518,0.22216081101799998
ACH-000520,0.065969014924
ACH-000521,-0.284969864804
ACH-000522,0.22511200784000002
ACH-000524,-0.0317152322188
ACH-000527,0.157972801963
ACH-000528,0.158155602501
ACH-000537,0.152261480336
ACH-000541,0.259533845428
ACH-000542,0.00676392354728
ACH-000544,0.242624688385
ACH-000545,0.22965884583
ACH-000547,0.316302465584
ACH-000548,0.0597824299744
ACH-000549,-0.02724474798
ACH-000550,0.14312271810399999
ACH-000552,0.103725476107
ACH-000556,0.08162026647760001
ACH-000557,0.0316350815686
ACH-000570,0.0403275524474
ACH-000571,0.07809619709099999
ACH-000573,0.156072882178
ACH-000576,0.1473584412
ACH-000580,-0.014106878337700001
ACH-000584,0.0977875528592
ACH-000585,0.156977528738
ACH-000588,0.237857898266
ACH-000589,0.10675930531
ACH-000591,-0.0334181179332
ACH-000593,0.00104455086356
ACH-000600,0.048574006258699995
ACH-000601,0.203249463636
ACH-000604,0.243981154348
ACH-000605,0.022129819127000003
ACH-000606,0.0397085711677
ACH-000608,-0.009032162771760001
ACH-000614,0.38110649989900003
ACH-000616,-0.060002763303100004
ACH-000618,0.218093046914
ACH-000619,0.134826983727
ACH-000620,0.16943891734000002
ACH-000621,0.00886048816208
ACH-000622,0.0796909883494
ACH-000623,0.146183331828
ACH-000624,0.076884057578
ACH-000627,0.16295447732899998
ACH-000630,0.09523344643860002
ACH-000632,0.09918642248639999
ACH-000633,0.0288607486697
ACH-000637,0.141849939635
ACH-000638,0.151117508541
ACH-000646,0.108373332665
ACH-000647,0.0778993091929
ACH-000648,0.262201607008
ACH-000649,0.111316184122
ACH-000651,0.181573047344
ACH-000652,-0.0121894179333
ACH-000653,-0.0823335642203
ACH-000657,0.0471875317798
ACH-000658,0.135827937048
ACH-000661,0.106799221766
ACH-000662,0.11819561090500001
ACH-000663,0.135613292997
ACH-000665,0.21595245766499999
ACH-000671,0.136403413089
ACH-000673,0.152932388784
ACH-000676,-0.0033249748757399997
ACH-000677,0.228708875621
ACH-000681,0.138783343179
ACH-000682,0.09133965293360001
ACH-000683,0.0802945049525
ACH-000684,-0.0622550053142
ACH-000688,0.415060971805
ACH-000693,-0.009953859554
ACH-000694,-0.0402977188687
ACH-000695,-0.0690942430343
ACH-000696,0.21484756738400002
ACH-000697,0.127345124773
ACH-000699,0.13974372731899998
ACH-000701,0.14904931947
ACH-000706,0.174503140366
ACH-000711,0.0363404018976
ACH-000713,-0.00985060978767
ACH-000714,0.0867577813215
ACH-000718,0.09124027466630001
ACH-000720,0.0163578780859
ACH-000721,0.113724577163
ACH-000724,0.18616025984200002
ACH-000725,-0.043487108920900006
ACH-000732,0.12096246315199999
ACH-000734,0.23251022122099999
ACH-000735,0.17909943335099998
ACH-000736,-0.0611185344295
ACH-000738,0.18799881460499998
ACH-000746,0.10843938758300001
ACH-000747,0.1764078755
ACH-000748,-0.00699329821291
ACH-000753,0.0935834644474
ACH-000756,0.291959373047
ACH-000757,0.33604048385799995
ACH-000758,0.128554401171
ACH-000760,0.0465316096731
ACH-000763,0.172517440302
ACH-000764,0.0893702835867
ACH-000765,0.0943547650751
ACH-000766,0.035816666375800006
ACH-000767,0.098441193369
ACH-000768,0.232107067033
ACH-000769,0.185647947397
ACH-000770,0.125978395581
ACH-000771,0.13300819109200002
ACH-000773,0.0381516011559
ACH-000776,-0.0154982739903
ACH-000777,0.141878739991
ACH-000778,0.226865605226
ACH-000781,0.161568877871
ACH-000782,-0.0370400414871
ACH-000783,0.0138571489784
ACH-000784,0.08463358570669999
ACH-000785,0.24544701036999997
ACH-000787,0.104748126803
ACH-000788,0.154037569718
ACH-000791,0.0614216209511
ACH-000792,0.11154145033
ACH-000794,0.159901561706
ACH-000796,0.121902095014
ACH-000799,0.158756431605
ACH-000800,0.159558915596
ACH-000802,0.20570736676600002
ACH-000804,0.152544214266
ACH-000805,-0.0411284229356
ACH-000809,0.09855494801539999
ACH-000810,0.16859144013
ACH-000811,0.022304536039299997
ACH-000817,0.088358790792
ACH-000819,0.10846208850299999
ACH-000820,0.010785378306100001
ACH-000821,0.13623180483
ACH-000822,0.119177132847
ACH-000823,0.0706909595713
ACH-000824,0.0851417855699
ACH-000827,0.105779525799
ACH-000829,0.189744528976
ACH-000831,0.133517563335
ACH-000832,0.10262230598500001
ACH-000833,0.0609095093119
ACH-000834,0.208919574096
ACH-000835,0.145036035063
ACH-000836,0.12698414376800002
ACH-000837,0.153476152518
ACH-000838,0.116557795899
ACH-000839,0.158010446595
ACH-000840,-0.0732598243463
ACH-000841,0.0639565506718
ACH-000843,0.150684073675
ACH-000846,-0.22116051598
ACH-000847,-0.024816760268200004
ACH-000848,0.0454171539896
ACH-000849,0.23176254675299998
ACH-000851,0.136459475332
ACH-000855,0.10014598391599999
ACH-000856,0.105904823509
ACH-000858,0.13452330758099998
ACH-000859,0.0579323267503
ACH-000861,0.137128744292
ACH-000862,0.117453488875
ACH-000865,0.07763370909239999
ACH-000866,0.0811554988926
ACH-000867,0.119427745898
ACH-000869,0.138908857014
ACH-000872,0.08924992160289999
ACH-000873,0.175411019706
ACH-000876,0.13907680642
ACH-000878,0.36959486371399997
ACH-000880,0.0256077237891
ACH-000881,0.23391246924800002
ACH-000882,-0.0376653194787
ACH-000884,0.148501117159
ACH-000885,0.179979793455
ACH-000887,0.162075819147
ACH-000888,0.08820106139860001
ACH-000889,0.137367990299
ACH-000890,0.189450257098
ACH-000896,0.34408702097099997
ACH-000898,0.23142911998500001
ACH-000900,0.0918274925722
ACH-000901,0.11997002784800001
ACH-000905,0.210891587918
ACH-000906,0.145540192918
ACH-000907,0.0509638380643
ACH-000910,0.11320822191800001
ACH-000911,0.0468148015714
ACH-000912,0.0426423844736
ACH-000913,0.0743427544566
ACH-000915,0.35195809174500003
ACH-000916,-0.0412434172885
ACH-000917,0.192266729637
ACH-000921,0.10809062442
ACH-000924,0.20694929634599998
ACH-000926,0.0393046360648
ACH-000928,0.1316461411
ACH-000929,0.301774399978
ACH-000932,0.035922208195699995
ACH-000935,0.245344385163
ACH-000936,0.158310543001
ACH-000937,-0.0699131009745
ACH-000938,0.274946649759
ACH-000939,0.216507071424
ACH-000941,0.229797797104
ACH-000943,0.0759301217097
ACH-000946,0.208456914367
ACH-000947,0.0778425115885
ACH-000948,0.16386693514
ACH-000950,0.284581553003
ACH-000953,-0.00452343234429
ACH-000957,0.168829742351
ACH-000958,0.21628992624
ACH-000960,0.17008297990200003
ACH-000963,0.0326035383602
ACH-000968,0.08653982439260001
ACH-000969,0.353517846061
ACH-000973,0.05616067216080001
ACH-000974,0.0023759782831
ACH-000975,0.0353502515845
ACH-000976,0.208504256294
ACH-000978,-0.03589487694580001
ACH-000980,0.0760523161163
ACH-000984,0.195610975309
ACH-000986,0.130992593037
ACH-000988,0.11378800113700001
ACH-000993,0.00180592243865
ACH-000994,0.08294894177560001
ACH-000996,0.194716279272
ACH-001001,0.23247792458299998
ACH-001020,-0.14194407300200002
ACH-001028,0.0884419437525
ACH-001031,0.060716320249800004
ACH-001038,0.142855949575
ACH-001048,0.0700451195077
ACH-001050,0.0716034071541
ACH-001053,-0.0897154664507
ACH-001054,-0.09352639812789999
ACH-001061,0.117474248935
ACH-001067,0.172175612874
ACH-001075,0.09251469566739999
ACH-001096,-0.134701867683
ACH-001128,0.232871115214
ACH-001134,0.215158014569
ACH-001151,0.166429959938
ACH-001163,0.049258127742300005
ACH-001164,0.11446762406300001
ACH-001173,0.13202025402599998
ACH-001183,0.0926507822112
ACH-001184,0.047099957204
ACH-001190,0.293575675808
ACH-001192,0.190287243035
ACH-001193,-0.114949813413
ACH-001196,0.016376078061799998
ACH-001197,-0.0639297851656
ACH-001205,0.194048781901
ACH-001211,0.270206950766
ACH-001212,-0.0534274145268
ACH-001228,-0.019183922906900002
ACH-001232,-0.0278663004859
ACH-001239,0.0490500858287
ACH-001274,0.0969919190151
ACH-001275,0.09052762197460001
ACH-001277,-0.0151187496261
ACH-001278,0.243114894044
ACH-001280,-0.000213496464878
ACH-001283,-0.00722285463499
ACH-001289,0.14630695295399998
ACH-001295,0.126150885372
ACH-001300,0.034872572967800004
ACH-001301,0.23582717012899998
ACH-001302,-0.11465040266799999
ACH-001303,0.010820006573
ACH-001306,0.06871932356100001
ACH-001318,0.197693472193
ACH-001322,0.260009889443
ACH-001328,0.053691036653800005
ACH-001332,0.200082788912
ACH-001333,0.271996408347
ACH-001336,0.14348047877599998
ACH-001340,0.0667988697882
ACH-001346,0.112952700112
ACH-001353,0.10437411018300001
ACH-001354,0.35477629220299994
ACH-001367,0.172352286989
ACH-001368,0.0199024743684
ACH-001374,0.412361508609
ACH-001375,0.124731597134
ACH-001377,0.122601757411
ACH-001380,0.00554418446133
ACH-001391,0.282415407964
ACH-001407,0.14649557863600002
ACH-001408,0.113273912489
ACH-001413,0.13070140976
ACH-001430,-0.11427508218900001
ACH-001431,0.026231697794800002
ACH-001450,0.23497434511100002
ACH-001496,0.08427042525730001
ACH-001500,0.015061783817100001
ACH-001521,-0.019452819517099998
ACH-001523,0.151424585095
ACH-001532,0.046260537216800006
ACH-001536,0.18935222879500002
ACH-001550,0.0129369724005
ACH-001552,0.280401836382
ACH-001554,0.217810838111
ACH-001645,-0.012139295018
ACH-001654,-0.00263126989162
ACH-001715,0.18954040786499998
ACH-001735,0.0101870652999
ACH-001736,0.145264330531
ACH-001737,0.00141474348193
ACH-001740,0.126278805671
ACH-001745,0.133795473746
ACH-001750,0.008851100479059999
ACH-001765,0.25557624078200003
ACH-001956,0.145900508649
ACH-001957,0.217019470336
