,CTGF (1490)
ACH-000291,0.160697619263
ACH-000293,0.0485929407185
ACH-000294,0.161353907853
ACH-000295,0.00965366984488
ACH-000296,0.478100521783
ACH-000302,0.23024459499299998
ACH-000304,0.201194673325
ACH-000307,0.0896436960375
ACH-000308,0.16894036614100003
ACH-000310,0.28395543078499996
ACH-000311,0.225566708438
ACH-000312,0.20708673043900003
ACH-000315,0.025210584958700002
ACH-000316,0.290266671745
ACH-000317,0.29071815646
ACH-000318,0.192555637229
ACH-000319,0.126342923135
ACH-000320,0.190031770656
ACH-000322,0.093924611474
ACH-000323,0.200213450839
ACH-000324,0.269812729318
ACH-000329,0.287826244372
ACH-000330,0.16828493882399997
ACH-000331,-0.104235509825
ACH-000332,0.26219283088
ACH-000334,0.269975235716
ACH-000335,-0.0185783511569
ACH-000336,0.0338353603847
ACH-000337,0.166076354654
ACH-000339,0.18705740307
ACH-000341,0.23860356771699998
ACH-000348,0.228560929975
ACH-000350,0.20760375331
ACH-000352,0.21445992179200002
ACH-000356,0.399788747747
ACH-000361,0.0571213245696
ACH-000362,0.211858506615
ACH-000363,0.132712609821
ACH-000364,0.0417130317405
ACH-000365,0.23115723624899998
ACH-000366,0.19225244761500002
ACH-000368,0.0579092790486
ACH-000374,0.289992917177
ACH-000375,0.35853230033399996
ACH-000376,0.119308589546
ACH-000381,0.145659294274
ACH-000383,0.22633869755
ACH-000387,0.23100558971000001
ACH-000389,0.269905503297
ACH-000390,0.230485656377
ACH-000393,0.116585930317
ACH-000395,0.10713944339800001
ACH-000397,0.177986425557
ACH-000401,0.293800440686
ACH-000402,0.015861237080700002
ACH-000403,0.164490470444
ACH-000404,-0.09374250456489999
ACH-000406,0.15482212235200002
ACH-000407,0.246737560465
ACH-000408,0.210642504644
ACH-000410,0.112144740294
ACH-000411,0.185556046724
ACH-000414,0.17751039869399998
ACH-000415,0.128116866946
ACH-000416,0.0829842710955
ACH-000420,0.201170641615
ACH-000421,0.23043784689
ACH-000424,-0.0712528326242
ACH-000425,0.21558457785100002
ACH-000426,0.269289311528
ACH-000427,0.27951974335900004
ACH-000433,0.366676184758
ACH-000436,0.0477625263351
ACH-000444,0.16095917390699999
ACH-000445,0.12244174565600001
ACH-000448,0.225484002918
ACH-000450,0.355725937314
ACH-000452,0.247599544021
ACH-000454,0.124153236478
ACH-000458,0.09154959157169999
ACH-000459,0.20893592503699998
ACH-000460,0.12484784118100001
ACH-000461,0.144948553112
ACH-000463,0.23396940406999997
ACH-000464,0.044870894152
ACH-000466,0.28336083675900003
ACH-000467,0.14120057254499999
ACH-000468,0.16750433759299999
ACH-000469,0.11598634101
ACH-000470,0.117508976478
ACH-000471,0.22021370257300002
ACH-000472,0.22415624085299998
ACH-000473,0.23217800851300002
ACH-000475,0.221643923841
ACH-000476,0.168683606367
ACH-000477,0.09166977242839999
ACH-000480,0.29981013145999996
ACH-000481,0.18353437414700002
ACH-000483,0.178713240933
ACH-000484,0.10215459867799999
ACH-000485,0.17592341981400003
ACH-000486,0.160610471496
ACH-000487,0.189595200129
ACH-000488,0.114008655999
ACH-000490,0.141999816026
ACH-000491,0.16810449624
ACH-000495,0.415190510903
ACH-000496,0.17369471435199998
ACH-000499,0.0543678507204
ACH-000500,0.652177311628
ACH-000502,0.207042912254
ACH-000503,0.139103931933
ACH-000505,0.09834095975610001
ACH-000507,0.09850278976530001
ACH-000510,0.141528324731
ACH-000511,0.0237962830754
ACH-000512,0.09515497441120001
ACH-000516,0.262931158439
ACH-000517,0.175508328682
ACH-000518,0.0608324693718
ACH-000520,0.209963814284
ACH-000521,0.180580946988
ACH-000522,0.160064597285
ACH-000524,0.267608528999
ACH-000527,0.13892997787900002
ACH-000528,0.22477976911999997
ACH-000537,0.18146858168299998
ACH-000541,0.200106510682
ACH-000542,0.10718762381100001
ACH-000544,0.164326691297
ACH-000545,0.233802557461
ACH-000547,0.0294936777192
ACH-000548,0.26335597668
ACH-000549,0.129838392233
ACH-000550,0.249559392863
ACH-000552,-0.10937737851900001
ACH-000556,0.18062237667
ACH-000557,0.355141009863
ACH-000570,0.186441814388
ACH-000571,0.07922489844200001
ACH-000573,0.118874546529
ACH-000576,0.199309165046
ACH-000580,0.103349551368
ACH-000584,0.147257058749
ACH-000585,0.21780756658599998
ACH-000588,0.143527820915
ACH-000589,0.222000494177
ACH-000591,0.20734386690499998
ACH-000593,0.267501605568
ACH-000600,0.25780864353
ACH-000601,0.214748905675
ACH-000604,0.336348324107
ACH-000605,0.29894966599
ACH-000606,0.18490480231800002
ACH-000608,0.19752896208700002
ACH-000614,0.022531015096299997
ACH-000616,0.262165303874
ACH-000618,0.118659914826
ACH-000619,0.186812995119
ACH-000620,0.155455745523
ACH-000621,0.226473888131
ACH-000622,0.160127295569
ACH-000623,0.15600563017799998
ACH-000624,0.232861776065
ACH-000627,0.177687867414
ACH-000630,0.18269092831599998
ACH-000632,0.243356378235
ACH-000633,0.257054824923
ACH-000637,0.100828535602
ACH-000638,0.0905994548943
ACH-000646,0.212103372294
ACH-000647,0.26151683194200004
ACH-000648,0.191015884919
ACH-000649,0.21661430881700003
ACH-000651,0.07758013762680001
ACH-000652,-0.0476816495544
ACH-000653,0.166043716655
ACH-000657,0.165725966312
ACH-000658,0.200123120913
ACH-000661,0.27534598596500004
ACH-000662,0.143215343277
ACH-000663,0.053381768543300005
ACH-000665,0.162348664882
ACH-000671,0.241923812759
ACH-000673,0.220007218199
ACH-000676,0.154844289568
ACH-000677,0.351165246738
ACH-000681,0.268726877629
ACH-000682,0.26261756369
ACH-000683,0.196178646849
ACH-000684,0.343902278627
ACH-000688,0.0979472295761
ACH-000693,0.178751537227
ACH-000694,0.134041257588
ACH-000695,0.113835476347
ACH-000696,0.09717772330060001
ACH-000697,0.16214902661
ACH-000699,0.13950637960999998
ACH-000701,0.33905374236
ACH-000706,0.0716027271522
ACH-000711,0.191467978684
ACH-000713,0.235710942801
ACH-000714,0.26388636757100004
ACH-000718,0.129420857053
ACH-000720,0.190718723466
ACH-000721,0.162666809858
ACH-000724,0.19201662585700002
ACH-000725,0.24684235529399998
ACH-000732,0.09678771088850001
ACH-000734,0.19133672062600002
ACH-000735,0.22514979417599998
ACH-000736,0.227781868079
ACH-000738,0.131063613911
ACH-000746,0.23843609539000002
ACH-000747,0.13249028902999999
ACH-000748,0.280130114492
ACH-000753,0.149568969291
ACH-000756,0.33871258225699996
ACH-000757,0.10798551265300001
ACH-000758,0.0337995588645
ACH-000760,0.274795149209
ACH-000763,0.222946191232
ACH-000764,0.195024033923
ACH-000765,0.111780269569
ACH-000766,0.059330867285400005
ACH-000767,0.057841668472100004
ACH-000768,0.268510924275
ACH-000769,0.211749818182
ACH-000770,0.190512183946
ACH-000771,0.162336713313
ACH-000773,0.180851196996
ACH-000776,0.172930107857
ACH-000777,0.312997308607
ACH-000778,0.0401421430744
ACH-000781,0.149009481759
ACH-000782,0.0862554594639
ACH-000783,0.256862784884
ACH-000784,0.162041227458
ACH-000785,0.11255785929199999
ACH-000787,0.203842766917
ACH-000788,0.14968362170399999
ACH-000791,0.12897883180199998
ACH-000792,0.276864469109
ACH-000794,0.23893057435600001
ACH-000796,0.218426607168
ACH-000799,0.259703108053
ACH-000800,-0.0212447174731
ACH-000802,0.112551096633
ACH-000804,0.164056089692
ACH-000805,0.0834503551612
ACH-000809,0.264488916576
ACH-000810,0.270219537439
ACH-000811,0.157097805736
ACH-000817,0.17243086659899998
ACH-000819,0.145528362615
ACH-000820,-0.00526721732543
ACH-000821,0.441763222431
ACH-000822,0.159289551168
ACH-000823,0.148060668958
ACH-000824,0.213013128806
ACH-000827,0.150756333136
ACH-000829,0.0783823443461
ACH-000831,0.272759962166
ACH-000832,0.117526410414
ACH-000833,0.15862619901
ACH-000834,0.105911633134
ACH-000835,0.22451677745499998
ACH-000836,0.148916155788
ACH-000837,0.233542707214
ACH-000838,0.175713227053
ACH-000839,0.246819204091
ACH-000840,0.0772574625507
ACH-000841,0.253184646532
ACH-000843,0.10634632002000001
ACH-000846,0.20751904409299998
ACH-000847,0.255760875225
ACH-000848,0.201163652248
ACH-000849,0.277782467931
ACH-000851,0.142578735518
ACH-000855,-0.00045230750935100006
ACH-000856,0.311496060263
ACH-000858,0.255825298661
ACH-000859,0.35091439324199997
ACH-000861,0.199245278189
ACH-000862,0.254788701532
ACH-000865,0.208607302645
ACH-000866,0.155264054877
ACH-000867,0.226835902162
ACH-000869,0.12438154069299999
ACH-000872,0.208816594676
ACH-000873,0.299673535355
ACH-000876,0.110057893564
ACH-000878,0.218269238668
ACH-000880,0.259699110216
ACH-000881,0.189944710435
ACH-000882,0.241109364217
ACH-000884,0.225562916421
ACH-000885,0.29241382368
ACH-000887,0.124906806555
ACH-000888,0.213563825977
ACH-000889,0.14183066647
ACH-000890,0.0806688166451
ACH-000896,0.117971396491
ACH-000898,0.17784800357299999
ACH-000900,0.23531665988400002
ACH-000901,0.322321206202
ACH-000905,0.137129758547
ACH-000906,0.223141180418
ACH-000907,0.331151305927
ACH-000910,0.205209853926
ACH-000911,0.12259205507099999
ACH-000912,0.0839292066622
ACH-000913,0.136385796378
ACH-000915,0.21457948642799998
ACH-000916,0.047819538328999996
ACH-000917,0.235114929743
ACH-000921,0.238641089885
ACH-000924,0.154429015877
ACH-000926,0.0549987640035
ACH-000928,0.16048610699100002
ACH-000929,0.177038395707
ACH-000932,0.340918384503
ACH-000935,0.2789200067
ACH-000936,0.13043463625600002
ACH-000937,0.112158771942
ACH-000938,0.21850021745200002
ACH-000939,0.232445721308
ACH-000941,0.17835396142499998
ACH-000943,0.182634511758
ACH-000946,0.215502339824
ACH-000947,0.214995929814
ACH-000948,0.27587902637899997
ACH-000950,0.228631391571
ACH-000953,0.167464116011
ACH-000957,0.157282495249
ACH-000958,0.012126675005
ACH-000960,0.17307866042800002
ACH-000963,0.0624527403878
ACH-000968,0.24691256439399997
ACH-000969,0.157004080582
ACH-000973,0.078437099929
ACH-000974,0.19315887587699998
ACH-000975,0.11814536955999998
ACH-000976,0.011260050598799998
ACH-000978,0.146031057095
ACH-000980,0.159530977788
ACH-000984,0.251520015461
ACH-000986,0.143716486773
ACH-000988,0.17392029545600002
ACH-000993,0.24327409681099998
ACH-000994,0.108544539981
ACH-000996,0.0319589144946
ACH-001001,0.227817786991
ACH-001020,0.119967693041
ACH-001028,0.178577703988
ACH-001031,0.214493787841
ACH-001038,0.18223839551100002
ACH-001048,0.153321671412
ACH-001050,0.220757387986
ACH-001053,0.0246234974375
ACH-001054,0.18892917584000002
ACH-001061,0.132584228222
ACH-001067,0.23320086520199998
ACH-001075,0.200114843658
ACH-001096,0.181905252643
ACH-001128,0.138072374487
ACH-001134,0.241935510305
ACH-001151,0.141138545712
ACH-001163,0.137721511161
ACH-001164,0.0195599987599
ACH-001173,0.255507608644
ACH-001183,0.272165255073
ACH-001184,0.123090198278
ACH-001190,0.257180101949
ACH-001192,0.226610942186
ACH-001193,0.435607120662
ACH-001196,0.042596216903499996
ACH-001197,0.296788063688
ACH-001205,0.054031336428399995
ACH-001211,0.08062839459139999
ACH-001212,0.301801722351
ACH-001228,0.252418066719
ACH-001232,0.299587197002
ACH-001239,0.20858472566300001
ACH-001274,0.226390155776
ACH-001275,0.290645828918
ACH-001277,0.215458012291
ACH-001278,0.18719619802
ACH-001280,0.134328854231
ACH-001283,0.28091863452
ACH-001289,0.09400496163899999
ACH-001295,0.24590119714000003
ACH-001300,0.05779273083380001
ACH-001301,0.16968834836
ACH-001302,0.167229256642
ACH-001303,0.27074969265
ACH-001306,0.026863910242599997
ACH-001318,0.256560393955
ACH-001322,0.219036569351
ACH-001328,0.305870946417
ACH-001332,0.0999022005167
ACH-001333,0.223387310715
ACH-001336,0.0365788811029
ACH-001340,0.24305225275800002
ACH-001346,0.223326926015
ACH-001353,0.214728682869
ACH-001354,0.350873371202
ACH-001367,0.40763365250100003
ACH-001368,0.219834902716
ACH-001374,-0.07921589733699999
ACH-001375,0.161848814321
ACH-001377,0.13291132635
ACH-001380,0.117171694275
ACH-001391,0.300208860277
ACH-001407,0.0729794374906
ACH-001408,0.186339886965
ACH-001413,0.08871777180950001
ACH-001430,0.0593322750345
ACH-001431,0.163308782049
ACH-001450,0.09411402264810001
ACH-001496,0.169067559615
ACH-001500,0.313020037379
ACH-001521,0.159390552851
ACH-001523,0.0918751182899
ACH-001532,0.196816931582
ACH-001536,0.312648789815
ACH-001550,0.12251153477299999
ACH-001552,0.25934504263700003
ACH-001554,0.172287447393
ACH-001645,0.115147291937
ACH-001654,0.18558933973000002
ACH-001715,0.423506432148
ACH-001735,0.156889310684
ACH-001736,0.150546365692
ACH-001737,0.29293164061
ACH-001740,0.230990408677
ACH-001745,0.39604145858999995
ACH-001750,0.193587337375
ACH-001765,0.214896436774
ACH-001956,0.193361970504
ACH-001957,0.149668807885
