,RGS16 (6004)
ACH-000004,0.0503656108679
ACH-000007,0.163254906426
ACH-000009,0.0642850315705
ACH-000011,0.20027501906599998
ACH-000012,0.08929431505010002
ACH-000013,0.17785664804200002
ACH-000014,-0.072620881752
ACH-000015,-0.0022219801345900003
ACH-000017,0.158859397293
ACH-000018,0.0865467755961
ACH-000019,0.268228723702
ACH-000021,0.0571248350122
ACH-000022,0.185197950484
ACH-000025,-0.0410079914137
ACH-000028,0.0645886022444
ACH-000030,0.121631208736
ACH-000035,-0.0292076620743
ACH-000036,0.0902817409368
ACH-000037,0.364578871096
ACH-000039,0.38225841086199996
ACH-000040,0.0122580357903
ACH-000041,-0.0138122569319
ACH-000042,0.19386048031800002
ACH-000045,0.0745008558972
ACH-000047,0.0213989686525
ACH-000052,0.275633829453
ACH-000053,0.0758963155905
ACH-000054,-0.030840553721799998
ACH-000055,0.126416607208
ACH-000060,0.303693639216
ACH-000067,0.210867551928
ACH-000070,0.0704580902106
ACH-000075,-0.0140936825504
ACH-000078,0.26244630412500003
ACH-000082,0.12979083156500001
ACH-000085,0.124453505221
ACH-000086,-0.30497719597
ACH-000087,0.07773515841010001
ACH-000092,0.057505077302900005
ACH-000095,0.0950561722711
ACH-000097,0.266819145395
ACH-000098,0.012008490233100001
ACH-000099,0.202914625762
ACH-000108,0.19250776177
ACH-000113,0.0319917690928
ACH-000115,0.158974922592
ACH-000116,0.12340374235
ACH-000118,0.158168600543
ACH-000120,0.147598752053
ACH-000123,0.180743903598
ACH-000127,0.06264954212169999
ACH-000128,0.15132226464600002
ACH-000132,0.136363429716
ACH-000133,0.0984371305343
ACH-000137,0.152729290473
ACH-000138,0.09695962118180002
ACH-000142,0.160467457572
ACH-000143,0.0603606142464
ACH-000146,0.155059805701
ACH-000148,0.0472563230437
ACH-000150,-0.0497375935676
ACH-000152,0.165456995721
ACH-000153,0.0910448446126
ACH-000159,0.0546364984285
ACH-000160,0.0462987119771
ACH-000163,0.224093506785
ACH-000167,-0.00788393800072
ACH-000168,-0.00845336478643
ACH-000169,0.09320546651460002
ACH-000178,0.138327360331
ACH-000182,0.151475165252
ACH-000183,0.06543877773620001
ACH-000188,0.0331300591058
ACH-000189,0.21134723293699997
ACH-000190,-0.13867889259299998
ACH-000198,0.031612594790599996
ACH-000204,0.20701195434300002
ACH-000206,-0.04340514673769999
ACH-000207,0.033892920917199997
ACH-000211,0.158584114769
ACH-000215,0.127303554235
ACH-000221,-0.026567373547600002
ACH-000222,0.241859381717
ACH-000223,0.025974253336900004
ACH-000226,0.08292652042439999
ACH-000227,0.151129792869
ACH-000228,0.121649237257
ACH-000231,0.195517313507
ACH-000232,0.0700671655893
ACH-000233,0.198253675217
ACH-000234,0.17539035142999998
ACH-000235,-0.013323334733700001
ACH-000237,0.0812161751646
ACH-000238,0.0681014699277
ACH-000243,0.0612344561668
ACH-000244,0.148694254289
ACH-000246,0.07395573117769999
ACH-000248,0.152276862612
ACH-000250,0.195910257451
ACH-000251,0.161227168664
ACH-000253,0.0775273191842
ACH-000255,0.0774089615218
ACH-000256,0.242548563997
ACH-000257,0.356797856549
ACH-000258,0.286927174005
ACH-000259,0.0339636361327
ACH-000260,0.156504340444
ACH-000261,0.058298381538
ACH-000262,0.11036911178400001
ACH-000263,0.0670617192987
ACH-000264,0.0394956027943
ACH-000265,0.21885150353500002
ACH-000266,0.0415451574416
ACH-000272,0.190587021631
ACH-000273,-0.0027817972598000004
ACH-000274,0.150256662248
ACH-000277,0.158969921835
ACH-000278,0.227790840763
ACH-000279,0.0472076790176
ACH-000280,-0.0490391692989
ACH-000281,0.0486211452392
ACH-000288,-0.00257716267832
ACH-000291,0.19566184095
ACH-000293,0.15387873227
ACH-000294,0.09555353547380001
ACH-000295,-0.0029052947220300006
ACH-000296,0.146395318762
ACH-000302,0.158904341811
ACH-000304,0.550994862779
ACH-000307,0.045469752095599995
ACH-000308,0.08559297589050001
ACH-000310,0.176498629582
ACH-000311,-0.0338745189624
ACH-000312,0.04099239120419999
ACH-000315,0.325221446577
ACH-000316,0.021620346984900004
ACH-000317,-0.0174484368358
ACH-000318,-0.059073077344500007
ACH-000319,-0.0518434991551
ACH-000320,-0.10795812469
ACH-000322,0.0982142618336
ACH-000323,0.124648160641
ACH-000324,0.20848857730999998
ACH-000329,0.00884011691336
ACH-000330,0.20905493369699998
ACH-000331,-0.00254105273683
ACH-000332,0.146070866575
ACH-000334,0.0497632250926
ACH-000335,0.00311951090124
ACH-000336,0.0602516206405
ACH-000337,0.0694395948253
ACH-000339,0.128004828132
ACH-000341,0.127435811809
ACH-000348,0.141696785328
ACH-000350,0.308961212785
ACH-000352,0.148317667213
ACH-000356,-0.0160003093006
ACH-000361,0.24883771799600002
ACH-000362,0.035165691491
ACH-000363,0.0438356779149
ACH-000364,0.18673247318100003
ACH-000365,0.0562082847736
ACH-000366,-0.0456893475018
ACH-000368,0.191428639254
