,CTNS (1497)
ACH-000404,0.10354674501399999
ACH-000406,-0.10432093725500001
ACH-000407,0.0545340599111
ACH-000408,0.235445070746
ACH-000410,0.039705145354499996
ACH-000411,0.0392098595436
ACH-000414,-0.16912915761
ACH-000415,0.118565659363
ACH-000416,0.049619027756199995
ACH-000420,0.23418300198000003
ACH-000421,0.10743414455499999
ACH-000424,-0.05693023568580001
ACH-000425,0.179468399205
ACH-000426,0.234226985337
ACH-000427,-0.020252607149799998
ACH-000433,-0.00564657131009
ACH-000436,0.211568688235
ACH-000444,0.12291177715
ACH-000445,0.09829252910599999
ACH-000448,-0.127504870098
ACH-000450,0.293355427738
ACH-000452,-0.0869056789234
ACH-000454,0.06190774269640001
ACH-000458,0.12460149742799999
ACH-000459,-0.00776925921635
ACH-000460,-0.040916869404599994
ACH-000461,0.114907117028
ACH-000463,-0.0847891595297
ACH-000464,-0.165672552543
ACH-000466,0.253220250676
ACH-000467,0.0503620485145
ACH-000468,0.118158434434
ACH-000469,-0.0959574515209
ACH-000470,-0.0132950538834
ACH-000471,-0.04643393224219999
ACH-000472,0.0469021917458
ACH-000473,0.108853129033
ACH-000475,-0.0174649060986
ACH-000476,0.0530771751071
ACH-000477,0.197159698476
ACH-000480,-0.025859853763799998
ACH-000481,-0.0398974339731
ACH-000483,0.0050159981588
ACH-000484,0.08964509836719999
ACH-000485,0.0325196057275
ACH-000486,0.04267092616859999
ACH-000487,0.021774723254
ACH-000488,0.06545072514830001
ACH-000490,0.129732775449
ACH-000491,-0.233618145209
ACH-000495,-0.04411821599219999
ACH-000496,-0.0644411020536
ACH-000499,-0.05813503870569999
ACH-000500,0.562877815616
ACH-000502,0.0450052612286
ACH-000503,0.054107380288300005
ACH-000505,0.0694324580665
ACH-000507,0.0766309046505
ACH-000510,0.060358487568399996
ACH-000511,0.021747216518599996
ACH-000512,-0.535057917811
ACH-000516,0.12407570466199999
ACH-000517,-0.0539964388845
ACH-000518,-0.210655471286
ACH-000520,0.12462944375
ACH-000521,0.248941339604
ACH-000522,-0.0336530879409
ACH-000524,-0.0966751061802
ACH-000527,-0.142718320471
ACH-000528,-0.012894640993299998
ACH-000537,0.100232786596
ACH-000541,0.20411534837
ACH-000542,0.056063348946
ACH-000544,-0.0400208304801
ACH-000545,0.207204480735
ACH-000547,0.250925297217
ACH-000548,-0.154115001157
ACH-000549,0.145956260025
ACH-000550,-0.004158571121090001
ACH-000552,0.184351120418
ACH-000556,0.06805130950180001
ACH-000557,-0.0234317988106
ACH-000570,0.0957008856979
ACH-000571,-0.09807319891239999
ACH-000573,0.148421729274
ACH-000576,0.159543556352
ACH-000580,0.11655352076400001
ACH-000584,-0.09930373545889999
ACH-000585,-0.015171308122
ACH-000588,0.023718393530999998
ACH-000589,0.0357121239161
ACH-000591,-0.06837271424619999
ACH-000593,-0.11925385465999998
ACH-000600,0.225375980869
ACH-000601,0.09236888344739999
ACH-000604,-0.046999561287
ACH-000605,-0.013830214173600001
ACH-000606,-0.122243896077
ACH-000608,0.035529680303899996
ACH-000614,0.11660175362500001
ACH-000616,0.28584985383
ACH-000618,-0.012802657416999999
ACH-000619,0.0504422413799
ACH-000620,-0.06121315988559999
ACH-000621,-0.0827079648953
ACH-000622,0.028945260381400002
ACH-000623,-0.0942098433972
ACH-000624,-0.0381229631077
ACH-000627,-0.139834508144
ACH-000630,0.020530622414400002
ACH-000632,0.10983742080499999
ACH-000633,-0.23436616003199998
ACH-000637,0.18152178222800003
ACH-000638,0.08683803027280002
ACH-000646,0.157456340797
ACH-000647,0.06885326426689999
ACH-000648,-0.06932316947719999
ACH-000649,-0.0322507595867
ACH-000651,0.036503935901
ACH-000652,0.13900417252900002
ACH-000653,0.078747350447
ACH-000657,-0.0115004770997
ACH-000658,-0.048453259447
ACH-000661,0.0825947478173
ACH-000662,0.030276445042
ACH-000663,-0.101801083333
ACH-000665,0.11397650092299999
ACH-000671,0.203706458586
ACH-000673,0.00625078659018
ACH-000676,0.027815393295299997
ACH-000677,0.062314146067599996
ACH-000681,-0.0527030513741
ACH-000682,0.12396499979100001
ACH-000683,0.134379124693
ACH-000684,0.0211470519445
ACH-000688,0.06369517162999999
ACH-000693,0.09730817947380001
ACH-000694,-0.00534221779879
ACH-000695,0.307621701046
ACH-000696,0.113316367206
ACH-000697,0.229236098159
ACH-000699,0.109148785429
ACH-000701,0.100201006678
ACH-000706,0.07364056227719999
ACH-000711,-0.0228137329754
ACH-000713,-0.366354001288
ACH-000714,0.133257825497
ACH-000718,-0.20793962972399999
ACH-000720,0.054235530224199996
ACH-000721,-0.06949679558889998
ACH-000724,0.0705411483758
ACH-000725,0.234698145764
ACH-000732,0.165760312289
ACH-000734,0.12060005510600001
ACH-000735,0.0048501019455800005
ACH-000736,0.081688699376
ACH-000738,0.0349154107723
ACH-000746,0.08735757868079999
ACH-000747,0.159859454994
ACH-000748,0.22530700116099997
ACH-000753,-0.0288494610044
ACH-000756,0.026595884707299997
ACH-000757,-0.090082719509
ACH-000758,-0.00584392683609
ACH-000760,-0.00322845877768
ACH-000763,0.0342470256397
ACH-000764,-0.0630912689202
ACH-000765,0.139218594132
ACH-000766,-0.059079034576
ACH-000767,-0.21937705524
ACH-000768,0.0796199577655
ACH-000769,-0.0104503852367
ACH-000770,0.038192046633800006
ACH-000771,0.0638115375785
ACH-000773,-0.07557532322879999
ACH-000776,-0.10558531725999999
ACH-000777,0.110010513759
ACH-000778,-0.0142321447557
ACH-000781,0.112700838633
ACH-000782,-0.00316263371154
ACH-000783,0.0650101691499
ACH-000784,0.0809268158068
ACH-000785,-0.0386972976972
ACH-000787,0.055564092979300005
ACH-000788,0.0160091124328
ACH-000791,0.0801688661044
ACH-000792,-0.0513923097141
ACH-000794,0.15740607783
ACH-000796,0.0179990282502
ACH-000799,0.18592916059
ACH-000800,0.26915822643599996
ACH-000802,0.192287630253
ACH-000804,-0.332549273567
ACH-000805,0.035902465434
ACH-000809,0.04338014953409999
ACH-000810,0.011179499864700002
ACH-000811,-0.175512090726
ACH-000817,-0.14825438785599998
ACH-000819,0.133416463697
ACH-000820,0.583823787963
ACH-000821,0.106363893356
ACH-000822,-0.0351192320945
ACH-000823,0.20031900931
ACH-000824,0.215364770646
ACH-000827,0.0554173650926
ACH-000829,-0.0901577450895
ACH-000831,0.349474473565
ACH-000832,-0.011338286065400001
ACH-000833,-0.227463841802
ACH-000834,0.0500614770037
ACH-000835,0.127723788512
ACH-000836,0.0197485111059
ACH-000837,0.00434322603853
ACH-000838,-0.104928375762
ACH-000839,-0.0153111194881
ACH-000840,0.153812616845
ACH-000841,0.20005548265099998
ACH-000843,0.0354152280671
ACH-000846,0.181807108595
ACH-000847,-0.147768721269
ACH-000848,0.116996064595
ACH-000849,0.168266587768
ACH-000851,0.132490336194
ACH-000855,0.022191467001799997
ACH-000856,-0.08672193314639999
ACH-000858,-0.0428863714479
ACH-000859,-0.146338384061
ACH-000861,-0.190615134333
ACH-000862,0.10941518237
ACH-000865,-0.08581362953989999
ACH-000866,0.0752397476654
ACH-000867,0.0550457683156
ACH-000869,0.0460462718993
ACH-000872,-0.06955524554539999
ACH-000873,-0.0663999187628
ACH-000876,0.111541890746
ACH-000878,-0.247486414003
ACH-000880,-0.175927006444
ACH-000881,0.0287180278172
ACH-000882,0.07340398644349999
ACH-000884,0.0833139296855
ACH-000885,-0.145962298386
ACH-000887,0.0464434056544
ACH-000888,0.08944801606149999
ACH-000889,0.110657644429
ACH-000890,-0.012087924243
ACH-000896,-0.0674948435241
ACH-000898,0.00601039149861
ACH-000900,0.226249354433
ACH-000901,-0.0296829146544
ACH-000905,0.138021664476
ACH-000906,0.06137371575569999
ACH-000907,0.0805391403272
ACH-000910,0.0179341191305
ACH-000911,0.0413689786777
ACH-000912,0.13190306824
ACH-000913,0.13651668267699998
ACH-000915,0.130977967764
ACH-000916,-0.32169188785999997
ACH-000917,-0.107285786254
ACH-000921,-0.00503421267289
ACH-000924,0.0468298155164
ACH-000926,-0.129654885944
ACH-000928,0.128825133034
ACH-000929,0.0216185874157
ACH-000932,0.0570309514002
ACH-000935,0.0633467034587
ACH-000936,0.154988359899
ACH-000937,-0.13276216204299998
ACH-000938,-0.18026326257300002
ACH-000939,0.00632631508875
ACH-000941,0.0524605027745
ACH-000943,0.0772131080611
ACH-000946,0.12282619079399999
ACH-000947,0.14947347257899998
ACH-000948,0.111412076153
ACH-000950,0.0277315374541
ACH-000953,-0.116951780317
ACH-000957,0.18351600460200002
ACH-000958,0.0717400818454
ACH-000960,0.106279051149
ACH-000963,0.0810390123973
ACH-000968,0.129978212926
ACH-000969,-0.08551008300560001
ACH-000973,0.0089644470699
ACH-000974,0.160887956491
ACH-000975,0.212606239577
ACH-000976,-0.0721970382234
ACH-000978,0.145371673048
ACH-000980,0.041059046247099995
ACH-000984,0.0697621780663
ACH-000986,-0.0886419930161
ACH-000988,0.161306256634
ACH-000993,0.226905781596
ACH-000994,-0.200717029336
ACH-000996,0.0274566198091
ACH-001001,0.060493765665600004
ACH-001020,0.161903088654
ACH-001028,0.10135956246899999
ACH-001031,0.023856727571000002
ACH-001038,0.116130772487
ACH-001048,-0.12377945377999999
ACH-001050,-0.150785960855
ACH-001053,-0.10198774562599999
ACH-001054,0.046111625387800004
ACH-001061,0.09387599981860001
ACH-001067,0.0278207009039
ACH-001075,0.061515181283
ACH-001096,0.0558580848532
ACH-001128,0.158101273846
ACH-001134,-0.011002924517099999
ACH-001151,0.051825218407500005
ACH-001163,-0.141668728602
ACH-001164,0.327896179142
ACH-001173,0.126175267261
ACH-001183,-0.0229921063446
ACH-001184,-0.058374032762400004
ACH-001190,0.00310335053297
ACH-001192,-0.15541854896500001
ACH-001193,0.40135665931599995
ACH-001196,0.187009890633
ACH-001197,-0.10011239297
ACH-001205,0.11365692992599999
ACH-001211,0.16501878095699998
ACH-001212,0.166318542383
ACH-001228,0.267255984143
ACH-001232,0.041680381889300004
ACH-001239,0.17800583339899997
ACH-001274,0.0921739802862
ACH-001275,-0.0367078334445
ACH-001277,0.142186494756
ACH-001278,0.0516385871738
ACH-001280,0.0657231023643
ACH-001283,-0.167213253757
ACH-001289,-0.246097503881
ACH-001295,0.113718361614
ACH-001300,-0.0519776906582
ACH-001301,0.141024064091
ACH-001302,0.33879540635399996
ACH-001303,-0.193170320704
ACH-001306,0.0576630711723
ACH-001318,0.09249665132760002
ACH-001322,-0.127931284198
ACH-001328,-0.023657031453299997
ACH-001332,0.0345463427778
ACH-001333,-0.045134641098800006
ACH-001336,-0.0456215061047
ACH-001340,0.139799892259
ACH-001346,0.23741145699400001
ACH-001353,-0.009087952492250001
ACH-001354,-0.12349169538799999
ACH-001367,0.260275581948
ACH-001368,0.058711739104300005
ACH-001374,-0.25741264318
ACH-001375,0.0759365158453
ACH-001377,0.115022553989
ACH-001380,0.0913551627812
ACH-001391,0.0466579303795
ACH-001407,0.0455760225474
ACH-001408,0.118785160485
ACH-001413,0.106449760009
ACH-001430,0.221130460616
ACH-001431,0.101849419693
ACH-001450,0.00942350292515
ACH-001496,0.0470129351925
ACH-001500,-0.0727803602347
ACH-001521,-0.140810612666
ACH-001523,0.024502840227900002
ACH-001532,0.0716021988804
ACH-001536,-0.103654744913
ACH-001550,-0.015645483834
ACH-001552,0.167953992109
ACH-001554,0.05327491698319999
ACH-001645,0.04565240649130001
ACH-001654,0.15316845349199998
ACH-001715,0.159822311787
ACH-001735,0.025775875706599997
ACH-001736,-0.0389629177637
ACH-001737,-0.434233146013
ACH-001740,-0.137762508448
ACH-001745,0.10928816035700001
ACH-001750,-0.08425792263139999
ACH-001765,0.135873089747
ACH-001956,0.010887850126399999
ACH-001957,0.045673148217699994
