,GREM1 (26585)
ACH-000004,-0.197786962482
ACH-000007,-0.0998154589653
ACH-000009,-0.25202031725
ACH-000011,-0.199625339258
ACH-000012,-0.0205574933266
ACH-000013,0.08973054255989998
ACH-000014,0.030335572883799997
ACH-000015,-0.12034362280099999
ACH-000017,-0.000328874363114
ACH-000018,0.0857208689925
ACH-000019,0.0226880782746
ACH-000021,-0.045786921755900004
ACH-000022,0.0786615893097
ACH-000025,-0.0172393229382
ACH-000028,0.0498740906446
ACH-000030,0.019591111795599997
ACH-000035,0.012790926643299998
ACH-000036,-0.0199081525015
ACH-000037,0.135816554186
ACH-000039,0.39418321049500005
ACH-000040,0.09678923599760002
ACH-000041,-0.14001102225099998
ACH-000042,0.106384197956
ACH-000045,0.188896868394
ACH-000047,-0.037094961077400006
ACH-000052,-0.0277421869647
ACH-000053,0.0714814323189
ACH-000054,0.156751465455
ACH-000055,-0.0195883838698
ACH-000060,0.062982365919
ACH-000067,0.128898767373
ACH-000070,-0.0561520727257
ACH-000075,-0.0405410078064
ACH-000078,0.0369570019444
ACH-000082,0.046302156981300004
ACH-000085,0.0722314919333
ACH-000086,0.00104127753899
ACH-000087,-0.396503654642
ACH-000092,0.12734114613
ACH-000095,-0.0161703544375
ACH-000097,-0.23047646567699998
ACH-000098,0.0467507896347
ACH-000099,0.08641581971550001
ACH-000108,-0.107289486139
ACH-000113,-0.100469885466
ACH-000115,0.0652617733273
ACH-000116,-0.073918812401
ACH-000118,0.0368010153859
ACH-000120,-0.048931128965699996
ACH-000123,0.10032815479
ACH-000127,-0.0050047161428400004
ACH-000128,-0.0409636692199
ACH-000132,-0.120611242126
ACH-000133,0.076842119977
ACH-000137,-0.100127600241
ACH-000138,0.18540328923799998
ACH-000142,-0.0299401918345
ACH-000143,0.022620909630499998
ACH-000146,-0.061219220281
ACH-000148,-0.0023084767242600003
ACH-000150,-0.149876692788
ACH-000152,0.100336320625
ACH-000153,0.0078868893966
ACH-000159,-0.0015779654548499999
ACH-000160,-0.209687503561
ACH-000163,0.163720231694
ACH-000167,-0.0254663467771
ACH-000168,0.23354524039500002
ACH-000169,-0.000980273653279
ACH-000178,-0.0143624757618
ACH-000182,-0.0246457506102
ACH-000183,-0.06935368139880001
ACH-000188,0.10585681695100001
ACH-000189,0.202609089279
ACH-000190,0.0029992844176799996
ACH-000198,0.073266092721
ACH-000204,-0.0865473814868
ACH-000206,-0.143008442236
ACH-000207,0.308888258849
ACH-000211,0.104620771204
ACH-000215,-0.00994453752984
ACH-000221,-0.234805474595
ACH-000222,-0.186502805322
ACH-000223,-0.0692503134218
ACH-000226,-0.08487122812270001
ACH-000227,0.101778954332
ACH-000228,-0.0431369444276
ACH-000231,0.10863333653400001
ACH-000232,0.17987981015299997
ACH-000233,0.116802189605
ACH-000234,-0.256326945383
ACH-000235,-0.17930265314899999
ACH-000237,-0.0408803965977
ACH-000238,0.0988037934368
ACH-000243,-0.140349371567
ACH-000244,-0.215054919671
ACH-000246,0.063771803596
ACH-000248,-0.0865065085038
ACH-000250,0.0589023005852
ACH-000251,-0.0625163710537
ACH-000253,-0.115298904266
ACH-000255,-0.216365428948
ACH-000256,-0.119735876994
ACH-000257,-0.0330845794379
ACH-000258,0.31318630623599997
ACH-000259,-0.009275264478629999
ACH-000260,-0.171567858039
ACH-000261,-0.09413776714410002
ACH-000262,0.128509061203
ACH-000263,0.193535746138
ACH-000264,0.0028260902719499997
ACH-000265,-0.23556745685
ACH-000266,-0.133979743704
ACH-000272,-0.117010065714
ACH-000273,0.209935525572
ACH-000274,-0.0620604339804
ACH-000277,0.025400457890599998
ACH-000278,0.0803927409618
ACH-000279,-0.0563123527066
ACH-000280,-0.0170494809514
ACH-000281,-0.039790374954699996
ACH-000288,-0.017665268398200002
ACH-000291,-0.10297194208900001
ACH-000293,0.12779455265200002
ACH-000294,-0.16172679642899998
ACH-000295,-0.06534042664959999
ACH-000296,0.11707532274900001
ACH-000302,0.0173006929004
ACH-000304,-0.186489933642
ACH-000307,0.0634033116337
ACH-000308,0.11157679268100001
ACH-000310,-0.17749569467999998
ACH-000311,0.0247968263234
ACH-000312,-0.11917359673599999
ACH-000315,-0.130268478423
ACH-000316,0.0491299790439
ACH-000317,0.123263521999
ACH-000318,-0.0160845025879
ACH-000319,-0.123644737364
ACH-000320,-0.258097972768
ACH-000322,0.0452046597526
ACH-000323,0.0622498433586
ACH-000324,0.0069891437719899994
ACH-000329,0.08593906208249999
ACH-000330,-0.061370675834699996
ACH-000331,-0.177369645761
ACH-000332,0.0283663829225
ACH-000334,0.18961051525699998
ACH-000335,-0.21787561373199998
ACH-000336,0.0595997155633
ACH-000337,-0.04571140274680001
ACH-000339,-0.209934094848
ACH-000341,0.127694446087
ACH-000348,-0.027494069260800003
ACH-000350,-0.019202393196
ACH-000352,-0.060667520714300004
ACH-000356,-0.117595533188
ACH-000361,-0.163643366109
ACH-000362,0.0320616041733
ACH-000363,0.0372748565869
ACH-000364,0.0392333843529
ACH-000365,-0.059936547444
ACH-000366,0.0495951556794
ACH-000368,-0.204408323734
ACH-000374,0.030847969514299998
ACH-000375,0.147574368579
ACH-000376,-0.13086960162699998
ACH-000381,-0.0972828085933
ACH-000383,-0.0722431256112
ACH-000387,-0.135991654559
ACH-000389,0.174129466167
ACH-000390,-0.0215897913252
ACH-000393,-0.030445968645799997
ACH-000395,0.312323061627
ACH-000397,0.050645622583
ACH-000401,-0.0289082553246
ACH-000402,-0.161962826943
ACH-000403,0.021961894356299996
ACH-000404,0.099606450459
ACH-000406,0.055068514371
ACH-000407,-0.20985818975200002
ACH-000408,0.155436462978
ACH-000410,0.0942133550118
ACH-000411,-0.0958300372646
ACH-000414,-0.087186863752
ACH-000415,0.128715694534
ACH-000416,-0.00193863343723
ACH-000420,-0.0738102454928
ACH-000421,0.00189994775654
ACH-000424,-0.33751621467299997
ACH-000425,-0.10544206180099999
ACH-000426,-0.0874606525309
ACH-000427,0.112544813999
ACH-000433,-0.0499737095683
ACH-000436,0.0820958410294
ACH-000444,0.142415144221
ACH-000445,-0.05294527889740001
ACH-000448,0.0104084108
ACH-000450,0.234037617476
ACH-000452,-0.0475126147129
ACH-000454,0.0076963469102799996
ACH-000458,-0.06364332546059999
ACH-000459,-0.0497401488808
ACH-000460,0.0234898907482
ACH-000461,-0.0745961775578
ACH-000463,0.0684755928558
ACH-000464,-0.165341827679
ACH-000466,0.220048361426
ACH-000467,0.121767335131
ACH-000468,-0.051719436096800006
ACH-000469,-0.0371492772136
ACH-000470,-0.016791176404299998
ACH-000471,0.04426715132680001
ACH-000472,0.0108274609097
ACH-000473,0.112297739361
ACH-000475,0.0284678476852
ACH-000476,0.0885867350602
ACH-000477,0.109895248269
ACH-000480,0.156056130095
ACH-000481,-0.228900077932
ACH-000483,0.0591991071722
ACH-000484,0.10994453485099999
ACH-000485,0.178862253099
ACH-000486,-0.122998449574
ACH-000487,-0.10802753773399999
ACH-000488,0.019445796156799998
ACH-000490,-0.15156177770999998
ACH-000491,-0.00755368697583
ACH-000495,-0.0742631741379
ACH-000496,-0.160456091239
ACH-000499,-0.0787124574167
ACH-000500,0.131894197492
ACH-000502,-0.00879277791923
ACH-000503,0.0393898996251
ACH-000505,-0.180964652516
ACH-000507,-0.033566969530400004
ACH-000510,0.042889096526100005
ACH-000511,0.0194912362252
ACH-000512,-0.0016705295866
ACH-000516,0.15846443125600002
ACH-000517,-0.042290913021499996
ACH-000518,-0.130045229215
ACH-000520,-0.106297314203
ACH-000521,0.0330175418364
ACH-000522,-0.0690181867991
ACH-000524,0.0491705230894
ACH-000527,-0.039283715919400004
ACH-000528,0.0642359111051
ACH-000537,-0.039031112813699996
ACH-000541,-0.0507319973917
ACH-000542,0.0317283310124
ACH-000544,0.00198745675913
ACH-000545,0.093414354572
ACH-000547,-0.148116630912
ACH-000548,-0.0545007867806
ACH-000549,0.09827749215019999
ACH-000550,0.13609617932
ACH-000552,-0.0611797206305
ACH-000556,0.061212926548100004
ACH-000557,-0.174263801578
ACH-000570,-0.177360136525
ACH-000571,-0.0443251292643
ACH-000573,-0.301596777487
ACH-000576,0.170130886388
ACH-000580,0.0386129967874
ACH-000584,-0.100438844675
ACH-000585,-0.00488042385017
ACH-000588,0.09491949971930001
ACH-000589,-0.00748441390717
ACH-000591,-0.20134592116
ACH-000593,-0.0447165831279
ACH-000600,0.015966532983500002
