,ADAM9 (8754)
ACH-000004,0.11239470929199999
ACH-000007,-0.0653532429531
ACH-000009,0.0710144244873
ACH-000011,0.16796457534
ACH-000012,0.0006178879129099999
ACH-000013,0.026601116243
ACH-000014,-0.00578629984039
ACH-000015,0.188473700645
ACH-000017,-0.09246030127910002
ACH-000018,0.368417168701
ACH-000019,0.00833236314011
ACH-000021,0.09084898175310001
ACH-000022,-0.020936441058900003
ACH-000025,-0.220767447022
ACH-000028,-0.127460741493
ACH-000030,0.0621684130583
ACH-000035,-0.09414949647060002
ACH-000036,-0.10619195263
ACH-000037,0.07048506152060001
ACH-000039,-0.22663596928500002
ACH-000040,0.0311430707053
ACH-000041,0.10502656112099999
ACH-000042,-0.039826169332800004
ACH-000045,-0.0170559305535
ACH-000047,0.10493296145
ACH-000052,0.058612317126400006
ACH-000053,0.06056757451219999
ACH-000054,-0.09375278298869999
ACH-000055,0.21729053276000002
ACH-000060,-0.0350130114043
ACH-000067,0.172853678523
ACH-000070,0.0203980213434
ACH-000075,0.208132138045
ACH-000078,-0.0719135916047
ACH-000082,-0.076723255697
ACH-000085,0.17881637105599998
ACH-000086,0.08552496133689999
ACH-000087,0.33685592352300003
ACH-000092,0.018437915090700002
ACH-000095,0.0105286896209
ACH-000097,-0.040774329289
ACH-000098,0.08511636825439998
ACH-000099,-0.12677997994
ACH-000108,0.0352101495993
ACH-000113,-0.0183917936133
ACH-000115,-0.08689945479160001
ACH-000116,-0.0399381646938
ACH-000118,0.0431714325086
ACH-000120,0.0349103314954
ACH-000123,-0.0500405741702
ACH-000127,-0.0296335724976
ACH-000128,-0.00819059701913
ACH-000132,0.202274825528
ACH-000133,0.0136763290915
ACH-000137,0.041407739529199995
ACH-000138,0.00974182382597
ACH-000142,-0.03935909775430001
ACH-000143,0.13336036897
ACH-000146,0.0516276152611
ACH-000148,-0.07980325184539999
ACH-000150,-0.18019421018100001
ACH-000152,-0.152809317271
ACH-000153,0.0298587929157
ACH-000159,0.173856414736
