,NEURL4 (84461)
ACH-000215,0.0726002974631
ACH-000221,-0.033318005761000004
ACH-000222,-0.0788925313697
ACH-000223,0.0313193438768
ACH-000226,-0.0235857992808
ACH-000227,-0.0187014373316
ACH-000228,0.11360795950500001
ACH-000231,-0.0367408830342
ACH-000232,0.19776618446400002
ACH-000233,-0.0421315346269
ACH-000234,0.10998731619
ACH-000235,-0.018724086909099998
ACH-000237,0.0645459757078
ACH-000238,-0.21715702381700003
ACH-000243,-0.23265009533599998
ACH-000244,-0.0261459894388
ACH-000246,-0.10946293420700001
ACH-000248,-0.111739246319
ACH-000250,-0.051661832428599994
ACH-000251,-0.07164491682239998
ACH-000253,-0.0849916633787
ACH-000255,-0.205935742025
ACH-000256,-0.081001157041
ACH-000257,-0.128747186908
ACH-000258,-0.017188198538099997
ACH-000259,0.0301309274335
ACH-000260,0.0521582727771
ACH-000261,0.18088504723700002
ACH-000262,-0.233656940851
ACH-000263,0.0828717621602
ACH-000264,0.053210396776800006
ACH-000265,-0.110131724966
ACH-000266,-0.0785203445756
ACH-000272,0.0500105528877
ACH-000273,-0.0376195300517
ACH-000274,0.07269855340539999
ACH-000277,0.106795526275
ACH-000278,-0.07029340129919999
ACH-000279,-0.14323839721200002
ACH-000280,-0.05789816899090001
ACH-000281,-0.0993351887085
ACH-000288,-0.33172449664000003
ACH-000291,-0.10748422762399999
ACH-000293,-0.246571185777
ACH-000294,-0.0613769862536
ACH-000295,0.11584139027899999
ACH-000296,-0.163705943397
ACH-000302,0.040408377741400006
ACH-000304,0.288506249168
ACH-000307,0.173425912441
ACH-000308,0.007179007269029999
ACH-000310,0.152215580529
ACH-000311,-0.18917953058200002
ACH-000312,0.056027990075699995
ACH-000315,0.22712630658500002
ACH-000316,0.026481862579600002
ACH-000317,0.337034100288
ACH-000318,0.07163627793920001
ACH-000319,-0.135449571102
ACH-000320,-0.0380451726394
ACH-000322,-0.164397534181
ACH-000323,-0.323126409281
ACH-000324,-0.092738926342
ACH-000329,-0.039619656727800004
ACH-000330,-0.0917544501888
ACH-000331,-0.08428853110469998
ACH-000332,-0.0678957760258
ACH-000334,0.220423995694
ACH-000335,0.110250197335
ACH-000336,0.07519749264810001
ACH-000337,0.0187924138298
ACH-000339,-0.152439203416
ACH-000341,0.011423547699200001
ACH-000348,-0.00959995531702
ACH-000350,0.0192792858451
ACH-000352,0.0272693598696
ACH-000356,-0.264205832651
ACH-000361,0.24054546708900001
ACH-000362,0.0280878273646
ACH-000363,0.106710609405
ACH-000364,0.0584658831487
ACH-000365,0.03352942491
ACH-000366,0.20375444036200002
ACH-000368,-0.09790548044880001
ACH-000374,-0.0668245735848
ACH-000375,0.174931814922
ACH-000376,0.017676381867900003
ACH-000381,-0.136182666187
ACH-000383,-0.0545258918358
ACH-000387,-0.00632935491091
ACH-000389,-0.0887690204268
ACH-000390,0.045029662802
ACH-000393,0.0412239243802
ACH-000395,-0.0296865467061
ACH-000397,0.056609162192900006
ACH-000401,0.145073987442
ACH-000402,-0.18279391236499998
ACH-000403,0.032525484172200005
ACH-000404,0.241943275625
ACH-000406,-0.0211086134693
ACH-000407,-0.173741449992
ACH-000408,-0.17824195422800002
ACH-000410,0.0946081157082
ACH-000411,0.014320185977399999
ACH-000414,0.04730381470700001
ACH-000415,-0.0905092873945
ACH-000416,-0.137714146771
ACH-000420,-0.047118815333599996
ACH-000421,-0.035076369218599995
ACH-000424,0.151535203821
ACH-000425,0.115524108146
ACH-000426,0.05715196443469999
ACH-000427,-0.125468578582
ACH-000433,-0.220416938842
ACH-000436,-0.156035799015
ACH-000444,0.021908803884400002
ACH-000445,-0.0819574517998
ACH-000448,0.0816581439545
ACH-000450,0.149400660833
ACH-000452,0.0931741642549
ACH-000454,-0.19288478952
ACH-000458,0.033436160235200005
ACH-000459,-0.0471027968798
ACH-000460,-0.28229092104200004
ACH-000461,-0.0292635690888
ACH-000463,-0.00332091086037
ACH-000464,-0.004619064166979999
ACH-000466,-0.26306460179
ACH-000467,-0.00892193738037
ACH-000468,-0.415433071021
ACH-000469,-0.04995496691
ACH-000470,0.0422940447806
ACH-000471,-0.281100000106
ACH-000472,0.197954313045
ACH-000473,0.0115960661903
ACH-000475,0.0798677124909
ACH-000476,-0.153377007167
ACH-000477,0.500791855732
ACH-000480,-0.0584246384406
ACH-000481,0.11022011567
ACH-000483,-0.010921281387200001
ACH-000484,-0.0638645171378
ACH-000485,0.231386245806
ACH-000486,0.0876977372598
ACH-000487,-0.00902748548463
ACH-000488,-0.38265022674000004
ACH-000490,0.08501374376
ACH-000491,0.023839892510599998
ACH-000495,0.228356774449
ACH-000496,-0.352763850398
ACH-000499,-0.0930311361823
ACH-000500,0.333145381475
ACH-000502,-0.027860825911500003
ACH-000503,-0.17442112388599998
ACH-000505,-0.021353637457
ACH-000507,0.00153758169922
ACH-000510,0.005801122694819999
ACH-000511,0.0418043446715
ACH-000512,0.24758134121800002
ACH-000516,0.111228477117
ACH-000517,0.0881282893081
ACH-000518,0.0256412480799
ACH-000520,0.00313213719138
ACH-000521,-0.044034899574300006
ACH-000522,0.08499434582189999
ACH-000524,0.0222040179483
ACH-000527,-0.14959755542199998
ACH-000528,0.0422776605415
ACH-000537,-0.053134596353
ACH-000541,0.0861886026212
ACH-000542,0.012934714580899998
ACH-000544,0.05176834672590001
ACH-000545,0.0102074494896
ACH-000547,0.14211960933599999
ACH-000548,-0.0206105360043
ACH-000549,0.0814853195671
ACH-000550,-0.07669157400280001
ACH-000552,0.017820025274200003
ACH-000556,-0.09947427005519999
ACH-000557,0.187540182958
ACH-000570,0.054874474504199994
ACH-000571,-0.155452941676
ACH-000573,0.09005357470969999
ACH-000576,0.03959572254219999
ACH-000580,-0.0251013208028
ACH-000584,-0.14098240905
ACH-000585,-0.172772890388
ACH-000588,-0.0371706645198
ACH-000589,0.0207508872026
ACH-000591,-0.308947177275
ACH-000593,-0.0894845626568
ACH-000600,0.308690395725
ACH-000601,0.0883598350289
ACH-000604,-0.120115245476
ACH-000605,-0.0312417895407
ACH-000606,-0.39581479985600004
ACH-000608,0.119534398948
ACH-000614,0.159177968438
ACH-000616,0.08650450153439998
ACH-000618,0.0184484398753
ACH-000619,-0.192039791868
ACH-000620,-0.09990054915339999
ACH-000621,-0.146031312528
ACH-000622,-0.16364381185000001
ACH-000623,-0.44003177333000004
ACH-000624,0.00858398987864
ACH-000627,-0.238841563255
ACH-000630,0.0290929781322
ACH-000632,0.12098579602600001
ACH-000633,-0.308070203586
ACH-000637,0.111734323587
ACH-000638,-0.213947955498
ACH-000646,-0.0260694983983
ACH-000647,0.0736356896186
ACH-000648,0.137620647851
ACH-000649,0.0543081912456
ACH-000651,-0.030737050646299998
ACH-000652,0.12686207356100002
ACH-000653,0.0706491739176
ACH-000657,-0.035416592922199994
ACH-000658,0.19129308842099998
ACH-000661,0.140498777879
ACH-000662,-0.15739365873800001
ACH-000663,-0.00206942396686
ACH-000665,0.0681476605163
ACH-000671,0.0665290324792
ACH-000673,-0.00906432726226
ACH-000676,0.0152676775756
ACH-000677,0.23690194765099998
ACH-000681,0.121458116469
ACH-000682,-0.115124858742
ACH-000683,0.0960167933633
ACH-000684,0.330354432385
ACH-000688,-0.216134418171
ACH-000693,-0.019463930557200002
ACH-000694,-0.06374929739490001
ACH-000695,-0.0278103470058
ACH-000696,-0.00587897928408
ACH-000697,-0.153912067595
ACH-000699,-0.111421624673
ACH-000701,-0.09886377348639999
ACH-000706,-0.012788204306399998
ACH-000711,-0.0783238884178
ACH-000713,-0.360491055975
ACH-000714,-0.05718993504290001
ACH-000718,-0.23833614088100002
ACH-000720,-0.133477402394
ACH-000721,0.0324139554215
ACH-000724,-0.019138648941099998
ACH-000725,0.274583439097
ACH-000732,-0.386197510497
ACH-000734,0.0353166281366
ACH-000735,-0.182569397834
ACH-000736,0.036077432558800006
ACH-000738,-0.054915474899699994
ACH-000746,0.11899292225199999
ACH-000747,0.0500857086704
ACH-000748,0.08611630683669999
ACH-000753,-0.21220670005800002
ACH-000756,0.00817873239764
ACH-000757,0.16104720644200002
ACH-000758,-0.007261316323609999
ACH-000760,0.0419880902861
ACH-000763,0.162517098246
ACH-000764,-0.288720938508
ACH-000765,0.193732031467
ACH-000766,-0.152086964824
ACH-000767,0.004150032005969999
ACH-000768,0.10523903483
ACH-000769,-0.018158004627599998
ACH-000770,-0.0334109917371
ACH-000771,-0.0800939542783
ACH-000773,0.108679483046
ACH-000776,-0.076699511614
ACH-000777,-0.023897378226799996
ACH-000778,0.111884343608
ACH-000781,-0.0291232446862
ACH-000782,0.0628275223338
ACH-000783,-0.0548523025049
ACH-000784,0.150423226756
ACH-000785,-0.0360231662762
ACH-000787,-0.09970373321329999
ACH-000788,-0.0685748880265
ACH-000791,-0.152867365645
ACH-000792,0.00669270086383
ACH-000794,-0.117656177972
ACH-000796,-0.009857481326559999
ACH-000799,-0.11273684603800001
ACH-000800,-0.0926542180428
ACH-000802,-0.09523832821799999
ACH-000804,0.0971916538256
ACH-000805,-0.0851839723043
ACH-000809,0.08364536018910002
ACH-000810,0.0695390128625
ACH-000811,-0.107536446469
ACH-000817,-0.0165505245139
ACH-000819,0.0330375313082
ACH-000820,0.183765641741
ACH-000821,-0.150407131568
ACH-000822,-0.19285388946100002
ACH-000823,0.07111825444139999
ACH-000824,0.0762678215483
ACH-000827,-0.0562968191553
ACH-000829,-0.07391071390250001
ACH-000831,0.253940940278
ACH-000832,0.00812254144135
ACH-000833,-0.0530570328993
ACH-000834,-0.11503497791400001
ACH-000835,0.144847914252
ACH-000836,-0.039591284424800005
ACH-000837,0.0116749767432
ACH-000838,0.048632739003099994
ACH-000839,-0.12231186847400001
ACH-000840,0.125712743309
ACH-000841,-0.08321843455889999
ACH-000843,-0.060650404407199994
ACH-000846,0.0115360073205
ACH-000847,-0.0799184356528
ACH-000848,0.06749710338909999
ACH-000849,0.10870965470699999
ACH-000851,-0.17771340688999998
ACH-000855,0.1109402779
ACH-000856,0.033340672173200005
ACH-000858,-0.0168009092439
ACH-000859,-0.0713279998932
ACH-000861,-0.0510501368721
ACH-000862,0.148785219228
ACH-000865,-0.0120964438102
ACH-000866,0.019005335764099997
ACH-000867,0.0942039828802
ACH-000869,0.175214922854
ACH-000872,0.0494009892638
ACH-000873,0.0010823144032
ACH-000876,0.171344770379
ACH-000878,-0.26680625061
ACH-000880,-0.318088954767
ACH-000881,0.157110376093
ACH-000882,0.166896583366
ACH-000884,0.131661189485
ACH-000885,0.04200293919030001
ACH-000887,0.00596688256848
ACH-000888,-0.104955934819
ACH-000889,0.135625656882
ACH-000890,-0.158259120789
ACH-000896,-0.0409173839176
ACH-000898,0.0961957009199
ACH-000900,0.0144395286871
ACH-000901,0.22371334829599998
ACH-000905,-0.21115738869399997
ACH-000906,0.0902839283413
ACH-000907,0.19573242363200002
ACH-000910,-0.151454907624
ACH-000911,-0.239075197227
ACH-000912,-0.0262484559626
ACH-000913,0.116131396301
ACH-000915,0.0256318922958
ACH-000916,0.142143863415
ACH-000917,-0.14159757154400002
ACH-000921,0.168774977569
ACH-000924,0.17629066741
ACH-000926,0.135418779484
ACH-000928,-0.0956105558457
ACH-000929,-0.13498424748500001
ACH-000932,0.06584165106409999
ACH-000935,0.023611540887599997
ACH-000936,0.026165059517700002
ACH-000937,0.19143228209399998
ACH-000938,0.415867111318
ACH-000939,0.0632394680861
ACH-000941,0.0784741539398
ACH-000943,-0.0223487933848
ACH-000946,-0.103937124477
ACH-000947,0.0112758100757
ACH-000948,0.17646940552
ACH-000950,-0.289107810619
ACH-000953,0.107544538749
ACH-000957,-0.037157828472
ACH-000958,-0.0748457218705
ACH-000960,0.238166491234
ACH-000963,0.283575010914
ACH-000968,0.0417141247777
ACH-000969,-0.0530316272938
ACH-000973,-0.117339508144
ACH-000974,0.134583471113
ACH-000975,0.121505785933
ACH-000976,-0.213454950063
ACH-000978,-0.0986047521902
ACH-000980,0.0469446962171
ACH-000984,-0.179480061582
ACH-000986,-0.042560746257100004
ACH-000988,-0.143342558592
ACH-000993,-0.167247391074
ACH-000994,0.0169222014741
ACH-000996,0.00496834333482
ACH-001001,0.00776546826589
ACH-001020,-0.211317293013
ACH-001028,0.03458284663280001
ACH-001031,0.0827509757168
ACH-001038,0.0969774993502
ACH-001048,-0.0925534720585
ACH-001050,0.163406489238
ACH-001053,0.17616903992
ACH-001054,0.024905141819299998
ACH-001061,0.07960842768569999
ACH-001067,-0.0347884178965
ACH-001075,-0.06393876434989999
ACH-001096,-0.0268072438808
ACH-001128,-0.0533205336805
ACH-001134,0.109197002969
ACH-001151,0.175707239723
ACH-001163,0.13632333902899998
ACH-001164,-0.0727685063554
ACH-001173,-0.195498211514
ACH-001183,0.139262082266
ACH-001184,0.032916035161
ACH-001190,-0.118610208557
ACH-001192,-0.027590630290900003
ACH-001193,0.19837372856899999
ACH-001196,0.0903910988565
ACH-001197,-0.10165435775699999
ACH-001205,0.11808712735200001
ACH-001211,-0.013848765767299999
ACH-001212,0.0629076525927
ACH-001228,0.08271389795089999
ACH-001232,-0.0342348442359
ACH-001239,0.11842686608400001
ACH-001274,0.018314188092700003
ACH-001275,0.06294827555169999
ACH-001277,-0.0463956192104
ACH-001278,-0.0872357540876
ACH-001280,-0.0179018792652
ACH-001283,0.18246814359900002
ACH-001289,-0.016623536513
ACH-001295,0.17576575071800002
ACH-001300,-0.109615858134
ACH-001301,0.0790438040123
ACH-001302,0.0307541802429
ACH-001303,-0.258830559352
ACH-001306,-0.05837848604180001
ACH-001318,-0.0011161975903599998
ACH-001322,-0.258198157733
ACH-001328,-0.0178605499686
ACH-001332,-0.154792379367
ACH-001333,-0.0739851078182
ACH-001336,-0.028476606316
ACH-001340,-0.148457735231
ACH-001346,-0.10804613865999999
ACH-001353,-0.0200726707572
ACH-001354,-0.254103680341
ACH-001367,0.0731023922601
ACH-001368,0.0606875255387
ACH-001374,-0.07684079769839999
ACH-001375,0.0036184024782699997
ACH-001377,0.123013196875
ACH-001380,-0.00238892026247
ACH-001391,-0.070151943127
ACH-001407,-0.042165544749499996
ACH-001408,0.023275877099999998
ACH-001413,-0.368300344684
ACH-001430,0.136693898425
ACH-001431,-0.17011098690200002
ACH-001450,0.059999675580599994
ACH-001496,0.00937772866507
ACH-001500,0.150506961942
ACH-001521,0.211580825186
ACH-001523,-0.0329696565187
ACH-001532,0.188143577877
ACH-001536,-0.00202812506642
ACH-001550,0.00582542260665
ACH-001552,0.133110064792
ACH-001554,-0.0074970880036400005
ACH-001645,-0.0193101765848
ACH-001654,0.0219388138312
ACH-001715,-0.16113918795600002
ACH-001735,-0.024074309707499998
ACH-001736,0.0127296813999
ACH-001737,-0.119207316141
ACH-001740,0.03991866531319999
ACH-001745,0.0631254767736
ACH-001750,-0.167156109231
ACH-001765,-0.0200964870086
ACH-001956,-0.060083803891500004
ACH-001957,0.00458084509001
