,FBXO6 (26270)
ACH-000004,0.214364999909
ACH-000007,0.250686501248
ACH-000009,-0.0821376088666
ACH-000011,0.0668488797714
ACH-000012,0.0944960610134
ACH-000013,0.14967484673
ACH-000014,0.10975004688100001
ACH-000015,0.11266715123299999
ACH-000017,0.0218401495792
ACH-000018,-0.0714200116411
ACH-000019,0.180005616842
ACH-000021,0.126817962417
ACH-000022,0.166570862433
ACH-000025,0.180630633708
ACH-000028,0.0730205852978
ACH-000030,0.0790916389805
ACH-000035,-0.0576317715627
ACH-000036,0.11333306628499999
ACH-000037,-0.0873788742121
ACH-000039,-0.168788972285
ACH-000040,-0.108816423772
ACH-000041,0.052232152000900006
ACH-000042,0.0574510509451
ACH-000045,0.11483027281199999
ACH-000047,0.0327885207219
ACH-000052,0.17163653465300002
ACH-000053,0.0595739177339
ACH-000054,-0.0824353436008
ACH-000055,0.132214368289
ACH-000060,0.07960248158710001
ACH-000067,0.047526764689999994
ACH-000070,0.0666230882908
ACH-000075,-0.12696819370100002
ACH-000078,0.21649046995299998
ACH-000082,0.10654765125499999
ACH-000085,0.00318468088127
ACH-000086,0.013080115072200001
ACH-000087,-0.020471791390900003
ACH-000092,0.0292366396903
ACH-000095,-0.006366576408420001
ACH-000097,0.110710864054
ACH-000098,0.013366373002500001
ACH-000099,-0.0388569421681
ACH-000108,0.14415935217
ACH-000113,0.025814682467400003
ACH-000115,0.166554687096
ACH-000116,0.16699661645199998
ACH-000118,0.13424605051799998
ACH-000120,0.130691027662
ACH-000123,-0.0350566557972
ACH-000127,0.07260917887849999
ACH-000128,-0.0782014717698
ACH-000132,0.058644709829000004
ACH-000133,0.0856799213327
ACH-000137,-0.0635509838469
ACH-000138,0.0723881056246
ACH-000142,-0.015048508547200001
ACH-000143,0.17397354740200002
ACH-000146,0.07790790152169999
ACH-000148,0.07521204082760001
ACH-000150,-0.285721338098
ACH-000152,0.06943206018060001
ACH-000153,-0.0953668862037
ACH-000159,0.12685435608200002
ACH-000160,0.036272944829
ACH-000163,0.0127939569331
ACH-000167,-0.139942332699
ACH-000168,0.14556551818299998
ACH-000169,0.154616142825
ACH-000178,0.0561065109612
ACH-000182,0.160051669236
ACH-000183,0.08759152896910001
ACH-000188,0.128505424529
ACH-000189,-0.0515717214379
ACH-000190,0.223300001888
ACH-000198,-0.09079011286589998
ACH-000204,-0.25969223414000003
ACH-000206,0.036339072076800004
ACH-000207,-0.0100321162407
ACH-000211,0.0157681632265
ACH-000215,0.10650889363600001
ACH-000221,0.116041387333
ACH-000222,0.11436797448899999
ACH-000223,0.0579231490362
ACH-000226,0.15676312239499998
ACH-000227,-0.00428334986223
ACH-000228,-0.00219942903079
ACH-000231,0.09052270706419999
ACH-000232,0.14994428863700002
ACH-000233,0.112236725194
ACH-000234,-0.016038405199799998
ACH-000235,0.125284117294
ACH-000237,0.00125420402778
ACH-000238,0.175910508279
ACH-000243,0.139843937729
