,MC2R (4158)
ACH-000445,0.14327888638
ACH-000448,0.10535172077600001
ACH-000450,-0.17774292814
ACH-000452,0.0243670817939
ACH-000454,0.244647714644
ACH-000458,0.211073239228
ACH-000459,0.009019578141959998
ACH-000460,0.225433993492
ACH-000461,0.230112431096
ACH-000463,0.117204813541
ACH-000464,0.291407263675
ACH-000466,0.0529154270419
ACH-000467,-0.0121751647639
ACH-000468,0.117827671033
ACH-000469,0.0037332648559400003
ACH-000470,-0.06172600274619999
ACH-000471,0.222317878288
ACH-000472,0.046019896376099996
ACH-000473,0.208661322232
ACH-000475,0.0163639424404
ACH-000476,-0.0922692857244
ACH-000477,0.269338509839
ACH-000480,-0.0346871923218
ACH-000481,0.09571760427710001
ACH-000483,0.137969651446
ACH-000484,0.0296448646685
ACH-000485,0.0918612741883
ACH-000486,0.159329841542
ACH-000487,0.0409148317678
ACH-000488,0.12123797497500001
ACH-000490,0.135919131445
ACH-000491,0.16510147043099999
ACH-000495,0.142878165876
ACH-000496,0.023258926312599997
ACH-000499,-0.0237087567698
ACH-000500,0.307589974487
ACH-000502,0.0885649374516
ACH-000503,0.060229605926099994
ACH-000505,0.118761851535
ACH-000507,0.011525121608500001
ACH-000510,0.0116513379141
ACH-000511,-0.0371416153766
ACH-000512,0.101300254551
ACH-000516,0.007474969184729999
ACH-000517,0.0126387816166
ACH-000518,0.0960944145984
ACH-000520,0.12831562111199998
ACH-000521,0.027064212687
ACH-000522,-0.0470428678964
ACH-000524,0.0314050800654
ACH-000527,0.145208954814
ACH-000528,0.12233029546700001
ACH-000537,0.034859360118999996
ACH-000541,0.148134149911
ACH-000542,0.08046956856060002
ACH-000544,0.163664549661
ACH-000545,0.0323832429846
ACH-000547,0.16999870155900002
ACH-000548,0.08423211620210001
ACH-000549,-0.0279733635807
ACH-000550,0.008924805347329999
ACH-000552,-0.12875998148099999
ACH-000556,0.113427155672
ACH-000557,-0.0259487101095
ACH-000570,0.18235468636500002
ACH-000571,0.004569138315350001
ACH-000573,-0.089678867445
ACH-000576,0.0792517596482
ACH-000580,0.153477797719
ACH-000584,-0.0183498076141
ACH-000585,0.19508657229899998
ACH-000588,0.101535805083
ACH-000589,0.0748503784008
ACH-000591,0.107525707906
ACH-000593,0.00411189945509
ACH-000600,0.022580180469900003
ACH-000601,0.162561132335
ACH-000604,-0.202696927577
ACH-000605,0.00322684909385
ACH-000606,0.23952663898600002
ACH-000608,0.08579492729419999
ACH-000614,-0.0645774240018
ACH-000616,0.15836795967599998
ACH-000618,0.0573000886828
ACH-000619,0.0958614334702
ACH-000620,0.013456201912
ACH-000621,0.0232654801718
ACH-000622,0.159488284171
ACH-000623,-0.146477512353
ACH-000624,0.0317957861808
ACH-000627,0.174450746801
ACH-000630,0.16102321774199999
ACH-000632,0.167393645507
ACH-000633,0.06483284061189999
ACH-000637,0.157960779228
ACH-000638,-0.0122322298019
ACH-000646,0.017903059146
ACH-000647,0.011850660772599999
ACH-000648,0.346372122484
ACH-000649,0.07175492479439999
ACH-000651,0.185162556364
ACH-000652,0.038021299813900004
ACH-000653,0.23218984825599998
ACH-000657,0.08513023967319999
ACH-000658,0.122603886576
ACH-000661,0.0626234674311
ACH-000662,0.0168285873901
ACH-000663,0.251902955602
ACH-000665,0.312698015695
ACH-000671,0.0840970538934
ACH-000673,0.121647694849
ACH-000676,0.141403761094
ACH-000677,0.146354326841
ACH-000681,0.182922903503
ACH-000682,0.0340766587549
ACH-000683,0.0682431665482
ACH-000684,0.20540758877999998
ACH-000688,0.18231712782499998
ACH-000693,0.11411917000600001
ACH-000694,0.0619688906781
ACH-000695,0.12355484107999999
ACH-000696,0.0585323918433
ACH-000697,0.0424912347494
ACH-000699,0.0436095991624
ACH-000701,0.297822935724
ACH-000706,0.022567570624700002
ACH-000711,-0.0172399769213
ACH-000713,0.006926151826049999
ACH-000714,0.119362893992
ACH-000718,-0.114998564837
ACH-000720,0.052001256346199995
ACH-000721,0.114202271164
ACH-000724,-0.166708190922
ACH-000725,0.064697448604
ACH-000732,0.103017111744
ACH-000734,0.109347708465
ACH-000735,0.10512850173
ACH-000736,0.0425101246056
ACH-000738,0.100557096728
ACH-000746,0.050101373585400004
ACH-000747,0.103160530334
ACH-000748,0.14906501094900002
ACH-000753,0.251430983908
ACH-000756,0.14931584680999999
ACH-000757,0.05950962196819999
ACH-000758,-0.0165314906919
ACH-000760,-0.15866692095
ACH-000763,0.0878559864119
ACH-000764,0.121670792149
ACH-000765,0.285518528847
ACH-000766,0.09585887471820001
ACH-000767,-0.0230406857874
ACH-000768,0.18360310874400002
ACH-000769,0.109285219499
ACH-000770,0.09738063752039999
ACH-000771,0.206998098776
ACH-000773,0.0744694612665
ACH-000776,0.0234816964418
ACH-000777,0.0804168030088
ACH-000778,0.057121941155199994
ACH-000781,0.0950702609028
ACH-000782,0.0494306699555
ACH-000783,0.14266102904300001
ACH-000784,0.106295681086
ACH-000785,0.18680407295499998
ACH-000787,0.167006130186
ACH-000788,0.033990324217
ACH-000791,-0.019634504843900003
ACH-000792,-0.0858527010083
ACH-000794,0.11874628990399999
ACH-000796,0.194700610975
ACH-000799,0.24432890366300003
ACH-000800,-0.0368236716847
ACH-000802,0.057240912362400004
ACH-000804,0.13079256482899998
ACH-000805,-0.179946954007
ACH-000809,0.011382138086700001
ACH-000810,0.170439576633
ACH-000811,-2.18984437199e-05
ACH-000817,0.0945417515718
ACH-000819,-0.03412766577
ACH-000820,-0.0857764638237
ACH-000821,-0.111219085676
ACH-000822,-0.0437039249759
ACH-000823,0.09401283498160001
ACH-000824,-0.023757083982700003
ACH-000827,0.031932990625400004
ACH-000829,-0.07141723829589999
ACH-000831,0.09489433035150001
ACH-000832,0.0926214617486
ACH-000833,0.22290377175700002
ACH-000834,0.0767349834063
ACH-000835,-0.024744921271599996
ACH-000836,0.0837159206635
ACH-000837,0.0905778476805
ACH-000838,0.233674608434
ACH-000839,0.139129959752
ACH-000840,0.32741947701699997
ACH-000841,0.176163466395
ACH-000843,0.28519084651
ACH-000846,0.142547544219
ACH-000847,0.0527092773394
ACH-000848,0.27946808201900003
ACH-000849,0.26834513549100003
ACH-000851,0.0645229071981
ACH-000855,0.173070462778
ACH-000856,0.12762487659000002
ACH-000858,0.235774706972
ACH-000859,-0.08419657503189999
ACH-000861,0.0112759790894
ACH-000862,0.08092190127189999
ACH-000865,0.192665009615
ACH-000866,0.0677360651517
ACH-000867,0.039823385040800005
ACH-000869,0.05980790061480001
ACH-000872,0.180259144465
ACH-000873,0.249971549577
ACH-000876,0.00021902778751599998
ACH-000878,-0.0213720505247
ACH-000880,-0.010755841144299998
ACH-000881,-0.0195167538774
ACH-000882,0.258664574109
ACH-000884,0.20021875853100002
ACH-000885,0.278758570332
ACH-000887,0.041500633919900005
ACH-000888,0.0542713472935
ACH-000889,0.156292374572
ACH-000890,0.243853343519
ACH-000896,0.09742890185419999
ACH-000898,0.133672549532
ACH-000900,0.30291702808800003
ACH-000901,0.104446216801
ACH-000905,0.0900447384484
ACH-000906,0.123417007529
ACH-000907,0.205571972531
ACH-000910,0.048824649860899995
ACH-000911,0.154366433648
ACH-000912,0.0930447473662
ACH-000913,-0.0406619644594
ACH-000915,0.0624743061474
ACH-000916,-0.034184034288699996
ACH-000917,0.202378660884
ACH-000921,0.189538765914
ACH-000924,0.15407278242699998
ACH-000926,0.04257068217130001
ACH-000928,-0.128569508622
ACH-000929,0.10063100491900001
ACH-000932,0.17462496811500003
ACH-000935,0.18932915288
ACH-000936,0.18659957737500002
ACH-000937,-0.0301287932548
ACH-000938,-0.0431158807644
ACH-000939,0.0643220743585
ACH-000941,0.0575889421246
ACH-000943,0.212392939947
ACH-000946,0.159748144305
ACH-000947,0.137699922339
ACH-000948,0.10795837258199999
ACH-000950,0.16199492234500001
ACH-000953,-0.27762081094
ACH-000957,0.000815110131347
ACH-000958,0.109067563793
ACH-000960,0.0422749690645
ACH-000963,0.224892200834
ACH-000968,0.28276039543000003
ACH-000969,0.186405886653
ACH-000973,0.09538013588649999
ACH-000974,0.12966665412
ACH-000975,0.11796002262000001
ACH-000976,0.033626636131599996
ACH-000978,0.26735876726999996
ACH-000980,0.0163123438759
ACH-000984,0.102914787128
ACH-000986,-0.042466401961
ACH-000988,-0.0277076121694
ACH-000993,0.126253131432
ACH-000994,0.149858676889
ACH-000996,0.157637135176
ACH-001001,0.114469042479
ACH-001020,0.18505215375700002
ACH-001028,0.0866713495185
ACH-001031,0.08713052811349999
ACH-001038,-0.0320583166772
ACH-001048,0.13660891183
ACH-001050,0.12183397313300001
ACH-001053,0.17567843315200002
ACH-001054,0.261353886352
ACH-001061,0.0414353678093
ACH-001067,0.0014108189231500001
ACH-001075,0.177822346193
ACH-001096,0.07915501679539999
ACH-001128,0.11289895441
ACH-001134,0.149312414276
ACH-001151,0.0375928199839
ACH-001163,0.15791181437899998
ACH-001164,-0.0267844412547
ACH-001173,0.0809529943943
ACH-001183,0.16883801563099998
ACH-001184,0.0023592668000500003
ACH-001190,0.0751599900776
ACH-001192,0.105335078246
ACH-001193,0.243552753741
ACH-001196,-0.0229363012671
ACH-001197,0.20364417676899998
ACH-001205,0.0315583608654
ACH-001211,-0.020123529009200003
ACH-001212,0.198117672911
ACH-001228,-0.08784422030649999
ACH-001232,0.105926766775
ACH-001239,0.0789486269789
ACH-001274,0.0841797976255
ACH-001275,0.192693550996
ACH-001277,0.17658025847699999
ACH-001278,0.13796203522199998
ACH-001280,-0.010899449988500001
ACH-001283,0.0164947217203
ACH-001289,-0.06908927115619999
ACH-001295,-0.007637531960850001
ACH-001300,-0.0253415054238
ACH-001301,0.18768740099700001
ACH-001302,0.045552079122199995
ACH-001303,0.137720816994
ACH-001306,0.147086900897
ACH-001318,0.187123981301
ACH-001322,0.111665403486
ACH-001328,0.0856218151764
ACH-001332,0.10396492633
ACH-001333,0.0323643878489
ACH-001336,0.135456040773
ACH-001340,0.04337534849499999
ACH-001346,0.124334054839
ACH-001353,0.162055156801
ACH-001354,-0.0242296459493
ACH-001367,0.279215458002
ACH-001368,-0.00759424438912
ACH-001374,-0.0485324434547
ACH-001375,0.18622222883
ACH-001377,0.0588037266705
ACH-001380,0.17757691327300001
ACH-001391,-0.0571866359136
ACH-001407,0.19996974475600002
ACH-001408,0.048140662479600006
ACH-001413,-0.029942704599599995
ACH-001430,0.144207639542
ACH-001431,0.0703150148341
ACH-001450,0.0842377947279
ACH-001496,0.0272736514034
ACH-001500,0.266348203894
ACH-001521,0.0237135608202
ACH-001523,0.08447200737980001
ACH-001532,0.022803994007200002
ACH-001536,0.11301025331900001
ACH-001550,0.035854495838900005
ACH-001552,0.161167876877
ACH-001554,0.134068792405
ACH-001645,0.0526330576269
ACH-001654,0.143958974023
ACH-001715,-0.00840959554683
ACH-001735,0.127835516053
ACH-001736,0.048165779742300005
ACH-001737,-0.12831516149
ACH-001740,-0.030669617165200003
ACH-001745,0.080814247682
ACH-001750,0.045183915713099994
ACH-001765,0.09822632069180001
ACH-001956,0.040965542366199995
ACH-001957,0.11597032095899999
