,ENPP3 (5169)
ACH-000004,0.145805727638
ACH-000007,0.109158789715
ACH-000009,0.0506247637715
ACH-000011,0.061915344492300003
ACH-000012,0.0710816101055
ACH-000013,0.022819551726
ACH-000014,0.138453726661
ACH-000015,0.158764318904
ACH-000017,0.297556981259
ACH-000018,0.020754181406099997
ACH-000019,-0.027705505457200002
ACH-000021,-0.188803125834
ACH-000022,-0.024184647808500003
ACH-000025,-0.00028728768583899996
ACH-000028,0.103144850869
ACH-000030,-0.00197227370254
ACH-000035,-0.11424282572799999
ACH-000036,0.150288029859
ACH-000037,0.122365611629
ACH-000039,-0.05541648646240001
ACH-000040,-0.0201381517612
ACH-000041,0.0530571532156
ACH-000042,0.07192956510969999
ACH-000045,0.1412640584
ACH-000047,0.0701975037313
ACH-000052,0.163369828393
ACH-000053,0.0448159166376
ACH-000054,0.143240691551
ACH-000055,0.12667954646500001
ACH-000060,0.0286078201906
ACH-000067,-0.0302079955132
ACH-000070,-0.0537713440949
ACH-000075,0.0920237657825
ACH-000078,0.22360280941
ACH-000082,0.08913320770569999
ACH-000085,0.011325279926799998
ACH-000086,0.0525485774142
ACH-000087,0.182317446408
ACH-000092,-0.0258975163227
ACH-000095,0.09563809476099999
ACH-000097,0.10150270298800002
ACH-000098,0.0721060572331
ACH-000099,0.153682746113
ACH-000108,0.08000665612999999
ACH-000113,0.128134353983
ACH-000115,-0.0193281207597
ACH-000116,0.00911787463034
ACH-000118,-0.110781504597
ACH-000120,0.0764093674858
ACH-000123,-0.0207235578728
ACH-000127,0.0375489759096
ACH-000128,0.231492415619
ACH-000132,-0.306999758286
ACH-000133,0.10895996109999999
ACH-000137,0.184780971239
ACH-000138,0.0644824720286
ACH-000142,0.07623554093189999
ACH-000143,0.0725933673327
ACH-000146,0.043034437051
ACH-000148,0.0971398568825
ACH-000150,-0.104004525249
ACH-000152,0.0491654455849
ACH-000153,0.157588392522
ACH-000159,0.142648546671
ACH-000160,-0.00118957675717
ACH-000163,0.09738842061560002
ACH-000167,0.0436721602714
ACH-000168,-0.0942229246523
ACH-000169,0.0390672372233
ACH-000178,0.140871136505
ACH-000182,0.09608599184319999
ACH-000183,0.0933124560091
ACH-000188,0.11636290872400001
ACH-000189,-0.009414193241080001
ACH-000190,-0.00838114900475
ACH-000198,0.0589078564948
ACH-000204,-0.13160816678099999
ACH-000206,0.117623076061
ACH-000207,0.199186832924
ACH-000211,0.0760280466483
ACH-000215,0.007845741087140002
ACH-000221,0.09423461471589999
ACH-000222,0.15597635862700002
ACH-000223,0.0543808819707
ACH-000226,-0.0499750143535
ACH-000227,0.053639921404499996
ACH-000228,-0.017931231058
ACH-000231,0.00531099255307
ACH-000232,0.04886968714769999
ACH-000233,0.0968885406
ACH-000234,0.0645081664135
ACH-000235,0.0855986658937
ACH-000237,0.179942309076
ACH-000238,0.112117468476
ACH-000243,0.060089325602799996
ACH-000244,-0.226655255624
ACH-000246,0.0195013914475
ACH-000248,0.148911497683
ACH-000250,0.0599782149892
ACH-000251,-0.00430757001908
ACH-000253,0.0716769781502
ACH-000255,-0.0373383095696
ACH-000256,0.09812162035589998
ACH-000257,0.19380933144999998
ACH-000258,-0.021713010084500002
ACH-000259,0.10827300475
ACH-000260,0.0618615203762
ACH-000261,0.013063800085
ACH-000262,0.11341301903899999
ACH-000263,0.04376577751230001
ACH-000264,0.08654712783669999
ACH-000265,0.0319565657846
ACH-000266,-0.00128573194641
ACH-000272,0.0269396663276
ACH-000273,0.012177559291000001
ACH-000274,-0.08599331627149999
ACH-000277,-0.004973967469920001
ACH-000278,-0.0397201118533
ACH-000279,0.0429274197095
ACH-000280,0.19987502575
ACH-000281,-0.18089182020999997
ACH-000288,-0.023984020931199997
ACH-000291,0.09079946738849999
ACH-000293,-0.0503836884258
ACH-000294,-0.037374600659
ACH-000295,0.0193799244002
ACH-000296,-0.0423570877805
ACH-000302,0.0444218030264
ACH-000304,0.225044187133
ACH-000307,0.16301050194
ACH-000308,0.009658292770370001
ACH-000310,0.0727658753438
ACH-000311,-0.0605776087139
ACH-000312,0.116565624168
ACH-000315,-0.113384083805
ACH-000316,0.24618943523000003
ACH-000317,0.086808228662
ACH-000318,0.142424031097
ACH-000319,-0.0029589264972699997
ACH-000320,0.11283130389900001
ACH-000322,0.0175708802494
ACH-000323,-0.021087852543599996
ACH-000324,0.161083657357
ACH-000329,0.062462377490099995
ACH-000330,0.0440597931047
ACH-000331,0.0575133931356
ACH-000332,0.13764092763900002
ACH-000334,0.300671283324
ACH-000335,-0.0552537989989
ACH-000336,0.059134485112899995
ACH-000337,0.135927750559
ACH-000339,0.0728347067714
ACH-000341,0.364962487254
ACH-000348,0.07093095728360001
ACH-000350,0.088753391289
ACH-000352,0.0742449768225
ACH-000356,0.022910987323500002
ACH-000361,0.236956401138
ACH-000362,0.0906902576088
ACH-000363,0.10834214794399999
ACH-000364,0.078216118892
ACH-000365,0.038710007384
ACH-000366,0.128395786429
ACH-000368,0.0827369251861
ACH-000374,0.14033961266699999
ACH-000375,0.0508194489561
ACH-000376,-0.0206596274255
ACH-000381,0.188488494196
ACH-000383,0.051716396211400006
ACH-000387,-0.00432433030474
ACH-000389,0.0569224319723
ACH-000390,0.163085635752
ACH-000393,0.0285398083244
ACH-000395,0.0650413505019
ACH-000397,0.173632138308
ACH-000401,0.015210748604700002
ACH-000402,0.158976029182
ACH-000403,0.0766247337761
ACH-000404,-0.0541165977809
ACH-000406,0.0633028421281
ACH-000407,0.098912800921
ACH-000408,0.038302434649199996
ACH-000410,0.0130215704911
ACH-000411,0.00393791508356
ACH-000414,0.012572948996999999
ACH-000415,0.0413038217091
ACH-000416,0.107020122334
ACH-000420,0.0883945555058
ACH-000421,0.0311801045362
ACH-000424,0.20305626144400002
ACH-000425,0.102521637915
ACH-000426,-0.0531915394945
ACH-000427,-0.07150884834139999
ACH-000433,0.208906039485
ACH-000436,0.19056352424400003
ACH-000444,0.183729841444
ACH-000445,0.056426908461
ACH-000448,0.0876838699266
ACH-000450,0.115127659604
ACH-000452,0.063635266676
ACH-000454,0.0708802637705
ACH-000458,0.11685878549699999
ACH-000459,0.15007323934800001
ACH-000460,0.0176314357252
ACH-000461,0.0452629591175
ACH-000463,0.132989474473
ACH-000464,0.141262694265
ACH-000466,0.12159505425999999
ACH-000467,0.0235161213003
ACH-000468,-0.0788767494113
ACH-000469,0.14885323978
ACH-000470,0.0082709066299
ACH-000471,0.106870203225
ACH-000472,0.138088873145
ACH-000473,0.28238263419
ACH-000475,0.10409862183700001
ACH-000476,0.060144857686300006
ACH-000477,0.15819468445499998
ACH-000480,0.0025465630014
ACH-000481,0.167786329283
ACH-000483,0.146019252923
ACH-000484,0.237013741193
ACH-000485,0.177223060884
ACH-000486,0.08632275338310001
ACH-000487,0.014917143101700002
ACH-000488,0.142883270943
ACH-000490,0.018881022043
ACH-000491,0.054092401905399996
ACH-000495,0.0849336777641
ACH-000496,-0.0266204237595
ACH-000499,0.0948552965116
ACH-000500,0.264724984338
ACH-000502,0.10838842956599999
ACH-000503,0.137492850265
ACH-000505,0.018436818050799997
ACH-000507,-0.0147007591879
ACH-000510,0.0756584514442
ACH-000511,0.100358482688
ACH-000512,0.141329899591
ACH-000516,0.037002429226800006
ACH-000517,0.0338378828498
ACH-000518,0.0750305633261
ACH-000520,0.0509247342559
ACH-000521,0.00696223233499
ACH-000522,0.106012493424
ACH-000524,0.125197618229
ACH-000527,0.0808882875128
ACH-000528,0.0659629185724
ACH-000537,0.0899829806514
ACH-000541,-0.0375418887356
ACH-000542,0.0519702507799
ACH-000544,0.0807223997252
ACH-000545,0.0381234444329
ACH-000547,-0.121867653685
ACH-000548,0.037552421081199994
ACH-000549,-0.0123756508742
ACH-000550,-0.0393205598644
ACH-000552,0.0373325852485
ACH-000556,0.006060177377810001
ACH-000557,0.338483102767
ACH-000570,0.120879287917
ACH-000571,0.0674991559493
ACH-000573,0.058528634991100004
ACH-000576,0.09408707176860001
ACH-000580,-0.025265555145
ACH-000584,0.0634475923165
ACH-000585,0.0667336495955
ACH-000588,0.18147842222399999
ACH-000589,0.009586053177520001
ACH-000591,0.0426254637654
ACH-000593,0.0625488663663
ACH-000600,0.0942953323248
ACH-000601,0.0323435037235
ACH-000604,0.217240203603
ACH-000605,0.196692514042
ACH-000606,0.0844705955287
ACH-000608,0.134416939694
ACH-000614,0.00934047556282
ACH-000616,0.129980784198
ACH-000618,0.053280465969799996
ACH-000619,0.105055148502
ACH-000620,0.07796603656989999
ACH-000621,0.042750665403500004
ACH-000622,0.0990642970355
ACH-000623,-0.0914939366079
ACH-000624,0.118644117553
ACH-000627,0.0388728756245
ACH-000630,0.06697146713010001
ACH-000632,0.0338146444349
ACH-000633,0.212783434036
ACH-000637,0.106721205686
ACH-000638,0.031719416573900004
