,DEFB4B (100289462)
ACH-000004,0.021020208868
ACH-000007,0.19130110263500003
ACH-000009,-0.025924818768700002
ACH-000011,0.139538309906
ACH-000012,-0.0663439351867
ACH-000013,0.0767547791642
ACH-000014,-0.166435205584
ACH-000015,-0.0220448872792
ACH-000017,0.057350590571599996
ACH-000018,-0.004300448312090001
ACH-000019,0.163343984443
ACH-000021,0.18218525740400002
ACH-000022,-0.0188141118991
ACH-000025,-0.0254833414947
ACH-000028,0.044389285676
ACH-000030,-0.0454235261187
ACH-000035,0.0384165506302
ACH-000036,0.11266004367999999
ACH-000037,0.127965432721
ACH-000039,0.116236355901
ACH-000040,-0.115838044741
ACH-000041,-0.0654362648689
ACH-000042,-0.043406250055200005
ACH-000045,0.0104351708729
ACH-000047,0.0335651506738
ACH-000052,0.219169743281
ACH-000053,-0.006713800306609999
ACH-000054,0.10069283024
ACH-000055,0.11494410934499999
ACH-000060,0.215878707223
ACH-000067,0.17198814230999998
ACH-000070,0.200725098873
ACH-000075,0.017099101151600002
ACH-000078,0.0842049306435
ACH-000082,-0.278810610517
ACH-000085,-0.06850447473280001
ACH-000086,0.0409129081767
ACH-000087,0.0290556630986
ACH-000092,0.0595659329782
ACH-000095,0.11150782067199999
ACH-000097,0.00480498561067
ACH-000098,0.153791655762
ACH-000099,0.0972103240534
ACH-000108,0.0474120529081
ACH-000113,-0.22269428483399997
ACH-000115,-0.144121283365
ACH-000116,-0.0106298350703
ACH-000118,0.0419358879057
ACH-000120,0.178726597117
ACH-000123,0.105905940714
ACH-000127,0.0322455206657
ACH-000128,0.0517656750068
ACH-000132,0.10722713898399999
ACH-000133,-0.058619806808799996
ACH-000137,0.0842031443134
ACH-000138,0.114372912457
ACH-000142,-0.0473795463703
ACH-000143,-0.118554613415
ACH-000146,0.11491505187
ACH-000148,-0.0425256896485
ACH-000150,0.247027475458
ACH-000152,-0.055403945289
ACH-000153,-0.048472164010699995
ACH-000159,0.0634278394772
ACH-000160,0.0836812870077
ACH-000163,0.0385366184636
ACH-000167,-0.102424214824
ACH-000168,0.163124089264
ACH-000169,-0.0689802403474
ACH-000178,-0.162558180544
ACH-000182,0.004871527804029999
ACH-000183,0.0711628566334
ACH-000188,-0.04860128644859999
ACH-000189,0.218637030496
ACH-000190,0.021399009588900005
ACH-000198,-0.0943417837151
ACH-000204,-0.0573194869139
ACH-000206,0.155371449375
ACH-000207,0.08899148635700001
ACH-000211,0.103447579291
ACH-000215,0.0109084186806
ACH-000221,0.0807724640207
ACH-000222,0.021427974706200004
ACH-000223,-0.0163712764429
ACH-000226,0.12278768418500001
ACH-000227,0.10576263103
ACH-000228,-0.179221796781
ACH-000231,0.07975120934430001
ACH-000232,-0.0027114009115700006
ACH-000233,-0.0035123027331199997
ACH-000234,-0.0989539237166
ACH-000235,0.038691801912300004
ACH-000237,-0.0176593670949
ACH-000238,-0.059640702045499996
ACH-000243,0.0224278288535
ACH-000244,0.32579683550099997
ACH-000246,-0.0040770776178
ACH-000248,0.0402444498526
ACH-000250,-0.00337404770691
ACH-000251,-0.0805674723651
ACH-000253,-0.0115381715926
ACH-000255,0.0988217414562
ACH-000256,-0.056307931781800005
ACH-000257,-0.22580582069400001
ACH-000258,-0.182842118138
ACH-000259,0.06525335233440001
ACH-000260,0.054281323532800005
ACH-000261,0.0202874914986
ACH-000262,0.0776582890505
ACH-000263,-0.108969090981
ACH-000264,-0.0783831718154
ACH-000265,-0.0209149127983
ACH-000266,0.110063201153
ACH-000272,0.0799144469751
ACH-000273,0.0275952585317
ACH-000274,-0.0263878071544
ACH-000277,-0.105098350362
ACH-000278,0.00741266668102
ACH-000279,0.08857237009189999
ACH-000280,0.039408138416499996
ACH-000281,0.238322424709
ACH-000288,0.202225336147
ACH-000291,0.09947515095329999
ACH-000293,0.0979474748578
ACH-000294,-0.20414649195999998
ACH-000295,0.0252464287888
ACH-000296,-0.0721067999455
ACH-000302,0.05956915724140001
ACH-000304,0.21575943543900003
ACH-000307,0.0409229513344
ACH-000308,-0.045560722403
ACH-000310,-0.0697171253863
ACH-000311,-0.08191185832839999
ACH-000312,-0.007265318183770001
ACH-000315,0.00910260174149
ACH-000316,-0.0006247008445900001
ACH-000317,-0.14589994945499998
ACH-000318,0.111144792585
ACH-000319,-0.0286600877936
ACH-000320,0.0624798836604
ACH-000322,0.155812818788
ACH-000323,0.209448339571
ACH-000324,0.0851393896489
ACH-000329,-0.034808289345
ACH-000330,0.0178818746696
ACH-000331,-0.04880505693519999
ACH-000332,0.05081154151430001
ACH-000334,-0.260059354874
ACH-000335,-0.00209004489068
ACH-000336,-0.018786958077200003
ACH-000337,0.049610964987599995
ACH-000339,0.0754005604329
ACH-000341,0.181486085517
ACH-000348,0.046384774067
ACH-000350,0.09182640430889999
ACH-000352,0.0341772810845
ACH-000356,0.0971662304665
ACH-000361,-0.0692974600315
ACH-000362,-0.157497318123
ACH-000363,-0.009731626581830001
ACH-000364,0.0516124888876
ACH-000365,0.079805064034
ACH-000366,0.104875414498
ACH-000368,0.10932283417199999
ACH-000374,-0.0695899736831
ACH-000375,0.133400279476
ACH-000376,0.019234138661
ACH-000381,0.103651962192
ACH-000383,-0.0118189493355
ACH-000387,-0.040192875904300006
ACH-000389,0.0913020966448
ACH-000390,0.06568779434080001
ACH-000393,0.0289714463694
ACH-000395,-0.19310321247099999
ACH-000397,-0.05306885246469999
ACH-000401,0.24700221925700003
ACH-000402,-0.23728517334000002
ACH-000403,-0.0012608579980599999
ACH-000404,0.00524418984183
ACH-000406,-0.00405782158229
ACH-000407,0.133620149744
ACH-000408,0.126584460124
ACH-000410,0.13970305719599999
ACH-000411,-0.015383547790700001
ACH-000414,-0.0320157294068
ACH-000415,0.038964084580599995
ACH-000416,-0.0223008530907
ACH-000420,0.17621431020300002
ACH-000421,-0.0184416768287
ACH-000424,0.14172044487500002
ACH-000425,-0.0954925771016
ACH-000426,0.109819826587
ACH-000427,-0.020873646527
ACH-000433,0.17631316037300002
ACH-000436,0.08832046074449999
ACH-000444,0.060401923836500004
ACH-000445,0.0132219215965
ACH-000448,-0.033853979315200004
ACH-000450,0.08028338305680001
ACH-000452,0.019692691505599998
ACH-000454,0.13549071365499998
ACH-000458,-0.064762549277
ACH-000459,-0.000182073053576
ACH-000460,-0.0121000179326
ACH-000461,0.061157575853900005
ACH-000463,-0.021501870416200004
ACH-000464,-0.04724429531830001
ACH-000466,0.161331973759
ACH-000467,0.0522630549356
ACH-000468,-0.0668073864086
ACH-000469,-0.00121540696201
ACH-000470,0.05586857837090001
ACH-000471,0.06530930631830001
ACH-000472,-0.0198552482479
ACH-000473,-0.027240335606999996
ACH-000475,-0.014683670211799999
ACH-000476,0.0633337020954
ACH-000477,-0.0937112209483
ACH-000480,0.166103258026
ACH-000481,0.08520127714510001
ACH-000483,0.126019617897
ACH-000484,0.09728782623980001
ACH-000485,-0.012358797037799999
ACH-000486,-0.006364777589810001
ACH-000487,0.0306541328241
ACH-000488,-0.0828389657407
ACH-000490,0.0221851569775
ACH-000491,-0.130576674225
ACH-000495,0.0807592712601
ACH-000496,-0.000977576046117
ACH-000499,0.136740051208
ACH-000500,0.155026344215
ACH-000502,-0.0141789700769
ACH-000503,-0.0710809191291
ACH-000505,0.034940476153699995
ACH-000507,-0.038964609513199994
ACH-000510,-0.0402266614154
ACH-000511,0.113521077282
ACH-000512,-0.08446138179269999
ACH-000516,-0.0237850730187
ACH-000517,0.052816529160299996
ACH-000518,-0.040244663648300004
ACH-000520,0.111756187411
ACH-000521,0.0462847223559
ACH-000522,0.0311033475845
ACH-000524,-0.0838197757447
ACH-000527,0.0650984617717
ACH-000528,0.0237161415349
ACH-000537,-0.0685489338943
ACH-000541,-0.005404351019210001
ACH-000542,0.054911859847
ACH-000544,0.0840966164772
ACH-000545,0.042078287298600005
ACH-000547,-0.0314790835861
ACH-000548,0.0748697120823
ACH-000549,0.21843219681499998
ACH-000550,-0.021002694380600002
ACH-000552,-0.00586140636342
ACH-000556,0.023248586193
ACH-000557,-0.102863342173
ACH-000570,0.0493132039903
ACH-000571,-0.0651548206684
ACH-000573,-0.00111003857253
ACH-000576,-0.0900184946182
ACH-000580,-0.108573713311
ACH-000584,0.007888966370370001
ACH-000585,-0.06668872178469999
ACH-000588,0.067142605304
ACH-000589,0.14336633021700002
ACH-000591,0.033070176571999996
ACH-000593,0.195180419924
ACH-000600,-0.09757633263250001
ACH-000601,0.04966723114990001
ACH-000604,0.08047103655849999
ACH-000605,0.0610452802625
ACH-000606,0.0581111795579
ACH-000608,-0.0310284747132
ACH-000614,-0.181085110457
ACH-000616,0.0219924078748
ACH-000618,-0.023132758508900002
ACH-000619,0.022310068446900002
ACH-000620,0.07444619834260001
ACH-000621,-0.0068770012619500005
ACH-000622,-0.00179584529457
ACH-000623,0.155682727908
ACH-000624,0.033367333325200005
ACH-000627,0.187048274035
ACH-000630,-0.040837804124300006
