,ITGA8 (8516)
ACH-000458,-0.11770909840600001
ACH-000459,0.0244196215331
ACH-000460,0.0248940172879
ACH-000461,-0.142483181829
ACH-000463,-0.287818500996
ACH-000464,-0.05825723846469999
ACH-000466,0.087112516351
ACH-000467,-0.16701194450999998
ACH-000468,-0.131778005782
ACH-000469,0.0159857606966
ACH-000470,-0.107370214979
ACH-000471,-0.050351285277
ACH-000472,-0.00259657242371
ACH-000473,-0.218661286924
ACH-000475,0.00833759975691
ACH-000476,-0.11831794749600001
ACH-000477,-0.0490827987956
ACH-000480,-0.03767608264319999
ACH-000481,0.0352510191816
ACH-000483,-0.22778602207600002
ACH-000484,-0.0276828380131
ACH-000485,0.017153977169899998
ACH-000486,-0.0705461674753
ACH-000487,-0.046265468362199996
ACH-000488,-0.113399721747
ACH-000490,-0.045344046804400004
ACH-000491,-0.24790554191999997
ACH-000495,-0.225413393106
ACH-000496,-0.0214558255601
ACH-000499,-0.15495147885
ACH-000500,-0.468369443408
ACH-000502,-0.10359418655099999
ACH-000503,0.0194458392062
ACH-000505,-0.027600877559199998
ACH-000507,0.08023398378589999
ACH-000510,-0.08301576966680001
ACH-000511,-0.12186458629699999
ACH-000512,-0.0364998100214
ACH-000516,-0.0991703699538
ACH-000517,-0.0723385043377
ACH-000518,0.0162965191694
ACH-000520,-0.09048036198560001
ACH-000521,-0.0241297806075
ACH-000522,-0.15913534515900002
ACH-000524,-0.19404161790199997
ACH-000527,0.037263724061500005
ACH-000528,-0.0730205546789
ACH-000537,0.00857740833049
ACH-000541,0.058288833401300005
ACH-000542,-0.0340692252159
ACH-000544,-0.07454417210860001
ACH-000545,-0.00237514186981
ACH-000547,-0.0878769569507
ACH-000548,-0.08327787775739999
ACH-000549,0.053760186020999995
ACH-000550,-0.234735988288
ACH-000552,-0.00369890597384
ACH-000556,-0.152659191704
ACH-000557,0.0491964596588
ACH-000570,-0.18181215940200002
ACH-000571,-0.0785901869321
ACH-000573,-0.0218130967117
ACH-000576,-0.0368584871615
ACH-000580,-0.07369268402210001
ACH-000584,-0.12622890153799998
ACH-000585,-0.111814911363
ACH-000588,-0.241384222443
ACH-000589,-0.09937709096349999
ACH-000591,0.0641613820057
ACH-000593,-0.0520822765845
ACH-000600,-0.247963755988
ACH-000601,-0.0976460682852
ACH-000604,-0.0559767732859
ACH-000605,-0.269272092941
ACH-000606,-0.260186609728
ACH-000608,-0.0478029084512
ACH-000614,-0.13076147916300002
ACH-000616,-0.0611607377348
ACH-000618,-0.0029868430401199996
ACH-000619,-0.23184454383
ACH-000620,-0.00868261307458
ACH-000621,-0.0339687370356
ACH-000622,0.11551627959100001
ACH-000623,-0.286857721019
ACH-000624,-0.0736436111311
ACH-000627,-0.0317870903596
ACH-000630,-0.183225794487
ACH-000632,-0.15301028799
ACH-000633,0.18273766288600002
ACH-000637,0.0676576087585
ACH-000638,0.062041957903399995
ACH-000646,-0.265850199109
ACH-000647,-0.08453129572999998
ACH-000648,-0.15908938065199998
ACH-000649,-0.0254919424354
ACH-000651,-0.0997851041526
ACH-000652,0.0842077957825
ACH-000653,-0.0728426014271
ACH-000657,-0.12262813056399999
ACH-000658,-0.040158666758800005
ACH-000661,-0.0529547527505
ACH-000662,-0.116072607248
ACH-000663,-0.128235093183
ACH-000665,0.0323188398449
ACH-000671,-0.0746618014584
ACH-000673,-0.137786807829
ACH-000676,-0.0308660223402
ACH-000677,-0.191125828125
ACH-000681,-0.217814499586
ACH-000682,-0.126789877144
ACH-000683,-0.24252668489
ACH-000684,0.099598318845
ACH-000688,-0.051817230851099995
ACH-000693,-0.191119175295
ACH-000694,-0.10334411151100001
ACH-000695,-0.241623131168
ACH-000696,-0.0980303455203
ACH-000697,-0.25714890316
ACH-000699,-0.101457747662
ACH-000701,-0.234195668119
ACH-000706,0.0494697495362
ACH-000711,-0.0427239445684
ACH-000713,0.12208390584899999
ACH-000714,-0.0811820067373
ACH-000718,-0.0352954077687
ACH-000720,-0.039192095836199994
ACH-000721,0.0793169108954
ACH-000724,0.371605603141
ACH-000725,-0.112582798836
ACH-000732,-0.0972261024135
ACH-000734,-0.11659935628399999
ACH-000735,-0.114274343184
ACH-000736,-0.126264058711
ACH-000738,-0.195893218092
ACH-000746,0.20297017365800002
ACH-000747,0.043097401293699995
ACH-000748,-0.199368573252
ACH-000753,-0.0868241809211
ACH-000756,-0.10528759126000001
ACH-000757,-0.160264275363
ACH-000758,-0.234777853896
ACH-000760,-0.255669992854
ACH-000763,-0.45520559590899995
ACH-000764,-0.151741274246
ACH-000765,-0.0337763750603
ACH-000766,0.021419912004
ACH-000767,0.0311932701229
ACH-000768,-0.050792158755999996
ACH-000769,-0.114536204118
ACH-000770,-0.300027431126
ACH-000771,0.0638361734059
ACH-000773,-0.162029745325
ACH-000776,-0.0592516674592
ACH-000777,0.0945691363801
ACH-000778,-0.000269115724561
ACH-000781,-0.060478718131999995
ACH-000782,0.0326207308084
ACH-000783,-0.35969540354699997
ACH-000784,-0.00429665719366
ACH-000785,-0.149993124789
ACH-000787,-0.046219977690399996
ACH-000788,-0.0355763180917
ACH-000791,-0.087081965701
ACH-000792,0.0607063456196
ACH-000794,-0.0741470104232
ACH-000796,0.12146690650900001
ACH-000799,-0.08875153449930001
ACH-000800,0.0298901092521
ACH-000802,-0.0238835292408
ACH-000804,-0.20588443908100001
ACH-000805,-0.274942319087
ACH-000809,-0.10979510184499999
ACH-000810,0.00447630515814
ACH-000811,-0.0763052235698
ACH-000817,-0.24812618148499999
ACH-000819,-0.097835781527
ACH-000820,0.140968536107
ACH-000821,-0.305609192409
ACH-000822,-0.13307975473300002
ACH-000823,-0.102698435138
ACH-000824,-0.0804325255487
ACH-000827,-0.131118526809
ACH-000829,-0.22945472995400001
ACH-000831,0.176525791853
ACH-000832,-0.10186048724999999
ACH-000833,-0.00214479399932
ACH-000834,-0.21207666475900003
ACH-000835,-0.175840244628
ACH-000836,-0.127617934077
ACH-000837,-0.09337799536210001
ACH-000838,-0.0416759420497
ACH-000839,-0.0607077821134
ACH-000840,0.0223142997612
ACH-000841,0.0575846848296
ACH-000843,-0.0605390788794
ACH-000846,-0.06536489636869999
ACH-000847,0.119013840892
ACH-000848,-0.154737917183
ACH-000849,-0.043550938395300005
ACH-000851,-0.257022244923
ACH-000855,0.0801099032935
ACH-000856,-0.186609173759
ACH-000858,-0.0336696680298
ACH-000859,-0.013115733807600002
ACH-000861,-0.18225843392700003
ACH-000862,-0.10394208810799999
ACH-000865,-0.0508080169506
ACH-000866,-0.142267332335
ACH-000867,-0.23538794805500002
ACH-000869,-0.233277098448
ACH-000872,-0.08817067702539999
ACH-000873,-0.021463787617700004
ACH-000876,-0.21400861524700002
ACH-000878,-0.12423630895400001
ACH-000880,-0.027281702255299998
ACH-000881,-0.17175364857099998
ACH-000882,-0.0829808657448
ACH-000884,-0.0441882331672
ACH-000885,-0.262757864054
ACH-000887,-0.108726004756
ACH-000888,-0.159687229488
ACH-000889,-0.310007829185
ACH-000890,0.0315214366326
ACH-000896,-0.117014274221
ACH-000898,0.105969455182
ACH-000900,-0.04510443437969999
ACH-000901,-0.0315326580343
ACH-000905,-0.0520947917691
ACH-000906,-0.052069814386900004
ACH-000907,-0.27523631541099997
ACH-000910,-0.0123225758463
ACH-000911,-0.0020826443191400003
ACH-000912,-0.0927176573479
ACH-000913,0.10351126305
ACH-000915,-0.075971277091
ACH-000916,0.13210273147399998
ACH-000917,0.0158884287596
ACH-000921,-0.15837799898
ACH-000924,-0.0982071840384
ACH-000926,-0.162970023409
ACH-000928,0.0137490529804
ACH-000929,0.19651961410500002
ACH-000932,-0.0512977258536
ACH-000935,-0.196432289599
ACH-000936,-0.148678884317
ACH-000937,-0.17661028388099997
ACH-000938,-0.10848267938200001
ACH-000939,0.03213271286
ACH-000941,-0.060612699585699994
ACH-000943,-0.09298385113360001
ACH-000946,-0.17019663268100002
ACH-000947,-0.0670487892622
ACH-000948,0.0283453773093
ACH-000950,-0.0971752197741
ACH-000953,-0.14748901999800001
ACH-000957,-0.0972641967163
ACH-000958,-0.036082089855400006
ACH-000960,-0.09857287062589999
ACH-000963,-0.0511360437813
ACH-000968,-0.014391195983200001
ACH-000969,-0.103339758903
ACH-000973,0.00630290509097
ACH-000974,-0.18468120533
ACH-000975,0.00146623331484
ACH-000976,-0.08203628391250001
ACH-000978,-0.142077867027
ACH-000980,-0.171869408068
ACH-000984,-0.055053620218799997
ACH-000986,-0.290580283783
ACH-000988,-0.0816552895807
ACH-000993,-0.258516995166
ACH-000994,-0.0702243259429
ACH-000996,0.0410948868536
ACH-001001,0.0166880478998
ACH-001020,0.29726579364100003
ACH-001028,-0.014720457325899999
ACH-001031,-0.164054116236
ACH-001038,-0.131290014507
ACH-001048,-0.0420465627221
ACH-001050,-0.00759895781705
ACH-001053,-0.263608759116
ACH-001054,-0.304031269879
ACH-001061,-0.0427491614251
ACH-001067,-0.0703207723948
ACH-001075,0.011369425584200002
ACH-001096,-0.036744251857400004
ACH-001128,-0.240267942233
ACH-001134,-0.143430298216
ACH-001151,-0.0863242448235
ACH-001163,-0.0684018205368
ACH-001164,-0.104541368225
ACH-001173,-0.0868312360857
ACH-001183,-0.18614788434300003
ACH-001184,-0.041476964043600004
ACH-001190,-0.0730071396088
ACH-001192,-0.00029576334562899997
ACH-001193,-0.109159033386
ACH-001196,-0.27346087804499997
ACH-001197,-0.0434518655869
ACH-001205,-0.321738160216
ACH-001211,-0.142598662948
ACH-001212,-0.524503040334
ACH-001228,-0.211197680306
ACH-001232,-0.006273421118600001
ACH-001239,3.76339397113e-05
ACH-001274,-0.210088993472
ACH-001275,-0.033774369381699997
ACH-001277,-0.1749241119
ACH-001278,-0.042570802063699995
ACH-001280,-0.364159092964
ACH-001283,-0.140840481404
ACH-001289,-0.35639983491899996
ACH-001295,-0.205656385588
ACH-001300,-0.260771670126
ACH-001301,-0.269961127167
ACH-001302,-0.0356317053237
ACH-001303,-0.10830879605100001
ACH-001306,-0.294466208928
ACH-001318,0.1354661344
ACH-001322,-0.248306328713
ACH-001328,-0.0903556715639
ACH-001332,-0.021795774257400004
ACH-001333,-0.170130650146
ACH-001336,-0.0207667724682
ACH-001340,-0.139296834472
ACH-001346,-0.275686567803
ACH-001353,-0.114891336392
ACH-001354,-0.501993409039
ACH-001367,-0.110386834616
ACH-001368,0.00780716492705
ACH-001374,-0.320624875011
ACH-001375,-0.105134998742
ACH-001377,-0.136288490754
ACH-001380,-0.105843841435
ACH-001391,0.018007173897099996
ACH-001407,-0.243692604388
ACH-001408,0.0639707137524
ACH-001413,0.0211899677239
ACH-001430,-0.099102627804
ACH-001431,-0.155709657981
ACH-001450,-0.12085742514
ACH-001496,0.118946369449
ACH-001500,0.0441519873221
ACH-001521,0.0712740192569
ACH-001523,0.049337071908400004
ACH-001532,-0.316758513777
ACH-001536,-0.0029827805154899996
ACH-001550,-0.09961073435119999
ACH-001552,-0.13403149179
ACH-001554,-0.236563686865
ACH-001645,-0.102038007842
ACH-001654,-0.0710550308146
ACH-001715,-0.402161056924
ACH-001735,-0.122382555364
ACH-001736,-0.152034055684
ACH-001737,0.488468396633
ACH-001740,-0.08107426379510001
ACH-001745,0.04644836935069999
ACH-001750,0.0611726833196
ACH-001765,-0.120928736405
ACH-001956,-0.130837625023
ACH-001957,-0.338903760593
