,MGLL (11343)
ACH-000238,-0.0140571251403
ACH-000243,-0.0389791854214
ACH-000244,-0.045367383951000005
ACH-000246,-0.0395957037877
ACH-000248,0.0154329531691
ACH-000250,-0.169808326477
ACH-000251,-0.064506863276
ACH-000253,-0.0661051393979
ACH-000255,-0.133662870284
ACH-000256,-0.0188915726407
ACH-000257,-0.200297025411
ACH-000258,-0.129195268666
ACH-000259,-0.08344394376660001
ACH-000260,-0.0473665572279
ACH-000261,-0.177119697909
ACH-000262,0.0023367316453099998
ACH-000263,-0.114429295714
ACH-000264,-0.0274538939713
ACH-000265,-0.152488137454
ACH-000266,0.00669086548878
ACH-000272,-0.104405388226
ACH-000273,-0.20771852566799998
ACH-000274,-0.0600517787676
ACH-000277,-0.132531603911
ACH-000278,-0.07503078067669999
ACH-000279,0.0101904442363
ACH-000280,0.0408192423374
ACH-000281,-0.21031969418
ACH-000288,0.0379372742011
ACH-000291,0.00355935812531
ACH-000293,-0.09726692348419999
ACH-000294,-0.5016108990339999
ACH-000295,-0.122863131392
ACH-000296,-0.18925958701499998
ACH-000302,-0.0407888671215
ACH-000304,0.195633967563
ACH-000307,-0.122410158674
ACH-000308,-0.0307666712622
ACH-000310,-5.07545216797e-05
ACH-000311,-0.117981578464
ACH-000312,-0.00402897022378
ACH-000315,-0.11400989608300001
ACH-000316,0.0897727255686
ACH-000317,-0.18737081972800002
ACH-000318,0.0633179541335
ACH-000319,-0.0563681531989
ACH-000320,-0.202103146895
ACH-000322,-0.005720351686689999
ACH-000323,-0.276232788656
ACH-000324,-0.051734102073499995
ACH-000329,-0.0760286041425
ACH-000330,-0.0646194890423
ACH-000331,-0.23797712122499998
ACH-000332,-0.055463333619699996
ACH-000334,0.28215300426
ACH-000335,-0.35755881766099995
ACH-000336,0.188308381455
ACH-000337,0.0437725132077
ACH-000339,-0.14768723093699998
ACH-000341,-0.05734726307469999
ACH-000348,-0.040559990164800004
ACH-000350,-0.0543514421199
ACH-000352,-0.0112706611871
ACH-000356,0.113888497548
ACH-000361,0.00787144443326
ACH-000362,-0.216071935737
ACH-000363,-0.22001343625999997
ACH-000364,-0.119914853616
ACH-000365,0.0282776357744
ACH-000366,-0.07259930162719999
ACH-000368,0.107776443717
ACH-000374,-0.212834840187
ACH-000375,-0.100766571426
ACH-000376,-0.235157702124
ACH-000381,-0.034666399334199995
ACH-000383,-0.014548475005999999
ACH-000387,-0.104334694737
ACH-000389,-0.0940757613951
ACH-000390,0.0456143168735
ACH-000393,0.038392487080300006
ACH-000395,0.047729913411999995
ACH-000397,-0.0294239934193
ACH-000401,-0.067801470192
ACH-000402,-0.09869065897269999
ACH-000403,-0.024863610337099995
ACH-000404,0.0779626741539
ACH-000406,0.0194701722988
ACH-000407,0.042617617453300005
ACH-000408,-0.0600906121681
ACH-000410,-0.11257706193
ACH-000411,-0.101901213587
ACH-000414,-0.0646330605344
ACH-000415,-0.057186333243300004
ACH-000416,-0.0891281294648
ACH-000420,-0.0775246751768
ACH-000421,-0.0193384734485
ACH-000424,0.149295592543
ACH-000425,-0.05412232226369999
ACH-000426,-0.0690453813987
ACH-000427,0.024689505093799996
ACH-000433,-0.319625062748
ACH-000436,0.0924692518859
ACH-000444,0.08068150364410001
ACH-000445,-0.18014751970100001
ACH-000448,-0.155247276041
ACH-000450,-0.18574345304
ACH-000452,-0.151209826982
ACH-000454,-0.177139145951
ACH-000458,-0.12023967389599999
ACH-000459,0.08418040136129999
ACH-000460,0.0062457698909
ACH-000461,-0.0738839434035
ACH-000463,-0.10808807865
ACH-000464,0.0591785679119
ACH-000466,-0.108439351437
ACH-000467,0.065760946644
ACH-000468,0.120566694485
ACH-000469,-0.07279499471860001
ACH-000470,-0.145268775419
ACH-000471,-0.027339439663599998
ACH-000472,-0.11123656887700001
ACH-000473,0.00519413426658
ACH-000475,-0.0676112100091
ACH-000476,-0.0980799209608
ACH-000477,-0.0085220455947
ACH-000480,-0.135664656698
ACH-000481,-0.15314434960599999
ACH-000483,-0.053349989980600004
ACH-000484,-0.198187022333
ACH-000485,-0.07588842723669999
ACH-000486,0.0166662447086
ACH-000487,0.0454826138573
ACH-000488,0.00658319404229
ACH-000490,-0.09357263762080001
ACH-000491,-0.149336319
ACH-000495,-0.0850881526131
ACH-000496,-0.0478509180385
ACH-000499,-0.157675305123
ACH-000500,-0.094132529295
ACH-000502,-0.11715904115800001
ACH-000503,0.1269531675
ACH-000505,0.014003423459900001
ACH-000507,-0.251841702201
ACH-000510,0.0856242501368
ACH-000511,-0.0917876727473
ACH-000512,-0.0219429340495
ACH-000516,-0.00656155598463
ACH-000517,-0.22197544963100002
ACH-000518,-0.0186142453619
ACH-000520,-0.147866498936
ACH-000521,-0.132679499295
ACH-000522,-0.130204257941
ACH-000524,-0.12312272492200001
ACH-000527,-0.0560858162468
ACH-000528,-0.117444474166
ACH-000537,-0.0331246562143
ACH-000541,0.0695645520785
ACH-000542,-0.311861642068
ACH-000544,-0.151879718564
ACH-000545,-0.0565657756464
ACH-000547,-0.149340181393
ACH-000548,-0.251560607083
ACH-000549,-0.22333611401700001
ACH-000550,-0.109501634404
ACH-000552,-0.0325566681292
ACH-000556,-0.054009595410099996
ACH-000557,0.26795321586599996
ACH-000570,0.0570630886052
ACH-000571,0.00834530621565
ACH-000573,-0.09790679683669999
ACH-000576,-0.0951481936561
ACH-000580,0.22814994091200003
ACH-000584,-0.08129985226919999
ACH-000585,-0.102170669229
ACH-000588,0.108896800635
ACH-000589,-0.0332020781074
ACH-000591,-0.223680710178
ACH-000593,-0.12116053798399999
ACH-000600,0.127726132158
ACH-000601,-0.141894619225
ACH-000604,-0.127680937872
ACH-000605,-0.050292701948499996
ACH-000606,0.0215517080343
ACH-000608,0.05095754564590001
ACH-000614,-0.255216343461
ACH-000616,-0.0279933071562
ACH-000618,-0.022501015033
ACH-000619,-0.0213701462324
ACH-000620,0.037978401837400005
ACH-000621,0.0243590287524
ACH-000622,-0.0396739219874
ACH-000623,0.0292003115586
ACH-000624,-0.040376439172800004
ACH-000627,-0.147551453532
ACH-000630,-0.147794842538
ACH-000632,-0.112769815176
ACH-000633,0.0546168396684
ACH-000637,0.0592883457883
ACH-000638,-0.11779601755899999
ACH-000646,-0.15599335987
ACH-000647,-0.138430496534
ACH-000648,0.082702451943
ACH-000649,0.015532748275899998
ACH-000651,-0.09964490912660001
ACH-000652,0.0506555017361
ACH-000653,-0.011339526006799999
ACH-000657,-0.120508099604
ACH-000658,0.13264166179
ACH-000661,-0.167830653115
ACH-000662,-0.109723240447
ACH-000663,0.132092128276
ACH-000665,-0.00573560380477
ACH-000671,-0.112339471066
ACH-000673,-0.0791679792166
ACH-000676,-0.0146366629504
ACH-000677,0.115400309592
ACH-000681,-0.011142943907600001
ACH-000682,-0.030870866927299997
ACH-000683,-0.125931677592
ACH-000684,-0.133149836464
ACH-000688,-0.214062106842
ACH-000693,0.08397879342879999
ACH-000694,0.0888905267234
ACH-000695,-0.303239428904
ACH-000696,-0.300244922515
ACH-000697,-0.030868241110400003
ACH-000699,0.00924236715744
ACH-000701,-0.148745701557
ACH-000706,-0.136650529262
ACH-000711,-0.130949964736
ACH-000713,-0.13228619967900002
ACH-000714,-0.045177122629800004
ACH-000718,-0.245623153231
ACH-000720,-0.022559039070799997
ACH-000721,-0.09298378963199999
ACH-000724,-0.0383198647819
ACH-000725,-0.14432151073799998
ACH-000732,0.153952053164
ACH-000734,-0.007421756045670001
ACH-000735,-0.09053289054069999
ACH-000736,-0.205045045394
ACH-000738,-0.033141201705
ACH-000746,-0.145920419513
ACH-000747,-0.0814486232022
ACH-000748,-0.162344673144
ACH-000753,-0.0866014340066
ACH-000756,-0.0107543734301
ACH-000757,-0.516300528523
ACH-000758,-0.149423494386
ACH-000760,-0.0578487268618
ACH-000763,-0.0452962709438
ACH-000764,0.164629570158
ACH-000765,-0.261139910615
ACH-000766,-0.15472375489700002
ACH-000767,-0.162919162285
ACH-000768,-0.297510819072
ACH-000769,-0.283575184244
ACH-000770,-0.0694110754499
ACH-000771,-0.131945123335
ACH-000773,0.0309084798919
ACH-000776,-0.128100663048
ACH-000777,-0.131899035148
ACH-000778,-0.165366590714
ACH-000781,-0.0939734934352
ACH-000782,0.0824778686116
ACH-000783,0.012473071547999998
ACH-000784,-0.039672962324699995
ACH-000785,-0.28364641470400004
ACH-000787,-0.11142527156500001
ACH-000788,-0.014892261811899999
ACH-000791,-0.165582811547
ACH-000792,0.0227090856
ACH-000794,-0.145351426758
ACH-000796,-0.316108930454
ACH-000799,0.036491929530300005
ACH-000800,-0.0499016099682
ACH-000802,0.0331225714824
ACH-000804,-0.029524961025799996
ACH-000805,-0.14643109681500002
ACH-000809,-0.0412868133657
ACH-000810,-0.823444243754
ACH-000811,-0.142180000273
ACH-000817,-0.18003661749400002
ACH-000819,0.08945561332480001
ACH-000820,-0.219159892619
ACH-000821,-0.227320932742
ACH-000822,0.00724574815169
ACH-000823,0.0369510774417
ACH-000824,0.0019197665486900002
ACH-000827,-0.08375976290460001
ACH-000829,-0.0219798127283
ACH-000831,-0.058371480779800006
ACH-000832,-0.151502889518
ACH-000833,-0.149197055933
ACH-000834,0.000327793833207
ACH-000835,-0.149406635243
ACH-000836,-0.166267801291
ACH-000837,-0.012832123543100002
ACH-000838,0.0769630326335
ACH-000839,-0.225226399918
ACH-000840,0.00708065095598
ACH-000841,0.09348512887669999
ACH-000843,0.0603676373659
ACH-000846,-0.35888512532300004
ACH-000847,-0.04744976495159999
ACH-000848,0.0726870759106
ACH-000849,-0.242297590957
ACH-000851,-0.105137033978
ACH-000855,-0.226303865988
ACH-000856,-0.0849389162173
ACH-000858,-0.215562214765
ACH-000859,-0.15227861491
ACH-000861,-0.208790076941
ACH-000862,0.0868888078057
ACH-000865,0.0173336888637
ACH-000866,0.0156901404014
ACH-000867,0.0320130280362
ACH-000869,-0.20584664414099998
ACH-000872,-0.0262563090967
ACH-000873,-0.0108601554418
ACH-000876,-0.113612291652
ACH-000878,-0.411743291107
ACH-000880,-0.0555022752152
ACH-000881,-0.672342494779
ACH-000882,-0.038793792667
ACH-000884,-0.232875334463
ACH-000885,-0.144666442464
ACH-000887,-0.10928176385399999
ACH-000888,-0.142089373995
ACH-000889,-0.056183020641599996
ACH-000890,0.234419540561
ACH-000896,-0.151306114002
ACH-000898,-0.0612667566664
ACH-000900,-0.060717261333999996
ACH-000901,-0.12527562862
ACH-000905,-0.101447451225
ACH-000906,-0.214395249619
ACH-000907,0.0703064055266
ACH-000910,0.131890459333
ACH-000911,-0.144548598356
ACH-000912,-0.088786632468
ACH-000913,-0.060443731015300005
ACH-000915,0.0296530340388
ACH-000916,-0.682163359609
ACH-000917,-0.0370442251046
ACH-000921,-0.10346564962799999
ACH-000924,-0.0547557762787
ACH-000926,-0.090663146052
ACH-000928,-0.017831585657
ACH-000929,0.00816883316176
ACH-000932,0.17112516115499998
ACH-000935,-0.134255921174
ACH-000936,-0.157560000506
ACH-000937,-0.101604140407
ACH-000938,0.142702277356
ACH-000939,0.0957244721115
ACH-000941,0.028974422250599995
ACH-000943,-0.0476771381711
ACH-000946,-0.0365900126467
ACH-000947,-0.048595464735
ACH-000948,-0.10350912371200001
ACH-000950,0.048352454814900005
ACH-000953,-0.0711717116538
ACH-000957,-0.0152134794176
ACH-000958,-0.0791439798955
ACH-000960,0.058579870170400006
ACH-000963,-0.274575726713
ACH-000968,0.0740300825977
ACH-000969,-0.413175033791
ACH-000973,0.0143494218371
ACH-000974,-0.17439350380899998
ACH-000975,-0.0639885840137
ACH-000976,-0.292912579264
ACH-000978,-0.046633615841300005
ACH-000980,-0.110149004627
ACH-000984,-0.0778577269744
ACH-000986,-0.0908480033425
ACH-000988,0.12461718576099999
ACH-000993,0.0145125634327
ACH-000994,-0.205656470861
ACH-000996,-0.014687458442799999
ACH-001001,-0.124826774423
ACH-001020,0.008516042662
ACH-001028,-0.0741496365377
ACH-001031,-0.12387958498099999
ACH-001038,-0.0148853266936
ACH-001048,-0.0359450667977
ACH-001050,-0.127019248261
ACH-001053,-0.222442244977
ACH-001054,-0.173753777232
ACH-001061,-0.0116664053853
ACH-001067,-0.397491459515
ACH-001075,-0.0014761636750599998
ACH-001096,-0.09567211927989999
ACH-001128,-0.299814950913
ACH-001134,0.0166548774022
ACH-001151,-0.061669919769099996
ACH-001163,0.142725415332
ACH-001164,-0.323517957632
ACH-001173,0.0576128204815
ACH-001183,0.0296538013694
ACH-001184,-0.112533162304
ACH-001190,-0.199434650389
ACH-001192,-0.10695375343699999
ACH-001193,-0.257957886728
ACH-001196,-0.246265641115
ACH-001197,-0.439649189819
ACH-001205,-0.141279633035
ACH-001211,0.18193176989999998
ACH-001212,-0.0708595198118
ACH-001228,-0.15425925675899999
ACH-001232,-0.19092683919599998
ACH-001239,-0.174728099551
ACH-001274,0.0163085427394
ACH-001275,0.049226330061300005
ACH-001277,-0.350749050639
ACH-001278,0.0160145697628
ACH-001280,0.0268564020866
ACH-001283,-0.080371259185
ACH-001289,-0.113700770542
ACH-001295,-0.0358504689453
ACH-001300,-0.0818596181817
ACH-001301,0.11549458772
ACH-001302,0.176160000856
ACH-001303,0.146936089385
ACH-001306,-0.0877928139692
ACH-001318,-0.059055616745600004
ACH-001322,0.0643764147131
ACH-001328,-0.0705553112649
ACH-001332,0.0606958735413
ACH-001333,-0.160437914993
ACH-001336,-0.0192105093554
ACH-001340,-0.283286331824
ACH-001346,-0.141893115651
ACH-001353,-0.069041341196
ACH-001354,-0.255255863026
ACH-001367,-0.152127225873
ACH-001368,-0.09772730055610002
ACH-001374,-0.0543779708072
ACH-001375,-0.18515559744899998
ACH-001377,-0.0442691305968
ACH-001380,-0.06064153914340001
ACH-001391,-0.191766419091
ACH-001407,-0.0357037712279
ACH-001408,-0.0670105176845
ACH-001413,-0.24788693424199998
ACH-001430,-0.104757318125
ACH-001431,0.302594107305
ACH-001450,-0.035447536155500003
ACH-001496,-0.14088840944599998
ACH-001500,-0.00658467598597
ACH-001521,-0.0397858005981
ACH-001523,-0.224677407021
ACH-001532,-0.101606343155
ACH-001536,-0.021682789591
ACH-001550,-0.0063833969994
ACH-001552,0.015105741648500001
ACH-001554,-0.0438743534571
ACH-001645,-0.182531353178
ACH-001654,-0.11100833139699999
ACH-001715,-0.225391421321
ACH-001735,0.16866767069400002
ACH-001736,0.048091315453500004
ACH-001737,-0.240991570534
ACH-001740,-0.0357629344455
ACH-001745,-0.0909349366303
ACH-001750,-0.230014491462
ACH-001765,-0.161012155838
ACH-001956,0.012566446231500002
ACH-001957,0.10765239387
