,DepMap_ID
15289,ACH-000041
27948,ACH-000070
34262,ACH-000099
53415,ACH-000175
68061,ACH-000223
83033,ACH-000270
127425,ACH-000395
141971,ACH-000432
150698,ACH-000454
169603,ACH-000504
197838,ACH-000570
215929,ACH-000610
230007,ACH-000639
231976,ACH-000643
239860,ACH-000659
280335,ACH-000734
299501,ACH-000768
367730,ACH-000812
402001,ACH-000856
403389,ACH-000858
407681,ACH-000863
421918,ACH-000876
426001,ACH-000880
449580,ACH-000900
459165,ACH-000909
498102,ACH-000930
507508,ACH-000935
534941,ACH-000945
551871,ACH-000951
574462,ACH-000958
682670,ACH-000985
697705,ACH-000987
732698,ACH-000991
816412,ACH-000994
816413,ACH-000994
834550,ACH-000996
845672,ACH-000997
856076,ACH-000998
924937,ACH-001127
966726,ACH-001341
968895,ACH-001345
989036,ACH-001386
1004553,ACH-001484
1005640,ACH-001485
1036688,ACH-001561
1040071,ACH-001568
1053441,ACH-001638
1054413,ACH-001641
1072307,ACH-001745
1074823,ACH-001796
1079239,ACH-001955
1124900,ACH-002177
1149473,ACH-002232
1182636,ACH-002280
