,PABPC3 (5042)
ACH-000004,-0.049575730321
ACH-000007,-0.0711236231615
ACH-000009,0.0325262593015
ACH-000011,-0.0133068694072
ACH-000012,-0.027378972424400003
ACH-000013,-0.025474288004999998
ACH-000014,0.0975785122342
ACH-000015,-0.227316797271
ACH-000017,-0.0358267686616
ACH-000018,-0.204763009339
ACH-000019,-0.179721499401
ACH-000021,-0.0798977533119
ACH-000022,0.155838880984
ACH-000025,0.137865660615
ACH-000028,-0.034667447932599994
ACH-000030,-0.020985671696299998
ACH-000035,-0.0030116814601799996
ACH-000036,0.136581107837
ACH-000037,-0.220545739558
ACH-000039,-0.23519184927499998
ACH-000040,-0.157647428402
ACH-000041,-0.32728836090999996
ACH-000042,-0.21996352888300003
ACH-000045,-0.10968093813100001
ACH-000047,-0.218094249939
ACH-000052,-0.27424396199900003
ACH-000053,-0.10333737896600001
ACH-000054,-0.031806659976
ACH-000055,0.0283688116412
ACH-000060,-0.286517650962
ACH-000067,-0.164491187703
ACH-000070,0.115028182479
ACH-000075,-0.271934519007
ACH-000078,-0.042437854225
ACH-000082,-0.08093377444199999
ACH-000085,-0.114280062302
ACH-000086,-0.139985403938
ACH-000087,0.13416052763699998
ACH-000092,0.0403554388956
ACH-000095,-0.0212729551411
ACH-000097,-0.10215374376900001
ACH-000098,-0.030002525058200002
ACH-000099,-0.078699357971
ACH-000108,-0.016729125657
ACH-000113,-0.093313671916
ACH-000115,-0.183690567136
ACH-000116,0.0344023884463
ACH-000118,-0.0654848272981
ACH-000120,0.0162627412638
ACH-000123,-0.186481770178
ACH-000127,-0.0812612871963
ACH-000128,-0.134388316567
ACH-000132,-0.11833463614800001
ACH-000133,-0.031404397401099994
ACH-000137,-0.222690663084
ACH-000138,0.0556489060884
ACH-000142,0.09205623805780001
ACH-000143,0.100079360232
ACH-000146,0.11407940560699999
ACH-000148,-0.153032091226
ACH-000150,-0.134206848464
ACH-000152,-0.172414542348
ACH-000153,0.0923296885254
ACH-000159,-0.163232556242
ACH-000160,0.057602272402800005
ACH-000163,-0.0704880867774
ACH-000167,-0.10764102424699999
ACH-000168,0.282179206984
ACH-000169,-0.09434028105070001
ACH-000178,0.0567646914397
ACH-000182,-0.17587033846500003
ACH-000183,0.027697121650099996
ACH-000188,-0.274986077579
ACH-000189,0.058932851312999995
ACH-000190,0.217230621965
ACH-000198,-0.00424989344912
ACH-000204,0.0976422985942
ACH-000206,-0.243586004315
ACH-000207,-0.119531565697
ACH-000211,0.0642078198187
ACH-000215,-0.0603858992567
ACH-000221,-0.0151414705482
ACH-000222,0.05339850732800001
ACH-000223,-0.019663806411400003
ACH-000226,-0.151512958429
ACH-000227,0.16914443541299998
ACH-000228,-0.20328487025699998
ACH-000231,0.0326726838303
ACH-000232,-0.027029915547400002
ACH-000233,-0.161489514568
ACH-000234,-0.233301656974
ACH-000235,-0.118214564514
ACH-000237,-0.0299758085282
ACH-000238,0.0119904639501
ACH-000243,0.0774082107737
ACH-000244,0.00271659151127
ACH-000246,-0.0825784289365
ACH-000248,-0.0549680085975
ACH-000250,-0.0822981984719
ACH-000251,0.05530963227440001
ACH-000253,0.037768825855499996
ACH-000255,-0.114725970076
ACH-000256,-0.0436393423751
ACH-000257,0.00892609660174
ACH-000258,0.034567690946699994
ACH-000259,-0.047512582464300006
ACH-000260,-0.0864119389278
ACH-000261,-0.131523391519
ACH-000262,-0.310211154734
ACH-000263,0.0610298457247
ACH-000264,-0.0248503985898
ACH-000265,-0.09971608414550001
ACH-000266,-0.130029241928
ACH-000272,-0.08859386959239998
ACH-000273,0.10497830538999998
ACH-000274,0.04353605538290001
ACH-000277,0.126941563348
ACH-000278,-0.0763064913483
ACH-000279,-0.0422719752959
ACH-000280,-0.061183757391
ACH-000281,-0.00388283330066
ACH-000288,-0.19750109156399998
ACH-000291,0.05625307567969999
ACH-000293,-0.158957335037
ACH-000294,-0.17018093860999997
ACH-000295,0.048611278332400004
ACH-000296,-0.11572330457499999
ACH-000302,-0.138821875278
ACH-000304,-0.0804559460885
ACH-000307,-0.0410320936432
ACH-000308,0.0645654519809
ACH-000310,-0.0570013282797
ACH-000311,-0.0555937001148
ACH-000312,-0.0578672515534
ACH-000315,0.059302218496199995
ACH-000316,0.045213947500599996
ACH-000317,0.0502429982352
ACH-000318,-0.060807108574400005
ACH-000319,-0.087059764335
ACH-000320,-0.030275128804599996
ACH-000322,0.129117000876
ACH-000323,-0.303447042781
ACH-000324,0.009877735089620001
ACH-000329,-0.0470637501959
ACH-000330,0.00840916242027
ACH-000331,-0.18641180383
ACH-000332,0.0128613668065
ACH-000334,0.24134572387699998
ACH-000335,-0.013054272265000002
ACH-000336,0.219725687471
ACH-000337,0.00464043214585
ACH-000339,-0.0402728400093
ACH-000341,-0.0505471468878
ACH-000348,-0.00940052287203
ACH-000350,0.108702008346
ACH-000352,0.0029499393829000003
ACH-000356,0.10421194924699999
ACH-000361,-0.235175666739
ACH-000362,0.121337304154
ACH-000363,0.0122700897561
ACH-000364,-0.0979472044607
ACH-000365,-0.024328967330099996
ACH-000366,-0.053562138264800004
ACH-000368,0.0392053268511
ACH-000374,-0.314618798638
ACH-000375,0.0401755828246
ACH-000376,-0.0960378730108
ACH-000381,-0.359338605483
ACH-000383,-0.132319713181
ACH-000387,-0.137929901995
ACH-000389,-0.0853817124425
ACH-000390,-0.131597516327
ACH-000393,0.0476482130588
ACH-000395,0.120816521473
ACH-000397,-0.050912031644199995
ACH-000401,-0.0251069493293
ACH-000402,-0.04505086665
ACH-000403,-0.0597981392491
ACH-000404,0.170251603323
ACH-000406,-0.08451358686899998
ACH-000407,-0.0539356122764
ACH-000408,0.0184506074835
ACH-000410,0.0305418558878
ACH-000411,-0.0482539115103
ACH-000414,0.0326707601823
ACH-000415,-0.230682221359
ACH-000416,-0.061968751979199994
ACH-000420,0.12771403135
ACH-000421,-0.0651583100508
ACH-000424,-0.17462219997499998
ACH-000425,-0.0632248478125
ACH-000426,-0.0776462623208
ACH-000427,-0.14684086805299998
ACH-000433,-0.0474301094849
ACH-000436,-0.117625447776
ACH-000444,-0.0271549859714
ACH-000445,-0.22243837926600002
ACH-000448,-0.0701233534096
ACH-000450,-0.108432826511
ACH-000452,-0.15664309637
ACH-000454,-0.177660191593
ACH-000458,-0.022281765215400002
ACH-000459,0.190771767798
ACH-000460,-0.021493293734900002
ACH-000461,-0.275587685069
ACH-000463,-0.16217492482
ACH-000464,0.230051247557
ACH-000466,-0.304896949811
ACH-000467,0.0946363627703
ACH-000468,0.0179702616255
ACH-000469,0.176194633602
ACH-000470,0.34489435275799996
ACH-000471,0.0684299823502
ACH-000472,-0.0577655151115
ACH-000473,-0.209059029402
ACH-000475,-0.0158893658718
ACH-000476,-0.16402894081
ACH-000477,-0.0653722124705
ACH-000480,-0.133948030882
ACH-000481,-0.0464715456133
ACH-000483,-0.103221072007
ACH-000484,0.0506656300414
ACH-000485,0.117243305649
ACH-000486,-0.179106918361
ACH-000487,-0.0233168715551
ACH-000488,-0.09938248113590001
ACH-000490,-0.0947141491205
ACH-000491,-0.204926035892
ACH-000495,-0.15524083942800002
ACH-000496,-0.261937137285
ACH-000499,-0.141383834859
ACH-000500,-0.234503234715
ACH-000502,0.0489348514219
ACH-000503,-0.24736393209399998
ACH-000505,-0.028725341403700002
ACH-000507,0.020139582351500002
ACH-000510,-0.207531909676
ACH-000511,-0.0582463907395
ACH-000512,-0.177276742137
ACH-000516,0.0178999235578
ACH-000517,0.056918911864
ACH-000518,0.00920363557114
ACH-000520,-0.174637347714
ACH-000521,-0.0835889985847
ACH-000522,-0.0678533349608
ACH-000524,-0.0356942799509
ACH-000527,-0.08913234297669999
ACH-000528,0.106898709368
ACH-000537,0.0891168498123
ACH-000541,0.110751923194
ACH-000542,-0.07119418264439999
ACH-000544,-0.0040079532359600005
ACH-000545,0.033733562255599994
ACH-000547,-0.176346786327
ACH-000548,0.0502124096353
ACH-000549,-0.21748884300700003
ACH-000550,0.0164256523746
ACH-000552,-0.13847664808000001
ACH-000556,-0.0892766122179
ACH-000557,-0.231511012003
ACH-000570,-0.11878300103
ACH-000571,0.09047320414719999
ACH-000573,-0.127070203983
ACH-000576,0.0168845040034
ACH-000580,-0.041188539994900006
ACH-000584,-0.07485860608969999
ACH-000585,0.0034454669882
ACH-000588,-0.111351172044
ACH-000589,-0.0436458138416
ACH-000591,0.119950844979
ACH-000593,0.0287149647529
ACH-000600,-0.115866090788
ACH-000601,0.0225691283265
ACH-000604,-0.156673817006
ACH-000605,-0.125807538469
ACH-000606,-0.0458723194338
ACH-000608,-0.0469190341066
ACH-000614,-0.054205055655699996
ACH-000616,-0.107211400608
ACH-000618,-0.148802839052
ACH-000619,0.0109922907287
ACH-000620,-0.180979250925
ACH-000621,0.11795366392899999
ACH-000622,0.09629564212000001
ACH-000623,-0.06736690197010001
ACH-000624,-0.0688767504737
ACH-000627,-0.370893961365
ACH-000630,0.06628372871140001
ACH-000632,0.0670362227758
ACH-000633,0.0351459748281
ACH-000637,-0.164174311952
ACH-000638,-0.20216862042
ACH-000646,0.0832000665568
ACH-000647,0.007121623380270001
ACH-000648,0.056378677011900004
ACH-000649,-0.010514064117299998
ACH-000651,-0.0747907838277
ACH-000652,-0.0791311386012
ACH-000653,-0.155241798197
ACH-000657,-0.0009651756116630001
ACH-000658,0.0677790325638
ACH-000661,0.021352680808799998
ACH-000662,0.15936828176200002
ACH-000663,0.0382149699774
ACH-000665,-0.038702324767900004
ACH-000671,-0.158225167472
ACH-000673,0.055854540747400004
ACH-000676,0.08533586155610001
ACH-000677,-0.0238874440733
ACH-000681,0.0614368376193
ACH-000682,-0.0473148957099
ACH-000683,-0.120017060505
ACH-000684,-0.125943640875
ACH-000688,-0.103450623094
ACH-000693,-0.137478642716
ACH-000694,0.0455961054474
ACH-000695,-0.05474083412769999
ACH-000696,0.0112460700448
ACH-000697,-0.229616273644
ACH-000699,0.0278935059931
ACH-000701,-0.0348980889285
ACH-000706,0.011702698943600001
ACH-000711,0.037438645455300006
ACH-000713,-0.174185822762
ACH-000714,0.0138119507184
ACH-000718,-0.216167830131
ACH-000720,0.07348610608539999
ACH-000721,-0.0428237301173
ACH-000724,-0.0407050613026
ACH-000725,0.014790289019799998
ACH-000732,-0.162477104149
ACH-000734,-0.0331938967648
ACH-000735,-0.22645153347600003
ACH-000736,0.027585461590599998
ACH-000738,-0.10944901040999999
ACH-000746,0.0518803417467
